country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Armenia,2006,,15.503426,,,,,,,,,,,,,,
Armenia,2007,,13.744018,,,,,,,,,,,,,,
Armenia,2008,,9.306331,,,,,,,,,,,,,,
Armenia,2009,,13.882336,,,,,,,,,,,,,,
Armenia,2010,,14.107673,,,,,,,,,,,,,,
Armenia,2011,,13.144565,,,,,,,,,,,,,,
Armenia,2012,,11.238299,,,,,,,,,,,,,,
Armenia,2013,,11.369174,,,,,,,,,,,,,,
Armenia,2014,,11.412307,,,,,,,,,,,,,,
Armenia,2015,,9.462474,,,,,,,,,,,,,,
Armenia,2016,,9.570899,,,,,,,,,,,,,,
Armenia,2017,,8.083149,,,,,,,,,,,,,,
Armenia,2018,,9.429496,,,,,,,,,,,,,,
Armenia,2019,,,9.828052,,,,,,,,,,,,,
Armenia,2020,,,6.724199,,,,,,,,,,,,,
Armenia,2021,,,8.771098,,,,,,,,,,,,,
Armenia,2022,,,10.049393,,,,,,,,,,,,,
Armenia,2023,,,8.418391,,,,,,,,,,,,,
Australia,1981,,,,,,,,,1.2462381,,,,,,,
Australia,1985,,,,,,,,,,1.3370016,,,,,,
Australia,1989,,,,,,,,,,,0.9951254,,,,,
Australia,1995,,,,,,,,,,,,1.2216016,,,,
Australia,2001,,,,,,,,,,,,0.99206495,,,,
Australia,2003,,,,,,,,,,,,1.2412744,,,,
Australia,2004,,,,,,,,,,,,0.7125372,,,,
Australia,2008,,,,,,,,,,,,0.66945297,,,,
Australia,2010,,,,,,,,,,,,0.67764914,,,,
Australia,2014,,,,,,,,,,,,0.74441487,,,,
Australia,2016,,,,,,,,,,,,0.49874178,,,,
Australia,2018,,,,,,,,,,,,0.73823464,,,,
Australia,2020,,,,,,,,,,,,0.9892079,,,,
Austria,1994,,,,,,,,,,0.23091485,,,,,,
Austria,1995,,,,,,,,,,0.23517212,,,,,,
Austria,1996,,,,,,,,,,0.23667009,,,,,,
Austria,1997,,,,,,,,,,0.24598348,,,,,,
Austria,1998,,,,,,,,,,0.4913975,,,,,,
Austria,1999,,,,,,,,,,0.22600505,,,,,,
Austria,2000,,,,,,,,,,0.24463199,,,,,,
Austria,2003,,,,,,,,,,,0.40182462,,,,,
Austria,2004,,,,,,,,,,,0.089029185,,,,,
Austria,2005,,,,,,,,,,,0.19562124,,,,,
Austria,2006,,,,,,,,,,,0.23041493,,,,,
Austria,2007,,,,,,,,,,,0.59875566,,,,,
Austria,2008,,,,,,,,,,,0.5820162,,,,,
Austria,2009,,,,,,,,,,,0.7325566,,,,,
Austria,2010,,,,,,,,,,,0.57520306,,,,,
Austria,2011,,,,,,,,,,,0.5750204,,,,,
Austria,2012,,,,,,,,,,,0.6832598,,,,,
Austria,2013,,,,,,,,,,,0.3766147,,,,,
Austria,2014,,,,,,,,,,,0.30387148,,,,,
Austria,2015,,,,,,,,,,,0.73144466,,,,,
Austria,2016,,,,,,,,,,,0.89279807,,,,,
Austria,2017,,,,,,,,,,,0.39829245,,,,,
Austria,2018,,,,,,,,,,,0.6873457,,,,,
Austria,2019,,,,,,,,,,,0.7125532,,,,,
Austria,2020,,,,,,,,,,,0.8875288,,,,,
Austria,2021,,,,,,,,,,,0.5179746,,,,,
Austria,2022,,,,,,,,,,,0.7074557,,,,,
Austria,2023,,,,,,,,,,,0.58368176,,,,,
Azerbaijan,1995,37.798347,,,,,,,,,,,,,,,
Azerbaijan,2001,,27.90798,,,,,,,,,,,,,,
Azerbaijan,2002,,2.4868424,,,,,,,,,,,,,,
Azerbaijan,2003,,3.0624547,,,,,,,,,,,,,,
Azerbaijan,2004,,0.89909637,,,,,,,,,,,,,,
Azerbaijan,2005,,0.28934294,,,,,,,,,,,,,,
Bangladesh,1983,77.319,,,,,,,,,,,,,,,
Bangladesh,1985,71.908,,,,,,,,,,,,,,,
Bangladesh,1988,77.506,,,,,,,,,,,,,,,
Bangladesh,1991,,77.8161,,,,,,,,,,,,,,
Bangladesh,1995,,69.61701,,,,,,,,,,,,,,
Bangladesh,2000,,,66.46198,,,,,,,,,,,,,
Bangladesh,2005,,,59.024704,,,,,,,,,,,,,
Bangladesh,2010,,,52.129776,,,,,,,,,,,,,
Bangladesh,2016,,,44.749573,,,,,,,,,,,,,
Bangladesh,2022,,,,20.457706,,,,,,,,,,,,
Barbados,2016,3.1580217,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,16.19,,,,,,,
Belarus,1995,,,,,,,,,9.658,,,,,,,
Belarus,1998,,62.229687,,,,,,,,,,,,,,
Belarus,1999,,56.58242,,,,,,,,,,,,,,
Belarus,2000,,49.46166,,,,,,,,,,,,,,
Belarus,2001,,33.040367,,,,,,,,,,,,,,
Belarus,2002,,26.688763,,,,,,,,,,,,,,
Belarus,2003,,22.568308,,,,,,,,,,,,,,
Belarus,2004,,13.639448,,,,,,,,,,,,,,
Belarus,2005,,8.185132,,,,,,,,,,,,,,
Belarus,2006,,4.921986,,,,,,,,,,,,,,
Belarus,2007,,3.3251622,,,,,,,,,,,,,,
Belarus,2008,,2.425913,,,,,,,,,,,,,,
Belarus,2009,,2.2363298,,,,,,,,,,,,,,
Belarus,2010,,1.3157495,,,,,,,,,,,,,,
Belarus,2011,,0.8936637,,,,,,,,,,,,,,
Belarus,2012,,0.26264074,,,,,,,,,,,,,,
Belarus,2013,,0.14919321,,,,,,,,,,,,,,
Belarus,2014,,0.053419843,,,,,,,,,,,,,,
Belarus,2015,,0.29748327,,,,,,,,,,,,,,
Belarus,2016,,0.28041762,,,,,,,,,,,,,,
Belarus,2017,,0.15320748,,,,,,,,,,,,,,
Belarus,2018,,0.14818172,,,,,,,,,,,,,,
Belarus,2019,,0.018242965,,,,,,,,,,,,,,
Belarus,2020,,0.06587854,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,0.496752,,,,,,,
Belgium,1988,,,,,,,,,0.73529065,,,,,,,
Belgium,1992,,,,,,,,,0.9832839,,,,,,,
Belgium,1995,,,,,,,,,,0.7291993,,,,,,
Belgium,1997,,,,,,,,,0.4924794,,,,,,,
Belgium,2000,,,,,,,,,,0.66123956,,,,,,
Belgium,2003,,,,,,,,,,,0.4509964,,,,,
Belgium,2004,,,,,,,,,,,0.127992,,,,,
Belgium,2005,,,,,,,,,,,0.3279285,,,,,
Belgium,2006,,,,,,,,,,,0.2104016,,,,,
Belgium,2007,,,,,,,,,,,0.19660199,,,,,
Belgium,2008,,,,,,,,,,,0.1407375,,,,,
Belgium,2009,,,,,,,,,,,0.15885292,,,,,
Belgium,2010,,,,,,,,,,,0.19895671,,,,,
Belgium,2011,,,,,,,,,,,0.28984883,,,,,
Belgium,2012,,,,,,,,,,,0.23130174,,,,,
Belgium,2013,,,,,,,,,,,0.22179426,,,,,
Belgium,2014,,,,,,,,,,,0.12645826,,,,,
Belgium,2015,,,,,,,,,,,0.19516408,,,,,
Belgium,2016,,,,,,,,,,,0.08662038,,,,,
Belgium,2017,,,,,,,,,,,0.22612412,,,,,
Belgium,2018,,,,,,,,,,,0.089751184,,,,,
Belgium,2019,,,,,,,,,,,0.1291717,,,,,
Belgium,2020,,,,,,,,,,,0.1169974,,,,,
Belgium,2021,,,,,,,,,,,0.12811877,,,,,
Belgium,2022,,,,,,,,,,,0.071368925,,,,,
Belgium,2023,,,,,,,,,,,0.08690045,,,,,
Belize,1993,,,,,,,,,30.223978,,,,,,,
Belize,1994,,,,,,,,,31.272411,,,,,,,
Belize,1995,,26.525726,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,40.410007,,,,,
Belize,1997,,,,,,,,,41.247166,,,,,,,
Belize,1998,,,,,,,,,41.058834,,,,,,,
Belize,1999,,,,,,,,,36.959312,,,,,,,
Belize,2018,,,,4.0121174,,,,,,,,,,,,
Benin,2003,84.15462,,,,,,,,,,,,,,,
Benin,2011,,80.31035,,,,,,,,,,,,,,
Benin,2015,,83.396484,,,,,,,,,,,,,,
Benin,2018,,,58.47279,,,,,,,,,,,,,
Benin,2021,,,49.998627,,,,,,,,,,,,,
Bhutan,2003,41.619167,,,,,,,,,,,,,,,
Bhutan,2007,,26.758873,,,,,,,,,,,,,,
Bhutan,2012,,12.067408,,,,,,,,,,,,,,
Bhutan,2017,,9.579849,,,,,,,,,,,,,,
Bhutan,2022,,,0.503291,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,26.284605,,,,,,
Bolivia,1999,,,,,,,,,,,32.484245,,,,,
Bolivia,2000,,,,,,,,,,,,36.15884,,,,
Bolivia,2001,,,,,,,,,,,,30.139622,,,,
Bolivia,2002,,,,,,,,,,,,31.970913,,,,
Bolivia,2004,,,,,,,,,,,,,21.89756,,,
Bolivia,2005,,,,,,,,,,,,,,26.097658,,
Bolivia,2006,,,,,,,,,,,,,,22.46091,,
Bolivia,2007,,,,,,,,,,,,,,19.126463,,
Bolivia,2008,,,,,,,,,,,,,,15.372309,,
Bolivia,2009,,,,,,,,,,,,,,14.518577,,
Bolivia,2011,,,,,,,,,,,,,,10.550872,,
Bolivia,2012,,,,,,,,,,,,,,11.104002,,
Bolivia,2013,,,,,,,,,,,,,,9.501202,,
Bolivia,2014,,,,,,,,,,,,,,9.153629,,
Bolivia,2015,,,,,,,,,,,,,,8.795931,,
Bolivia,2016,,,,,,,,,,,,,,10.21253,,
Bolivia,2017,,,,,,,,,,,,,,9.314967,,
Bolivia,2018,,,,,,,,,,,,,,7.946126,,
Bolivia,2019,,,,,,,,,,,,,,5.7504373,,
Bolivia,2020,,,,,,,,,,,,,,6.5566316,,
Bolivia,2021,,,,,,,,,,,,,,5.5334787,,
Bolivia,2022,,,,,,,,,,,,,,5.7301846,,
Bolivia,2023,,,,,,,,,,,,,,5.1082816,,
Bolivia (urban),1990,,,,,,,,,15.734,,,,,,,
Bolivia (urban),1992,,,,,,,,,27.276924,,,,,,,
Bosnia and Herzegovina,2001,1.6022666,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,0.90578544,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,0.61004615,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,0.98548186,,,,,,,,,,,,,,
Botswana,1985,63.730003,,,,,,,,,,,,,,,
Botswana,1993,55.929,,,,,,,,,,,,,,,
Botswana,2002,,49.18043,,,,,,,,,,,,,,
Botswana,2009,,33.93573,,,,,,,,,,,,,,
Botswana,2015,,35.774464,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,43.046047,,,,,,,
Brazil,1982,,,,,,,,,43.20629,,,,,,,
Brazil,1983,,,,,,,,,51.093285,,,,,,,
Brazil,1984,,,,,,,,,50.355392,,,,,,,
Brazil,1985,,,,,,,,,45.63929,,,,,,,
Brazil,1986,,,,,,,,,26.267933,,,,,,,
Brazil,1987,,,,,,,,,36.725098,,,,,,,
Brazil,1988,,,,,,,,,39.49678,,,,,,,
Brazil,1989,,,,,,,,,36.757732,,,,,,,
Brazil,1990,,,,,,,,,41.829445,,,,,,,
Brazil,1992,,,,,,,,,40.93521,,,,,,,
Brazil,1993,,,,,,,,,39.928207,,,,,,,
Brazil,1995,,,,,,,,,29.750898,,,,,,,
Brazil,1996,,,,,,,,,30.169127,,,,,,,
Brazil,1997,,,,,,,,,30.617645,,,,,,,
Brazil,1998,,,,,,,,,29.005775,,,,,,,
Brazil,1999,,,,,,,,,30.423174,,,,,,,
Brazil,2001,,,,,,,,,26.450768,,,,,,,
Brazil,2002,,,,,,,,,25.543457,,,,,,,
Brazil,2003,,,,,,,,,26.27587,,,,,,,
Brazil,2004,,,,,,,,,24.655415,,,,,,,
Brazil,2005,,,,,,,,,22.695538,,,,,,,
Brazil,2006,,,,,,,,,19.578156,,,,,,,
Brazil,2007,,,,,,,,,18.204405,,,,,,,
Brazil,2008,,,,,,,,,15.89064,,,,,,,
Brazil,2009,,,,,,,,,14.833206,,,,,,,
Brazil,2011,,,,,,,,,12.163362,,,,,,,
Brazil,2012,,,,,,,,,,10.718712,,,,,,
Brazil,2013,,,,,,,,,,9.636755,,,,,,
Brazil,2014,,,,,,,,,,8.758581,,,,,,
Brazil,2015,,,,,,,,,,9.448161,,,,,,
Brazil,2016,,,,,,,,,,10.771776,,,,,,
Brazil,2017,,,,,,,,,,11.126435,,,,,,
Brazil,2018,,,,,,,,,,11.02652,,,,,,
Brazil,2019,,,,,,,,,,10.872799,,,,,,
Brazil,2020,,,,,,,,,,5.3825264,,,,,,
Brazil,2021,,,,,,,,,,11.481447,,,,,,
Brazil,2022,,,,,,,,,,8.518232,,,,,,
Brazil,2023,,,,,,,,,,7.467463,,,,,,
Bulgaria,1989,0.0,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,0.0,,,,,,
Bulgaria,1994,0.0,,,,,,,,,,,,,,,
Bulgaria,1995,,,,3.4679089,,,,,,,,,,,,
Bulgaria,1997,,,9.364,,,,,,,,,,,,,
Bulgaria,2001,,,,9.062878,,,,,,,,,,,,
Bulgaria,2003,,,,,5.4970617,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,11.956425,,
Bulgaria,2007,,,,,2.9561088,,,,,,,,,5.3624744,,
Bulgaria,2008,,,,,,,,,,,,,,3.932047,,
Bulgaria,2009,,,,,,,,,,,,,,3.325047,,
Bulgaria,2010,,,,,,,,,,,,,,4.9273167,,
Bulgaria,2011,,,,,,,,,,,,,,5.6538043,,
Bulgaria,2012,,,,,,,,,,,,,,5.780965,,
Bulgaria,2013,,,,,,,,,,,,,,5.5418363,,
Bulgaria,2014,,,,,,,,,,,,,,4.315323,,
Bulgaria,2015,,,,,,,,,,,,,,,6.4034247,
Bulgaria,2016,,,,,,,,,,,,,,,5.1286926,
Bulgaria,2017,,,,,,,,,,,,,,,3.7113507,
Bulgaria,2018,,,,,,,,,,,,,,,2.556194,
Bulgaria,2019,,,,,,,,,,,,,,,2.9781923,
Bulgaria,2020,,,,,,,,,,,,,,,1.5242617,
Bulgaria,2021,,,,,,,,,,,,,,,2.0285091,
Bulgaria,2022,,,,,,,,,,,,,,,1.7051988,
Bulgaria,2023,,,,,,,,,,,,,,,1.5892137,
Burkina Faso,1994,93.04642,,,,,,,,,,,,,,,
Burkina Faso,1998,,91.59894,,,,,,,,,,,,,,
Burkina Faso,2003,,81.07712,,,,,,,,,,,,,,
Burkina Faso,2009,,,82.29552,,,,,,,,,,,,,
Burkina Faso,2014,,,,77.407646,,,,,,,,,,,,
Burkina Faso,2018,,,,,66.14373,,,,,,,,,,,
Burkina Faso,2021,,,,,64.55413,,,,,,,,,,,
Burundi,1992,93.514,,,,,,,,,,,,,,,
Burundi,1998,,94.486176,,,,,,,,,,,,,,
Burundi,2006,,91.00147,,,,,,,,,,,,,,
Burundi,2013,,87.28242,,,,,,,,,,,,,,
Burundi,2020,,,87.178345,,,,,,,,,,,,,
Cameroon,1996,71.685585,,,,,,,,,,,,,,,
Cameroon,2001,,49.819813,,,,,,,,,,,,,,
Cameroon,2007,,53.365974,,,,,,,,,,,,,,
Cameroon,2014,,42.361183,,,,,,,,,,,,,,
Cameroon,2021,,,41.25872,,,,,,,,,,,,,
Canada,1971,,,,,,,,,2.997381,,,,,,,
Canada,1973,,,,,,,,,1.9986845,,,,,,,
Canada,1975,,,,,,,,,1.9937061,,,,,,,
Canada,1977,,,,,,,,,1.7490841,,,,,,,
Canada,1979,,,,,,,,,1.4973674,,,,,,,
Canada,1981,,,,,,,,,0.9999149,,,,,,,
Canada,1982,,,,,,,,,0.99413276,,,,,,,
Canada,1984,,,,,,,,,1.2494998,,,,,,,
Canada,1985,,,,,,,,,0.9961037,,,,,,,
Canada,1986,,,,,,,,,1.2493002,,,,,,,
Canada,1987,,,,,,,,,0.7399098,,,,,,,
Canada,1988,,,,,,,,,0.74937075,,,,,,,
Canada,1989,,,,,,,,,1.24935,,,,,,,
Canada,1990,,,,,,,,,1.2484578,,,,,,,
Canada,1991,,,,,,,,,1.2476625,,,,,,,
Canada,1992,,,,,,,,,0.99701,,,,,,,
Canada,1993,,,,,,,,,1.2476294,,,,,,,
Canada,1994,,,,,,,,,0.98957986,,,,,,,
Canada,1995,,,,,,,,,0.9904352,,,,,,,
Canada,1996,,,,,,,,,,0.48595947,,,,,,
Canada,1997,,,,,,,,,,0.4942893,,,,,,
Canada,1998,,,,,,,,,,0.7408432,,,,,,
Canada,1999,,,,,,,,,,0.74407744,,,,,,
Canada,2000,,,,,,,,,,0.49484894,,,,,,
Canada,2001,,,,,,,,,,0.49155644,,,,,,
Canada,2002,,,,,,,,,,0.49897844,,,,,,
Canada,2003,,,,,,,,,,0.49757603,,,,,,
Canada,2004,,,,,,,,,,0.499943,,,,,,
Canada,2005,,,,,,,,,,0.49944916,,,,,,
Canada,2006,,,,,,,,,,0.48660254,,,,,,
Canada,2007,,,,,,,,,,0.24825242,,,,,,
Canada,2008,,,,,,,,,,0.49665546,,,,,,
Canada,2009,,,,,,,,,,0.24430971,,,,,,
Canada,2010,,,,,,,,,,0.248831,,,,,,
Canada,2011,,,,,,,,,,0.49415174,,,,,,
Canada,2012,,,,,,,,,,,0.49764222,,,,,
Canada,2013,,,,,,,,,,,0.49648547,,,,,
Canada,2014,,,,,,,,,,,0.49497858,,,,,
Canada,2015,,,,,,,,,,,0.49591717,,,,,
Canada,2016,,,,,,,,,,,0.4998126,,,,,
Canada,2017,,,,,,,,,,,0.49738306,,,,,
Canada,2018,,,,,,,,,,,0.49874404,,,,,
Canada,2019,,,,,,,,,,,0.4994694,,,,,
Canada,2020,,,,,,,,,,,0.24884865,,,,,
Canada,2021,,,,,,,,,,,0.24990198,,,,,
Cape Verde,2001,52.88015,,,,,,,,,,,,,,,
Cape Verde,2007,,40.934383,,,,,,,,,,,,,,
Cape Verde,2015,,,29.68739,,,,,,,,,,,,,
Central African Republic,1992,90.265,,,,,,,,,,,,,,,
Central African Republic,2008,,79.08594,,,,,,,,,,,,,,
Central African Republic,2021,,,83.917404,,,,,,,,,,,,,
Chad,2003,81.80676,,,,,,,,,,,,,,,
Chad,2011,63.73027,,,,,,,,,,,,,,,
Chad,2018,,63.24163,,,,,,,,,,,,,,
Chad,2022,,61.414993,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,35.04079,,,,,,,
Chile,1990,,,,,,,,,28.537357,,,,,,,
Chile,1992,,,,,,,,,21.824522,,,,,,,
Chile,1994,,,,,,,,,20.40237,,,,,,,
Chile,1996,,,,,,,,,16.365463,,,,,,,
Chile,1998,,,,,,,,,15.044292,,,,,,,
Chile,2000,,,,,,,,,,16.12637,,,,,,
Chile,2003,,,,,,,,,,15.487057,,,,,,
Chile,2006,,,,,,,,,,,7.745763,,,,,
Chile,2009,,,,,,,,,,,5.650837,,,,,
Chile,2011,,,,,,,,,,,4.0540586,,,,,
Chile,2013,,,,,,,,,,,1.9821008,,,,,
Chile,2015,,,,,,,,,,,1.574875,,,,,
Chile,2017,,,,,,,,,,,1.0463222,,,,,
Chile,2020,,,,,,,,,,,2.7307482,,,,,
Chile,2022,,,,,,,,,,,0.88246095,,,,,
China,1981,,,,,,,,,99.664024,,,,,,,
China,1984,,,,,,,,,97.81492,,,,,,,
China,1987,,,,,,,,,94.020386,,,,,,,
China,1990,,93.332344,,,,,,,,,,,,,,
China,1993,,89.04851,,,,,,,,,,,,,,
China,1996,,79.47969,,,,,,,,,,,,,,
China,1999,,74.625336,,,,,,,,,,,,,,
China,2002,,64.011505,,,,,,,,,,,,,,
China,2005,,50.747902,,,,,,,,,,,,,,
China,2008,,41.57904,,,,,,,,,,,,,,
China,2010,,34.925407,,,,,,,,,,,,,,
China,2011,,29.724703,,,,,,,,,,,,,,
China,2012,,25.681305,,,,,,,,,,,,,,
China,2013,,,17.03179,,,,,,,,,,,,,
China,2014,,,13.999559,,,,,,,,,,,,,
China,2015,,,10.8962755,,,,,,,,,,,,,
China,2016,,,8.675358,,,,,,,,,,,,,
China,2017,,,7.7353725,,,,,,,,,,,,,
China,2018,,,5.6936016,,,,,,,,,,,,,
China,2019,,,3.1844292,,,,,,,,,,,,,
China,2020,,,1.7175753,,,,,,,,,,,,,
China,2021,,,0.3246461,,,,,,,,,,,,,
China,2022,,,0.5378544,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,100.0,,,,,,,
China (rural),1984,,,,,,,,,98.233,,,,,,,
China (rural),1987,,,,,,,,,95.809,,,,,,,
China (rural),1990,,96.590004,,,,,,,,,,,,,,
China (rural),1993,,96.498,,,,,,,,,,,,,,
China (rural),1996,,89.073006,,,,,,,,,,,,,,
China (rural),1999,,88.631996,,,,,,,,,,,,,,
China (rural),2002,,83.795,,,,,,,,,,,,,,
China (rural),2005,,71.96,,,,,,,,,,,,,,
China (rural),2008,,65.312996,,,,,,,,,,,,,,
China (rural),2010,,59.151,,,,,,,,,,,,,,
China (rural),2011,,51.896,,,,,,,,,,,,,,
China (rural),2012,,46.656998,,,,,,,,,,,,,,
China (rural),2013,,,28.736002,,,,,,,,,,,,,
China (rural),2014,,,23.49,,,,,,,,,,,,,
China (rural),2015,,,19.163,,,,,,,,,,,,,
China (rural),2016,,,16.375,,,,,,,,,,,,,
China (rural),2017,,,14.650001,,,,,,,,,,,,,
China (rural),2018,,,11.009,,,,,,,,,,,,,
China (rural),2019,,,7.1340003,,,,,,,,,,,,,
China (rural),2020,,,3.663,,,,,,,,,,,,,
China (rural),2021,,,0.866,,,,,,,,,,,,,
China (rural),2022,,,1.476,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,98.329994,,,,,,,
China (urban),1984,,,,,,,,,96.350006,,,,,,,
China (urban),1987,,,,,,,,,88.436005,,,,,,,
China (urban),1990,,84.270004,,,,,,,,,,,,,,
China (urban),1993,,70.901,,,,,,,,,,,,,,
China (urban),1996,,59.015,,,,,,,,,,,,,,
China (urban),1999,,48.458,,,,,,,,,,,,,,
China (urban),2002,,32.309,,,,,,,,,,,,,,
China (urban),2005,,22.075,,,,,,,,,,,,,,
China (urban),2008,,14.315001,,,,,,,,,,,,,,
China (urban),2010,,9.938,,,,,,,,,,,,,,
China (urban),2011,,8.002,,,,,,,,,,,,,,
China (urban),2012,,6.136,,,,,,,,,,,,,,
China (urban),2013,,,6.658,,,,,,,,,,,,,
China (urban),2014,,,5.999,,,,,,,,,,,,,
China (urban),2015,,,4.268,,,,,,,,,,,,,
China (urban),2016,,,2.804,,,,,,,,,,,,,
China (urban),2017,,,2.72,,,,,,,,,,,,,
China (urban),2018,,,2.023,,,,,,,,,,,,,
China (urban),2019,,,0.585,,,,,,,,,,,,,
China (urban),2020,,,0.496,,,,,,,,,,,,,
China (urban),2021,,,0.0,,,,,,,,,,,,,
China (urban),2022,,,0.0,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,27.74027,,,,,,
Colombia,1996,,,,,,,,,,37.10516,,,,,,
Colombia,1999,,,,,,,,,,41.063698,,,,,,
Colombia,2000,,,,,,,,,,36.390175,,,,,,
Colombia,2001,,,,,,,,,,,42.93776,,,,,
Colombia,2002,,,,,,,,,,,,34.01603,,,,
Colombia,2003,,,,,,,,,,,,32.20959,,,,
Colombia,2004,,,,,,,,,,,,32.079662,,,,
Colombia,2005,,,,,,,,,,,,28.4705,,,,
Colombia,2008,,,,,,,,,,,,,26.785131,,,
Colombia,2009,,,,,,,,,,,,,24.883797,,,
Colombia,2010,,,,,,,,,,,,,22.470892,,,
Colombia,2011,,,,,,,,,,,,,20.045773,,,
Colombia,2012,,,,,,,,,,,,,18.861162,,,
Colombia,2013,,,,,,,,,,,,,17.259377,,,
Colombia,2014,,,,,,,,,,,,,16.113087,,,
Colombia,2015,,,,,,,,,,,,,14.84832,,,
Colombia,2016,,,,,,,,,,,,,14.582602,,,
