country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
El Salvador,2013,,3012378,,,,,,
El Salvador,2014,,3036907,,,,,,
El Salvador,2015,,2880188,,,,,,
El Salvador,2016,,2786336,,,,,,
El Salvador,2017,,2635974,,,,,,
El Salvador,2018,,2431070,,,,,,
El Salvador,2019,,2161036,,,,,,
El Salvador,2021,,2098612,,,,,,
El Salvador,2022,,2056690,,,,,,
El Salvador,2023,,1889391,,,,,,
Estonia,1993,570891,,,,,,,
Estonia,2003,,,,284004,,,,
Estonia,2004,,,,198961,,,,
Estonia,2005,,,,136158,,,,
Estonia,2006,,,,85191,,,,
Estonia,2007,,,,55261,,,,
Estonia,2008,,,,54393,,,,
Estonia,2009,,,,67086,,,,
Estonia,2010,,,,95557,,,,
Estonia,2011,,,,80925,,,,
Estonia,2012,,,,69306,,,,
Estonia,2013,,,,69310,,,,
Estonia,2014,,,,65305,,,,
Estonia,2015,,,,37639,,,,
Estonia,2016,,,,31059,,,,
Estonia,2017,,,,23915,,,,
Estonia,2018,,,,17081,,,,
Estonia,2019,,,,23150,,,,
Estonia,2020,,,,21905,,,,
Estonia,2021,,,,13353,,,,
Estonia,2022,,,,27344,,,,
Estonia,2023,,,,17888,,,,
Finland,1987,11982,,,,,,,
Finland,1991,12366,,,,,,,
Finland,1995,12269,,,,,,,
Finland,2000,12780,,,,,,,
Finland,2003,,12691,,,,,,
Finland,2004,,10679,,,,,,
Finland,2005,,12284,,,,,,
Finland,2006,,12283,,,,,,
Finland,2007,,7786,,,,,,
Finland,2008,,12859,,,,,,
Finland,2009,,7879,,,,,,
Finland,2010,,11646,,,,,,
Finland,2011,,7420,,,,,,
Finland,2012,,11043,,,,,,
Finland,2013,,11515,,,,,,
Finland,2014,,9624,,,,,,
Finland,2015,,12301,,,,,,
Finland,2016,,11724,,,,,,
Finland,2017,,8383,,,,,,
Finland,2018,,11780,,,,,,
Finland,2019,,9409,,,,,,
Finland,2020,,4539,,,,,,
Finland,2021,,8697,,,,,,
Finland,2022,,14898,,,,,,
Finland,2023,,24820,,,,,,
France,1970,2470020,,,,,,,
France,1975,1484801,,,,,,,
France,1979,820265,,,,,,,
France,1984,834951,,,,,,,
France,1990,291163,,,,,,,
France,1996,,445622,,,,,,
France,1997,,449487,,,,,,
France,1998,,300842,,,,,,
France,1999,,302276,,,,,,
France,2000,,304586,,,,,,
France,2001,,152830,,,,,,
France,2002,,152385,,,,,,
France,2003,,,293193,,,,,
France,2004,,,210125,,,,,
France,2005,,,215883,,,,,
France,2006,,,136319,,,,,
France,2007,,,94683,,,,,
France,2008,,,82308,,,,,
France,2009,,,264174,,,,,
France,2010,,,236674,,,,,
France,2011,,,152944,,,,,
France,2012,,,226758,,,,,
France,2013,,,137252,,,,,
France,2014,,,130566,,,,,
France,2015,,,240983,,,,,
France,2016,,,190090,,,,,
France,2017,,,79247,,,,,
France,2018,,,95851,,,,,
France,2019,,,278851,,,,,
France,2020,,,297581,,,,,
France,2021,,,399405,,,,,
France,2022,,,240196,,,,,
France,2023,,,194758,,,,,
Germany,1991,,,186939,,,,,
Germany,1992,,,188732,,,,,
Germany,1993,,,194126,,,,,
Germany,1994,,,541684,,,,,
Germany,1995,,,388668,,,,,
Germany,1996,,,201111,,,,,
Germany,1997,,,407820,,,,,
Germany,1998,,,201342,,,,,
Germany,1999,,,198334,,,,,
Germany,2000,,,191688,,,,,
Germany,2001,,,204111,,,,,
Germany,2002,,,205005,,,,,
Germany,2003,,,408418,,,,,
Germany,2004,,,410762,,,,,
Germany,2005,,,203060,,,,,
Germany,2006,,,191489,,,,,
Germany,2007,,,198873,,,,,
Germany,2008,,,201624,,,,,
Germany,2009,,,202882,,,,,
Germany,2010,,,201266,,,,,
Germany,2011,,,192420,,,,,
Germany,2012,,,196490,,,,,
Germany,2013,,,196041,,,,,
Germany,2014,,,399881,,,,,
Germany,2015,,,201141,,,,,
Germany,2016,,,202397,,,,,
Germany,2017,,,410158,,,,,
Germany,2018,,,395305,,,,,
Germany,2019,,,411897,,,,,
Germany,2020,,,391730,,,,,
Greece,1995,685794,,,,,,,
Greece,2000,349649,,,,,,,
Greece,2002,,326639,,,,,,
Greece,2003,,,244623,,,,,
Greece,2004,,,238890,,,,,
Greece,2005,,,264591,,,,,
Greece,2006,,,295666,,,,,
Greece,2007,,,225090,,,,,
Greece,2008,,,198038,,,,,
Greece,2009,,,243621,,,,,
Greece,2010,,,359912,,,,,
Greece,2011,,,712795,,,,,
Greece,2012,,,990326,,,,,
Greece,2013,,,1127516,,,,,
Greece,2014,,,1034743,,,,,
Greece,2015,,,995743,,,,,
Greece,2016,,,857851,,,,,
Greece,2017,,,738940,,,,,
Greece,2018,,,545195,,,,,
Greece,2019,,,518519,,,,,
Greece,2020,,,541921,,,,,
Greece,2021,,,381501,,,,,
Greece,2022,,,378391,,,,,
Greece,2023,,,329624,,,,,
Guatemala,1986,6793085,,,,,,,
Guatemala,1989,6171227,,,,,,,
Guatemala,1998,,5195631,,,,,,
Guatemala,2000,,,4874696,,,,,
Guatemala,2006,,,5371814,,,,,
Guatemala,2014,,,7023911,,,,,
Guatemala,2023,,,8576250,,,,,
Guyana,1992,627270,,,,,,,
Guyana,1998,413836,,,,,,,
Haiti,2001,7910543,,,,,,,
Haiti,2012,,9045034,,,,,,
Honduras,1989,,4036398,,,,,,
Honduras,1990,,,4243724,,,,,
Honduras,1991,,,,4208973,,,,
Honduras,1992,,,,4201542,,,,
Honduras,1993,,,,4009627,,,,
Honduras,1994,,,,4104127,,,,
Honduras,1995,,,,4312808,,,,
Honduras,1996,,,,4546776,,,,
Honduras,1997,,,,4242701,,,,
Honduras,1998,,,,4307735,,,,
Honduras,1999,,,,4534228,,,,
Honduras,2001,,,,,4045729,,,
Honduras,2002,,,,,4564925,,,
Honduras,2003,,,,,4921408,,,
Honduras,2004,,,,,4953542,,,
Honduras,2005,,,,,4939783,,,
Honduras,2006,,,,,4652555,,,
Honduras,2007,,,,,4583696,,,
Honduras,2008,,,,,4457139,,,
Honduras,2009,,,,,4329764,,,
Honduras,2010,,,,,4645180,,,
Honduras,2011,,,,,,4800806,,
Honduras,2012,,,,,,5315939,,
Honduras,2013,,,,,,5251622,,
Honduras,2014,,,,,,5272270,,
Honduras,2015,,,,,,5355698,,
Honduras,2016,,,,,,5213453,,
Honduras,2017,,,,,,5403140,,
Honduras,2018,,,,,,5481193,,
Honduras,2019,,,,,,5418783,,
Honduras,2023,,,,,,5678798,,
Honduras,2024,,,,,,5388102,,
Honduras (urban),1986,1523096,,,,,,,
Hungary,1987,0,,,,,,,
Hungary,1989,4119839,,,,,,,
Hungary,1991,,949003,,,,,,
Hungary,1993,1188629,,,,,,,
Hungary,1994,,1496709,,,,,,
Hungary,1999,,,1611503,,,,,
Hungary,2004,,,,,954348,,,
Hungary,2005,,,,,1051814,,,
Hungary,2006,,,,,710029,,,
Hungary,2007,,,,,693486,,,
Hungary,2008,,,,,673238,,,
Hungary,2009,,,,,772666,,,
Hungary,2010,,,,,899741,,,
Hungary,2011,,,,,872302,,,
Hungary,2012,,,,,1146043,,,
Hungary,2013,,,,,1042524,,,
Hungary,2014,,,,,814460,,,
Hungary,2015,,,,,622926,,,
Hungary,2016,,,,,417009,,,
Hungary,2017,,,,,481439,,,
Iceland,2003,1114,,,,,,,
Iceland,2004,1279,,,,,,,
Iceland,2005,678,,,,,,,
Iceland,2006,1395,,,,,,,
Iceland,2007,889,,,,,,,
Iceland,2008,636,,,,,,,
Iceland,2009,952,,,,,,,
Iceland,2010,1791,,,,,,,
Iceland,2011,2489,,,,,,,
Iceland,2012,1391,,,,,,,
Iceland,2013,546,,,,,,,
Iceland,2014,632,,,,,,,
Iceland,2015,617,,,,,,,
Iceland,2016,656,,,,,,,
Iceland,2017,237,,,,,,,
Iceland,2018,2160,,,,,,,
Iceland,2019,1276,,,,,,,
Ireland,1987,503685,,,,,,,
Ireland,1994,,132239,,,,,,
Ireland,1995,,143867,,,,,,
Ireland,1996,,90569,,,,,,
Ireland,2000,,26614,,,,,,
Ireland,2002,,,57781,,,,,
Ireland,2003,,,,28166,,,,
Ireland,2004,,,,27191,,,,
Ireland,2005,,,,11815,,,,
Ireland,2006,,,,30120,,,,
Ireland,2007,,,,26478,,,,
Ireland,2008,,,,44081,,,,
Ireland,2009,,,,80146,,,,
Ireland,2010,,,,92540,,,,
Ireland,2011,,,,85164,,,,
Ireland,2012,,,,73507,,,,
Ireland,2013,,,,89840,,,,
Ireland,2014,,,,59226,,,,
Ireland,2015,,,,43276,,,,
Ireland,2016,,,,44411,,,,
