country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Bhutan,2017,,9.579849,,,,,,
Bhutan,2022,,,0.503291,,,,,
Bosnia and Herzegovina,2001,1.6022666,,,,,,,
Bosnia and Herzegovina,2004,0.90578544,,,,,,,
Bosnia and Herzegovina,2007,,0.61004615,,,,,,
Bosnia and Herzegovina,2011,,0.98548186,,,,,,
Botswana,1985,63.730003,,,,,,,
Botswana,1993,55.929,,,,,,,
Botswana,2002,,49.18043,,,,,,
Botswana,2009,,33.93573,,,,,,
Botswana,2015,,35.774464,,,,,,
Bulgaria,1989,0.0,,,,,,,
Bulgaria,1994,0.0,,,,,,,
Bulgaria,1995,,,,3.4679089,,,,
Bulgaria,1997,,,9.364,,,,,
Bulgaria,2001,,,,9.062878,,,,
Bulgaria,2003,,,,,5.4970617,,,
Bulgaria,2007,,,,,2.9561088,,,
Burkina Faso,1994,93.04642,,,,,,,
Burkina Faso,1998,,91.59894,,,,,,
Burkina Faso,2003,,81.07712,,,,,,
Burkina Faso,2009,,,82.29552,,,,,
Burkina Faso,2014,,,,77.407646,,,,
Burkina Faso,2018,,,,,66.14373,,,
Burkina Faso,2021,,,,,64.55413,,,
Burundi,1992,93.514,,,,,,,
Burundi,1998,,94.486176,,,,,,
Burundi,2006,,91.00147,,,,,,
Burundi,2013,,87.28242,,,,,,
Burundi,2020,,,87.178345,,,,,
Cameroon,1996,71.685585,,,,,,,
Cameroon,2001,,49.819813,,,,,,
Cameroon,2007,,53.365974,,,,,,
Cameroon,2014,,42.361183,,,,,,
Cameroon,2021,,,41.25872,,,,,
Cape Verde,2001,52.88015,,,,,,,
Cape Verde,2007,,40.934383,,,,,,
Cape Verde,2015,,,29.68739,,,,,
Central African Republic,1992,90.265,,,,,,,
Central African Republic,2008,,79.08594,,,,,,
Central African Republic,2021,,,83.917404,,,,,
Chad,2003,81.80676,,,,,,,
Chad,2011,63.73027,,,,,,,
Chad,2018,,63.24163,,,,,,
Chad,2022,,61.414993,,,,,,
China,1990,,93.332344,,,,,,
China,1993,,89.04851,,,,,,
China,1996,,79.47969,,,,,,
China,1999,,74.625336,,,,,,
China,2002,,64.011505,,,,,,
China,2005,,50.747902,,,,,,
China,2008,,41.57904,,,,,,
China,2010,,34.925407,,,,,,
China,2011,,29.724703,,,,,,
China,2012,,25.681305,,,,,,
China,2013,,,17.03179,,,,,
China,2014,,,13.999559,,,,,
China,2015,,,10.8962755,,,,,
China,2016,,,8.675358,,,,,
China,2017,,,7.7353725,,,,,
China,2018,,,5.6936016,,,,,
China,2019,,,3.1844292,,,,,
China,2020,,,1.7175753,,,,,
China,2021,,,0.3246461,,,,,
China,2022,,,0.5378544,,,,,
China (rural),1990,,96.590004,,,,,,
China (rural),1993,,96.498,,,,,,
China (rural),1996,,89.073006,,,,,,
China (rural),1999,,88.631996,,,,,,
China (rural),2002,,83.795,,,,,,
China (rural),2005,,71.96,,,,,,
China (rural),2008,,65.312996,,,,,,
China (rural),2010,,59.151,,,,,,
China (rural),2011,,51.896,,,,,,
China (rural),2012,,46.656998,,,,,,
China (rural),2013,,,28.736002,,,,,
China (rural),2014,,,23.49,,,,,
China (rural),2015,,,19.163,,,,,
China (rural),2016,,,16.375,,,,,
China (rural),2017,,,14.650001,,,,,
China (rural),2018,,,11.009,,,,,
China (rural),2019,,,7.1340003,,,,,
China (rural),2020,,,3.663,,,,,
China (rural),2021,,,0.866,,,,,
China (rural),2022,,,1.476,,,,,
China (urban),1990,,84.270004,,,,,,
China (urban),1993,,70.901,,,,,,
China (urban),1996,,59.015,,,,,,
China (urban),1999,,48.458,,,,,,
China (urban),2002,,32.309,,,,,,
China (urban),2005,,22.075,,,,,,
China (urban),2008,,14.315001,,,,,,
China (urban),2010,,9.938,,,,,,
China (urban),2011,,8.002,,,,,,
China (urban),2012,,6.136,,,,,,
China (urban),2013,,,6.658,,,,,
China (urban),2014,,,5.999,,,,,
China (urban),2015,,,4.268,,,,,
China (urban),2016,,,2.804,,,,,
China (urban),2017,,,2.72,,,,,
China (urban),2018,,,2.023,,,,,
China (urban),2019,,,0.585,,,,,
China (urban),2020,,,0.496,,,,,
China (urban),2021,,,0.0,,,,,
China (urban),2022,,,0.0,,,,,
Comoros,2004,45.469456,,,,,,,
Comoros,2014,,47.74275,,,,,,
Congo,2005,68.99127,,,,,,,
Congo,2011,54.966377,,,,,,,
Cote d'Ivoire,1985,25.889713,,,,,,,
Cote d'Ivoire,1986,26.559166,,,,,,,
Cote d'Ivoire,1987,35.492477,,,,,,,
Cote d'Ivoire,1988,46.404102,,,,,,,
Cote d'Ivoire,1992,,58.363926,,,,,,
Cote d'Ivoire,1995,,59.16555,,,,,,
Cote d'Ivoire,1998,,66.736855,,,,,,
Cote d'Ivoire,2008,,,65.03925,,,,,
Cote d'Ivoire,2015,,,65.5977,,,,,
Cote d'Ivoire,2018,,,,42.1672,,,,
Cote d'Ivoire,2021,,,,41.711025,,,,
Croatia,1998,,0.0,,,,,,
Croatia,1999,,,0.0,,,,,
Croatia,2000,,,0.0,,,,,
Croatia,2001,,,0.0,,,,,
Croatia,2004,,0.14564227,,,,,,
Croatia,2008,,0.12475697,,,,,,
Croatia,2009,,0.0839839,,,,,,
Croatia,2010,,0.05079306,,,,,,
Democratic Republic of Congo,2004,97.7949,,,,,,,
Democratic Republic of Congo,2012,88.573746,,,,,,,
Democratic Republic of Congo,2020,,92.512825,,,,,,
Djibouti,2002,51.586205,,,,,,,
Djibouti,2012,,42.158367,,,,,,
Djibouti,2013,,,47.820038,,,,,
Djibouti,2017,,,,43.72592,,,,
East Timor,2001,74.3251,,,,,,,
East Timor,2007,81.872795,,,,,,,
East Timor,2014,71.2943,,,,,,,
Egypt,1990,24.187,,,,,,,
Egypt,1995,22.927,,,,,,,
Egypt,1999,,12.795,,,,,,
Egypt,2004,,,18.23346,,,,,
Egypt,2008,,,16.091875,,,,,
Egypt,2010,,,,10.013762,,,,
Egypt,2012,,,,6.897936,,,,
Egypt,2015,,,,7.070327,,,,
Egypt,2017,,,,13.654214,,,,
Egypt,2019,,,,,10.225013,,,
Egypt,2021,,,,7.090546,,,,
Equatorial Guinea,2022,21.471102,,,,,,,
Estonia,1995,,8.191,,,,,,
Estonia,1998,,4.843,,,,,,
Estonia,2000,,,7.248958,,,,,
Estonia,2001,,,7.7332354,,,,,
Estonia,2002,,,7.2303376,,,,,
Estonia,2003,,,7.5620623,,,,,
Estonia,2004,,,4.615438,,,,,
Eswatini,1994,93.826004,,,,,,,
Eswatini,2000,,76.65762,,,,,,
Eswatini,2009,,69.847664,,,,,,
Eswatini,2016,,58.266735,,,,,,
Ethiopia,1995,,85.97506,,,,,,
Ethiopia,1999,,85.88247,,,,,,
Ethiopia,2004,,69.92169,,,,,,
Ethiopia,2010,,64.389885,,,,,,
Ethiopia,2015,,56.069298,,,,,,
Ethiopia,2021,,63.749344,,,,,,
Ethiopia (rural),1981,90.849,,,,,,,
Fiji,2002,14.858772,,,,,,,
Fiji,2008,11.537576,,,,,,,
Fiji,2013,7.895153,,,,,,,
Fiji,2019,,15.144968,,,,,,
Gabon,2005,20.260622,,,,,,,
Gabon,2017,,8.010299,,,,,,
Gambia,1998,86.75279,,,,,,,
Gambia,2003,,69.368286,,,,,,
Gambia,2010,,,52.858536,,,,,
Gambia,2015,,,,37.688484,,,,
Gambia,2020,,,,40.24051,,,,
Georgia,1996,22.692,,,,,,,
Georgia,1997,,44.657352,,,,,,
Georgia,1998,,,43.281982,,,,,
Georgia,1999,,,51.180405,,,,,
Georgia,2000,,,53.788876,,,,,
Georgia,2001,,,57.080467,,,,,
Georgia,2002,,,39.661884,,,,,
Georgia,2003,,,40.07482,,,,,
Georgia,2004,,,37.133728,,,,,
Georgia,2005,,,39.168934,,,,,
Georgia,2006,,,40.027916,,,,,
Georgia,2007,,,42.115616,,,,,
Georgia,2008,,,38.062485,,,,,
Georgia,2009,,,38.50114,,,,,
Georgia,2010,,,39.529305,,,,,
Georgia,2011,,,37.250824,,,,,
Georgia,2012,,,34.05506,,,,,
Georgia,2013,,,29.010994,,,,,
Georgia,2014,,,25.101057,,,,,
Georgia,2015,,,23.830961,,,,,
Georgia,2016,,,23.210537,,,,,
Georgia,2017,,,23.385715,,,,,
Georgia,2018,,,22.397747,,,,,
Georgia,2019,,,21.858723,,,,,
Georgia,2020,,,25.222713,,,,,
Georgia,2021,,,22.286434,,,,,
Georgia,2022,,,17.844326,,,,,
Georgia,2023,,,14.021306,,,,,
Georgia,2024,,,11.005188,,,,,
Ghana,1987,90.163,,,,,,,
Ghana,1988,89.569,,,,,,,
Ghana,1991,,90.3024,,,,,,
Ghana,1998,,79.8057,,,,,,
Ghana,2005,,76.694786,,,,,,
Ghana,2012,,59.783596,,,,,,
Ghana,2016,,56.29476,,,,,,
Grenada,2018,2.9424393,,,,,,,
Guinea,1991,93.493996,,,,,,,
Guinea,1994,,54.55364,,,,,,
Guinea,2002,,,68.12027,,,,,
Guinea,2007,,,,63.00164,,,,
Guinea,2012,,,,42.666187,,,,
Guinea,2018,,,,,29.178143,,,
Guinea-Bissau,1991,63.937004,,,,,,,
Guinea-Bissau,1993,,70.78085,,,,,,
Guinea-Bissau,2002,,,84.30564,,,,,
Guinea-Bissau,2010,,,,85.32831,,,,
Guinea-Bissau,2018,,,,,59.38386,,,
Guinea-Bissau,2021,,,,,62.075417,,,
Haiti,2012,,59.174877,,,,,,
Hungary,1998,,,,1.5693648,,,,
Hungary,1999,,,,1.5485791,,,,
Hungary,2000,,,,1.5861627,,,,
Hungary,2001,,,,0.995251,,,,
Hungary,2002,,,,0.42047375,,,,
Hungary,2003,,,,1.0938957,,,,
Hungary,2004,,,,0.7482406,,,,
Hungary,2005,,,,0.7102629,,,,
Hungary,2006,,,,0.6231706,,,,
Hungary,2007,,,,1.0301896,,,,
India,1977,82.87522,,,,,,,
India,1983,,77.98883,,,,,,
India,1987,,,78.73367,,,,,
India,1993,,,,76.19685,,,,
India,2004,,,,74.51292,,,,
India,2009,,,,66.05665,,,,
India,2011,,,,,,,,57.67818
India,2022,,,,,,,,23.89232
Indonesia,1984,94.250854,,,,,,,
Indonesia,1987,94.55481,,,,,,,
Indonesia,1990,90.49807,,,,,,,
Indonesia,1993,,90.06067,,,,,,
Indonesia,1996,,84.103096,,,,,,
Indonesia,1998,,92.762085,,,,,,
Indonesia,1999,,85.130585,,,,,,
Indonesia,2000,,,84.34277,,,,,
Indonesia,2001,,,81.93515,,,,,
Indonesia,2002,,,,73.07328,,,,
Indonesia,2003,,,,71.326744,,,,
Indonesia,2004,,,,71.67802,,,,
Indonesia,2005,,,,,68.58672,,,
Indonesia,2006,,,,,71.82214,,,
Indonesia,2007,,,,,65.98915,,,
Indonesia,2008,,,,,63.421597,,,
Indonesia,2009,,,,,63.83556,,,
Indonesia,2010,,,,,56.72988,,,
Indonesia,2011,,,,,,53.555054,,
Indonesia,2012,,,,,,49.928757,,
Indonesia,2013,,,,,,49.699886,,
Indonesia,2014,,,,,,47.710464,,
Indonesia,2015,,,,,,,43.436813,
Indonesia,2016,,,,,,,38.725357,
Indonesia,2017,,,,,,,34.081608,
Indonesia,2018,,,,,,,30.250156,
Indonesia,2019,,,,,,,28.252892,
Indonesia,2020,,,,,,,26.366991,
Indonesia,2021,,,,,,,24.160511,
Indonesia,2022,,,,,,,23.716486,
Indonesia,2023,,,,,,,21.943277,
Indonesia,2024,,,,,,,19.883718,
Iran,1986,35.015,,,,,,,
Iran,1990,35.735,,,,,,,
Iran,1994,28.734,,,,,,,
Iran,1998,27.178999,,,,,,,
Iran,2005,,10.722578,,,,,,
Iran,2006,,11.263284,,,,,,
Iran,2009,,10.493622,,,,,,
Iran,2011,,,7.205383,,,,,
Iran,2012,,,6.2616944,,,,,
Iran,2013,,,6.8713703,,,,,
Iran,2014,,,8.810015,,,,,
Iran,2015,,,8.383107,,,,,
Iran,2016,,,8.5714035,,,,,
Iran,2017,,,8.053885,,,,,
Iran,2018,,,9.325241,,,,,
Iran,2019,,,12.053864,,,,,
Iran,2020,,,12.240705,,,,,
Iran,2021,,,10.09766,,,,,
Iran,2022,,,8.174678,,,,,
Iran,2023,,,7.5346494,,,,,
Iraq,2006,2.6607733,,,,,,,
Iraq,2012,3.1338074,,,,,,,
Iraq,2023,,2.3637512,,,,,,
Jamaica,1988,25.41,,,,,,,
Jamaica,1990,,26.17366,,,,,,
Jamaica,1993,37.368,,,,,,,
Jamaica,1996,,20.603758,,,,,,
Jamaica,1999,,13.21688,,,,,,
Jamaica,2002,,14.786591,,,,,,
Jamaica,2004,,11.997547,,,,,,
Jamaica,2018,,,1.9942214,,,,,
Jamaica,2021,,,5.124066,,,,,
Jordan,1986,0.0,,,,,,,
Jordan,1992,10.634999,,,,,,,
Jordan,1997,7.2200003,,,,,,,
Jordan,2002,,4.152016,,,,,,
Jordan,2006,,,1.688518,,,,,
Jordan,2008,,,,1.1582079,,,,
Jordan,2010,,,,0.9139945,,,,
Kazakhstan,1996,,30.076254,,,,,,
Kazakhstan,2001,,,38.273296,,,,,
Kazakhstan,2002,,,34.16057,,,,,
Kazakhstan,2003,,,28.71808,,,,,
Kazakhstan,2004,,,22.299593,,,,,
Kazakhstan,2005,,,,29.09634,,,,
Kazakhstan,2006,,,,8.983774,,,,
Kazakhstan,2007,,,,4.581917,,,,
Kazakhstan,2008,,,,3.5303793,,,,
Kazakhstan,2009,,,,4.221735,,,,
Kazakhstan,2010,,,,3.0207248,,,,
Kazakhstan,2011,,,,1.1348366,,,,
Kazakhstan,2012,,,,0.9553131,,,,
Kazakhstan,2013,,,,0.4923189,,,,
Kazakhstan,2014,,,,0.5347357,,,,
Kazakhstan,2015,,,,0.7287976,,,,
Kazakhstan,2016,,,,1.3353802,,,,
Kazakhstan,2017,,,,0.7581094,,,,
Kazakhstan,2018,,,,0.53212,,,,
Kazakhstan,2019,,,,0.52499056,,,,
Kazakhstan,2020,,,,0.39313143,,,,
Kazakhstan,2021,,,,0.34641185,,,,
Kenya,1992,46.55,,,,,,,
Kenya,1994,,50.569427,,,,,,
Kenya,1997,,,50.521553,,,,,
Kenya,2005,,,,61.883717,,,,
Kenya,2015,,,,56.849033,,,,
Kenya,2020,,,,65.64768,,,,
Kenya,2021,,,,67.86466,,,,
Kenya,2022,,,,66.95507,,,,
Kiribati,2006,39.96469,,,,,,,
Kiribati,2019,,22.003647,,,,,,
Kosovo,2003,33.506588,,,,,,,
Kosovo,2005,32.779755,,,,,,,
Kosovo,2006,32.529163,,,,,,,
Kosovo,2009,25.984901,,,,,,,
Kosovo,2010,26.073631,,,,,,,
Kosovo,2011,19.969912,,,,,,,
Kosovo,2012,,12.430035,,,,,,
Kosovo,2013,,7.9636045,,,,,,
Kosovo,2014,,10.9529085,,,,,,
Kosovo,2015,,7.5666504,,,,,,
Kosovo,2016,,8.534225,,,,,,
Kosovo,2017,,8.220832,,,,,,
Kyrgyzstan,2000,,82.91705,,,,,,
Kyrgyzstan,2001,,79.93182,,,,,,
Kyrgyzstan,2002,,79.060326,,,,,,
Kyrgyzstan,2003,,76.39017,,,,,,
Kyrgyzstan,2004,,,54.18989,,,,,
Kyrgyzstan,2005,,,61.339634,,,,,
Kyrgyzstan,2006,,,47.452522,,,,,
Kyrgyzstan,2007,,,45.84392,,,,,
Kyrgyzstan,2008,,,34.354115,,,,,
Kyrgyzstan,2009,,,31.326443,,,,,
Kyrgyzstan,2010,,,32.920254,,,,,
Kyrgyzstan,2011,,,31.892115,,,,,
Kyrgyzstan,2012,,,32.53525,,,,,
Kyrgyzstan,2013,,,37.21746,,,,,
Kyrgyzstan,2014,,,30.752272,,,,,
Kyrgyzstan,2015,,,34.574566,,,,,
Kyrgyzstan,2016,,,29.867369,,,,,
Kyrgyzstan,2017,,,30.47176,,,,,
Kyrgyzstan,2018,,,26.00904,,,,,
Kyrgyzstan,2019,,,23.218546,,,,,
Kyrgyzstan,2020,,,31.845306,,,,,
Kyrgyzstan,2021,,,23.318865,,,,,
Kyrgyzstan,2022,,,22.062353,,,,,
Kyrgyzstan,2023,,,16.357296,,,,,
Laos,1992,65.228516,,,,,,,
Laos,1997,80.079475,,,,,,,
Laos,2002,68.47267,,,,,,,
Laos,2007,61.12786,,,,,,,
Laos,2012,,43.16306,,,,,,
Laos,2018,,34.9659,,,,,,
Latvia,1997,,10.484803,,,,,,
Latvia,1998,,8.90419,,,,,,
Latvia,2002,,4.1604786,,,,,,
Latvia,2003,,3.6687207,,,,,,
Latvia,2004,,2.937107,,,,,,
Latvia,2007,,0.96942717,,,,,,
Latvia,2008,,1.0199662,,,,,,
Latvia,2009,,1.6077906,,,,,,
Lebanon,2011,0.31377125,,,,,,,
Lebanon,2022,,15.994377,,,,,,
Lesotho,1986,74.464,,,,,,,
Lesotho,1994,,69.29901,,,,,,
Lesotho,2002,,,85.17583,,,,,
Lesotho,2017,,,,56.830425,,,,
Liberia,2007,79.503265,,,,,,,
Liberia,2014,,54.726555,,,,,,
Liberia,2016,,54.97177,,,,,,
Lithuania,1996,,5.48,,,,,,
Lithuania,1998,,,3.5538998,,,,,
Lithuania,1999,,,4.3078628,,,,,
Lithuania,2000,,,5.264318,,,,,
Lithuania,2001,,,5.4234858,,,,,
Lithuania,2002,,,5.401696,,,,,
Lithuania,2003,,,2.0811527,,,,,
Lithuania,2004,,,2.2097576,,,,,
Lithuania,2008,,,1.2198958,,,,,
Madagascar,1980,76.469,,,,,,,
Madagascar,1993,,91.35988,,,,,,
Madagascar,1997,,,90.658,,,,,
Madagascar,1999,,,89.607605,,,,,
Madagascar,2001,,,,70.49595,,,,
Madagascar,2005,,,,73.79966,,,,
Madagascar,2010,,,,79.78577,,,,
Madagascar,2012,,,,80.50884,,,,
Madagascar,2021,,,,,83.87336,,,
Malawi,1997,79.77122,,,,,,,
Malawi,2004,,86.73662,,,,,,
Malawi,2010,,85.2007,,,,,,
Malawi,2016,,85.13008,,,,,,
Malawi,2019,,87.33334,,,,,,
Maldives,2002,40.485905,,,,,,,
Maldives,2009,,25.875292,,,,,,
Maldives,2016,,,0.6009133,,,,,
Maldives,2019,,,,0.0,,,,
Mali,1994,93.85224,,,,,,,
Mali,2001,,81.740685,,,,,,
Mali,2006,,,79.319496,,,,,
Mali,2009,,,80.664085,,,,,
Mali,2018,,,,51.229103,,,,
Mali,2021,,,,59.525806,,,,
Marshall Islands,2019,6.6714697,,,,,,,
Mauritania,1987,67.63,,,,,,,
Mauritania,1993,,71.449,,,,,,
Mauritania,1995,,,52.150906,,,,,
Mauritania,2000,,,,49.19754,,,,
Mauritania,2004,,,,49.393307,,,,
Mauritania,2008,,,,36.81794,,,,
Mauritania,2014,,,,26.287016,,,,
Mauritania,2019,,,,25.95966,,,,
Mauritius,2006,3.7896433,,,,,,,
Mauritius,2012,3.4211688,,,,,,,
Mauritius,2017,2.2658162,,,,,,,
Micronesia (country),2005,,29.246521,,,,,,
Micronesia (country),2013,,,43.84202,,,,,
Moldova,1997,37.08143,,,,,,,
Moldova,1998,51.149208,,,,,,,
Moldova,1999,64.685394,,,,,,,
Moldova,2000,62.817257,,,,,,,
Moldova,2001,53.28158,,,,,,,
Moldova,2002,38.350113,,,,,,,
Moldova,2003,25.912539,,,,,,,
Moldova,2004,26.791767,,,,,,,
Moldova,2005,,34.064907,,,,,,
Moldova,2006,,,9.619786,,,,,
Moldova,2007,,,5.9630694,,,,,
Moldova,2008,,,6.634414,,,,,
Moldova,2009,,,6.050242,,,,,
Moldova,2010,,,3.7613425,,,,,
Moldova,2011,,,2.6581502,,,,,
Moldova,2012,,,2.055578,,,,,
Moldova,2013,,,1.4661238,,,,,
Moldova,2014,,,0.6517298,,,,,
Moldova,2015,,,0.8326285,,,,,
Moldova,2016,,,0.8571767,,,,,
Moldova,2017,,,0.55871975,,,,,
Moldova,2018,,,0.41304687,,,,,
Moldova,2019,,,,0.35054657,,,,
Moldova,2020,,,,0.1885463,,,,
Moldova,2021,,,,0.3176355,,,,
Moldova,2022,,,,0.3180529,,,,
Moldova,2023,,,,0.8419457,,,,
Mongolia,1995,40.349,,,,,,,
Mongolia,1998,64.735,,,,,,,
Mongolia,2002,,36.988453,,,,,,
Mongolia,2007,,,14.317921,,,,,
Mongolia,2010,,,,12.139868,,,,
Mongolia,2011,,,,8.517601,,,,
Mongolia,2012,,,,5.63096,,,,
Mongolia,2014,,,,3.9568114,,,,
Mongolia,2016,,,,8.083188,,,,
Mongolia,2018,,,,6.6590967,,,,
Mongolia,2022,,,,,2.2724693,,,
Montenegro,2005,1.6498446,,,,,,,
Montenegro,2006,1.2075487,,,,,,,
Montenegro,2007,0.641847,,,,,,,
Montenegro,2008,0.45755854,,,,,,,
Montenegro,2009,0.61628693,,,,,,,
Montenegro,2010,0.7678292,,,,,,,
Montenegro,2011,1.0287342,,,,,,,
Montenegro,2012,2.1355634,,,,,,,
Montenegro,2013,2.534403,,,,,,,
Montenegro,2014,0.76053876,,,,,,,
Morocco,1984,40.768997,,,,,,,
Morocco,1990,26.88843,,,,,,,
Morocco,1998,34.673397,,,,,,,
Morocco,2000,,35.463688,,,,,,
Morocco,2006,,23.152458,,,,,,
Morocco,2013,,11.552639,,,,,,
Mozambique,1996,92.44768,,,,,,,
Mozambique,2002,93.266716,,,,,,,
Mozambique,2008,90.42825,,,,,,,
Mozambique,2014,84.29385,,,,,,,
Mozambique,2019,89.005035,,,,,,,
Mozambique,2022,89.07925,,,,,,,
Myanmar,2015,40.6456,,,,,,,
Myanmar,2017,29.06675,,,,,,,
Namibia,2003,,61.743534,,,,,,
Namibia,2009,,53.8805,,,,,,
Namibia,2015,,35.013844,,,,,,
Nauru,2012,21.743195,,,,,,,
Nepal,1995,,85.49487,,,,,,
Nepal,2003,,73.86291,,,,,,
Nepal,2010,,,44.065685,,,,,
Nepal,2022,,,,9.100698,,,,
Nicaragua,1993,47.909428,,,,,,,
Nicaragua,1998,44.588276,,,,,,,
Nicaragua,2001,47.58546,,,,,,,
Nicaragua,2005,,46.65313,,,,,,
Niger,1992,94.75,,,,,,,
Niger,1994,,94.656456,,,,,,
Niger,2005,,,91.77408,,,,,
Niger,2007,,,,91.59805,,,,
Niger,2011,,,,,85.961815,,,
Niger,2014,,,,,79.36374,,,
Niger,2018,,,,,,78.05894,,
Niger,2021,,,,,,79.723694,,
Nigeria,1985,68.533,,,,,,,
Nigeria,1992,,68.93963,,,,,,
Nigeria,1996,,,74.01073,,,,,
Nigeria,2003,,,,69.245705,,,,
Nigeria,2010,,,,,58.729206,,,
Nigeria,2012,,,,,57.690228,,,
Nigeria,2015,,,,,55.802963,,,
Nigeria,2018,,,,,,55.059517,,
Nigeria,2022,,,,,,64.02139,,
North Macedonia,1998,9.445,,,,,,,
North Macedonia,2000,,20.204035,,,,,,
North Macedonia,2002,,7.465367,,,,,,
North Macedonia,2003,,8.489763,,,,,,
North Macedonia,2004,,4.4238224,,,,,,
North Macedonia,2005,,7.749449,,,,,,
North Macedonia,2006,,9.282126,,,,,,
North Macedonia,2008,,4.5896997,,,,,,
Pakistan,1987,91.11291,,,,,,,
Pakistan,1990,90.89779,,,,,,,
Pakistan,1996,73.60885,,,,,,,
Pakistan,1998,74.85575,,,,,,,
Pakistan,2001,,80.01481,,,,,,
Pakistan,2004,,68.510025,,,,,,
Pakistan,2005,,69.049034,,,,,,
Pakistan,2007,,64.69765,,,,,,
Pakistan,2010,,57.239056,,,,,,
Pakistan,2011,,55.851902,,,,,,
Pakistan,2013,,49.33502,,,,,,
Pakistan,2015,,44.779793,,,,,,
Pakistan,2018,,44.723026,,,,,,
Palestine,2004,4.59157,,,,,,,
Palestine,2005,4.6838083,,,,,,,
Palestine,2006,3.4619744,,,,,,,
Palestine,2007,7.1690164,,,,,,,
Palestine,2009,2.3065405,,,,,,,
