country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Brazil,1986,81376011,,,,,,,
Brazil,1987,95383897,,,,,,,
Brazil,1988,99800041,,,,,,,
Brazil,1989,96939073,,,,,,,
Brazil,1990,106482538,,,,,,,
Brazil,1992,114467742,,,,,,,
Brazil,1993,113254983,,,,,,,
Brazil,1995,100388690,,,,,,,
Brazil,1996,100847075,,,,,,,
Brazil,1997,102812055,,,,,,,
Brazil,1998,103042600,,,,,,,
Brazil,1999,107765486,,,,,,,
Brazil,2001,100950478,,,,,,,
Brazil,2002,101190555,,,,,,,
Brazil,2003,104507370,,,,,,,
Brazil,2004,104138654,,,,,,,
Brazil,2005,101169795,,,,,,,
Brazil,2006,96033883,,,,,,,
Brazil,2007,91834103,,,,,,,
Brazil,2008,87054489,,,,,,,
Brazil,2009,84389762,,,,,,,
Brazil,2011,77672698,,,,,,,
Brazil,2012,,74110962,,,,,,
Brazil,2013,,69421953,,,,,,
Brazil,2014,,67023198,,,,,,
Brazil,2015,,69294225,,,,,,
Brazil,2016,,73207556,,,,,,
Brazil,2017,,73469281,,,,,,
Brazil,2018,,72561108,,,,,,
Brazil,2019,,71777075,,,,,,
Brazil,2020,,58844387,,,,,,
Brazil,2021,,79376963,,,,,,
Brazil,2022,,68715919,,,,,,
Brazil,2023,,64533007,,,,,,
Bulgaria,1992,,860678,,,,,,
Bulgaria,2006,,,,,,3526728,,
Bulgaria,2007,,,,,,2113275,,
Bulgaria,2008,,,,,,1530861,,
Bulgaria,2009,,,,,,1430073,,
Bulgaria,2010,,,,,,1667133,,
Bulgaria,2011,,,,,,1755059,,
Bulgaria,2012,,,,,,1680129,,
Bulgaria,2013,,,,,,1418213,,
Bulgaria,2014,,,,,,1267295,,
Bulgaria,2015,,,,,,,1449115,
Bulgaria,2016,,,,,,,1138063,
Bulgaria,2017,,,,,,,1098457,
Bulgaria,2018,,,,,,,832991,
Bulgaria,2019,,,,,,,754291,
Bulgaria,2020,,,,,,,549159,
Bulgaria,2021,,,,,,,543325,
Bulgaria,2022,,,,,,,486118,
Bulgaria,2023,,,,,,,382496,
Canada,1971,1811170,,,,,,,
Canada,1973,1236621,,,,,,,
Canada,1975,983062,,,,,,,
Canada,1977,889154,,,,,,,
Canada,1979,846954,,,,,,,
Canada,1981,620391,,,,,,,
Canada,1982,626914,,,,,,,
Canada,1984,767943,,,,,,,
Canada,1985,645223,,,,,,,
Canada,1986,586941,,,,,,,
Canada,1987,460337,,,,,,,
Canada,1988,468851,,,,,,,
Canada,1989,544445,,,,,,,
Canada,1990,622710,,,,,,,
Canada,1991,629504,,,,,,,
Canada,1992,566788,,,,,,,
Canada,1993,645294,,,,,,,
Canada,1994,579518,,,,,,,
Canada,1995,585580,,,,,,,
Canada,1996,,517590,,,,,,
Canada,1997,,522202,,,,,,
Canada,1998,,450820,,,,,,
Canada,1999,,530712,,,,,,
Canada,2000,,458766,,,,,,
Canada,2001,,387240,,,,,,
Canada,2002,,390389,,,,,,
Canada,2003,,394542,,,,,,
Canada,2004,,398320,,,,,,
Canada,2005,,482446,,,,,,
Canada,2006,,325239,,,,,,
Canada,2007,,328441,,,,,,
Canada,2008,,415503,,,,,,
Canada,2009,,420093,,,,,,
Canada,2010,,333663,,,,,,
Canada,2011,,342379,,,,,,
Canada,2012,,,432854,,,,,
Canada,2013,,,521146,,,,,
Canada,2014,,,440552,,,,,
Canada,2015,,,444993,,,,,
Canada,2016,,,451329,,,,,
Canada,2017,,,365438,,,,,
Canada,2018,,,370645,,,,,
Canada,2019,,,374807,,,,,
Canada,2020,,,187073,,,,,
Canada,2021,,,190721,,,,,
Chile,1987,9040404,,,,,,,
Chile,1990,8823830,,,,,,,
Chile,1992,8509199,,,,,,,
Chile,1994,8291627,,,,,,,
Chile,1996,7814069,,,,,,,
Chile,1998,7612518,,,,,,,
Chile,2000,,8272082,,,,,,
Chile,2003,,8410203,,,,,,
Chile,2006,,,6849320,,,,,
Chile,2009,,,6387237,,,,,
Chile,2011,,,5682758,,,,,
Chile,2013,,,3981827,,,,,
Chile,2015,,,3319525,,,,,
Chile,2017,,,2744280,,,,,
Chile,2020,,,3327799,,,,,
Chile,2022,,,1884268,,,,,
China,1981,993884992,,,,,,,
China,1984,1036825024,,,,,,,
China,1987,1084034944,,,,,,,
China (rural),1981,793935232,,,,,,,
China (rural),1984,806618752,,,,,,,
China (rural),1987,821058944,,,,,,,
China (urban),1981,199949792,,,,,,,
China (urban),1984,230206256,,,,,,,
China (urban),1987,262976048,,,,,,,
Colombia,1992,,23137389,,,,,,
Colombia,1996,,26900235,,,,,,
Colombia,1999,,29011746,,,,,,
Colombia,2000,,28131188,,,,,,
Colombia,2001,,,30898276,,,,,
Colombia,2002,,,,27908062,,,,
Colombia,2003,,,,28935442,,,,
Colombia,2004,,,,28913586,,,,
Colombia,2005,,,,28100386,,,,
Colombia,2008,,,,,26777291,,,
Colombia,2009,,,,,26696271,,,
Colombia,2010,,,,,25960524,,,
Colombia,2011,,,,,25026233,,,
Colombia,2012,,,,,24445983,,,
Colombia,2013,,,,,23652659,,,
Colombia,2014,,,,,22909803,,,
Colombia,2015,,,,,22840342,,,
Colombia,2016,,,,,23058287,,,
Colombia,2017,,,,,23226222,,,
Colombia,2018,,,,,23685366,,,
Colombia,2019,,,,,24356886,,,
Colombia,2020,,,,,28555101,,,
Colombia,2021,,,,,,26728175,,
Colombia,2022,,,,,,25081729,,
Colombia,2023,,,,,,23995897,,
Colombia (urban),1980,11950758,,,,,,,
Colombia (urban),1988,,14278242,,,,,,
Colombia (urban),1989,,14957648,,,,,,
Colombia (urban),1991,,15155517,,,,,,
Costa Rica,1981,1998327,,,,,,,
Costa Rica,1986,2260478,,,,,,,
Costa Rica,1989,,1869734,,,,,,
Costa Rica,1990,,1871827,,,,,,
Costa Rica,1991,,2063758,,,,,,
Costa Rica,1992,,2046293,,,,,,
Costa Rica,1993,,1867702,,,,,,
Costa Rica,1994,,1735752,,,,,,
Costa Rica,1995,,1833586,,,,,,
Costa Rica,1996,,1994432,,,,,,
Costa Rica,1997,,1921814,,,,,,
Costa Rica,1998,,1762512,,,,,,
Costa Rica,1999,,1918283,,,,,,
Costa Rica,2000,,1956346,,,,,,
Costa Rica,2001,,,1631155,,,,,
Costa Rica,2002,,,1617151,,,,,
Costa Rica,2003,,,1572564,,,,,
Costa Rica,2004,,,1694627,,,,,
Costa Rica,2005,,,1598538,,,,,
Costa Rica,2006,,,1636865,,,,,
Costa Rica,2007,,,1407310,,,,,
Costa Rica,2008,,,1428613,,,,,
Costa Rica,2009,,,1362180,,,,,
Costa Rica,2010,,,,1216103,,,,
Costa Rica,2011,,,,1247243,,,,
Costa Rica,2012,,,,1170334,,,,
Costa Rica,2013,,,,1160726,,,,
Costa Rica,2014,,,,1195644,,,,
Costa Rica,2015,,,,1164995,,,,
Costa Rica,2016,,,,1149896,,,,
Costa Rica,2017,,,,1087116,,,,
Costa Rica,2018,,,,1099490,,,,
Costa Rica,2019,,,,1176472,,,,
Costa Rica,2020,,,,1557416,,,,
Costa Rica,2021,,,,1248612,,,,
Costa Rica,2022,,,,1216968,,,,
Costa Rica,2023,,,,1098236,,,,
Costa Rica,2024,,,,929451,,,,
Croatia,1988,138186,,,,,,,
Croatia,2009,,,,422956,,,,
Croatia,2010,,,,509823,,,,
Croatia,2011,,,,565614,,,,
Croatia,2012,,,,641790,,,,
Croatia,2013,,,,597835,,,,
Croatia,2014,,,,528745,,,,
Croatia,2015,,,,476530,,,,
Croatia,2016,,,,378759,,,,
Croatia,2017,,,,339266,,,,
Croatia,2018,,,,229608,,,,
Croatia,2019,,,,194268,,,,
Croatia,2020,,,,180567,,,,
Croatia,2021,,,,127204,,,,
Croatia,2022,,,,133196,,,,
Croatia,2023,,,,102961,,,,
Cyprus,2004,4357,,,,,,,
Cyprus,2005,2738,,,,,,,
Cyprus,2006,461,,,,,,,
Cyprus,2007,1311,,,,,,,
Cyprus,2008,456,,,,,,,
Cyprus,2009,3916,,,,,,,
Cyprus,2010,4896,,,,,,,
Cyprus,2011,4425,,,,,,,
Cyprus,2012,3316,,,,,,,
Cyprus,2013,5625,,,,,,,
Cyprus,2014,11829,,,,,,,
Cyprus,2015,6248,,,,,,,
Cyprus,2016,4135,,,,,,,
Cyprus,2017,2481,,,,,,,
Cyprus,2018,5048,,,,,,,
Cyprus,2019,7909,,,,,,,
Cyprus,2020,2955,,,,,,,
Cyprus,2021,2314,,,,,,,
Cyprus,2022,1395,,,,,,,
Cyprus,2023,3124,,,,,,,
Czechia,1992,256705,,,,,,,
Czechia,1993,148337,,,,,,,
Czechia,1996,385760,,,,,,,
Czechia,2002,250914,,,,,,,
Czechia,2004,,309689,,,,,,
Czechia,2005,,226264,,,,,,
Czechia,2006,,236406,,,,,,
Czechia,2007,,178274,,,,,,
Czechia,2008,,175652,,,,,,
Czechia,2009,,189748,,,,,,
Czechia,2010,,191416,,,,,,
Czechia,2011,,217350,,,,,,
Czechia,2012,,183316,,,,,,
Czechia,2013,,149145,,,,,,
Czechia,2014,,201760,,,,,,
Czechia,2015,,160597,,,,,,
Czechia,2016,,139189,,,,,,
Czechia,2017,,81953,,,,,,
Czechia,2018,,59363,,,,,,
Czechia,2019,,75245,,,,,,
Czechia,2020,,72004,,,,,,
Czechia,2021,,62033,,,,,,
Czechia,2022,,103595,,,,,,
Czechia,2023,,135043,,,,,,
Denmark,1987,76706,,,,,,,
Denmark,1992,77437,,,,,,,
Denmark,1995,12946,,,,,,,
Denmark,2000,13347,,,,,,,
Denmark,2003,,32330,,,,,,
Denmark,2004,,27257,,,,,,
Denmark,2005,,30719,,,,,,
Denmark,2006,,22134,,,,,,
Denmark,2007,,45239,,,,,,
Denmark,2008,,44452,,,,,,
Denmark,2009,,72622,,,,,,
Denmark,2010,,21005,,,,,,
Denmark,2011,,44802,,,,,,
Denmark,2012,,73618,,,,,,
Denmark,2013,,53151,,,,,,
Denmark,2014,,64068,,,,,,
Denmark,2015,,29473,,,,,,
Denmark,2016,,32682,,,,,,
Denmark,2017,,15581,,,,,,
Denmark,2018,,22982,,,,,,
Denmark,2019,,28875,,,,,,
Denmark,2020,,34997,,,,,,
Denmark,2021,,18955,,,,,,
Denmark,2022,,50543,,,,,,
Denmark,2023,,37888,,,,,,
Dominican Republic,1986,2916499,,,,,,,
Dominican Republic,1989,,5022256,,,,,,
Dominican Republic,1992,,,4482634,,,,,
Dominican Republic,1996,,,,4061255,,,,
Dominican Republic,1997,,,,3803069,,,,
Dominican Republic,2000,,,,,4059393,,,
Dominican Republic,2001,,,,,4156288,,,
Dominican Republic,2002,,,,,4285000,,,
Dominican Republic,2003,,,,,5099239,,,
Dominican Republic,2004,,,,,5824173,,,
Dominican Republic,2005,,,,,,5144192,,
Dominican Republic,2006,,,,,,4817985,,
Dominican Republic,2007,,,,,,4964770,,
Dominican Republic,2008,,,,,,5179997,,
Dominican Republic,2009,,,,,,4927557,,
Dominican Republic,2010,,,,,,4897935,,
Dominican Republic,2011,,,,,,4875461,,
Dominican Republic,2012,,,,,,5006110,,
Dominican Republic,2013,,,,,,4923224,,
Dominican Republic,2014,,,,,,4403039,,
Dominican Republic,2015,,,,,,4014567,,
Dominican Republic,2016,,,,,,3795747,,
Dominican Republic,2017,,,,,,,3552264,
Dominican Republic,2018,,,,,,,3281741,
Dominican Republic,2019,,,,,,,3042655,
Dominican Republic,2020,,,,,,,3511486,
Dominican Republic,2021,,,,,,,3558464,
Dominican Republic,2022,,,,,,,3310998,
Dominican Republic,2023,,,,,,,2812134,
Dominican Republic,2024,,,,,,,2294791,
Ecuador,1994,,8307902,,,,,,
Ecuador,1999,,,,,9340212,,,
Ecuador,2000,,,,,,10396899,,
Ecuador,2003,,,,,,,8861728,
Ecuador,2004,,,,,,,9114811,
Ecuador,2005,,,,,,,8220400,
Ecuador,2006,,,,,,,7836428,
Ecuador,2007,,,,,,,,7824840
Ecuador,2008,,,,,,,,7633534
Ecuador,2009,,,,,,,,7937843
Ecuador,2010,,,,,,,,7372836
Ecuador,2011,,,,,,,,6764465
Ecuador,2012,,,,,,,,6316053
Ecuador,2013,,,,,,,,6471433
Ecuador,2014,,,,,,,,6047695
Ecuador,2015,,,,,,,,6262079
Ecuador,2016,,,,,,,,6298548
Ecuador,2017,,,,,,,,6106919
Ecuador,2018,,,,,,,,6371775
Ecuador,2019,,,,,,,,6697490
Ecuador,2020,,,,,,,,7925430
Ecuador,2021,,,,,,,,7259295
Ecuador,2022,,,,,,,,6913964
Ecuador,2023,,,,,,,,7203625
Ecuador,2024,,,,,,,,7371392
Ecuador (urban),1987,3566737,,,,,,,
Ecuador (urban),1995,,,4885328,,,,,
Ecuador (urban),1998,,,,5234113,,,,
El Salvador,1989,3807369,,,,,,,
El Salvador,1991,4206411,,,,,,,
El Salvador,1995,4146771,,,,,,,
El Salvador,1996,4145379,,,,,,,
El Salvador,1998,4112367,,,,,,,
El Salvador,1999,3994599,,,,,,,
El Salvador,2000,,3812732,,,,,,
El Salvador,2001,,3890709,,,,,,
El Salvador,2002,,3862793,,,,,,
El Salvador,2003,,3977443,,,,,,
El Salvador,2004,,3908140,,,,,,
El Salvador,2005,,3930541,,,,,,
El Salvador,2006,,3923996,,,,,,
El Salvador,2007,,3783557,,,,,,
El Salvador,2008,,3896604,,,,,,
El Salvador,2009,,4005525,,,,,,
El Salvador,2010,,3902796,,,,,,
El Salvador,2011,,4005149,,,,,,
El Salvador,2012,,3923357,,,,,,
El Salvador,2013,,3693620,,,,,,
El Salvador,2014,,3685364,,,,,,
El Salvador,2015,,3575313,,,,,,
El Salvador,2016,,3446920,,,,,,
El Salvador,2017,,3354505,,,,,,
El Salvador,2018,,3099119,,,,,,
El Salvador,2019,,2833573,,,,,,
El Salvador,2021,,2724156,,,,,,
El Salvador,2022,,2707130,,,,,,
El Salvador,2023,,2523207,,,,,,
Estonia,1993,740774,,,,,,,
Estonia,2003,,,,403182,,,,
Estonia,2004,,,,292240,,,,
Estonia,2005,,,,205033,,,,
Estonia,2006,,,,137538,,,,
Estonia,2007,,,,86160,,,,
Estonia,2008,,,,87068,,,,
Estonia,2009,,,,104507,,,,
Estonia,2010,,,,141659,,,,
Estonia,2011,,,,124568,,,,
Estonia,2012,,,,112996,,,,
Estonia,2013,,,,109102,,,,
Estonia,2014,,,,87216,,,,
Estonia,2015,,,,61288,,,,
Estonia,2016,,,,46953,,,,
Estonia,2017,,,,36096,,,,
Estonia,2018,,,,29172,,,,
Estonia,2019,,,,29067,,,,
Estonia,2020,,,,29443,,,,
Estonia,2021,,,,18505,,,,
Estonia,2022,,,,41406,,,,
Estonia,2023,,,,25430,,,,
Finland,1987,24451,,,,,,,
Finland,1991,24934,,,,,,,
Finland,1995,12269,,,,,,,
Finland,2000,12780,,,,,,,
Finland,2003,,22125,,,,,,
Finland,2004,,13783,,,,,,
Finland,2005,,14916,,,,,,
Finland,2006,,19319,,,,,,
Finland,2007,,12286,,,,,,
Finland,2008,,18418,,,,,,
Finland,2009,,12874,,,,,,
Finland,2010,,17802,,,,,,
Finland,2011,,9000,,,,,,
Finland,2012,,16462,,,,,,
Finland,2013,,15962,,,,,,
Finland,2014,,13627,,,,,,
Finland,2015,,14587,,,,,,
Finland,2016,,16290,,,,,,
Finland,2017,,11031,,,,,,
Finland,2018,,14225,,,,,,
Finland,2019,,11150,,,,,,
Finland,2020,,6026,,,,,,
Finland,2021,,10748,,,,,,
Finland,2022,,18664,,,,,,
Finland,2023,,27645,,,,,,
France,1970,4027566,,,,,,,
France,1975,2294695,,,,,,,
France,1979,1235344,,,,,,,
France,1984,1267152,,,,,,,
France,1990,428037,,,,,,,
France,1996,,744177,,,,,,
France,1997,,598147,,,,,,
France,1998,,451064,,,,,,
France,1999,,603160,,,,,,
France,2000,,456626,,,,,,
France,2001,,306641,,,,,,
France,2002,,152385,,,,,,
France,2003,,,432723,,,,,
France,2004,,,255422,,,,,
France,2005,,,391599,,,,,
France,2006,,,296148,,,,,
France,2007,,,120941,,,,,
France,2008,,,132951,,,,,
France,2009,,,307087,,,,,
France,2010,,,299600,,,,,
France,2011,,,269799,,,,,
France,2012,,,321011,,,,,
France,2013,,,180954,,,,,
France,2014,,,192419,,,,,
France,2015,,,296939,,,,,
France,2016,,,236741,,,,,
France,2017,,,162441,,,,,
France,2018,,,147380,,,,,
France,2019,,,422237,,,,,
France,2020,,,386773,,,,,
France,2021,,,509444,,,,,
France,2022,,,396436,,,,,
France,2023,,,307356,,,,,
Germany,1991,,,186939,,,,,
Germany,1992,,,395463,,,,,
Germany,1993,,,194126,,,,,
Germany,1994,,,810943,,,,,
Germany,1995,,,610696,,,,,
Germany,1996,,,403982,,,,,
Germany,1997,,,407820,,,,,
Germany,1998,,,201342,,,,,
Germany,1999,,,403327,,,,,
Germany,2000,,,377403,,,,,
Germany,2001,,,399092,,,,,
Germany,2002,,,400937,,,,,
Germany,2003,,,408418,,,,,
Germany,2004,,,410762,,,,,
Germany,2005,,,408199,,,,,
Germany,2006,,,191489,,,,,
Germany,2007,,,198873,,,,,
Germany,2008,,,406142,,,,,
Germany,2009,,,404379,,,,,
Germany,2010,,,405368,,,,,
Germany,2011,,,192420,,,,,
Germany,2012,,,196490,,,,,
Germany,2013,,,196041,,,,,
Germany,2014,,,399881,,,,,
Germany,2015,,,405109,,,,,
Germany,2016,,,408003,,,,,
Germany,2017,,,617620,,,,,
Germany,2018,,,395305,,,,,
Germany,2019,,,622724,,,,,
Germany,2020,,,582894,,,,,
Greece,1995,1106346,,,,,,,
Greece,2000,589936,,,,,,,
Greece,2002,,461503,,,,,,
Greece,2003,,,345982,,,,,
Greece,2004,,,395892,,,,,
Greece,2005,,,351609,,,,,
Greece,2006,,,417536,,,,,
Greece,2007,,,319116,,,,,
Greece,2008,,,315184,,,,,
Greece,2009,,,346039,,,,,
Greece,2010,,,476811,,,,,
Greece,2011,,,1029033,,,,,
Greece,2012,,,1415335,,,,,
Greece,2013,,,1509391,,,,,
Greece,2014,,,1436483,,,,,
Greece,2015,,,1439097,,,,,
Greece,2016,,,1270244,,,,,
Greece,2017,,,1097634,,,,,
Greece,2018,,,878542,,,,,
Greece,2019,,,783213,,,,,
Greece,2020,,,808738,,,,,
Greece,2021,,,608280,,,,,
Greece,2022,,,562552,,,,,
Greece,2023,,,566134,,,,,
Guatemala,1986,7138517,,,,,,,
Guatemala,1989,6679946,,,,,,,
Guatemala,1998,,6094895,,,,,,
Guatemala,2000,,,5796076,,,,,
Guatemala,2006,,,6351235,,,,,
Guatemala,2014,,,8575242,,,,,
Guatemala,2023,,,10356938,,,,,
Guyana,1992,669110,,,,,,,
Guyana,1998,488411,,,,,,,
Haiti,2001,8057547,,,,,,,
Haiti,2012,,9288103,,,,,,
Honduras,1989,,4229588,,,,,,
Honduras,1990,,,4428750,,,,,
Honduras,1991,,,,4441560,,,,
Honduras,1992,,,,4482770,,,,
Honduras,1993,,,,4371473,,,,
Honduras,1994,,,,4431213,,,,
Honduras,1995,,,,4584000,,,,
Honduras,1996,,,,4855750,,,,
Honduras,1997,,,,4657991,,,,
Honduras,1998,,,,4729234,,,,
Honduras,1999,,,,4910978,,,,
Honduras,2001,,,,,4510105,,,
Honduras,2002,,,,,5002959,,,
Honduras,2003,,,,,5344031,,,
Honduras,2004,,,,,5404965,,,
Honduras,2005,,,,,5372515,,,
Honduras,2006,,,,,5179774,,,
Honduras,2007,,,,,5126039,,,
Honduras,2008,,,,,5051824,,,
Honduras,2009,,,,,4993989,,,
Honduras,2010,,,,,5253718,,,
Honduras,2011,,,,,,5470625,,
Honduras,2012,,,,,,5986470,,
Honduras,2013,,,,,,5921400,,
Honduras,2014,,,,,,6012596,,
Honduras,2015,,,,,,6099177,,
Honduras,2016,,,,,,5939098,,
Honduras,2017,,,,,,6184313,,
Honduras,2018,,,,,,6239485,,
Honduras,2019,,,,,,6128580,,
Honduras,2023,,,,,,6480691,,
Honduras,2024,,,,,,6390898,,
Honduras (urban),1986,1571307,,,,,,,
Hungary,1987,182221,,,,,,,
Hungary,1989,6009694,,,,,,,
Hungary,1991,,1372950,,,,,,
Hungary,1993,2269230,,,,,,,
Hungary,1994,,2403932,,,,,,
Hungary,1999,,,2632418,,,,,
Hungary,2004,,,,,1583320,,,
Hungary,2005,,,,,1672124,,,
Hungary,2006,,,,,1170688,,,
Hungary,2007,,,,,1267002,,,
Hungary,2008,,,,,1195651,,,
Hungary,2009,,,,,1325536,,,
Hungary,2010,,,,,1398612,,,
Hungary,2011,,,,,1368921,,,
Hungary,2012,,,,,1705699,,,
Hungary,2013,,,,,1625827,,,
Hungary,2014,,,,,1408584,,,
Hungary,2015,,,,,1242821,,,
Hungary,2016,,,,,744807,,,
Hungary,2017,,,,,737759,,,
Iceland,2003,1945,,,,,,,
Iceland,2004,1666,,,,,,,
Iceland,2005,1659,,,,,,,
Iceland,2006,1646,,,,,,,
Iceland,2007,1034,,,,,,,
Iceland,2008,985,,,,,,,
Iceland,2009,1530,,,,,,,
Iceland,2010,2281,,,,,,,
Iceland,2011,2795,,,,,,,
Iceland,2012,2029,,,,,,,
Iceland,2013,874,,,,,,,
Iceland,2014,1100,,,,,,,
Iceland,2015,831,,,,,,,
Iceland,2016,743,,,,,,,
Iceland,2017,500,,,,,,,
Iceland,2018,2723,,,,,,,
Iceland,2019,2218,,,,,,,
Ireland,1987,795183,,,,,,,
Ireland,1994,,300581,,,,,,
Ireland,1995,,293551,,,,,,
Ireland,1996,,227242,,,,,,
Ireland,2000,,65945,,,,,,
Ireland,2002,,,87038,,,,,
Ireland,2003,,,,56217,,,,
Ireland,2004,,,,38040,,,,
Ireland,2005,,,,35059,,,,
Ireland,2006,,,,53536,,,,
Ireland,2007,,,,31638,,,,
Ireland,2008,,,,51198,,,,
Ireland,2009,,,,102497,,,,
Ireland,2010,,,,114476,,,,
Ireland,2011,,,,114335,,,,
Ireland,2012,,,,93742,,,,
Ireland,2013,,,,109944,,,,
Ireland,2014,,,,78826,,,,
