country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Bhutan,2012,,685294,,,,,,,,,,,,,,
Bhutan,2017,,714036,,,,,,,,,,,,,,
Bhutan,2022,,,702523,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,7254094,,,,,,
Bolivia,1999,,,,,,,,,,,7588565,,,,,
Bolivia,2000,,,,,,,,,,,,7864411,,,,
Bolivia,2001,,,,,,,,,,,,8028230,,,,
Bolivia,2002,,,,,,,,,,,,8148474,,,,
Bolivia,2004,,,,,,,,,,,,,8261522,,,
Bolivia,2005,,,,,,,,,,,,,,8192758,,
Bolivia,2006,,,,,,,,,,,,,,8292430,,
Bolivia,2007,,,,,,,,,,,,,,8399952,,
Bolivia,2008,,,,,,,,,,,,,,8519842,,
Bolivia,2009,,,,,,,,,,,,,,8533982,,
Bolivia,2011,,,,,,,,,,,,,,8418649,,
Bolivia,2012,,,,,,,,,,,,,,8442467,,
Bolivia,2013,,,,,,,,,,,,,,8268551,,
Bolivia,2014,,,,,,,,,,,,,,8480179,,
Bolivia,2015,,,,,,,,,,,,,,8702713,,
Bolivia,2016,,,,,,,,,,,,,,8829375,,
Bolivia,2017,,,,,,,,,,,,,,8946320,,
Bolivia,2018,,,,,,,,,,,,,,9116011,,
Bolivia,2019,,,,,,,,,,,,,,9174875,,
Bolivia,2020,,,,,,,,,,,,,,9368485,,
Bolivia,2021,,,,,,,,,,,,,,9401206,,
Bolivia,2022,,,,,,,,,,,,,,9596898,,
Bolivia,2023,,,,,,,,,,,,,,9482605,,
Bolivia (urban),1990,,,,,,,,,3766781,,,,,,,
Bolivia (urban),1992,,,,,,,,,4068923,,,,,,,
Bosnia and Herzegovina,2001,4008685,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,3340246,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,3031892,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,2930772,,,,,,,,,,,,,,
Botswana,1985,1126023,,,,,,,,,,,,,,,
Botswana,1993,1394629,,,,,,,,,,,,,,,
Botswana,2002,,1638749,,,,,,,,,,,,,,
Botswana,2009,,1866921,,,,,,,,,,,,,,
Botswana,2015,,2079504,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,116780057,,,,,,,
Brazil,1982,,,,,,,,,119030430,,,,,,,
Brazil,1983,,,,,,,,,123579321,,,,,,,
Brazil,1984,,,,,,,,,126346093,,,,,,,
Brazil,1985,,,,,,,,,128630540,,,,,,,
Brazil,1986,,,,,,,,,122142069,,,,,,,
Brazil,1987,,,,,,,,,129379701,,,,,,,
Brazil,1988,,,,,,,,,131627416,,,,,,,
Brazil,1989,,,,,,,,,131220914,,,,,,,
Brazil,1990,,,,,,,,,138207675,,,,,,,
Brazil,1992,,,,,,,,,147515213,,,,,,,
Brazil,1993,,,,,,,,,145803022,,,,,,,
Brazil,1995,,,,,,,,,144080967,,,,,,,
Brazil,1996,,,,,,,,,145936991,,,,,,,
Brazil,1997,,,,,,,,,148356922,,,,,,,
Brazil,1998,,,,,,,,,150428158,,,,,,,
Brazil,1999,,,,,,,,,153916218,,,,,,,
Brazil,2001,,,,,,,,,155156688,,,,,,,
Brazil,2002,,,,,,,,,157015326,,,,,,,
Brazil,2003,,,,,,,,,160221803,,,,,,,
Brazil,2004,,,,,,,,,162207476,,,,,,,
Brazil,2005,,,,,,,,,162772384,,,,,,,
Brazil,2006,,,,,,,,,162126154,,,,,,,
Brazil,2007,,,,,,,,,162595596,,,,,,,
Brazil,2008,,,,,,,,,161996319,,,,,,,
Brazil,2009,,,,,,,,,162166858,,,,,,,
Brazil,2011,,,,,,,,,162081055,,,,,,,
Brazil,2012,,,,,,,,,,160507412,,,,,,
Brazil,2013,,,,,,,,,,159278131,,,,,,
Brazil,2014,,,,,,,,,,159098717,,,,,,
Brazil,2015,,,,,,,,,,161596414,,,,,,
Brazil,2016,,,,,,,,,,163192145,,,,,,
Brazil,2017,,,,,,,,,,164613513,,,,,,
Brazil,2018,,,,,,,,,,163963054,,,,,,
Brazil,2019,,,,,,,,,,164345847,,,,,,
Brazil,2020,,,,,,,,,,167503713,,,,,,
Brazil,2021,,,,,,,,,,171197471,,,,,,
Brazil,2022,,,,,,,,,,165857837,,,,,,
Brazil,2023,,,,,,,,,,163855435,,,,,,
Bulgaria,1989,5929107,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,6728966,,,,,,
Bulgaria,1994,8010013,,,,,,,,,,,,,,,
Bulgaria,1995,,,,7924560,,,,,,,,,,,,
Bulgaria,1997,,,8248979,,,,,,,,,,,,,
Bulgaria,2001,,,,7768621,,,,,,,,,,,,
Bulgaria,2003,,,,,7636346,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,7325081,,
Bulgaria,2007,,,,,7199953,,,,,,,,,6754101,,
Bulgaria,2008,,,,,,,,,,,,,,6466972,,
Bulgaria,2009,,,,,,,,,,,,,,6319457,,
Bulgaria,2010,,,,,,,,,,,,,,6382247,,
Bulgaria,2011,,,,,,,,,,,,,,6565981,,
Bulgaria,2012,,,,,,,,,,,,,,6376354,,
Bulgaria,2013,,,,,,,,,,,,,,5946906,,
Bulgaria,2014,,,,,,,,,,,,,,5710016,,
Bulgaria,2015,,,,,,,,,,,,,,,5705307,
Bulgaria,2016,,,,,,,,,,,,,,,5163918,
Bulgaria,2017,,,,,,,,,,,,,,,5200183,
Bulgaria,2018,,,,,,,,,,,,,,,4676501,
Bulgaria,2019,,,,,,,,,,,,,,,4412666,
Bulgaria,2020,,,,,,,,,,,,,,,4045336,
Bulgaria,2021,,,,,,,,,,,,,,,3823314,
Bulgaria,2022,,,,,,,,,,,,,,,3599133,
Bulgaria,2023,,,,,,,,,,,,,,,3204990,
Burkina Faso,1994,10178179,,,,,,,,,,,,,,,
Burkina Faso,1998,,11214984,,,,,,,,,,,,,,
Burkina Faso,2003,,13066612,,,,,,,,,,,,,,
Burkina Faso,2009,,,15677538,,,,,,,,,,,,,
Burkina Faso,2014,,,,18200863,,,,,,,,,,,,
Burkina Faso,2018,,,,,20601259,,,,,,,,,,,
Burkina Faso,2021,,,,,22241223,,,,,,,,,,,
Burundi,1992,5858407,,,,,,,,,,,,,,,
Burundi,1998,,6259359,,,,,,,,,,,,,,
Burundi,2006,,7865269,,,,,,,,,,,,,,
Burundi,2013,,10611536,,,,,,,,,,,,,,
Burundi,2020,,,12659674,,,,,,,,,,,,,
Cameroon,1996,13315523,,,,,,,,,,,,,,,
Cameroon,2001,,15163508,,,,,,,,,,,,,,
Cameroon,2007,,17889397,,,,,,,,,,,,,,
Cameroon,2014,,21563478,,,,,,,,,,,,,,
Cameroon,2021,,,27057027,,,,,,,,,,,,,
Canada,1971,,,,,,,,,11365341,,,,,,,
Canada,1973,,,,,,,,,9502459,,,,,,,
Canada,1975,,,,,,,,,7868375,,,,,,,
Canada,1977,,,,,,,,,7294258,,,,,,,
Canada,1979,,,,,,,,,6835931,,,,,,,
Canada,1981,,,,,,,,,6142837,,,,,,,
Canada,1982,,,,,,,,,6467360,,,,,,,
Canada,1984,,,,,,,,,6657578,,,,,,,
Canada,1985,,,,,,,,,6266290,,,,,,,
Canada,1986,,,,,,,,,6067966,,,,,,,
Canada,1987,,,,,,,,,5883750,,,,,,,
Canada,1988,,,,,,,,,5558964,,,,,,,
Canada,1989,,,,,,,,,5318607,,,,,,,
Canada,1990,,,,,,,,,5607203,,,,,,,
Canada,1991,,,,,,,,,6378075,,,,,,,
Canada,1992,,,,,,,,,6238041,,,,,,,
Canada,1993,,,,,,,,,6812561,,,,,,,
Canada,1994,,,,,,,,,6380085,,,,,,,
Canada,1995,,,,,,,,,6665291,,,,,,,
Canada,1996,,,,,,,,,,7772257,,,,,,
Canada,1997,,,,,,,,,,7775351,,,,,,
Canada,1998,,,,,,,,,,7236865,,,,,,
Canada,1999,,,,,,,,,,6837392,,,,,,
Canada,2000,,,,,,,,,,6518966,,,,,,
Canada,2001,,,,,,,,,,6281526,,,,,,
Canada,2002,,,,,,,,,,6271254,,,,,,
Canada,2003,,,,,,,,,,6406929,,,,,,
Canada,2004,,,,,,,,,,6147913,,,,,,
Canada,2005,,,,,,,,,,5803470,,,,,,
Canada,2006,,,,,,,,,,5615198,,,,,,
Canada,2007,,,,,,,,,,5015002,,,,,,
Canada,2008,,,,,,,,,,5069839,,,,,,
Canada,2009,,,,,,,,,,5040728,,,,,,
Canada,2010,,,,,,,,,,5015395,,,,,,
Canada,2011,,,,,,,,,,4635457,,,,,,
Canada,2012,,,,,,,,,,,5120169,,,,,
Canada,2013,,,,,,,,,,,5173818,,,,,
Canada,2014,,,,,,,,,,,4781663,,,,,
Canada,2015,,,,,,,,,,,4905442,,,,,
Canada,2016,,,,,,,,,,,4603840,,,,,
Canada,2017,,,,,,,,,,,4476655,,,,,
Canada,2018,,,,,,,,,,,4076556,,,,,
Canada,2019,,,,,,,,,,,3852253,,,,,
Canada,2020,,,,,,,,,,,2280618,,,,,
Canada,2021,,,,,,,,,,,2862308,,,,,
Cape Verde,2001,453233,,,,,,,,,,,,,,,
Cape Verde,2007,,484513,,,,,,,,,,,,,,
Cape Verde,2015,,,498166,,,,,,,,,,,,,
Central African Republic,1992,3096814,,,,,,,,,,,,,,,
Central African Republic,2008,,4513235,,,,,,,,,,,,,,
Central African Republic,2021,,,5107866,,,,,,,,,,,,,
Chad,2003,9478333,,,,,,,,,,,,,,,
Chad,2011,12719510,,,,,,,,,,,,,,,
Chad,2018,,16377442,,,,,,,,,,,,,,
Chad,2022,,18416070,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,11859133,,,,,,,
Chile,1990,,,,,,,,,12222646,,,,,,,
Chile,1992,,,,,,,,,12658557,,,,,,,
Chile,1994,,,,,,,,,12692757,,,,,,,
Chile,1996,,,,,,,,,12906696,,,,,,,
Chile,1998,,,,,,,,,13008581,,,,,,,
Chile,2000,,,,,,,,,,13829275,,,,,,
Chile,2003,,,,,,,,,,14340788,,,,,,
Chile,2006,,,,,,,,,,,14311897,,,,,
Chile,2009,,,,,,,,,,,14548141,,,,,
Chile,2011,,,,,,,,,,,14551730,,,,,
Chile,2013,,,,,,,,,,,13826637,,,,,
Chile,2015,,,,,,,,,,,13700221,,,,,
Chile,2017,,,,,,,,,,,13497512,,,,,
Chile,2020,,,,,,,,,,,13995477,,,,,
Chile,2022,,,,,,,,,,,12871767,,,,,
China,1981,,,,,,,,,993884992,,,,,,,
China,1984,,,,,,,,,1036825024,,,,,,,
China,1987,,,,,,,,,1084034944,,,,,,,
China,1990,,1134867688,,,,,,,,,,,,,,
China,1993,,1178439936,,,,,,,,,,,,,,
China,1996,,1217549952,,,,,,,,,,,,,,
China,1999,,1252294355,,,,,,,,,,,,,,
China,2002,,1275555576,,,,,,,,,,,,,,
China,2005,,1293910496,,,,,,,,,,,,,,
China,2008,,1305338570,,,,,,,,,,,,,,
China,2010,,1307573617,,,,,,,,,,,,,,
China,2011,,1310630310,,,,,,,,,,,,,,
China,2012,,1311138372,,,,,,,,,,,,,,
China,2013,,,1307645782,,,,,,,,,,,,,
China,2014,,,1305652080,,,,,,,,,,,,,
China,2015,,,1302859230,,,,,,,,,,,,,
China,2016,,,1296217095,,,,,,,,,,,,,
China,2017,,,1289267693,,,,,,,,,,,,,
China,2018,,,1278985628,,,,,,,,,,,,,
China,2019,,,1269143625,,,,,,,,,,,,,
China,2020,,,1294889194,,,,,,,,,,,,,
China,2021,,,1260662966,,,,,,,,,,,,,
China,2022,,,1259224936,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,793935232,,,,,,,
China (rural),1984,,,,,,,,,806618752,,,,,,,
China (rural),1987,,,,,,,,,821058944,,,,,,,
China (rural),1990,,834702102,,,,,,,,,,,,,,
China (rural),1993,,835478592,,,,,,,,,,,,,,
China (rural),1996,,828956736,,,,,,,,,,,,,,
China (rural),1999,,815528322,,,,,,,,,,,,,,
China (rural),2002,,786971351,,,,,,,,,,,,,,
China (rural),2005,,747935914,,,,,,,,,,,,,,
China (rural),2008,,704682513,,,,,,,,,,,,,,
China (rural),2010,,674288884,,,,,,,,,,,,,,
China (rural),2011,,660725225,,,,,,,,,,,,,,
China (rural),2012,,646726937,,,,,,,,,,,,,,
China (rural),2013,,,634325893,,,,,,,,,,,,,
China (rural),2014,,,619853219,,,,,,,,,,,,,
China (rural),2015,,,605011345,,,,,,,,,,,,,
China (rural),2016,,,589948229,,,,,,,,,,,,,
China (rural),2017,,,573626972,,,,,,,,,,,,,
China (rural),2018,,,557683149,,,,,,,,,,,,,
China (rural),2019,,,541641700,,,,,,,,,,,,,
China (rural),2020,,,528281916,,,,,,,,,,,,,
China (rural),2021,,,508392783,,,,,,,,,,,,,
China (rural),2022,,,491203023,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,199949792,,,,,,,
China (urban),1984,,,,,,,,,230206256,,,,,,,
China (urban),1987,,,,,,,,,262976048,,,,,,,
China (urban),1990,,300165632,,,,,,,,,,,,,,
China (urban),1993,,342961408,,,,,,,,,,,,,,
China (urban),1996,,388593248,,,,,,,,,,,,,,
China (urban),1999,,436766048,,,,,,,,,,,,,,
China (urban),2002,,488584183,,,,,,,,,,,,,,
China (urban),2005,,545974681,,,,,,,,,,,,,,
China (urban),2008,,600656148,,,,,,,,,,,,,,
China (urban),2010,,633284758,,,,,,,,,,,,,,
China (urban),2011,,649905109,,,,,,,,,,,,,,
China (urban),2012,,664411470,,,,,,,,,,,,,,
China (urban),2013,,,673319936,,,,,,,,,,,,,
China (urban),2014,,,685798881,,,,,,,,,,,,,
China (urban),2015,,,697847873,,,,,,,,,,,,,
China (urban),2016,,,706268858,,,,,,,,,,,,,
China (urban),2017,,,715640679,,,,,,,,,,,,,
China (urban),2018,,,721302566,,,,,,,,,,,,,
China (urban),2019,,,727501884,,,,,,,,,,,,,
China (urban),2020,,,766607211,,,,,,,,,,,,,
China (urban),2021,,,752270234,,,,,,,,,,,,,
China (urban),2022,,,768021980,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,31519675,,,,,,
Colombia,1996,,,,,,,,,,34503248,,,,,,
Colombia,1999,,,,,,,,,,36370210,,,,,,
Colombia,2000,,,,,,,,,,36637682,,,,,,
Colombia,2001,,,,,,,,,,,37868626,,,,,
Colombia,2002,,,,,,,,,,,,37719543,,,,
Colombia,2003,,,,,,,,,,,,38406726,,,,
Colombia,2004,,,,,,,,,,,,38844758,,,,
Colombia,2005,,,,,,,,,,,,39060656,,,,
Colombia,2008,,,,,,,,,,,,,39871599,,,
Colombia,2009,,,,,,,,,,,,,40401507,,,
Colombia,2010,,,,,,,,,,,,,40356248,,,
Colombia,2011,,,,,,,,,,,,,40542444,,,
Colombia,2012,,,,,,,,,,,,,40816402,,,
Colombia,2013,,,,,,,,,,,,,40808146,,,
Colombia,2014,,,,,,,,,,,,,40863575,,,
Colombia,2015,,,,,,,,,,,,,41412440,,,
Colombia,2016,,,,,,,,,,,,,42096211,,,
Colombia,2017,,,,,,,,,,,,,42717297,,,
Colombia,2018,,,,,,,,,,,,,43348862,,,
Colombia,2019,,,,,,,,,,,,,44045173,,,
Colombia,2020,,,,,,,,,,,,,45694952,,,
Colombia,2021,,,,,,,,,,,,,,44640936,,
Colombia,2022,,,,,,,,,,,,,,44301807,,
Colombia,2023,,,,,,,,,,,,,,44439521,,
Colombia (urban),1980,,,,,,,,,15760972,,,,,,,
Colombia (urban),1988,,,,,,,,,,20079698,,,,,,
Colombia (urban),1989,,,,,,,,,,20706996,,,,,,
Colombia (urban),1991,,,,,,,,,,21767491,,,,,,
Comoros,2004,556046,,,,,,,,,,,,,,,
Comoros,2014,,700896,,,,,,,,,,,,,,
Congo,2005,3673429,,,,,,,,,,,,,,,
Congo,2011,4611205,,,,,,,,,,,,,,,
Costa Rica,1981,,,,,,,,,2419247,,,,,,,
Costa Rica,1986,,,,,,,,,2817216,,,,,,,
Costa Rica,1989,,,,,,,,,,2897711,,,,,,
Costa Rica,1990,,,,,,,,,,2951795,,,,,,
Costa Rica,1991,,,,,,,,,,3054160,,,,,,
Costa Rica,1992,,,,,,,,,,3127774,,,,,,
Costa Rica,1993,,,,,,,,,,3127540,,,,,,
Costa Rica,1994,,,,,,,,,,3144460,,,,,,
