country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Armenia,1999,,0.26844904,,,,,,,,,,,,,,
Armenia,2001,,0.3910202,,,,,,,,,,,,,,
Armenia,2002,,0.29221457,,,,,,,,,,,,,,
Armenia,2003,,0.07279534,,,,,,,,,,,,,,
Armenia,2004,,0.18240494,,,,,,,,,,,,,,
Armenia,2005,,0.00847347,,,,,,,,,,,,,,
Armenia,2006,,0.018843237,,,,,,,,,,,,,,
Armenia,2007,,0.04557604,,,,,,,,,,,,,,
Armenia,2008,,0.024349842,,,,,,,,,,,,,,
Armenia,2009,,0.0015629791,,,,,,,,,,,,,,
Armenia,2010,,0.01569505,,,,,,,,,,,,,,
Armenia,2011,,0.0,,,,,,,,,,,,,,
Armenia,2012,,0.013113905,,,,,,,,,,,,,,
Armenia,2013,,0.026362188,,,,,,,,,,,,,,
Armenia,2014,,0.02952368,,,,,,,,,,,,,,
Armenia,2015,,0.03908076,,,,,,,,,,,,,,
Armenia,2016,,0.03414428,,,,,,,,,,,,,,
Armenia,2017,,0.0044131256,,,,,,,,,,,,,,
Armenia,2018,,0.0,,,,,,,,,,,,,,
Armenia,2019,,,0.0,,,,,,,,,,,,,
Armenia,2020,,,0.0,,,,,,,,,,,,,
Armenia,2021,,,0.0,,,,,,,,,,,,,
Armenia,2022,,,0.0,,,,,,,,,,,,,
Armenia,2023,,,0.0,,,,,,,,,,,,,
Australia,1981,,,,,,,,,0.4959521,,,,,,,
Australia,1985,,,,,,,,,,0.33682424,,,,,,
Australia,1989,,,,,,,,,,,0.49822837,,,,,
Australia,1995,,,,,,,,,,,,0.49672848,,,,
Australia,2001,,,,,,,,,,,,0.49911687,,,,
Australia,2003,,,,,,,,,,,,0.7399072,,,,
Australia,2004,,,,,,,,,,,,0.4992759,,,,
Australia,2008,,,,,,,,,,,,0.36123243,,,,
Australia,2010,,,,,,,,,,,,0.34916842,,,,
Australia,2014,,,,,,,,,,,,0.24392873,,,,
Australia,2016,,,,,,,,,,,,0.24475048,,,,
Australia,2018,,,,,,,,,,,,0.49709398,,,,
Australia,2020,,,,,,,,,,,,0.49936438,,,,
Austria,1994,,,,,,,,,,0.0,,,,,,
Austria,1995,,,,,,,,,,0.0,,,,,,
Austria,1996,,,,,,,,,,0.0,,,,,,
Austria,1997,,,,,,,,,,0.0,,,,,,
Austria,1998,,,,,,,,,,0.0,,,,,,
Austria,1999,,,,,,,,,,0.0,,,,,,
Austria,2000,,,,,,,,,,0.0,,,,,,
Austria,2003,,,,,,,,,,,0.27752563,,,,,
Austria,2004,,,,,,,,,,,0.071554616,,,,,
Austria,2005,,,,,,,,,,,0.106911674,,,,,
Austria,2006,,,,,,,,,,,0.0135735795,,,,,
Austria,2007,,,,,,,,,,,0.26251307,,,,,
Austria,2008,,,,,,,,,,,0.19801457,,,,,
Austria,2009,,,,,,,,,,,0.44705743,,,,,
Austria,2010,,,,,,,,,,,0.34388834,,,,,
Austria,2011,,,,,,,,,,,0.3232323,,,,,
Austria,2012,,,,,,,,,,,0.45740896,,,,,
Austria,2013,,,,,,,,,,,0.25434843,,,,,
Austria,2014,,,,,,,,,,,0.13353008,,,,,
Austria,2015,,,,,,,,,,,0.56102145,,,,,
Austria,2016,,,,,,,,,,,0.54629767,,,,,
Austria,2017,,,,,,,,,,,0.21324298,,,,,
Austria,2018,,,,,,,,,,,0.48098323,,,,,
Austria,2019,,,,,,,,,,,0.52955985,,,,,
Austria,2020,,,,,,,,,,,0.6115085,,,,,
Austria,2021,,,,,,,,,,,0.38195097,,,,,
Austria,2022,,,,,,,,,,,0.070959635,,,,,
Austria,2023,,,,,,,,,,,0.42883027,,,,,
Azerbaijan,1995,1.3131803,,,,,,,,,,,,,,,
Azerbaijan,2001,,0.101520084,,,,,,,,,,,,,,
Azerbaijan,2002,,0.0,,,,,,,,,,,,,,
Azerbaijan,2003,,0.0,,,,,,,,,,,,,,
Azerbaijan,2004,,0.0,,,,,,,,,,,,,,
Azerbaijan,2005,,0.0,,,,,,,,,,,,,,
Bangladesh,1983,0.0,,,,,,,,,,,,,,,
Bangladesh,1985,0.0,,,,,,,,,,,,,,,
Bangladesh,1988,0.0,,,,,,,,,,,,,,,
Bangladesh,1991,,0.7741833,,,,,,,,,,,,,,
Bangladesh,1995,,0.20659056,,,,,,,,,,,,,,
Bangladesh,2000,,,0.17801975,,,,,,,,,,,,,
Bangladesh,2005,,,0.071834885,,,,,,,,,,,,,
Bangladesh,2010,,,0.02814389,,,,,,,,,,,,,
Bangladesh,2016,,,0.03966331,,,,,,,,,,,,,
Bangladesh,2022,,,,0.0,,,,,,,,,,,,
Barbados,2016,0.67086256,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,0.0,,,,,,,
Belarus,1995,,,,,,,,,0.0,,,,,,,
Belarus,1998,,1.5706942,,,,,,,,,,,,,,
Belarus,1999,,1.70844,,,,,,,,,,,,,,
Belarus,2000,,1.0855972,,,,,,,,,,,,,,
Belarus,2001,,0.32969198,,,,,,,,,,,,,,
Belarus,2002,,0.25219327,,,,,,,,,,,,,,
Belarus,2003,,0.21230616,,,,,,,,,,,,,,
Belarus,2004,,0.02391668,,,,,,,,,,,,,,
Belarus,2005,,0.0,,,,,,,,,,,,,,
Belarus,2006,,0.027478036,,,,,,,,,,,,,,
Belarus,2007,,0.0,,,,,,,,,,,,,,
Belarus,2008,,0.0,,,,,,,,,,,,,,
Belarus,2009,,0.009147272,,,,,,,,,,,,,,
Belarus,2010,,0.0,,,,,,,,,,,,,,
Belarus,2011,,0.0,,,,,,,,,,,,,,
Belarus,2012,,0.0,,,,,,,,,,,,,,
Belarus,2013,,0.0,,,,,,,,,,,,,,
Belarus,2014,,0.0,,,,,,,,,,,,,,
Belarus,2015,,0.0,,,,,,,,,,,,,,
Belarus,2016,,0.0,,,,,,,,,,,,,,
Belarus,2017,,0.0,,,,,,,,,,,,,,
Belarus,2018,,0.0,,,,,,,,,,,,,,
Belarus,2019,,0.0,,,,,,,,,,,,,,
Belarus,2020,,0.0,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,0.2401878,,,,,,,
Belgium,1988,,,,,,,,,0.4778089,,,,,,,
Belgium,1992,,,,,,,,,0.69567883,,,,,,,
Belgium,1995,,,,,,,,,,0.41241008,,,,,,
Belgium,1997,,,,,,,,,0.23988642,,,,,,,
Belgium,2000,,,,,,,,,,0.305506,,,,,,
Belgium,2003,,,,,,,,,,,0.13478118,,,,,
Belgium,2004,,,,,,,,,,,0.016555287,,,,,
Belgium,2005,,,,,,,,,,,0.13458045,,,,,
Belgium,2006,,,,,,,,,,,0.11882828,,,,,
Belgium,2007,,,,,,,,,,,0.065547734,,,,,
Belgium,2008,,,,,,,,,,,0.074143186,,,,,
Belgium,2009,,,,,,,,,,,0.055821072,,,,,
Belgium,2010,,,,,,,,,,,0.096610196,,,,,
Belgium,2011,,,,,,,,,,,0.07231614,,,,,
Belgium,2012,,,,,,,,,,,0.14023276,,,,,
Belgium,2013,,,,,,,,,,,0.13133752,,,,,
Belgium,2014,,,,,,,,,,,0.03521665,,,,,
Belgium,2015,,,,,,,,,,,0.07075855,,,,,
Belgium,2016,,,,,,,,,,,0.057047367,,,,,
Belgium,2017,,,,,,,,,,,0.14786859,,,,,
Belgium,2018,,,,,,,,,,,0.06444814,,,,,
Belgium,2019,,,,,,,,,,,0.05232638,,,,,
Belgium,2020,,,,,,,,,,,0.009730559,,,,,
Belgium,2021,,,,,,,,,,,0.022664469,,,,,
Belgium,2022,,,,,,,,,,,0.009996386,,,,,
Belgium,2023,,,,,,,,,,,0.0031085075,,,,,
Belize,1993,,,,,,,,,4.0961204,,,,,,,
Belize,1994,,,,,,,,,3.4943655,,,,,,,
Belize,1995,,3.211668,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,4.617363,,,,,
Belize,1997,,,,,,,,,7.3328576,,,,,,,
Belize,1998,,,,,,,,,4.481855,,,,,,,
Belize,1999,,,,,,,,,5.4803133,,,,,,,
Belize,2018,,,,0.0,,,,,,,,,,,,
Benin,2003,8.457299,,,,,,,,,,,,,,,
Benin,2011,,10.341703,,,,,,,,,,,,,,
Benin,2015,,18.757435,,,,,,,,,,,,,,
Benin,2018,,,0.94182056,,,,,,,,,,,,,
Benin,2021,,,0.50158834,,,,,,,,,,,,,
Bhutan,2003,0.0,,,,,,,,,,,,,,,
Bhutan,2007,,0.08334003,,,,,,,,,,,,,,
Bhutan,2012,,0.019582277,,,,,,,,,,,,,,
Bhutan,2017,,0.027519248,,,,,,,,,,,,,,
Bhutan,2022,,,0.0,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,7.3177586,,,,,,
Bolivia,1999,,,,,,,,,,,12.307593,,,,,
Bolivia,2000,,,,,,,,,,,,15.059068,,,,
Bolivia,2001,,,,,,,,,,,,8.710788,,,,
Bolivia,2002,,,,,,,,,,,,9.878848,,,,
Bolivia,2004,,,,,,,,,,,,,3.1265218,,,
Bolivia,2005,,,,,,,,,,,,,,6.379181,,
Bolivia,2006,,,,,,,,,,,,,,5.332897,,
Bolivia,2007,,,,,,,,,,,,,,3.7104301,,
Bolivia,2008,,,,,,,,,,,,,,2.969082,,
Bolivia,2009,,,,,,,,,,,,,,2.5961914,,
Bolivia,2011,,,,,,,,,,,,,,1.4728082,,
Bolivia,2012,,,,,,,,,,,,,,2.3021932,,
Bolivia,2013,,,,,,,,,,,,,,1.690287,,
Bolivia,2014,,,,,,,,,,,,,,1.0286865,,
Bolivia,2015,,,,,,,,,,,,,,1.7570125,,
Bolivia,2016,,,,,,,,,,,,,,1.9246354,,
Bolivia,2017,,,,,,,,,,,,,,1.2356906,,
Bolivia,2018,,,,,,,,,,,,,,0.977364,,
Bolivia,2019,,,,,,,,,,,,,,0.24879104,,
Bolivia,2020,,,,,,,,,,,,,,0.11375279,,
Bolivia,2021,,,,,,,,,,,,,,0.21534443,,
Bolivia,2022,,,,,,,,,,,,,,0.47936404,,
Bolivia,2023,,,,,,,,,,,,,,0.012186208,,
Bolivia (urban),1990,,,,,,,,,0.0,,,,,,,
Bolivia (urban),1992,,,,,,,,,1.6487073,,,,,,,
Bosnia and Herzegovina,2001,0.053352006,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,0.03166996,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,0.008462454,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,0.0,,,,,,,,,,,,,,
Botswana,1985,11.44,,,,,,,,,,,,,,,
Botswana,1993,7.012,,,,,,,,,,,,,,,
Botswana,2002,,4.5648155,,,,,,,,,,,,,,
Botswana,2009,,1.8207918,,,,,,,,,,,,,,
Botswana,2015,,1.1278582,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,5.857952,,,,,,,
Brazil,1982,,,,,,,,,5.7758427,,,,,,,
Brazil,1983,,,,,,,,,7.5794144,,,,,,,
Brazil,1984,,,,,,,,,6.986568,,,,,,,
Brazil,1985,,,,,,,,,5.8477845,,,,,,,
Brazil,1986,,,,,,,,,2.5530837,,,,,,,
Brazil,1987,,,,,,,,,4.948268,,,,,,,
Brazil,1988,,,,,,,,,6.3119574,,,,,,,
Brazil,1989,,,,,,,,,5.479891,,,,,,,
Brazil,1990,,,,,,,,,5.8940673,,,,,,,
Brazil,1992,,,,,,,,,6.961137,,,,,,,
Brazil,1993,,,,,,,,,6.367535,,,,,,,
Brazil,1995,,,,,,,,,3.636553,,,,,,,
Brazil,1996,,,,,,,,,4.313646,,,,,,,
Brazil,1997,,,,,,,,,4.2076926,,,,,,,
Brazil,1998,,,,,,,,,3.4845848,,,,,,,
Brazil,1999,,,,,,,,,3.594731,,,,,,,
Brazil,2001,,,,,,,,,3.2805808,,,,,,,
Brazil,2002,,,,,,,,,2.573963,,,,,,,
Brazil,2003,,,,,,,,,2.9951046,,,,,,,
Brazil,2004,,,,,,,,,2.4333184,,,,,,,
Brazil,2005,,,,,,,,,2.0420396,,,,,,,
Brazil,2006,,,,,,,,,1.7862234,,,,,,,
Brazil,2007,,,,,,,,,2.1297836,,,,,,,
Brazil,2008,,,,,,,,,1.562455,,,,,,,
Brazil,2009,,,,,,,,,1.4497387,,,,,,,
Brazil,2011,,,,,,,,,1.3533068,,,,,,,
Brazil,2012,,,,,,,,,,0.7642604,,,,,,
Brazil,2013,,,,,,,,,,0.55885434,,,,,,
Brazil,2014,,,,,,,,,,0.48460308,,,,,,
Brazil,2015,,,,,,,,,,0.60148466,,,,,,
Brazil,2016,,,,,,,,,,0.8770007,,,,,,
Brazil,2017,,,,,,,,,,1.0145258,,,,,,
Brazil,2018,,,,,,,,,,1.0230107,,,,,,
Brazil,2019,,,,,,,,,,1.1000469,,,,,,
Brazil,2020,,,,,,,,,,0.30335778,,,,,,
Brazil,2021,,,,,,,,,,0.8350838,,,,,,
Brazil,2022,,,,,,,,,,0.6322451,,,,,,
Brazil,2023,,,,,,,,,,0.56242883,,,,,,
Bulgaria,1989,0.0,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,0.0,,,,,,
Bulgaria,1994,0.0,,,,,,,,,,,,,,,
Bulgaria,1995,,,,0.13802622,,,,,,,,,,,,
Bulgaria,1997,,,0.0,,,,,,,,,,,,,
Bulgaria,2001,,,,0.053626493,,,,,,,,,,,,
Bulgaria,2003,,,,,0.0,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,2.114168,,
Bulgaria,2007,,,,,0.07369801,,,,,,,,,0.51192415,,
Bulgaria,2008,,,,,,,,,,,,,,0.2749173,,
Bulgaria,2009,,,,,,,,,,,,,,0.02958967,,
Bulgaria,2010,,,,,,,,,,,,,,0.32581514,,
Bulgaria,2011,,,,,,,,,,,,,,0.6665373,,
Bulgaria,2012,,,,,,,,,,,,,,0.45847717,,
Bulgaria,2013,,,,,,,,,,,,,,0.5801852,,
Bulgaria,2014,,,,,,,,,,,,,,0.3508064,,
Bulgaria,2015,,,,,,,,,,,,,,,0.912021,
Bulgaria,2016,,,,,,,,,,,,,,,0.31736344,
Bulgaria,2017,,,,,,,,,,,,,,,0.32877347,
Bulgaria,2018,,,,,,,,,,,,,,,0.058574516,
Bulgaria,2019,,,,,,,,,,,,,,,0.11259731,
Bulgaria,2020,,,,,,,,,,,,,,,0.08743209,
Bulgaria,2021,,,,,,,,,,,,,,,0.10135592,
Bulgaria,2022,,,,,,,,,,,,,,,0.14561641,
Bulgaria,2023,,,,,,,,,,,,,,,0.17134543,
Burkina Faso,1994,48.536842,,,,,,,,,,,,,,,
Burkina Faso,1998,,35.907166,,,,,,,,,,,,,,
Burkina Faso,2003,,12.796098,,,,,,,,,,,,,,
Burkina Faso,2009,,,7.8408947,,,,,,,,,,,,,
Burkina Faso,2014,,,,0.7995894,,,,,,,,,,,,
Burkina Faso,2018,,,,,1.6107931,,,,,,,,,,,
Burkina Faso,2021,,,,,0.80376697,,,,,,,,,,,
Burundi,1992,19.172998,,,,,,,,,,,,,,,
Burundi,1998,,32.10938,,,,,,,,,,,,,,
Burundi,2006,,8.837743,,,,,,,,,,,,,,
Burundi,2013,,13.051592,,,,,,,,,,,,,,
Burundi,2020,,,11.449179,,,,,,,,,,,,,
Cameroon,1996,3.6026568,,,,,,,,,,,,,,,
Cameroon,2001,,0.92642653,,,,,,,,,,,,,,
Cameroon,2007,,0.0,,,,,,,,,,,,,,
Cameroon,2014,,2.1059587,,,,,,,,,,,,,,
Cameroon,2021,,,0.9306126,,,,,,,,,,,,,
Canada,1971,,,,,,,,,1.4933481,,,,,,,
Canada,1973,,,,,,,,,1.2426754,,,,,,,
Canada,1975,,,,,,,,,0.9996467,,,,,,,
Canada,1977,,,,,,,,,0.9995522,,,,,,,
Canada,1979,,,,,,,,,0.9988252,,,,,,,
Canada,1981,,,,,,,,,0.4877064,,,,,,,
Canada,1982,,,,,,,,,0.4997366,,,,,,,
Canada,1984,,,,,,,,,0.49913153,,,,,,,
Canada,1985,,,,,,,,,0.49976912,,,,,,,
Canada,1986,,,,,,,,,0.73315793,,,,,,,
Canada,1987,,,,,,,,,0.49968165,,,,,,,
Canada,1988,,,,,,,,,0.483256,,,,,,,
Canada,1989,,,,,,,,,1.24935,,,,,,,
Canada,1990,,,,,,,,,0.96434426,,,,,,,
Canada,1991,,,,,,,,,1.2476625,,,,,,,
Canada,1992,,,,,,,,,0.7468885,,,,,,,
Canada,1993,,,,,,,,,0.97172356,,,,,,,
Canada,1994,,,,,,,,,0.73925906,,,,,,,
Canada,1995,,,,,,,,,0.74680895,,,,,,,
Canada,1996,,,,,,,,,,0.24951783,,,,,,
Canada,1997,,,,,,,,,,0.24771148,,,,,,
Canada,1998,,,,,,,,,,0.24776195,,,,,,
Canada,1999,,,,,,,,,,0.24983625,,,,,,
Canada,2000,,,,,,,,,,0.24782088,,,,,,
Canada,2001,,,,,,,,,,0.0,,,,,,
Canada,2002,,,,,,,,,,0.0,,,,,,
Canada,2003,,,,,,,,,,0.0,,,,,,
Canada,2004,,,,,,,,,,0.2435585,,,,,,
Canada,2005,,,,,,,,,,0.24498986,,,,,,
Canada,2006,,,,,,,,,,0.24914758,,,,,,
Canada,2007,,,,,,,,,,0.0,,,,,,
Canada,2008,,,,,,,,,,0.0,,,,,,
Canada,2009,,,,,,,,,,0.24430971,,,,,,
Canada,2010,,,,,,,,,,0.0,,,,,,
Canada,2011,,,,,,,,,,0.0,,,,,,
Canada,2012,,,,,,,,,,,0.0,,,,,
Canada,2013,,,,,,,,,,,0.0,,,,,
Canada,2014,,,,,,,,,,,0.0,,,,,
Canada,2015,,,,,,,,,,,0.0,,,,,
Canada,2016,,,,,,,,,,,0.0,,,,,
Canada,2017,,,,,,,,,,,0.0,,,,,
Canada,2018,,,,,,,,,,,0.0,,,,,
Canada,2019,,,,,,,,,,,0.0,,,,,
Canada,2020,,,,,,,,,,,0.0,,,,,
Canada,2021,,,,,,,,,,,0.0,,,,,
Cape Verde,2001,3.5499175,,,,,,,,,,,,,,,
Cape Verde,2007,,1.0691288,,,,,,,,,,,,,,
Cape Verde,2015,,,0.28728992,,,,,,,,,,,,,
Central African Republic,1992,55.284,,,,,,,,,,,,,,,
Central African Republic,2008,,21.394037,,,,,,,,,,,,,,
Central African Republic,2021,,,16.91911,,,,,,,,,,,,,
Chad,2003,10.178685,,,,,,,,,,,,,,,
Chad,2011,7.75753,,,,,,,,,,,,,,,
Chad,2018,,1.4648602,,,,,,,,,,,,,,
Chad,2022,,1.718791,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,2.6141245,,,,,,,
Chile,1990,,,,,,,,,1.8932989,,,,,,,
Chile,1992,,,,,,,,,0.99689597,,,,,,,
Chile,1994,,,,,,,,,1.4196615,,,,,,,
Chile,1996,,,,,,,,,0.89588165,,,,,,,
Chile,1998,,,,,,,,,1.0104806,,,,,,,
Chile,2000,,,,,,,,,,1.3258293,,,,,,
Chile,2003,,,,,,,,,,1.3930273,,,,,,
Chile,2006,,,,,,,,,,,0.29925108,,,,,
Chile,2009,,,,,,,,,,,0.36432,,,,,
Chile,2011,,,,,,,,,,,0.20121688,,,,,
Chile,2013,,,,,,,,,,,0.13433795,,,,,
Chile,2015,,,,,,,,,,,0.13654579,,,,,
Chile,2017,,,,,,,,,,,0.17630652,,,,,
Chile,2020,,,,,,,,,,,0.7775448,,,,,
Chile,2022,,,,,,,,,,,0.22342172,,,,,
China,1981,,,,,,,,,39.3445,,,,,,,
China,1984,,,,,,,,,18.847101,,,,,,,
China,1987,,,,,,,,,13.284214,,,,,,,
China,1990,,14.281212,,,,,,,,,,,,,,
China,1993,,11.336431,,,,,,,,,,,,,,
China,1996,,5.6026325,,,,,,,,,,,,,,
China,1999,,6.559746,,,,,,,,,,,,,,
China,2002,,4.663075,,,,,,,,,,,,,,
China,2005,,0.31842813,,,,,,,,,,,,,,
China,2008,,0.0,,,,,,,,,,,,,,
China,2010,,0.0,,,,,,,,,,,,,,
China,2011,,0.0,,,,,,,,,,,,,,
China,2012,,0.0,,,,,,,,,,,,,,
China,2013,,,0.0,,,,,,,,,,,,,
China,2014,,,0.0,,,,,,,,,,,,,
China,2015,,,0.0,,,,,,,,,,,,,
China,2016,,,0.0,,,,,,,,,,,,,
China,2017,,,0.0,,,,,,,,,,,,,
China,2018,,,0.0,,,,,,,,,,,,,
China,2019,,,0.0,,,,,,,,,,,,,
China,2020,,,0.0,,,,,,,,,,,,,
China,2021,,,0.0,,,,,,,,,,,,,
China,2022,,,0.0,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,48.568,,,,,,,
China (rural),1984,,,,,,,,,24.226,,,,,,,
China (rural),1987,,,,,,,,,17.539001,,,,,,,
China (rural),1990,,19.210001,,,,,,,,,,,,,,
China (rural),1993,,15.99,,,,,,,,,,,,,,
China (rural),1996,,8.229,,,,,,,,,,,,,,
China (rural),1999,,10.071,,,,,,,,,,,,,,
China (rural),2002,,7.5730004,,,,,,,,,,,,,,
China (rural),2005,,0.55399996,,,,,,,,,,,,,,
China (rural),2008,,0.0,,,,,,,,,,,,,,
China (rural),2010,,0.0,,,,,,,,,,,,,,
China (rural),2011,,0.0,,,,,,,,,,,,,,
China (rural),2012,,0.0,,,,,,,,,,,,,,
China (rural),2013,,,0.0,,,,,,,,,,,,,
China (rural),2014,,,0.0,,,,,,,,,,,,,
China (rural),2015,,,0.0,,,,,,,,,,,,,
China (rural),2016,,,0.0,,,,,,,,,,,,,
China (rural),2017,,,0.0,,,,,,,,,,,,,
China (rural),2018,,,0.0,,,,,,,,,,,,,
China (rural),2019,,,0.0,,,,,,,,,,,,,
China (rural),2020,,,0.0,,,,,,,,,,,,,
China (rural),2021,,,0.0,,,,,,,,,,,,,
China (rural),2022,,,0.0,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,2.7210002,,,,,,,
China (urban),1984,,,,,,,,,0.0,,,,,,,
China (urban),1987,,,,,,,,,0.0,,,,,,,
China (urban),1990,,0.57,,,,,,,,,,,,,,
China (urban),1993,,0.0,,,,,,,,,,,,,,
China (urban),1996,,0.0,,,,,,,,,,,,,,
China (urban),1999,,0.0,,,,,,,,,,,,,,
China (urban),2002,,0.0,,,,,,,,,,,,,,
China (urban),2005,,0.0,,,,,,,,,,,,,,
China (urban),2008,,0.0,,,,,,,,,,,,,,
China (urban),2010,,0.0,,,,,,,,,,,,,,
China (urban),2011,,0.0,,,,,,,,,,,,,,
China (urban),2012,,0.0,,,,,,,,,,,,,,
China (urban),2013,,,0.0,,,,,,,,,,,,,
China (urban),2014,,,0.0,,,,,,,,,,,,,
China (urban),2015,,,0.0,,,,,,,,,,,,,
China (urban),2016,,,0.0,,,,,,,,,,,,,
China (urban),2017,,,0.0,,,,,,,,,,,,,
China (urban),2018,,,0.0,,,,,,,,,,,,,
China (urban),2019,,,0.0,,,,,,,,,,,,,
China (urban),2020,,,0.0,,,,,,,,,,,,,
China (urban),2021,,,0.0,,,,,,,,,,,,,
China (urban),2022,,,0.0,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,4.05102,,,,,,
Colombia,1996,,,,,,,,,,8.243235,,,,,,
Colombia,1999,,,,,,,,,,9.809701,,,,,,
Colombia,2000,,,,,,,,,,10.051641,,,,,,
Colombia,2001,,,,,,,,,,,8.972703,,,,,
Colombia,2002,,,,,,,,,,,,3.1664042,,,,
Colombia,2003,,,,,,,,,,,,2.928347,,,,
Colombia,2004,,,,,,,,,,,,2.1751428,,,,
Colombia,2005,,,,,,,,,,,,2.2436934,,,,
Colombia,2008,,,,,,,,,,,,,3.0703096,,,
Colombia,2009,,,,,,,,,,,,,2.3870163,,,
Colombia,2010,,,,,,,,,,,,,1.9041383,,,
Colombia,2011,,,,,,,,,,,,,1.5334451,,,
Colombia,2012,,,,,,,,,,,,,1.6436937,,,
Colombia,2013,,,,,,,,,,,,,1.5669467,,,
Colombia,2014,,,,,,,,,,,,,1.3642262,,,
Colombia,2015,,,,,,,,,,,,,1.2269324,,,
Colombia,2016,,,,,,,,,,,,,1.2569404,,,
