country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Bulgaria,2010,,,,,,0.32581514,,
Bulgaria,2011,,,,,,0.6665373,,
Bulgaria,2012,,,,,,0.45847717,,
Bulgaria,2013,,,,,,0.5801852,,
Bulgaria,2014,,,,,,0.3508064,,
Bulgaria,2015,,,,,,,0.912021,
Bulgaria,2016,,,,,,,0.31736344,
Bulgaria,2017,,,,,,,0.32877347,
Bulgaria,2018,,,,,,,0.058574516,
Bulgaria,2019,,,,,,,0.11259731,
Bulgaria,2020,,,,,,,0.08743209,
Bulgaria,2021,,,,,,,0.10135592,
Bulgaria,2022,,,,,,,0.14561641,
Bulgaria,2023,,,,,,,0.17134543,
Canada,1971,1.4933481,,,,,,,
Canada,1973,1.2426754,,,,,,,
Canada,1975,0.9996467,,,,,,,
Canada,1977,0.9995522,,,,,,,
Canada,1979,0.9988252,,,,,,,
Canada,1981,0.4877064,,,,,,,
Canada,1982,0.4997366,,,,,,,
Canada,1984,0.49913153,,,,,,,
Canada,1985,0.49976912,,,,,,,
Canada,1986,0.73315793,,,,,,,
Canada,1987,0.49968165,,,,,,,
Canada,1988,0.483256,,,,,,,
Canada,1989,1.24935,,,,,,,
Canada,1990,0.96434426,,,,,,,
Canada,1991,1.2476625,,,,,,,
Canada,1992,0.7468885,,,,,,,
Canada,1993,0.97172356,,,,,,,
Canada,1994,0.73925906,,,,,,,
Canada,1995,0.74680895,,,,,,,
Canada,1996,,0.24951783,,,,,,
Canada,1997,,0.24771148,,,,,,
Canada,1998,,0.24776195,,,,,,
Canada,1999,,0.24983625,,,,,,
Canada,2000,,0.24782088,,,,,,
Canada,2001,,0.0,,,,,,
Canada,2002,,0.0,,,,,,
Canada,2003,,0.0,,,,,,
Canada,2004,,0.2435585,,,,,,
Canada,2005,,0.24498986,,,,,,
Canada,2006,,0.24914758,,,,,,
Canada,2007,,0.0,,,,,,
Canada,2008,,0.0,,,,,,
Canada,2009,,0.24430971,,,,,,
Canada,2010,,0.0,,,,,,
Canada,2011,,0.0,,,,,,
Canada,2012,,,0.0,,,,,
Canada,2013,,,0.0,,,,,
Canada,2014,,,0.0,,,,,
Canada,2015,,,0.0,,,,,
Canada,2016,,,0.0,,,,,
Canada,2017,,,0.0,,,,,
Canada,2018,,,0.0,,,,,
Canada,2019,,,0.0,,,,,
Canada,2020,,,0.0,,,,,
Canada,2021,,,0.0,,,,,
Chile,1987,2.6141245,,,,,,,
Chile,1990,1.8932989,,,,,,,
Chile,1992,0.99689597,,,,,,,
Chile,1994,1.4196615,,,,,,,
Chile,1996,0.89588165,,,,,,,
Chile,1998,1.0104806,,,,,,,
Chile,2000,,1.3258293,,,,,,
Chile,2003,,1.3930273,,,,,,
Chile,2006,,,0.29925108,,,,,
Chile,2009,,,0.36432,,,,,
Chile,2011,,,0.20121688,,,,,
Chile,2013,,,0.13433795,,,,,
Chile,2015,,,0.13654579,,,,,
Chile,2017,,,0.17630652,,,,,
Chile,2020,,,0.7775448,,,,,
Chile,2022,,,0.22342172,,,,,
China,1981,39.3445,,,,,,,
China,1984,18.847101,,,,,,,
China,1987,13.284214,,,,,,,
China (rural),1981,48.568,,,,,,,
China (rural),1984,24.226,,,,,,,
China (rural),1987,17.539001,,,,,,,
China (urban),1981,2.7210002,,,,,,,
China (urban),1984,0.0,,,,,,,
China (urban),1987,0.0,,,,,,,
Colombia,1992,,4.05102,,,,,,
Colombia,1996,,8.243235,,,,,,
Colombia,1999,,9.809701,,,,,,
Colombia,2000,,10.051641,,,,,,
Colombia,2001,,,8.972703,,,,,
Colombia,2002,,,,3.1664042,,,,
Colombia,2003,,,,2.928347,,,,
Colombia,2004,,,,2.1751428,,,,
Colombia,2005,,,,2.2436934,,,,
Colombia,2008,,,,,3.0703096,,,
Colombia,2009,,,,,2.3870163,,,
Colombia,2010,,,,,1.9041383,,,
Colombia,2011,,,,,1.5334451,,,
Colombia,2012,,,,,1.6436937,,,
Colombia,2013,,,,,1.5669467,,,
Colombia,2014,,,,,1.3642262,,,
Colombia,2015,,,,,1.2269324,,,
Colombia,2016,,,,,1.2569404,,,
Colombia,2017,,,,,1.1135293,,,
Colombia,2018,,,,,1.2353796,,,
Colombia,2019,,,,,1.3394197,,,
Colombia,2020,,,,,3.6934164,,,
Colombia,2021,,,,,,2.08466,,
Colombia,2022,,,,,,1.7725981,,
Colombia,2023,,,,,,1.6082432,,
Colombia (urban),1980,5.208,,,,,,,
Colombia (urban),1988,,1.436,,,,,,
Colombia (urban),1989,,0.0,,,,,,
Colombia (urban),1991,,0.191,,,,,,
Costa Rica,1981,8.856,,,,,,,
Costa Rica,1986,4.636,,,,,,,
Costa Rica,1989,,4.8852305,,,,,,
Costa Rica,1990,,4.6398587,,,,,,
Costa Rica,1991,,4.5205946,,,,,,
Costa Rica,1992,,3.9413047,,,,,,
Costa Rica,1993,,3.94991,,,,,,
Costa Rica,1994,,3.0324078,,,,,,
Costa Rica,1995,,3.0880926,,,,,,
Costa Rica,1996,,3.3252108,,,,,,
Costa Rica,1997,,2.4616761,,,,,,
Costa Rica,1998,,1.9315597,,,,,,
Costa Rica,1999,,2.3276386,,,,,,
Costa Rica,2000,,2.4691174,,,,,,
Costa Rica,2001,,,1.6843504,,,,,
Costa Rica,2002,,,1.7902087,,,,,
Costa Rica,2003,,,1.5299207,,,,,
Costa Rica,2004,,,1.29311,,,,,
Costa Rica,2005,,,0.6608378,,,,,
Costa Rica,2006,,,0.8977688,,,,,
Costa Rica,2007,,,0.5016725,,,,,
Costa Rica,2008,,,0.6986278,,,,,
Costa Rica,2009,,,0.836173,,,,,
Costa Rica,2010,,,,0.557983,,,,
Costa Rica,2011,,,,0.4492466,,,,
Costa Rica,2012,,,,0.4271113,,,,
Costa Rica,2013,,,,0.39308417,,,,
Costa Rica,2014,,,,0.4041729,,,,
Costa Rica,2015,,,,0.45814225,,,,
Costa Rica,2016,,,,0.32171312,,,,
Costa Rica,2017,,,,0.2758807,,,,
Costa Rica,2018,,,,0.3760374,,,,
Costa Rica,2019,,,,0.23478125,,,,
Costa Rica,2020,,,,0.62946296,,,,
Costa Rica,2021,,,,0.24180341,,,,
Costa Rica,2022,,,,0.25905472,,,,
Costa Rica,2023,,,,0.14632975,,,,
Costa Rica,2024,,,,0.09467533,,,,
Croatia,1988,0.0,,,,,,,
Croatia,2009,,,,0.5503663,,,,
Croatia,2010,,,,0.8515425,,,,
Croatia,2011,,,,0.30943704,,,,
Croatia,2012,,,,0.43019447,,,,
Croatia,2013,,,,0.35087237,,,,
Croatia,2014,,,,0.45576245,,,,
Croatia,2015,,,,0.3115725,,,,
Croatia,2016,,,,0.31172004,,,,
Croatia,2017,,,,0.29153705,,,,
Croatia,2018,,,,0.20838606,,,,
Croatia,2019,,,,0.19450611,,,,
Croatia,2020,,,,0.15319867,,,,
Croatia,2021,,,,0.1910542,,,,
Croatia,2022,,,,0.1834397,,,,
Croatia,2023,,,,0.08487125,,,,
Cyprus,2004,0.047384314,,,,,,,
Cyprus,2005,0.0063513494,,,,,,,
Cyprus,2006,0.0,,,,,,,
Cyprus,2007,0.0,,,,,,,
Cyprus,2008,0.008470222,,,,,,,
Cyprus,2009,0.0911324,,,,,,,
Cyprus,2010,0.022148006,,,,,,,
Cyprus,2011,0.0041307015,,,,,,,
Cyprus,2012,0.0,,,,,,,
Cyprus,2013,0.021914197,,,,,,,
Cyprus,2014,0.04767004,,,,,,,
Cyprus,2015,0.0,,,,,,,
Cyprus,2016,0.015739227,,,,,,,
Cyprus,2017,0.0023124786,,,,,,,
Cyprus,2018,0.01650658,,,,,,,
Cyprus,2019,0.1538318,,,,,,,
Cyprus,2020,0.008533524,,,,,,,
Cyprus,2021,0.0,,,,,,,
Cyprus,2022,0.0,,,,,,,
Cyprus,2023,0.006744967,,,,,,,
Czechia,1992,0.0,,,,,,,
Czechia,1993,0.0,,,,,,,
Czechia,1996,0.0,,,,,,,
Czechia,2002,0.0,,,,,,,
Czechia,2004,,0.0,,,,,,
Czechia,2005,,0.0022994152,,,,,,
Czechia,2006,,0.003550242,,,,,,
Czechia,2007,,0.0403143,,,,,,
Czechia,2008,,0.020419406,,,,,,
Czechia,2009,,0.0,,,,,,
Czechia,2010,,0.0,,,,,,
Czechia,2011,,0.02404554,,,,,,
Czechia,2012,,0.032207154,,,,,,
Czechia,2013,,0.015929226,,,,,,
Czechia,2014,,0.0,,,,,,
Czechia,2015,,0.008764512,,,,,,
Czechia,2016,,0.0,,,,,,
Czechia,2017,,0.0,,,,,,
Czechia,2018,,0.00415402,,,,,,
Czechia,2019,,0.0,,,,,,
Czechia,2020,,0.0,,,,,,
Czechia,2021,,0.0,,,,,,
Czechia,2022,,0.0,,,,,,
Czechia,2023,,0.0,,,,,,
Denmark,1987,0.49739555,,,,,,,
Denmark,1992,0.49395204,,,,,,,
Denmark,1995,0.0,,,,,,,
Denmark,2000,0.0,,,,,,,
Denmark,2003,,0.19798324,,,,,,
Denmark,2004,,0.17318445,,,,,,
Denmark,2005,,0.09963283,,,,,,
Denmark,2006,,0.0,,,,,,
Denmark,2007,,0.0,,,,,,
Denmark,2008,,0.04376441,,,,,,
Denmark,2009,,0.121227115,,,,,,
Denmark,2010,,0.0,,,,,,
Denmark,2011,,0.0,,,,,,
Denmark,2012,,0.0,,,,,,
Denmark,2013,,0.24256049,,,,,,
Denmark,2014,,0.1166132,,,,,,
Denmark,2015,,0.14208291,,,,,,
Denmark,2016,,0.20454273,,,,,,
Denmark,2017,,0.10920444,,,,,,
Denmark,2018,,0.14490408,,,,,,
Denmark,2019,,0.23542482,,,,,,
Denmark,2020,,0.11051113,,,,,,
Denmark,2021,,0.14572144,,,,,,
Denmark,2022,,0.18615666,,,,,,
Denmark,2023,,0.26673126,,,,,,
Dominican Republic,1986,0.0,,,,,,,
Dominican Republic,1989,,0.0,,,,,,
Dominican Republic,1992,,,0.625,,,,,
Dominican Republic,1996,,,,1.1253531,,,,
Dominican Republic,1997,,,,1.3225732,,,,
Dominican Republic,2000,,,,,0.97435397,,,
Dominican Republic,2001,,,,,0.48814788,,,
Dominican Republic,2002,,,,,1.1338885,,,
Dominican Republic,2003,,,,,1.3368115,,,
Dominican Republic,2004,,,,,1.1051028,,,
Dominican Republic,2005,,,,,,0.60998154,,
Dominican Republic,2006,,,,,,0.47757965,,
Dominican Republic,2007,,,,,,0.5481338,,
Dominican Republic,2008,,,,,,0.34276816,,
Dominican Republic,2009,,,,,,0.19731435,,
Dominican Republic,2010,,,,,,0.17662993,,
Dominican Republic,2011,,,,,,0.23216836,,
Dominican Republic,2012,,,,,,0.22184744,,
Dominican Republic,2013,,,,,,0.05096465,,
Dominican Republic,2014,,,,,,0.12304832,,
Dominican Republic,2015,,,,,,0.13927105,,
Dominican Republic,2016,,,,,,0.30876446,,
Dominican Republic,2017,,,,,,,0.19608694,
Dominican Republic,2018,,,,,,,0.044110734,
Dominican Republic,2019,,,,,,,0.120083734,
Dominican Republic,2020,,,,,,,0.17012624,
Dominican Republic,2021,,,,,,,0.10876945,
Dominican Republic,2022,,,,,,,0.024729595,
Dominican Republic,2023,,,,,,,0.1772056,
Dominican Republic,2024,,,,,,,0.053582773,
Ecuador,1994,,5.840831,,,,,,
Ecuador,1999,,,,,6.8011856,,,
Ecuador,2000,,,,,,6.9297724,,
Ecuador,2003,,,,,,,3.5451272,
Ecuador,2004,,,,,,,3.9161074,
Ecuador,2005,,,,,,,2.4626753,
Ecuador,2006,,,,,,,1.3508617,
Ecuador,2007,,,,,,,,1.8767122
Ecuador,2008,,,,,,,,1.7245464
Ecuador,2009,,,,,,,,1.2631632
Ecuador,2010,,,,,,,,1.0041097
Ecuador,2011,,,,,,,,1.070924
Ecuador,2012,,,,,,,,0.77034205
Ecuador,2013,,,,,,,,0.4482599
Ecuador,2014,,,,,,,,0.35406482
Ecuador,2015,,,,,,,,0.5948593
Ecuador,2016,,,,,,,,0.52137464
Ecuador,2017,,,,,,,,0.42104703
Ecuador,2018,,,,,,,,0.45734298
Ecuador,2019,,,,,,,,0.29946342
Ecuador,2020,,,,,,,,0.7402369
Ecuador,2021,,,,,,,,0.44650328
Ecuador,2022,,,,,,,,0.20797662
Ecuador,2023,,,,,,,,0.07793146
Ecuador,2024,,,,,,,,0.1336006
Ecuador (urban),1987,4.752,,,,,,,
Ecuador (urban),1995,,,4.7614326,,,,,
Ecuador (urban),1998,,,,3.613056,,,,
El Salvador,1989,9.32,,,,,,,
El Salvador,1991,8.773089,,,,,,,
El Salvador,1995,4.290678,,,,,,,
El Salvador,1996,4.4848485,,,,,,,
El Salvador,1998,10.191645,,,,,,,
El Salvador,1999,7.945008,,,,,,,
El Salvador,2000,,3.9729629,,,,,,
El Salvador,2001,,4.7703595,,,,,,
El Salvador,2002,,5.121566,,,,,,
El Salvador,2003,,6.8593254,,,,,,
El Salvador,2004,,4.0363097,,,,,,
El Salvador,2005,,2.8092108,,,,,,
El Salvador,2006,,0.8685701,,,,,,
El Salvador,2007,,0.33525968,,,,,,
El Salvador,2008,,0.5009542,,,,,,
El Salvador,2009,,0.552112,,,,,,
El Salvador,2010,,0.40495956,,,,,,
El Salvador,2011,,0.24846138,,,,,,
El Salvador,2012,,0.25620306,,,,,,
El Salvador,2013,,0.16903615,,,,,,
El Salvador,2014,,0.08818706,,,,,,
El Salvador,2015,,0.04663995,,,,,,
El Salvador,2016,,0.08489728,,,,,,
El Salvador,2017,,0.0918689,,,,,,
El Salvador,2018,,0.06272984,,,,,,
El Salvador,2019,,0.011220812,,,,,,
El Salvador,2021,,1.0398993,,,,,,
El Salvador,2022,,0.89924234,,,,,,
El Salvador,2023,,0.72966367,,,,,,
Estonia,1993,0.0,,,,,,,
Estonia,2003,,,,1.1305034,,,,
Estonia,2004,,,,0.4646437,,,,
Estonia,2005,,,,0.20654114,,,,
Estonia,2006,,,,0.3756883,,,,
Estonia,2007,,,,0.23318632,,,,
Estonia,2008,,,,0.2209396,,,,
Estonia,2009,,,,0.19482882,,,,
Estonia,2010,,,,0.37510532,,,,
Estonia,2011,,,,0.5406958,,,,
Estonia,2012,,,,0.30505076,,,,
Estonia,2013,,,,0.5967947,,,,
Estonia,2014,,,,0.4823903,,,,
Estonia,2015,,,,0.34012482,,,,
Estonia,2016,,,,0.2780041,,,,
Estonia,2017,,,,0.16788788,,,,
Estonia,2018,,,,0.1943061,,,,
Estonia,2019,,,,0.27948108,,,,
Estonia,2020,,,,0.21095458,,,,
Estonia,2021,,,,0.21476096,,,,
Estonia,2022,,,,0.34752253,,,,
Estonia,2023,,,,0.13890833,,,,
Finland,1987,0.0,,,,,,,
Finland,1991,0.0,,,,,,,
Finland,1995,0.0,,,,,,,
Finland,2000,0.0,,,,,,,
Finland,2003,,0.03694008,,,,,,
Finland,2004,,0.024623904,,,,,,
Finland,2005,,0.04296845,,,,,,
Finland,2006,,0.06500173,,,,,,
Finland,2007,,0.04521787,,,,,,
Finland,2008,,0.013462429,,,,,,
Finland,2009,,0.039700076,,,,,,
Finland,2010,,0.028536119,,,,,,
Finland,2011,,0.03677598,,,,,,
Finland,2012,,0.048757616,,,,,,
Finland,2013,,0.059900258,,,,,,
Finland,2014,,0.04104663,,,,,,
Finland,2015,,0.0569386,,,,,,
Finland,2016,,0.028121429,,,,,,
Finland,2017,,0.062722825,,,,,,
Finland,2018,,0.043100126,,,,,,
Finland,2019,,0.03792654,,,,,,
Finland,2020,,0.023381561,,,,,,
Finland,2021,,0.011491354,,,,,,
Finland,2022,,0.06774179,,,,,,
Finland,2023,,0.10508585,,,,,,
France,1970,0.0,,,,,,,
France,1975,0.0,,,,,,,
France,1979,0.0,,,,,,,
France,1984,0.24864879,,,,,,,
France,1990,0.0,,,,,,,
France,1996,,0.0,,,,,,
France,1997,,0.0,,,,,,
France,1998,,0.0,,,,,,
France,1999,,0.0,,,,,,
France,2000,,0.0,,,,,,
France,2001,,0.0,,,,,,
France,2002,,0.0,,,,,,
France,2003,,,0.023723098,,,,,
France,2004,,,0.02068807,,,,,
France,2005,,,0.028853003,,,,,
France,2006,,,0.0155955525,,,,,
France,2007,,,0.011897544,,,,,
France,2008,,,0.0075640907,,,,,
France,2009,,,0.013255535,,,,,
France,2010,,,0.036157135,,,,,
France,2011,,,0.0,,,,,
France,2012,,,0.0,,,,,
France,2013,,,0.059078004,,,,,
France,2014,,,0.0050192485,,,,,
France,2015,,,0.027767176,,,,,
France,2016,,,0.04604766,,,,,
France,2017,,,0.0023882631,,,,,
France,2018,,,0.017629262,,,,,
France,2019,,,0.0045335293,,,,,
France,2020,,,0.044274468,,,,,
France,2021,,,0.032156646,,,,,
France,2022,,,0.03582656,,,,,
France,2023,,,0.04635471,,,,,
Germany,1991,,,0.0,,,,,
Germany,1992,,,0.0,,,,,
Germany,1993,,,0.0,,,,,
Germany,1994,,,0.19766816,,,,,
Germany,1995,,,0.0,,,,,
Germany,1996,,,0.0,,,,,
Germany,1997,,,0.0,,,,,
Germany,1998,,,0.0,,,,,
Germany,1999,,,0.0,,,,,
Germany,2000,,,0.0,,,,,
Germany,2001,,,0.0,,,,,
Germany,2002,,,0.0,,,,,
Germany,2003,,,0.0,,,,,
Germany,2004,,,0.0,,,,,
Germany,2005,,,0.0,,,,,
Germany,2006,,,0.0,,,,,
Germany,2007,,,0.0,,,,,
Germany,2008,,,0.0,,,,,
Germany,2009,,,0.0,,,,,
Germany,2010,,,0.0,,,,,
Germany,2011,,,0.0,,,,,
Germany,2012,,,0.0,,,,,
Germany,2013,,,0.0,,,,,
Germany,2014,,,0.0,,,,,
Germany,2015,,,0.0,,,,,
Germany,2016,,,0.0,,,,,
Germany,2017,,,0.0,,,,,
Germany,2018,,,0.0,,,,,
Germany,2019,,,0.0,,,,,
Germany,2020,,,0.24379632,,,,,
Greece,1995,0.9915148,,,,,,,
Greece,2000,0.0,,,,,,,
Greece,2002,,0.0,,,,,,
Greece,2003,,,0.37627158,,,,,
Greece,2004,,,0.5000527,,,,,
Greece,2005,,,0.17180394,,,,,
Greece,2006,,,0.2577153,,,,,
Greece,2007,,,0.38835195,,,,,
Greece,2008,,,0.28328845,,,,,
Greece,2009,,,0.5176594,,,,,
Greece,2010,,,0.7202876,,,,,
Greece,2011,,,0.7480881,,,,,
Greece,2012,,,0.46937722,,,,,
Greece,2013,,,0.2047754,,,,,
Greece,2014,,,0.75153935,,,,,
Greece,2015,,,0.75616777,,,,,
Greece,2016,,,0.50902766,,,,,
Greece,2017,,,0.4079177,,,,,
Greece,2018,,,0.123262174,,,,,
Greece,2019,,,0.38663736,,,,,
Greece,2020,,,0.39125133,,,,,
Greece,2021,,,0.30046576,,,,,
Greece,2022,,,0.20949262,,,,,
Greece,2023,,,0.11050953,,,,,
Guatemala,1986,13.682,,,,,,,
Guatemala,1989,10.691,,,,,,,
Guatemala,1998,,0.0,,,,,,
Guatemala,2000,,,1.0553608,,,,,
Guatemala,2006,,,1.202308,,,,,
Guatemala,2014,,,0.65079886,,,,,
Guatemala,2023,,,1.1462333,,,,,
Guyana,1992,4.2720003,,,,,,,
Guyana,1998,4.0233617,,,,,,,
Haiti,2001,33.178722,,,,,,,
Haiti,2012,,28.139067,,,,,,
Honduras,1989,,14.247,,,,,,
Honduras,1990,,,16.129,,,,,
Honduras,1991,,,,7.8993454,,,,
Honduras,1992,,,,5.666116,,,,
Honduras,1993,,,,4.8679314,,,,
Honduras,1994,,,,6.6746325,,,,
Honduras,1995,,,,6.353654,,,,
Honduras,1996,,,,8.85858,,,,
Honduras,1997,,,,3.9197605,,,,
Honduras,1998,,,,10.241522,,,,
Honduras,1999,,,,9.73568,,,,
Honduras,2001,,,,,5.776241,,,
Honduras,2002,,,,,6.735717,,,
Honduras,2003,,,,,8.757498,,,
