country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Argentina (urban),2018,,,,,,,,,,,,672105,,,,
Argentina (urban),2019,,,,,,,,,,,,696965,,,,
Argentina (urban),2020,,,,,,,,,,,,914522,,,,
Argentina (urban),2021,,,,,,,,,,,,569627,,,,
Argentina (urban),2022,,,,,,,,,,,,542803,,,,
Argentina (urban),2023,,,,,,,,,,,,487367,,,,
Argentina (urban),2024,,,,,,,,,,,,407685,,,,
Armenia,1996,,,,,,,,,707584,,,,,,,
Armenia,1999,,670487,,,,,,,,,,,,,,
Armenia,2001,,775368,,,,,,,,,,,,,,
Armenia,2002,,632480,,,,,,,,,,,,,,
Armenia,2003,,472444,,,,,,,,,,,,,,
Armenia,2004,,327503,,,,,,,,,,,,,,
Armenia,2005,,192385,,,,,,,,,,,,,,
Armenia,2006,,141145,,,,,,,,,,,,,,
Armenia,2007,,114672,,,,,,,,,,,,,,
Armenia,2008,,61912,,,,,,,,,,,,,,
Armenia,2009,,95481,,,,,,,,,,,,,,
Armenia,2010,,89654,,,,,,,,,,,,,,
Armenia,2011,,94761,,,,,,,,,,,,,,
Armenia,2012,,75566,,,,,,,,,,,,,,
Armenia,2013,,89052,,,,,,,,,,,,,,
Armenia,2014,,103602,,,,,,,,,,,,,,
Armenia,2015,,85703,,,,,,,,,,,,,,
Armenia,2016,,75286,,,,,,,,,,,,,,
Armenia,2017,,70388,,,,,,,,,,,,,,
Armenia,2018,,86001,,,,,,,,,,,,,,
Armenia,2019,,,71924,,,,,,,,,,,,,
Armenia,2020,,,44914,,,,,,,,,,,,,
Armenia,2021,,,62744,,,,,,,,,,,,,
Armenia,2022,,,56322,,,,,,,,,,,,,
Armenia,2023,,,57152,,,,,,,,,,,,,
Australia,1981,,,,,,,,,148263,,,,,,,
Australia,1985,,,,,,,,,,158090,,,,,,
Australia,1989,,,,,,,,,,,125145,,,,,
Australia,1995,,,,,,,,,,,,178740,,,,
Australia,2001,,,,,,,,,,,,191218,,,,
Australia,2003,,,,,,,,,,,,196681,,,,
Australia,2004,,,,,,,,,,,,142028,,,,
Australia,2008,,,,,,,,,,,,142253,,,,
Australia,2010,,,,,,,,,,,,76928,,,,
Australia,2014,,,,,,,,,,,,117022,,,,
Australia,2016,,,,,,,,,,,,120650,,,,
Australia,2018,,,,,,,,,,,,124091,,,,
Australia,2020,,,,,,,,,,,,253724,,,,
Austria,1994,,,,,,,,,,18326,,,,,,
Austria,1995,,,,,,,,,,0,,,,,,
Austria,1996,,,,,,,,,,0,,,,,,
Austria,1997,,,,,,,,,,19600,,,,,,
Austria,1998,,,,,,,,,,19100,,,,,,
Austria,1999,,,,,,,,,,18063,,,,,,
Austria,2000,,,,,,,,,,19599,,,,,,
Austria,2003,,,,,,,,,,,30311,,,,,
Austria,2004,,,,,,,,,,,6673,,,,,
Austria,2005,,,,,,,,,,,12645,,,,,
Austria,2006,,,,,,,,,,,12017,,,,,
Austria,2007,,,,,,,,,,,31641,,,,,
Austria,2008,,,,,,,,,,,42365,,,,,
Austria,2009,,,,,,,,,,,57442,,,,,
Austria,2010,,,,,,,,,,,43458,,,,,
Austria,2011,,,,,,,,,,,40013,,,,,
Austria,2012,,,,,,,,,,,56609,,,,,
Austria,2013,,,,,,,,,,,28662,,,,,
Austria,2014,,,,,,,,,,,19166,,,,,
Austria,2015,,,,,,,,,,,59169,,,,,
Austria,2016,,,,,,,,,,,58017,,,,,
Austria,2017,,,,,,,,,,,30768,,,,,
Austria,2018,,,,,,,,,,,50246,,,,,
Austria,2019,,,,,,,,,,,57422,,,,,
Austria,2020,,,,,,,,,,,65861,,,,,
Austria,2021,,,,,,,,,,,43509,,,,,
Austria,2022,,,,,,,,,,,58227,,,,,
Austria,2023,,,,,,,,,,,48236,,,,,
Azerbaijan,1995,1510451,,,,,,,,,,,,,,,
Azerbaijan,2001,,924516,,,,,,,,,,,,,,
Azerbaijan,2002,,19809,,,,,,,,,,,,,,
Azerbaijan,2003,,20482,,,,,,,,,,,,,,
Azerbaijan,2004,,3890,,,,,,,,,,,,,,
Azerbaijan,2005,,0,,,,,,,,,,,,,,
Bangladesh,1983,45530314,,,,,,,,,,,,,,,
Bangladesh,1985,42006219,,,,,,,,,,,,,,,
Bangladesh,1988,55361610,,,,,,,,,,,,,,,
Bangladesh,1991,,58822273,,,,,,,,,,,,,,
Bangladesh,1995,,53687924,,,,,,,,,,,,,,
Bangladesh,2000,,,55665672,,,,,,,,,,,,,
Bangladesh,2005,,,46766829,,,,,,,,,,,,,
Bangladesh,2010,,,38230991,,,,,,,,,,,,,
Bangladesh,2016,,,31376284,,,,,,,,,,,,,
Bangladesh,2022,,,,10009088,,,,,,,,,,,,
Barbados,2016,4690,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,314748,,,,,,,
Belarus,1995,,,,,,,,,236599,,,,,,,
Belarus,1998,,3852229,,,,,,,,,,,,,,
Belarus,1999,,3383560,,,,,,,,,,,,,,
Belarus,2000,,2645121,,,,,,,,,,,,,,
Belarus,2001,,1461878,,,,,,,,,,,,,,
Belarus,2002,,1029729,,,,,,,,,,,,,,
Belarus,2003,,850374,,,,,,,,,,,,,,
Belarus,2004,,414793,,,,,,,,,,,,,,
Belarus,2005,,235802,,,,,,,,,,,,,,
Belarus,2006,,101919,,,,,,,,,,,,,,
Belarus,2007,,101585,,,,,,,,,,,,,,
Belarus,2008,,49348,,,,,,,,,,,,,,
Belarus,2009,,51340,,,,,,,,,,,,,,
Belarus,2010,,16325,,,,,,,,,,,,,,
Belarus,2011,,5174,,,,,,,,,,,,,,
Belarus,2012,,7671,,,,,,,,,,,,,,
Belarus,2013,,2122,,,,,,,,,,,,,,
Belarus,2014,,0,,,,,,,,,,,,,,
Belarus,2015,,0,,,,,,,,,,,,,,
Belarus,2016,,0,,,,,,,,,,,,,,
Belarus,2017,,2603,,,,,,,,,,,,,,
Belarus,2018,,2078,,,,,,,,,,,,,,
Belarus,2019,,0,,,,,,,,,,,,,,
Belarus,2020,,0,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,23678,,,,,,,
Belgium,1988,,,,,,,,,72806,,,,,,,
Belgium,1992,,,,,,,,,98772,,,,,,,
Belgium,1995,,,,,,,,,,73918,,,,,,
Belgium,1997,,,,,,,,,50141,,,,,,,
Belgium,2000,,,,,,,,,,31318,,,,,,
Belgium,2003,,,,,,,,,,,40807,,,,,
Belgium,2004,,,,,,,,,,,5421,,,,,
Belgium,2005,,,,,,,,,,,26470,,,,,
Belgium,2006,,,,,,,,,,,20264,,,,,
Belgium,2007,,,,,,,,,,,18115,,,,,
Belgium,2008,,,,,,,,,,,12682,,,,,
Belgium,2009,,,,,,,,,,,12746,,,,,
Belgium,2010,,,,,,,,,,,15483,,,,,
Belgium,2011,,,,,,,,,,,20321,,,,,
Belgium,2012,,,,,,,,,,,19112,,,,,
Belgium,2013,,,,,,,,,,,16126,,,,,
Belgium,2014,,,,,,,,,,,8574,,,,,
Belgium,2015,,,,,,,,,,,15467,,,,,
Belgium,2016,,,,,,,,,,,6778,,,,,
Belgium,2017,,,,,,,,,,,19902,,,,,
Belgium,2018,,,,,,,,,,,10256,,,,,
Belgium,2019,,,,,,,,,,,12276,,,,,
Belgium,2020,,,,,,,,,,,9900,,,,,
Belgium,2021,,,,,,,,,,,4237,,,,,
Belgium,2022,,,,,,,,,,,2389,,,,,
Belgium,2023,,,,,,,,,,,10243,,,,,
Belize,1993,,,,,,,,,35035,,,,,,,
Belize,1994,,,,,,,,,36102,,,,,,,
Belize,1995,,37474,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,48993,,,,,
Belize,1997,,,,,,,,,56557,,,,,,,
Belize,1998,,,,,,,,,58796,,,,,,,
Belize,1999,,,,,,,,,52410,,,,,,,
Belize,2018,,,,3953,,,,,,,,,,,,
Benin,2003,5575330,,,,,,,,,,,,,,,
Benin,2011,,6973772,,,,,,,,,,,,,,
Benin,2015,,7477702,,,,,,,,,,,,,,
Benin,2018,,,4667533,,,,,,,,,,,,,
Benin,2021,,,3722252,,,,,,,,,,,,,
Bhutan,2003,147246,,,,,,,,,,,,,,,
Bhutan,2007,,81638,,,,,,,,,,,,,,
Bhutan,2012,,26158,,,,,,,,,,,,,,
Bhutan,2017,,19720,,,,,,,,,,,,,,
Bhutan,2022,,,104,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,1519630,,,,,,
Bolivia,1999,,,,,,,,,,,2079144,,,,,
Bolivia,2000,,,,,,,,,,,,2431630,,,,
Bolivia,2001,,,,,,,,,,,,1953981,,,,
Bolivia,2002,,,,,,,,,,,,2126121,,,,
Bolivia,2004,,,,,,,,,,,,,1219132,,,
Bolivia,2005,,,,,,,,,,,,,,1748618,,
Bolivia,2006,,,,,,,,,,,,,,1514806,,
Bolivia,2007,,,,,,,,,,,,,,1168979,,
Bolivia,2008,,,,,,,,,,,,,,1040961,,
Bolivia,2009,,,,,,,,,,,,,,1005291,,
Bolivia,2011,,,,,,,,,,,,,,717664,,
Bolivia,2012,,,,,,,,,,,,,,828300,,
Bolivia,2013,,,,,,,,,,,,,,721912,,
Bolivia,2014,,,,,,,,,,,,,,607339,,
Bolivia,2015,,,,,,,,,,,,,,683996,,
Bolivia,2016,,,,,,,,,,,,,,801889,,
Bolivia,2017,,,,,,,,,,,,,,727447,,
Bolivia,2018,,,,,,,,,,,,,,540417,,
Bolivia,2019,,,,,,,,,,,,,,366317,,
Bolivia,2020,,,,,,,,,,,,,,501829,,
Bolivia,2021,,,,,,,,,,,,,,364648,,
Bolivia,2022,,,,,,,,,,,,,,394575,,
Bolivia,2023,,,,,,,,,,,,,,344978,,
Bolivia (urban),1990,,,,,,,,,235141,,,,,,,
Bolivia (urban),1992,,,,,,,,,590162,,,,,,,
Bosnia and Herzegovina,2001,26918,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,16377,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,6910,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,8798,,,,,,,,,,,,,,
Botswana,1985,573502,,,,,,,,,,,,,,,
Botswana,1993,603728,,,,,,,,,,,,,,,
Botswana,2002,,613056,,,,,,,,,,,,,,
Botswana,2009,,421688,,,,,,,,,,,,,,
Botswana,2015,,476456,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,38080973,,,,,,,
Brazil,1982,,,,,,,,,39303843,,,,,,,
Brazil,1983,,,,,,,,,48970230,,,,,,,
Brazil,1984,,,,,,,,,49008738,,,,,,,
Brazil,1985,,,,,,,,,43933702,,,,,,,
Brazil,1986,,,,,,,,,23074035,,,,,,,
Brazil,1987,,,,,,,,,35988703,,,,,,,
Brazil,1988,,,,,,,,,40474788,,,,,,,
Brazil,1989,,,,,,,,,37579507,,,,,,,
Brazil,1990,,,,,,,,,45246364,,,,,,,
Brazil,1992,,,,,,,,,45363386,,,,,,,
Brazil,1993,,,,,,,,,44215754,,,,,,,
Brazil,1995,,,,,,,,,31561171,,,,,,,
Brazil,1996,,,,,,,,,33908272,,,,,,,
Brazil,1997,,,,,,,,,33965874,,,,,,,
Brazil,1998,,,,,,,,,32367592,,,,,,,
Brazil,1999,,,,,,,,,34362736,,,,,,,
Brazil,2001,,,,,,,,,30935773,,,,,,,
Brazil,2002,,,,,,,,,28906000,,,,,,,
Brazil,2003,,,,,,,,,30938326,,,,,,,
Brazil,2004,,,,,,,,,28004458,,,,,,,
Brazil,2005,,,,,,,,,25237347,,,,,,,
Brazil,2006,,,,,,,,,21220919,,,,,,,
Brazil,2007,,,,,,,,,20345699,,,,,,,
Brazil,2008,,,,,,,,,17363566,,,,,,,
Brazil,2009,,,,,,,,,16220179,,,,,,,
Brazil,2011,,,,,,,,,13901441,,,,,,,
Brazil,2012,,,,,,,,,,12588620,,,,,,
Brazil,2013,,,,,,,,,,10675871,,,,,,
Brazil,2014,,,,,,,,,,9475521,,,,,,
Brazil,2015,,,,,,,,,,10797399,,,,,,
Brazil,2016,,,,,,,,,,13165912,,,,,,
Brazil,2017,,,,,,,,,,14204298,,,,,,
Brazil,2018,,,,,,,,,,14190323,,,,,,
Brazil,2019,,,,,,,,,,14564015,,,,,,
Brazil,2020,,,,,,,,,,5780696,,,,,,
Brazil,2021,,,,,,,,,,15642293,,,,,,
Brazil,2022,,,,,,,,,,10208834,,,,,,
Brazil,2023,,,,,,,,,,8056262,,,,,,
Bulgaria,1989,0,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,0,,,,,,
Bulgaria,1994,0,,,,,,,,,,,,,,,
Bulgaria,1995,,,,163886,,,,,,,,,,,,
Bulgaria,1997,,,0,,,,,,,,,,,,,
Bulgaria,2001,,,,380109,,,,,,,,,,,,
Bulgaria,2003,,,,,173250,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,609665,,
Bulgaria,2007,,,,,82176,,,,,,,,,188109,,
Bulgaria,2008,,,,,,,,,,,,,,145079,,
Bulgaria,2009,,,,,,,,,,,,,,131393,,
Bulgaria,2010,,,,,,,,,,,,,,197151,,
Bulgaria,2011,,,,,,,,,,,,,,253431,,
Bulgaria,2012,,,,,,,,,,,,,,220075,,
Bulgaria,2013,,,,,,,,,,,,,,233896,,
Bulgaria,2014,,,,,,,,,,,,,,192459,,
Bulgaria,2015,,,,,,,,,,,,,,,319931,
Bulgaria,2016,,,,,,,,,,,,,,,211455,
Bulgaria,2017,,,,,,,,,,,,,,,136285,
Bulgaria,2018,,,,,,,,,,,,,,,100304,
Bulgaria,2019,,,,,,,,,,,,,,,107924,
Bulgaria,2020,,,,,,,,,,,,,,,46211,
Bulgaria,2021,,,,,,,,,,,,,,,79916,
Bulgaria,2022,,,,,,,,,,,,,,,68075,
Bulgaria,2023,,,,,,,,,,,,,,,65175,
Burkina Faso,1994,8930955,,,,,,,,,,,,,,,
Burkina Faso,1998,,9716869,,,,,,,,,,,,,,
Burkina Faso,2003,,9109756,,,,,,,,,,,,,,
Burkina Faso,2009,,,10552980,,,,,,,,,,,,,
Burkina Faso,2014,,,,10707522,,,,,,,,,,,,
Burkina Faso,2018,,,,,9870037,,,,,,,,,,,
Burkina Faso,2021,,,,,9396353,,,,,,,,,,,
Burundi,1992,4978299,,,,,,,,,,,,,,,
Burundi,1998,,5487473,,,,,,,,,,,,,,
Burundi,2006,,6410662,,,,,,,,,,,,,,
Burundi,2013,,8052215,,,,,,,,,,,,,,
Burundi,2020,,,9400518,,,,,,,,,,,,,
Cameroon,1996,7576559,,,,,,,,,,,,,,,
Cameroon,2001,,4717915,,,,,,,,,,,,,,
Cameroon,2007,,6500741,,,,,,,,,,,,,,
Cameroon,2014,,6403089,,,,,,,,,,,,,,
Cameroon,2021,,,7312527,,,,,,,,,,,,,
Canada,1971,,,,,,,,,548372,,,,,,,
Canada,1973,,,,,,,,,393279,,,,,,,
Canada,1975,,,,,,,,,404669,,,,,,,
Canada,1977,,,,,,,,,355697,,,,,,,
Canada,1979,,,,,,,,,302448,,,,,,,
Canada,1981,,,,,,,,,248178,,,,,,,
Canada,1982,,,,,,,,,186646,,,,,,,
Canada,1984,,,,,,,,,256046,,,,,,,
Canada,1985,,,,,,,,,192695,,,,,,,
Canada,1986,,,,,,,,,260530,,,,,,,
Canada,1987,,,,,,,,,132149,,,,,,,
Canada,1988,,,,,,,,,200770,,,,,,,
Canada,1989,,,,,,,,,340782,,,,,,,
Canada,1990,,,,,,,,,345712,,,,,,,
Canada,1991,,,,,,,,,349812,,,,,,,
Canada,1992,,,,,,,,,211902,,,,,,,
Canada,1993,,,,,,,,,357880,,,,,,,
Canada,1994,,,,,,,,,286985,,,,,,,
Canada,1995,,,,,,,,,218832,,,,,,,
Canada,1996,,,,,,,,,,143894,,,,,,
Canada,1997,,,,,,,,,,147822,,,,,,
Canada,1998,,,,,,,,,,150672,,,,,,
Canada,1999,,,,,,,,,,149259,,,,,,
Canada,2000,,,,,,,,,,76046,,,,,,
Canada,2001,,,,,,,,,,77360,,,,,,
Canada,2002,,,,,,,,,,75985,,,,,,
Canada,2003,,,,,,,,,,75027,,,,,,
Canada,2004,,,,,,,,,,77790,,,,,,
Canada,2005,,,,,,,,,,78991,,,,,,
Canada,2006,,,,,,,,,,81150,,,,,,
Canada,2007,,,,,,,,,,81647,,,,,,
Canada,2008,,,,,,,,,,81610,,,,,,
Canada,2009,,,,,,,,,,82162,,,,,,
Canada,2010,,,,,,,,,,84617,,,,,,
Canada,2011,,,,,,,,,,77657,,,,,,
Canada,2012,,,,,,,,,,,85576,,,,,
Canada,2013,,,,,,,,,,,174172,,,,,
Canada,2014,,,,,,,,,,,85806,,,,,
Canada,2015,,,,,,,,,,,177065,,,,,
Canada,2016,,,,,,,,,,,180486,,,,,
Canada,2017,,,,,,,,,,,181769,,,,,
Canada,2018,,,,,,,,,,,92671,,,,,
Canada,2019,,,,,,,,,,,93534,,,,,
Canada,2020,,,,,,,,,,,94634,,,,,
Canada,2021,,,,,,,,,,,95562,,,,,
Cape Verde,2001,172714,,,,,,,,,,,,,,,
Cape Verde,2007,,130239,,,,,,,,,,,,,,
Cape Verde,2015,,,74830,,,,,,,,,,,,,
Central African Republic,1992,2628440,,,,,,,,,,,,,,,
Central African Republic,2008,,3066510,,,,,,,,,,,,,,
Central African Republic,2021,,,3661150,,,,,,,,,,,,,
Chad,2003,6328403,,,,,,,,,,,,,,,
Chad,2011,5764959,,,,,,,,,,,,,,,
Chad,2018,,6874018,,,,,,,,,,,,,,
Chad,2022,,7285305,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,2778998,,,,,,,
Chile,1990,,,,,,,,,2154011,,,,,,,
Chile,1992,,,,,,,,,1536917,,,,,,,
Chile,1994,,,,,,,,,1501075,,,,,,,
Chile,1996,,,,,,,,,1172169,,,,,,,
Chile,1998,,,,,,,,,1118938,,,,,,,
Chile,2000,,,,,,,,,,1334058,,,,,,
Chile,2003,,,,,,,,,,1272500,,,,,,
Chile,2006,,,,,,,,,,,550805,,,,,
Chile,2009,,,,,,,,,,,450469,,,,,
Chile,2011,,,,,,,,,,,287367,,,,,
Chile,2013,,,,,,,,,,,138032,,,,,
Chile,2015,,,,,,,,,,,121776,,,,,
Chile,2017,,,,,,,,,,,89596,,,,,
Chile,2020,,,,,,,,,,,333569,,,,,
Chile,2022,,,,,,,,,,,101644,,,,,
China,1981,,,,,,,,,964146075,,,,,,,
China,1984,,,,,,,,,947320620,,,,,,,
China,1987,,,,,,,,,882394635,,,,,,,
China,1990,,942566424,,,,,,,,,,,,,,
China,1993,,904542399,,,,,,,,,,,,,,
China,1996,,754908045,,,,,,,,,,,,,,
China,1999,,731991989,,,,,,,,,,,,,,
China,2002,,616455476,,,,,,,,,,,,,,
China,2005,,431510862,,,,,,,,,,,,,,
China,2008,,347620379,,,,,,,,,,,,,,
China,2010,,275388500,,,,,,,,,,,,,,
China,2011,,211127652,,,,,,,,,,,,,,
China,2012,,179321213,,,,,,,,,,,,,,
China,2013,,,84870415,,,,,,,,,,,,,
China,2014,,,65088151,,,,,,,,,,,,,
China,2015,,,41115964,,,,,,,,,,,,,
China,2016,,,30507008,,,,,,,,,,,,,
China,2017,,,23249834,,,,,,,,,,,,,
China,2018,,,11156298,,,,,,,,,,,,,
China,2019,,,0,,,,,,,,,,,,,
China,2020,,,0,,,,,,,,,,,,,
China,2021,,,0,,,,,,,,,,,,,
China,2022,,,0,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,785598901,,,,,,,
China (rural),1984,,,,,,,,,761907879,,,,,,,
China (rural),1987,,,,,,,,,726555038,,,,,,,
China (rural),1990,,763007325,,,,,,,,,,,,,,
China (rural),1993,,756149883,,,,,,,,,,,,,,
China (rural),1996,,628689059,,,,,,,,,,,,,,
China (rural),1999,,618528949,,,,,,,,,,,,,,
China (rural),2002,,540294812,,,,,,,,,,,,,,
China (rural),2005,,378280462,,,,,,,,,,,,,,
China (rural),2008,,318189584,,,,,,,,,,,,,,
China (rural),2010,,263430168,,,,,,,,,,,,,,
China (rural),2011,,208566341,,,,,,,,,,,,,,
China (rural),2012,,179321217,,,,,,,,,,,,,,
China (rural),2013,,,82181998,,,,,,,,,,,,,
China (rural),2014,,,61507793,,,,,,,,,,,,,
China (rural),2015,,,41115964,,,,,,,,,,,,,
China (rural),2016,,,30507008,,,,,,,,,,,,,
China (rural),2017,,,23249832,,,,,,,,,,,,,
China (rural),2018,,,11156299,,,,,,,,,,,,,
China (rural),2019,,,0,,,,,,,,,,,,,
China (rural),2020,,,0,,,,,,,,,,,,,
China (rural),2021,,,0,,,,,,,,,,,,,
China (rural),2022,,,0,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,178547169,,,,,,,
China (urban),1984,,,,,,,,,185412718,,,,,,,
China (urban),1987,,,,,,,,,155839603,,,,,,,
China (urban),1990,,179559088,,,,,,,,,,,,,,
China (urban),1993,,148392546,,,,,,,,,,,,,,
China (urban),1996,,126218972,,,,,,,,,,,,,,
China (urban),1999,,113463079,,,,,,,,,,,,,,
China (urban),2002,,76160623,,,,,,,,,,,,,,
China (urban),2005,,53230396,,,,,,,,,,,,,,
China (urban),2008,,29430814,,,,,,,,,,,,,,
China (urban),2010,,11958336,,,,,,,,,,,,,,
China (urban),2011,,2561303,,,,,,,,,,,,,,
China (urban),2012,,0,,,,,,,,,,,,,,
China (urban),2013,,,2688423,,,,,,,,,,,,,
China (urban),2014,,,3580359,,,,,,,,,,,,,
China (urban),2015,,,0,,,,,,,,,,,,,
China (urban),2016,,,0,,,,,,,,,,,,,
China (urban),2017,,,0,,,,,,,,,,,,,
China (urban),2018,,,0,,,,,,,,,,,,,
China (urban),2019,,,0,,,,,,,,,,,,,
China (urban),2020,,,0,,,,,,,,,,,,,
China (urban),2021,,,0,,,,,,,,,,,,,
China (urban),2022,,,0,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,5411831,,,,,,
Colombia,1996,,,,,,,,,,9039187,,,,,,
Colombia,1999,,,,,,,,,,10839305,,,,,,
Colombia,2000,,,,,,,,,,9349572,,,,,,
Colombia,2001,,,,,,,,,,,11736084,,,,,
Colombia,2002,,,,,,,,,,,,8562858,,,,
Colombia,2003,,,,,,,,,,,,8090485,,,,
Colombia,2004,,,,,,,,,,,,7979866,,,,
Colombia,2005,,,,,,,,,,,,7077816,,,,
Colombia,2008,,,,,,,,,,,,,7248450,,,
Colombia,2009,,,,,,,,,,,,,6649626,,,
Colombia,2010,,,,,,,,,,,,,5870599,,,
Colombia,2011,,,,,,,,,,,,,5086164,,,
Colombia,2012,,,,,,,,,,,,,4976631,,,
Colombia,2013,,,,,,,,,,,,,4587194,,,
Colombia,2014,,,,,,,,,,,,,4186701,,,
Colombia,2015,,,,,,,,,,,,,3794435,,,
Colombia,2016,,,,,,,,,,,,,3785811,,,
Colombia,2017,,,,,,,,,,,,,3516591,,,
Colombia,2018,,,,,,,,,,,,,3617138,,,
Colombia,2019,,,,,,,,,,,,,4386447,,,
Colombia,2020,,,,,,,,,,,,,6827950,,,
Colombia,2021,,,,,,,,,,,,,,5747599,,
Colombia,2022,,,,,,,,,,,,,,4794142,,
Colombia,2023,,,,,,,,,,,,,,4021904,,
Colombia (urban),1980,,,,,,,,,4735479,,,,,,,
Colombia (urban),1988,,,,,,,,,,4562142,,,,,,
Colombia (urban),1989,,,,,,,,,,4666316,,,,,,
Colombia (urban),1991,,,,,,,,,,4469027,,,,,,
Comoros,2004,161936,,,,,,,,,,,,,,,
Comoros,2014,,223106,,,,,,,,,,,,,,
Congo,2005,2012794,,,,,,,,,,,,,,,
Congo,2011,1842139,,,,,,,,,,,,,,,
Costa Rica,1981,,,,,,,,,823440,,,,,,,
Costa Rica,1986,,,,,,,,,542709,,,,,,,
Costa Rica,1989,,,,,,,,,,438267,,,,,,
Costa Rica,1990,,,,,,,,,,433388,,,,,,
Costa Rica,1991,,,,,,,,,,548888,,,,,,
Costa Rica,1992,,,,,,,,,,453268,,,,,,
Costa Rica,1993,,,,,,,,,,397313,,,,,,
Costa Rica,1994,,,,,,,,,,324067,,,,,,
Costa Rica,1995,,,,,,,,,,374666,,,,,,
Costa Rica,1996,,,,,,,,,,425204,,,,,,
Costa Rica,1997,,,,,,,,,,335723,,,,,,
Costa Rica,1998,,,,,,,,,,282767,,,,,,
Costa Rica,1999,,,,,,,,,,358677,,,,,,
Costa Rica,2000,,,,,,,,,,384983,,,,,,
Costa Rica,2001,,,,,,,,,,,304815,,,,,
Costa Rica,2002,,,,,,,,,,,267611,,,,,
Costa Rica,2003,,,,,,,,,,,284468,,,,,
Costa Rica,2004,,,,,,,,,,,276874,,,,,
Costa Rica,2005,,,,,,,,,,,214871,,,,,
