country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Bangladesh,1983,0.10942576,,,,,,,
Bangladesh,1985,0.11739474,,,,,,,
Bangladesh,1988,0.1352616,,,,,,,
Bangladesh,1991,,0.12443382,,,,,,
Bangladesh,1995,,0.17774658,,,,,,
Bangladesh,2000,,,0.18106517,,,,,
Bangladesh,2005,,,0.17858516,,,,,
Bangladesh,2010,,,0.16758585,,,,,
Bangladesh,2016,,,0.17183924,,,,,
Bangladesh,2022,,,,0.1554509,,,,
Barbados,2016,0.2133535,,,,,,,
Belarus,1998,,0.17237735,,,,,,
Belarus,1999,,0.17115992,,,,,,
Belarus,2000,,0.1652762,,,,,,
Belarus,2001,,0.15833206,,,,,,
Belarus,2002,,0.1558544,,,,,,
Belarus,2003,,0.13973795,,,,,,
Belarus,2004,,0.11586594,,,,,,
Belarus,2005,,0.1270928,,,,,,
Belarus,2006,,0.13359137,,,,,,
Belarus,2007,,0.14677963,,,,,,
Belarus,2008,,0.12945242,,,,,,
Belarus,2009,,0.12836765,,,,,,
Belarus,2010,,0.13404699,,,,,,
Belarus,2011,,0.121913485,,,,,,
Belarus,2012,,0.11644018,,,,,,
Belarus,2013,,0.118439205,,,,,,
Belarus,2014,,0.122696444,,,,,,
Belarus,2015,,0.10814342,,,,,,
Belarus,2016,,0.1053945,,,,,,
Belarus,2017,,0.10608393,,,,,,
Belarus,2018,,0.10461765,,,,,,
Belarus,2019,,0.10488199,,,,,,
Belarus,2020,,0.09736266,,,,,,
Belize,1995,,0.6458004,,,,,,
Belize,2018,,,,0.27185687,,,,
Benin,2003,0.24633315,,,,,,,
Benin,2011,,0.3105097,,,,,,
Benin,2015,,0.42954716,,,,,,
Benin,2018,,,0.23662627,,,,,
Benin,2021,,,0.19570664,,,,,
Bhutan,2003,0.27245498,,,,,,,
Bhutan,2007,,0.23959905,,,,,,
Bhutan,2012,,0.24946013,,,,,,
Bhutan,2017,,0.23230894,,,,,,
Bhutan,2022,,,0.1344309,,,,,
Bosnia and Herzegovina,2001,0.15668625,,,,,,,
Bosnia and Herzegovina,2004,0.19381773,,,,,,,
Bosnia and Herzegovina,2007,,0.18279734,,,,,,
Bosnia and Herzegovina,2011,,0.18398356,,,,,,
Botswana,1985,0.51708853,,,,,,,
Botswana,1993,0.65241057,,,,,,,
Botswana,2002,,0.6993107,,,,,,
Botswana,2009,,0.5807376,,,,,,
Botswana,2015,,0.5323827,,,,,,
Bulgaria,1989,0.08766501,,,,,,,
Bulgaria,1994,0.09634952,,,,,,,
Bulgaria,1995,,,,0.18718342,,,,
Bulgaria,1997,,,0.11133169,,,,,
Bulgaria,2001,,,,0.18899246,,,,
Bulgaria,2003,,,,,0.14287524,,,
Bulgaria,2007,,,,,0.13822514,,,
Burkina Faso,1994,0.38265076,,,,,,,
Burkina Faso,1998,,0.42314723,,,,,,
Burkina Faso,2003,,0.314878,,,,,,
Burkina Faso,2009,,,0.26310134,,,,,
Burkina Faso,2014,,,,0.20151062,,,,
Burkina Faso,2018,,,,,0.30406743,,,
Burkina Faso,2021,,,,,0.22878885,,,
Burundi,1992,0.17930672,,,,,,,
Burundi,1998,,0.30930617,,,,,,
Burundi,2006,,0.17742762,,,,,,
Burundi,2013,,0.24668321,,,,,,
Burundi,2020,,,0.23233663,,,,,
Cameroon,1996,0.32514295,,,,,,,
Cameroon,2001,,0.29790184,,,,,,
Cameroon,2007,,0.30311993,,,,,,
Cameroon,2014,,0.37886307,,,,,,
Cameroon,2021,,,0.30305114,,,,,
Cape Verde,2001,0.47843614,,,,,,,
Cape Verde,2007,,0.3790471,,,,,,
Cape Verde,2015,,,0.30191177,,,,,
Central African Republic,1992,0.6430959,,,,,,,
Central African Republic,2008,,0.56630474,,,,,,
Central African Republic,2021,,,0.31352466,,,,,
Chad,2003,0.26650885,,,,,,,
Chad,2011,0.33118743,,,,,,,
Chad,2018,,0.23072246,,,,,,
Chad,2022,,0.23233147,,,,,,
China,1990,,0.16944444,,,,,,
China,1993,,0.18520707,,,,,,
China,1996,,0.20141435,,,,,,
China,1999,,0.24535498,,,,,,
China,2002,,0.2944341,,,,,,
China,2005,,0.27901295,,,,,,
China,2008,,0.31492072,,,,,,
China,2010,,0.32778087,,,,,,
China,2011,,0.30635637,,,,,,
China,2012,,0.30494383,,,,,,
China,2013,,,0.26161262,,,,,
China,2014,,,0.25469953,,,,,
China,2015,,,0.24601191,,,,,
China,2016,,,0.24417733,,,,,
China,2017,,,0.25190213,,,,,
China,2018,,,0.24382459,,,,,
China,2019,,,0.23780721,,,,,
China,2020,,,0.22311226,,,,,
China,2021,,,0.20719375,,,,,
China,2022,,,0.21067071,,,,,
China (rural),1990,,0.15558347,,,,,,
China (rural),1993,,0.12836272,,,,,,
China (rural),1996,,0.18309349,,,,,,
China (rural),1999,,0.20355022,,,,,,
China (rural),2002,,0.23624681,,,,,,
China (rural),2005,,0.20962407,,,,,,
China (rural),2008,,0.25515482,,,,,,
China (rural),2010,,0.27209118,,,,,,
China (rural),2011,,0.24420635,,,,,,
China (rural),2012,,0.25744513,,,,,,
China (rural),2013,,,0.18778725,,,,,
China (rural),2014,,,0.18598096,,,,,
China (rural),2015,,,0.17945534,,,,,
China (rural),2016,,,0.17893434,,,,,
China (rural),2017,,,0.1911791,,,,,
China (rural),2018,,,0.1833504,,,,,
China (rural),2019,,,0.17252752,,,,,
China (rural),2020,,,0.15998498,,,,,
China (rural),2021,,,0.14842187,,,,,
China (rural),2022,,,0.16179045,,,,,
China (urban),1990,,0.10575507,,,,,,
China (urban),1993,,0.13129176,,,,,,
China (urban),1996,,0.13631855,,,,,,
China (urban),1999,,0.16203228,,,,,,
China (urban),2002,,0.18291202,,,,,,
China (urban),2005,,0.19902086,,,,,,
China (urban),2008,,0.20392601,,,,,,
China (urban),2010,,0.21028137,,,,,,
China (urban),2011,,0.2075751,,,,,,
China (urban),2012,,0.20487186,,,,,,
China (urban),2013,,,0.22273748,,,,,
China (urban),2014,,,0.22123893,,,,,
China (urban),2015,,,0.21671988,,,,,
China (urban),2016,,,0.21528028,,,,,
China (urban),2017,,,0.2257503,,,,,
China (urban),2018,,,0.22537707,,,,,
China (urban),2019,,,0.2260449,,,,,
China (urban),2020,,,0.22080316,,,,,
China (urban),2021,,,0.20764692,,,,,
China (urban),2022,,,0.2108691,,,,,
Comoros,2004,0.5464145,,,,,,,
Comoros,2014,,0.3637123,,,,,,
Congo,2005,0.37983415,,,,,,,
Congo,2011,0.4220944,,,,,,,
Cote d'Ivoire,1985,0.36509854,,,,,,,
Cote d'Ivoire,1986,0.23675151,,,,,,,
Cote d'Ivoire,1987,0.2741982,,,,,,,
Cote d'Ivoire,1988,0.22671373,,,,,,,
Cote d'Ivoire,1992,,0.26524028,,,,,,
Cote d'Ivoire,1995,,0.27166685,,,,,,
Cote d'Ivoire,1998,,0.25336722,,,,,,
Cote d'Ivoire,2008,,,0.3245398,,,,,
Cote d'Ivoire,2015,,,0.2953041,,,,,
Cote d'Ivoire,2018,,,,0.22667497,,,,
Cote d'Ivoire,2021,,,,0.20270559,,,,
Croatia,1998,,0.13708165,,,,,,
Croatia,1999,,,0.12461797,,,,,
Croatia,2000,,,0.15863626,,,,,
Croatia,2001,,,0.15618336,,,,,
Croatia,2004,,0.14648505,,,,,,
Croatia,2008,,0.18946087,,,,,,
Croatia,2009,,0.18145709,,,,,,
Croatia,2010,,0.12269111,,,,,,
Democratic Republic of Congo,2004,0.2845357,,,,,,,
Democratic Republic of Congo,2012,0.3010399,,,,,,,
Democratic Republic of Congo,2020,,0.33754632,,,,,,
Djibouti,2002,0.2733188,,,,,,,
Djibouti,2012,,0.38320914,,,,,,
Djibouti,2013,,,0.34773558,,,,,
Djibouti,2017,,,,0.30507612,,,,
East Timor,2001,0.21121526,,,,,,,
East Timor,2007,0.12494023,,,,,,,
East Timor,2014,0.13377221,,,,,,,
Egypt,1990,0.16591807,,,,,,,
Egypt,1995,0.14844501,,,,,,,
Egypt,1999,,0.15503035,,,,,,
Egypt,2004,,,0.16670464,,,,,
Egypt,2008,,,0.16076894,,,,,
Egypt,2010,,,,0.14968269,,,,
Egypt,2012,,,,0.13142209,,,,
Egypt,2015,,,,0.16979732,,,,
Egypt,2017,,,,0.1641859,,,,
Egypt,2019,,,,,0.17009832,,,
Egypt,2021,,,,0.1343175,,,,
Equatorial Guinea,2022,0.2462831,,,,,,,
Estonia,1995,,0.14770953,,,,,,
Estonia,1998,,0.23057157,,,,,,
Estonia,2000,,,0.21661964,,,,,
Estonia,2001,,,0.21858102,,,,,
Estonia,2002,,,0.21708106,,,,,
Estonia,2003,,,0.20823047,,,,,
Estonia,2004,,,0.2130975,,,,,
Eswatini,1994,0.61050385,,,,,,,
Eswatini,2000,,0.47829807,,,,,,
Eswatini,2009,,0.4621199,,,,,,
Eswatini,2016,,0.5218715,,,,,,
Ethiopia,1995,,0.34105656,,,,,,
Ethiopia,1999,,0.14996399,,,,,,
Ethiopia,2004,,0.149857,,,,,,
Ethiopia,2010,,0.18710764,,,,,,
Ethiopia,2015,,0.20626952,,,,,,
Ethiopia,2021,,0.15906917,,,,,,
Ethiopia (rural),1981,0.15851046,,,,,,,
Fiji,2002,0.24010268,,,,,,,
Fiji,2008,0.27375767,,,,,,,
Fiji,2013,0.22096787,,,,,,,
Fiji,2019,,0.15398341,,,,,,
Gabon,2005,0.30119568,,,,,,,
Gabon,2017,,0.2506461,,,,,,
Gambia,1998,0.40512982,,,,,,,
Gambia,2003,,0.38775787,,,,,,
Gambia,2010,,,0.32506788,,,,,
Gambia,2015,,,,0.21365035,,,,
Gambia,2020,,,,0.25337195,,,,
Georgia,1996,0.23659952,,,,,,,
Georgia,1997,,0.3007245,,,,,,
Georgia,1998,,,0.31847712,,,,,
Georgia,1999,,,0.2904117,,,,,
Georgia,2000,,,0.29738253,,,,,
Georgia,2001,,,0.27971113,,,,,
Georgia,2002,,,0.24114935,,,,,
Georgia,2003,,,0.23640716,,,,,
Georgia,2004,,,0.23269078,,,,,
Georgia,2005,,,0.24609302,,,,,
Georgia,2006,,,0.23770355,,,,,
Georgia,2007,,,0.2533611,,,,,
Georgia,2008,,,0.25769502,,,,,
Georgia,2009,,,0.2550252,,,,,
Georgia,2010,,,0.2734648,,,,,
Georgia,2011,,,0.27819633,,,,,
Georgia,2012,,,0.26247412,,,,,
Georgia,2013,,,0.25583202,,,,,
Georgia,2014,,,0.24141723,,,,,
Georgia,2015,,,0.22538826,,,,,
Georgia,2016,,,0.2276052,,,,,
Georgia,2017,,,0.24779947,,,,,
Georgia,2018,,,0.22914504,,,,,
Georgia,2019,,,0.22139098,,,,,
Georgia,2020,,,0.20446125,,,,,
Georgia,2021,,,0.20268817,,,,,
Georgia,2022,,,0.1958762,,,,,
Georgia,2023,,,0.20577587,,,,,
Georgia,2024,,,0.19340593,,,,,
Ghana,1987,0.20742749,,,,,,,
Ghana,1988,0.21392189,,,,,,,
Ghana,1991,,0.2461339,,,,,,
Ghana,1998,,0.27361354,,,,,,
Ghana,2005,,0.318084,,,,,,
Ghana,2012,,0.30928764,,,,,,
Ghana,2016,,0.34179538,,,,,,
Grenada,2018,0.3226257,,,,,,,
Guinea,1991,0.37299672,,,,,,,
Guinea,1994,,0.35841557,,,,,,
Guinea,2002,,,0.31204227,,,,,
Guinea,2007,,,,0.25944492,,,,
Guinea,2012,,,,0.19108514,,,,
Guinea,2018,,,,,0.14434491,,,
Guinea-Bissau,1991,0.6184144,,,,,,,
Guinea-Bissau,1993,,0.32203847,,,,,,
Guinea-Bissau,2002,,,0.21245676,,,,,
Guinea-Bissau,2010,,,,0.44093868,,,,
Guinea-Bissau,2018,,,,,0.19600795,,,
Guinea-Bissau,2021,,,,,0.18064757,,,
Haiti,2012,,0.29296252,,,,,,
Hungary,1998,,,,0.11514469,,,,
Hungary,1999,,,,0.13000914,,,,
Hungary,2000,,,,0.12442438,,,,
Hungary,2001,,,,0.119687185,,,,
Hungary,2002,,,,0.11809326,,,,
Hungary,2003,,,,0.15915531,,,,
Hungary,2004,,,,0.1501255,,,,
Hungary,2005,,,,0.15014385,,,,
Hungary,2006,,,,0.13900939,,,,
Hungary,2007,,,,0.16185221,,,,
India,1977,0.14564681,,,,,,,
India,1983,,0.11911267,,,,,,
India,1987,,,0.12254359,,,,,
India,1993,,,,0.11252108,,,,
India,2004,,,,0.12620823,,,,
India,2009,,,,0.12888838,,,,
India,2011,,,,,,,,0.1358724
India,2022,,,,,,,,0.10618104
Indonesia,1984,0.1688119,,,,,,,
Indonesia,1987,0.14830568,,,,,,,
Indonesia,1990,0.15522294,,,,,,,
Indonesia,1993,,0.16442482,,,,,,
Indonesia,1996,,0.19138804,,,,,,
Indonesia,1998,,0.15753163,,,,,,
Indonesia,1999,,0.16056146,,,,,,
Indonesia,2000,,,0.15034674,,,,,
Indonesia,2001,,,0.15846291,,,,,
Indonesia,2002,,,,0.14757675,,,,
Indonesia,2003,,,,0.13883822,,,,
Indonesia,2004,,,,0.14958216,,,,
Indonesia,2005,,,,,0.14580688,,,
Indonesia,2006,,,,,0.16553898,,,
Indonesia,2007,,,,,0.17917912,,,
Indonesia,2008,,,,,0.17336777,,,
Indonesia,2009,,,,,0.18418694,,,
Indonesia,2010,,,,,0.19407624,,,
Indonesia,2011,,,,,,0.23529081,,
Indonesia,2012,,,,,,0.2254661,,
Indonesia,2013,,,,,,0.2460417,,
Indonesia,2014,,,,,,0.24472003,,
Indonesia,2015,,,,,,,0.23947576,
Indonesia,2016,,,,,,,0.22154959,
Indonesia,2017,,,,,,,0.21558377,
Indonesia,2018,,,,,,,0.21624106,
Indonesia,2019,,,,,,,0.20445725,
Indonesia,2020,,,,,,,0.20337078,
Indonesia,2021,,,,,,,0.20587277,
Indonesia,2022,,,,,,,0.20566967,
Indonesia,2023,,,,,,,0.21225038,
Indonesia,2024,,,,,,,0.1979605,
Iran,1986,0.38674858,,,,,,,
Iran,1990,0.32325202,,,,,,,
Iran,1994,0.31043723,,,,,,,
Iran,1998,0.32900462,,,,,,,
Iran,2005,,0.32389838,,,,,,
Iran,2006,,0.34206557,,,,,,
Iran,2009,,0.307497,,,,,,
Iran,2011,,,0.20172516,,,,,
Iran,2012,,,0.196976,,,,,
Iran,2013,,,0.19076978,,,,,
Iran,2014,,,0.20360677,,,,,
Iran,2015,,,0.20755562,,,,,
Iran,2016,,,0.2147661,,,,,
Iran,2017,,,0.22432825,,,,,
Iran,2018,,,0.23385188,,,,,
Iran,2019,,,0.22247562,,,,,
Iran,2020,,,0.21511945,,,,,
Iran,2021,,,0.21141322,,,,,
Iran,2022,,,0.20337054,,,,,
Iran,2023,,,0.2182023,,,,,
Iraq,2006,0.13318233,,,,,,,
Iraq,2012,0.142462,,,,,,,
Iraq,2023,,0.14501601,,,,,,
Jamaica,1988,0.31661162,,,,,,,
Jamaica,1990,,0.2815459,,,,,,
Jamaica,1993,0.21250953,,,,,,,
Jamaica,1996,,0.27493194,,,,,,
Jamaica,1999,,0.33240914,,,,,,
Jamaica,2002,,0.40061975,,,,,,
Jamaica,2004,,0.34862354,,,,,,
Jamaica,2018,,,0.20598508,,,,,
Jamaica,2021,,,0.2732638,,,,,
Jordan,1986,0.20973301,,,,,,,
Jordan,1992,0.30943054,,,,,,,
Jordan,1997,0.21785764,,,,,,,
Jordan,2002,,0.22370148,,,,,,
Jordan,2006,,,0.18731417,,,,,
Jordan,2008,,,,0.17101575,,,,
Jordan,2010,,,,0.18385464,,,,
Kazakhstan,1996,,0.2126923,,,,,,
Kazakhstan,2001,,,0.21892293,,,,,
Kazakhstan,2002,,,0.20125186,,,,,
Kazakhstan,2003,,,0.18809053,,,,,
Kazakhstan,2004,,,0.16669188,,,,,
Kazakhstan,2005,,,,0.26814422,,,,
Kazakhstan,2006,,,,0.15170112,,,,
Kazakhstan,2007,,,,0.14911969,,,,
Kazakhstan,2008,,,,0.13245124,,,,
Kazakhstan,2009,,,,0.12977457,,,,
Kazakhstan,2010,,,,0.12713976,,,,
Kazakhstan,2011,,,,0.12676655,,,,
Kazakhstan,2012,,,,0.12798028,,,,
Kazakhstan,2013,,,,0.11847045,,,,
Kazakhstan,2014,,,,0.11891156,,,,
Kazakhstan,2015,,,,0.11717362,,,,
Kazakhstan,2016,,,,0.11998288,,,,
Kazakhstan,2017,,,,0.121500865,,,,
Kazakhstan,2018,,,,0.12433391,,,,
Kazakhstan,2019,,,,0.1257676,,,,
Kazakhstan,2020,,,,0.13216375,,,,
Kazakhstan,2021,,,,0.13778228,,,,
Kenya,1992,0.5835877,,,,,,,
Kenya,1994,,0.3278573,,,,,,
Kenya,1997,,,0.33865747,,,,,
Kenya,2005,,,,0.3752702,,,,
Kenya,2015,,,,0.2796458,,,,
Kenya,2020,,,,0.21477745,,,,
Kenya,2021,,,,0.24852501,,,,
Kenya,2022,,,,0.23437755,,,,
Kiribati,2006,0.23368949,,,,,,,
Kiribati,2019,,0.12584186,,,,,,
Kosovo,2003,0.13437203,,,,,,,
Kosovo,2005,0.1596087,,,,,,,
Kosovo,2006,0.14923623,,,,,,,
Kosovo,2009,0.16606088,,,,,,,
Kosovo,2010,0.17961702,,,,,,,
Kosovo,2011,0.12681326,,,,,,,
Kosovo,2012,,0.14061102,,,,,,
Kosovo,2013,,0.11505733,,,,,,
Kosovo,2014,,0.12478088,,,,,,
Kosovo,2015,,0.11556149,,,,,,
Kosovo,2016,,0.11944818,,,,,,
Kosovo,2017,,0.14311115,,,,,,
Kyrgyzstan,2000,,0.15476327,,,,,,
Kyrgyzstan,2001,,0.14680298,,,,,,
Kyrgyzstan,2002,,0.14891495,,,,,,
Kyrgyzstan,2003,,0.13254371,,,,,,
Kyrgyzstan,2004,,,0.19674489,,,,,
Kyrgyzstan,2005,,,0.17233306,,,,,
Kyrgyzstan,2006,,,0.22890465,,,,,
Kyrgyzstan,2007,,,0.18875986,,,,,
Kyrgyzstan,2008,,,0.1633481,,,,,
Kyrgyzstan,2009,,,0.14554197,,,,,
Kyrgyzstan,2010,,,0.15612814,,,,,
Kyrgyzstan,2011,,,0.1259383,,,,,
Kyrgyzstan,2012,,,0.12525839,,,,,
Kyrgyzstan,2013,,,0.13489756,,,,,
Kyrgyzstan,2014,,,0.11752031,,,,,
Kyrgyzstan,2015,,,0.13993847,,,,,
Kyrgyzstan,2016,,,0.1162086,,,,,
Kyrgyzstan,2017,,,0.12247895,,,,,
Kyrgyzstan,2018,,,0.1247668,,,,,
Kyrgyzstan,2019,,,0.14872222,,,,,
Kyrgyzstan,2020,,,0.13628194,,,,,
Kyrgyzstan,2021,,,0.13579746,,,,,
Kyrgyzstan,2022,,,0.11147451,,,,,
Kyrgyzstan,2023,,,0.12095429,,,,,
Laos,1992,0.19119564,,,,,,,
Laos,1997,0.2018308,,,,,,,
Laos,2002,0.1738833,,,,,,,
Laos,2007,0.20626813,,,,,,,
Laos,2012,,0.21122652,,,,,,
Laos,2018,,0.24714182,,,,,,
Latvia,1997,,0.20168805,,,,,,
Latvia,1998,,0.1891593,,,,,,
Latvia,2002,,0.21015517,,,,,,
Latvia,2003,,0.22535619,,,,,,
Latvia,2004,,0.20709766,,,,,,
Latvia,2007,,0.21874319,,,,,,
Latvia,2008,,0.21682331,,,,,,
Latvia,2009,,0.20518593,,,,,,
Lebanon,2011,0.16979375,,,,,,,
Lebanon,2022,,0.20788532,,,,,,
Lesotho,1986,0.5772751,,,,,,,
Lesotho,1994,,0.80348366,,,,,,
Lesotho,2002,,,0.47883347,,,,,
Lesotho,2017,,,,0.35446978,,,,
Liberia,2007,0.23258047,,,,,,,
Liberia,2014,,0.18263398,,,,,,
Liberia,2016,,0.20616329,,,,,,
Lithuania,1996,,0.1725796,,,,,,
Lithuania,1998,,,0.17272875,,,,,
Lithuania,1999,,,0.17301136,,,,,
Lithuania,2000,,,0.16740273,,,,,
Lithuania,2001,,,0.17208529,,,,,
Lithuania,2002,,,0.17018014,,,,,
Lithuania,2003,,,0.2087159,,,,,
Lithuania,2004,,,0.20729098,,,,,
Lithuania,2008,,,0.23150127,,,,,
Madagascar,1980,0.37273377,,,,,,,
Madagascar,1993,,0.3566647,,,,,,
Madagascar,1997,,,0.26429513,,,,,
Madagascar,1999,,,0.24917561,,,,,
Madagascar,2001,,,,0.38117397,,,,
Madagascar,2005,,,,0.26693258,,,,
Madagascar,2010,,,,0.30233014,,,,
Madagascar,2012,,,,0.30745873,,,,
Madagascar,2021,,,,,0.22341403,,,
Malawi,1997,0.81102854,,,,,,,
Malawi,2004,,0.26367143,,,,,,
Malawi,2010,,0.34922838,,,,,,
Malawi,2016,,0.34848112,,,,,,
Malawi,2019,,0.24493593,,,,,,
Maldives,2002,0.30081794,,,,,,,
Maldives,2009,,0.2502905,,,,,,
Maldives,2016,,,0.1622967,,,,,
Maldives,2019,,,,0.13756613,,,,
Mali,1994,0.4233893,,,,,,,
Mali,2001,,0.2650391,,,,,,
Mali,2006,,,0.25228092,,,,,
Mali,2009,,,0.17743735,,,,,
Mali,2018,,,,0.20943423,,,,
Mali,2021,,,,0.20520736,,,,
Marshall Islands,2019,0.20906405,,,,,,,
Mauritania,1987,0.35476485,,,,,,,
Mauritania,1993,,0.42401323,,,,,,
Mauritania,1995,,,0.24402373,,,,,
Mauritania,2000,,,,0.25465026,,,,
Mauritania,2004,,,,0.26989904,,,,
Mauritania,2008,,,,0.21600871,,,,
Mauritania,2014,,,,0.17977354,,,,
Mauritania,2019,,,,0.17167176,,,,
Mauritius,2006,0.2099285,,,,,,,
Mauritius,2012,0.2481143,,,,,,,
Mauritius,2017,0.22661477,,,,,,,
Micronesia (country),2005,,0.30330703,,,,,,
Micronesia (country),2013,,,0.29035416,,,,,
Moldova,1997,0.23583525,,,,,,,
Moldova,1998,0.27002162,,,,,,,
Moldova,1999,0.30516052,,,,,,,
Moldova,2000,0.22329554,,,,,,,
Moldova,2001,0.24181616,,,,,,,
Moldova,2002,0.21352646,,,,,,,
Moldova,2003,0.19999468,,,,,,,
Moldova,2004,0.20355241,,,,,,,
Moldova,2005,,0.22035307,,,,,,
Moldova,2006,,,0.21141571,,,,,
Moldova,2007,,,0.1977746,,,,,
Moldova,2008,,,0.20142993,,,,,
Moldova,2009,,,0.17967479,,,,,
Moldova,2010,,,0.16973856,,,,,
Moldova,2011,,,0.15511505,,,,,
Moldova,2012,,,0.13851203,,,,,
Moldova,2013,,,0.13308547,,,,,
Moldova,2014,,,0.11557453,,,,,
Moldova,2015,,,0.118750155,,,,,
Moldova,2016,,,0.1158147,,,,,
Moldova,2017,,,0.10820759,,,,,
Moldova,2018,,,0.10688578,,,,,
Moldova,2019,,,,0.10901172,,,,
Moldova,2020,,,,0.101736434,,,,
Moldova,2021,,,,0.108171746,,,,
Moldova,2022,,,,0.10830371,,,,
Moldova,2023,,,,0.11627142,,,,
Mongolia,1995,0.18062209,,,,,,,
Mongolia,1998,0.1548349,,,,,,,
Mongolia,2002,,0.18120885,,,,,,
Mongolia,2007,,,0.21071482,,,,,
Mongolia,2010,,,,0.17968583,,,,
Mongolia,2011,,,,0.18844433,,,,
Mongolia,2012,,,,0.18720269,,,,
Mongolia,2014,,,,0.17017065,,,,
Mongolia,2016,,,,0.17281072,,,,
Mongolia,2018,,,,0.17672226,,,,
Mongolia,2022,,,,,0.1619913,,,
Montenegro,2005,0.1506655,,,,,,,
Montenegro,2006,0.14938895,,,,,,,
Montenegro,2007,0.16621555,,,,,,,
Montenegro,2008,0.15439194,,,,,,,
Montenegro,2009,0.16215782,,,,,,,
Montenegro,2010,0.13993667,,,,,,,
Montenegro,2011,0.16008677,,,,,,,
Montenegro,2012,0.18149361,,,,,,,
Montenegro,2013,0.18024945,,,,,,,
Montenegro,2014,0.16631764,,,,,,,
Morocco,1984,0.22244352,,,,,,,
Morocco,1990,0.25296646,,,,,,,
Morocco,1998,0.25652927,,,,,,,
Morocco,2000,,0.2736785,,,,,,
Morocco,2006,,0.27552873,,,,,,
Morocco,2013,,0.25886655,,,,,,
Mozambique,1996,0.4841959,,,,,,,
Mozambique,2002,0.3748047,,,,,,,
Mozambique,2008,0.3571074,,,,,,,
Mozambique,2014,0.5063259,,,,,,,
Mozambique,2019,0.4438922,,,,,,,
Mozambique,2022,0.4224557,,,,,,,
Myanmar,2015,0.25051183,,,,,,,
Myanmar,2017,0.15531112,,,,,,,
Namibia,2003,,0.7221415,,,,,,
Namibia,2009,,0.6597618,,,,,,
Namibia,2015,,0.6426626,,,,,,
Nauru,2012,0.17023753,,,,,,,
Nepal,1995,,0.20479332,,,,,,
Nepal,2003,,0.31705633,,,,,,
Nepal,2010,,,0.1753163,,,,,
Nepal,2022,,,,0.14721237,,,,
Nicaragua,1993,0.4203744,,,,,,,
Nicaragua,1998,0.34499672,,,,,,,
Nicaragua,2001,0.3139565,,,,,,,
Nicaragua,2005,,0.2726914,,,,,,
Niger,1992,0.21622938,,,,,,,
Niger,1994,,0.28766617,,,,,,
Niger,2005,,,0.33450323,,,,,
Niger,2007,,,,0.22880192,,,,
Niger,2011,,,,,0.16080712,,,
Niger,2014,,,,,0.19153243,,,
Niger,2018,,,,,,0.22824375,,
Niger,2021,,,,,,0.17624691,,
Nigeria,1985,0.24957669,,,,,,,
Nigeria,1992,,0.37344787,,,,,,
Nigeria,1996,,,0.48231405,,,,,
Nigeria,2003,,,,0.27768248,,,,
Nigeria,2010,,,,,0.20893157,,,
Nigeria,2012,,,,,0.20746115,,,
Nigeria,2015,,,,,0.21209456,,,
Nigeria,2018,,,,,,0.20549598,,
