country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Canada,2012,,,0.33539012,,,,,
Canada,2013,,,0.3379898,,,,,
Canada,2014,,,0.33157605,,,,,
Canada,2015,,,0.33746484,,,,,
Canada,2016,,,0.32701823,,,,,
Canada,2017,,,0.33308205,,,,,
Canada,2018,,,0.3250927,,,,,
Canada,2019,,,0.31749648,,,,,
Canada,2020,,,0.29851684,,,,,
Canada,2021,,,0.31114635,,,,,
Chile,1987,0.56193596,,,,,,,
Chile,1990,0.5723576,,,,,,,
Chile,1992,0.5480666,,,,,,,
Chile,1994,0.5642127,,,,,,,
Chile,1996,0.54868966,,,,,,,
Chile,1998,0.55516803,,,,,,,
Chile,2000,,0.52758694,,,,,,
Chile,2003,,0.5147556,,,,,,
Chile,2006,,,0.47706884,,,,,
Chile,2009,,,0.47404668,,,,,
Chile,2011,,,0.46868157,,,,,
Chile,2013,,,0.4682394,,,,,
Chile,2015,,,0.45343348,,,,,
Chile,2017,,,0.45269984,,,,,
Chile,2020,,,0.47004908,,,,,
Chile,2022,,,0.43042782,,,,,
China,1981,0.28164098,,,,,,,
China,1984,0.271023,,,,,,,
China,1987,0.29385957,,,,,,,
China (rural),1981,0.24729232,,,,,,,
China (rural),1984,0.2668613,,,,,,,
China (rural),1987,0.29451063,,,,,,,
China (urban),1981,0.18508829,,,,,,,
China (urban),1984,0.17744046,,,,,,,
China (urban),1987,0.20129786,,,,,,,
Colombia,1992,,0.5134726,,,,,,
Colombia,1996,,0.5677193,,,,,,
Colombia,1999,,0.5852623,,,,,,
Colombia,2000,,0.5837996,,,,,,
Colombia,2001,,,0.57319844,,,,,
Colombia,2002,,,,0.5600673,,,,
Colombia,2003,,,,0.5357277,,,,
Colombia,2004,,,,0.54974467,,,,
Colombia,2005,,,,0.5390761,,,,
Colombia,2008,,,,,0.5530606,,,
Colombia,2009,,,,,0.54282105,,,
Colombia,2010,,,,,0.5461634,,,
Colombia,2011,,,,,0.53483087,,,
Colombia,2012,,,,,0.52637225,,,
Colombia,2013,,,,,0.5262469,,,
Colombia,2014,,,,,0.5254296,,,
Colombia,2015,,,,,0.509826,,,
Colombia,2016,,,,,0.50562435,,,
Colombia,2017,,,,,0.49706593,,,
Colombia,2018,,,,,0.50410366,,,
Colombia,2019,,,,,0.5132543,,,
Colombia,2020,,,,,0.5348644,,,
Colombia,2021,,,,,,0.55117023,,
Colombia,2022,,,,,,0.5481858,,
Colombia,2023,,,,,,0.53881925,,
Colombia (urban),1980,0.5509124,,,,,,,
Colombia (urban),1988,,0.53106165,,,,,,
Colombia (urban),1989,,0.528438,,,,,,
Colombia (urban),1991,,0.51318896,,,,,,
Costa Rica,1981,0.47494763,,,,,,,
Costa Rica,1986,0.3441325,,,,,,,
Costa Rica,1989,,0.4546494,,,,,,
Costa Rica,1990,,0.45213926,,,,,,
Costa Rica,1991,,0.46553165,,,,,,
Costa Rica,1992,,0.45639223,,,,,,
Costa Rica,1993,,0.45926362,,,,,,
Costa Rica,1994,,0.46701846,,,,,,
Costa Rica,1995,,0.45658925,,,,,,
Costa Rica,1996,,0.4647768,,,,,,
Costa Rica,1997,,0.45578167,,,,,,
Costa Rica,1998,,0.456374,,,,,,
Costa Rica,1999,,0.47630617,,,,,,
Costa Rica,2000,,0.47409484,,,,,,
Costa Rica,2001,,,0.5150596,,,,,
Costa Rica,2002,,,0.5181253,,,,,
Costa Rica,2003,,,0.49300322,,,,,
Costa Rica,2004,,,0.4841752,,,,,
Costa Rica,2005,,,0.47510257,,,,,
Costa Rica,2006,,,0.49280483,,,,,
Costa Rica,2007,,,0.49312812,,,,,
Costa Rica,2008,,,0.48640773,,,,,
Costa Rica,2009,,,0.5055465,,,,,
Costa Rica,2010,,,,0.4804304,,,,
Costa Rica,2011,,,,0.487592,,,,
Costa Rica,2012,,,,0.484173,,,,
Costa Rica,2013,,,,0.49151808,,,,
Costa Rica,2014,,,,0.4863209,,,,
Costa Rica,2015,,,,0.4837395,,,,
Costa Rica,2016,,,,0.48704112,,,,
Costa Rica,2017,,,,0.48345202,,,,
Costa Rica,2018,,,,0.4796996,,,,
Costa Rica,2019,,,,0.48189852,,,,
Costa Rica,2020,,,,0.49245045,,,,
Costa Rica,2021,,,,0.4867803,,,,
Costa Rica,2022,,,,0.47151297,,,,
Costa Rica,2023,,,,0.4672933,,,,
Costa Rica,2024,,,,0.4582914,,,,
Croatia,1988,0.22780727,,,,,,,
Croatia,2009,,,,0.325536,,,,
Croatia,2010,,,,0.32372993,,,,
Croatia,2011,,,,0.32254216,,,,
Croatia,2012,,,,0.3247164,,,,
Croatia,2013,,,,0.31992215,,,,
Croatia,2014,,,,0.3210291,,,,
Croatia,2015,,,,0.3111313,,,,
Croatia,2016,,,,0.30897874,,,,
Croatia,2017,,,,0.30352274,,,,
Croatia,2018,,,,0.29728624,,,,
Croatia,2019,,,,0.28908283,,,,
Croatia,2020,,,,0.29543304,,,,
Croatia,2021,,,,0.28895947,,,,
Croatia,2022,,,,0.30017322,,,,
Croatia,2023,,,,0.30105957,,,,
Cyprus,2004,0.30089054,,,,,,,
Cyprus,2005,0.30259413,,,,,,,
Cyprus,2006,0.31125963,,,,,,,
Cyprus,2007,0.31113273,,,,,,,
Cyprus,2008,0.31708607,,,,,,,
Cyprus,2009,0.32108262,,,,,,,
Cyprus,2010,0.31457788,,,,,,,
Cyprus,2011,0.326255,,,,,,,
Cyprus,2012,0.34312433,,,,,,,
Cyprus,2013,0.37041834,,,,,,,
Cyprus,2014,0.35565284,,,,,,,
Cyprus,2015,0.33966377,,,,,,,
Cyprus,2016,0.32891682,,,,,,,
Cyprus,2017,0.31416234,,,,,,,
Cyprus,2018,0.32739753,,,,,,,
Cyprus,2019,0.3122324,,,,,,,
Cyprus,2020,0.31727943,,,,,,,
Cyprus,2021,0.3125177,,,,,,,
Cyprus,2022,0.31534076,,,,,,,
Cyprus,2023,0.318384,,,,,,,
Czechia,1992,0.20703283,,,,,,,
Czechia,1993,0.2655349,,,,,,,
Czechia,1996,0.2579901,,,,,,,
Czechia,2002,0.26555094,,,,,,,
Czechia,2004,,0.2753318,,,,,,
Czechia,2005,,0.26946017,,,,,,
Czechia,2006,,0.26744118,,,,,,
Czechia,2007,,0.2599865,,,,,,
Czechia,2008,,0.26280212,,,,,,
Czechia,2009,,0.26156676,,,,,,
Czechia,2010,,0.26623514,,,,,,
Czechia,2011,,0.26381275,,,,,,
Czechia,2012,,0.2610994,,,,,,
Czechia,2013,,0.26473904,,,,,,
Czechia,2014,,0.25923222,,,,,,
Czechia,2015,,0.25867426,,,,,,
Czechia,2016,,0.25406334,,,,,,
Czechia,2017,,0.2485221,,,,,,
Czechia,2018,,0.24990341,,,,,,
Czechia,2019,,0.25262198,,,,,,
Czechia,2020,,0.26245132,,,,,,
Czechia,2021,,0.26202103,,,,,,
Czechia,2022,,0.2587039,,,,,,
Czechia,2023,,0.25713998,,,,,,
Denmark,1987,0.2623234,,,,,,,
Denmark,1992,0.24691045,,,,,,,
Denmark,1995,0.22955896,,,,,,,
Denmark,2000,0.2376632,,,,,,,
Denmark,2003,,0.2563104,,,,,,
Denmark,2004,,0.24911796,,,,,,
Denmark,2005,,0.25186387,,,,,,
Denmark,2006,,0.25913078,,,,,,
Denmark,2007,,0.26184258,,,,,,
Denmark,2008,,0.25246271,,,,,,
Denmark,2009,,0.26701194,,,,,,
Denmark,2010,,0.2719856,,,,,,
Denmark,2011,,0.27311745,,,,,,
Denmark,2012,,0.2779075,,,,,,
Denmark,2013,,0.28542548,,,,,,
Denmark,2014,,0.2835288,,,,,,
Denmark,2015,,0.28177243,,,,,,
Denmark,2016,,0.28187442,,,,,,
Denmark,2017,,0.28746662,,,,,,
Denmark,2018,,0.28165728,,,,,,
Denmark,2019,,0.27723315,,,,,,
Denmark,2020,,0.27503937,,,,,,
Denmark,2021,,0.28323492,,,,,,
Denmark,2022,,0.29259402,,,,,,
Denmark,2023,,0.2992485,,,,,,
Dominican Republic,1986,0.47780794,,,,,,,
Dominican Republic,1989,,0.5044813,,,,,,
Dominican Republic,1992,,,0.5105342,,,,,
Dominican Republic,1996,,,,0.47420478,,,,
Dominican Republic,1997,,,,0.4890393,,,,
Dominican Republic,2000,,,,,0.51514596,,,
Dominican Republic,2001,,,,,0.49999,,,
Dominican Republic,2002,,,,,0.4967226,,,
Dominican Republic,2003,,,,,0.5212065,,,
Dominican Republic,2004,,,,,0.520509,,,
Dominican Republic,2005,,,,,,0.49965227,,
Dominican Republic,2006,,,,,,0.51961297,,
Dominican Republic,2007,,,,,,0.48855639,,
Dominican Republic,2008,,,,,,0.48107606,,
Dominican Republic,2009,,,,,,0.48875666,,
Dominican Republic,2010,,,,,,0.47325945,,
Dominican Republic,2011,,,,,,0.47706905,,
Dominican Republic,2012,,,,,,0.46133542,,
Dominican Republic,2013,,,,,,0.47656393,,
Dominican Republic,2014,,,,,,0.44279468,,
Dominican Republic,2015,,,,,,0.45181024,,
Dominican Republic,2016,,,,,,0.45722714,,
Dominican Republic,2017,,,,,,,0.4219328,
Dominican Republic,2018,,,,,,,0.43686157,
Dominican Republic,2019,,,,,,,0.41917238,
Dominican Republic,2020,,,,,,,0.39628673,
Dominican Republic,2021,,,,,,,0.38529354,
Dominican Republic,2022,,,,,,,0.369794,
Dominican Republic,2023,,,,,,,0.38397565,
Dominican Republic,2024,,,,,,,0.38971257,
Ecuador,1994,,0.5333368,,,,,,
Ecuador,1999,,,,,0.5857383,,,
Ecuador,2000,,,,,,0.5630455,,
Ecuador,2003,,,,,,,0.5351476,
Ecuador,2004,,,,,,,0.53891784,
Ecuador,2005,,,,,,,0.530574,
Ecuador,2006,,,,,,,0.5225062,
Ecuador,2007,,,,,,,,0.53355306
Ecuador,2008,,,,,,,,0.4978813
Ecuador,2009,,,,,,,,0.4849893
Ecuador,2010,,,,,,,,0.48800084
Ecuador,2011,,,,,,,,0.45871636
Ecuador,2012,,,,,,,,0.46109542
Ecuador,2013,,,,,,,,0.46862498
Ecuador,2014,,,,,,,,0.4499268
Ecuador,2015,,,,,,,,0.4595101
Ecuador,2016,,,,,,,,0.45016456
Ecuador,2017,,,,,,,,0.44670117
Ecuador,2018,,,,,,,,0.4543803
Ecuador,2019,,,,,,,,0.4571004
Ecuador,2020,,,,,,,,0.47309673
Ecuador,2021,,,,,,,,0.45797622
Ecuador,2022,,,,,,,,0.4546512
Ecuador,2023,,,,,,,,0.44579554
Ecuador,2024,,,,,,,,0.45195475
Ecuador (urban),1987,0.5048004,,,,,,,
Ecuador (urban),1995,,,0.50834566,,,,,
Ecuador (urban),1998,,,,0.49607277,,,,
El Salvador,1989,0.48709404,,,,,,,
El Salvador,1991,0.53787655,,,,,,,
El Salvador,1995,0.49846727,,,,,,,
El Salvador,1996,0.5095692,,,,,,,
El Salvador,1998,0.5437271,,,,,,,
El Salvador,1999,0.52075946,,,,,,,
El Salvador,2000,,0.5146319,,,,,,
El Salvador,2001,,0.5134626,,,,,,
El Salvador,2002,,0.518506,,,,,,
El Salvador,2003,,0.5043299,,,,,,
El Salvador,2004,,0.47798017,,,,,,
El Salvador,2005,,0.48471633,,,,,,
El Salvador,2006,,0.4568923,,,,,,
El Salvador,2007,,0.4521747,,,,,,
El Salvador,2008,,0.4688559,,,,,,
El Salvador,2009,,0.4582484,,,,,,
El Salvador,2010,,0.4351326,,,,,,
El Salvador,2011,,0.42317978,,,,,,
El Salvador,2012,,0.41828832,,,,,,
El Salvador,2013,,0.4335865,,,,,,
El Salvador,2014,,0.4155944,,,,,,
El Salvador,2015,,0.40551814,,,,,,
El Salvador,2016,,0.39978543,,,,,,
El Salvador,2017,,0.38007152,,,,,,
El Salvador,2018,,0.38610572,,,,,,
El Salvador,2019,,0.38778764,,,,,,
El Salvador,2021,,0.39010632,,,,,,
El Salvador,2022,,0.38753,,,,,,
El Salvador,2023,,0.39802378,,,,,,
Estonia,1993,0.39427334,,,,,,,
Estonia,2003,,,,0.37194708,,,,
Estonia,2004,,,,0.3355925,,,,
Estonia,2005,,,,0.33446768,,,,
Estonia,2006,,,,0.33667657,,,,
Estonia,2007,,,,0.3117838,,,,
Estonia,2008,,,,0.3191497,,,,
Estonia,2009,,,,0.31442666,,,,
Estonia,2010,,,,0.31999838,,,,
Estonia,2011,,,,0.3248838,,,,
Estonia,2012,,,,0.32913485,,,,
Estonia,2013,,,,0.3507549,,,,
Estonia,2014,,,,0.3458778,,,,
Estonia,2015,,,,0.32667875,,,,
Estonia,2016,,,,0.31194672,,,,
Estonia,2017,,,,0.30354282,,,,
Estonia,2018,,,,0.303201,,,,
Estonia,2019,,,,0.30765346,,,,
Estonia,2020,,,,0.30737072,,,,
Estonia,2021,,,,0.3183396,,,,
Estonia,2022,,,,0.32252404,,,,
Estonia,2023,,,,0.30707377,,,,
Finland,1987,0.22171399,,,,,,,
Finland,1991,0.22879761,,,,,,,
Finland,1995,0.23459136,,,,,,,
Finland,2000,0.27156627,,,,,,,
Finland,2003,,0.2768643,,,,,,
Finland,2004,,0.27897653,,,,,,
Finland,2005,,0.27619493,,,,,,
Finland,2006,,0.27998725,,,,,,
Finland,2007,,0.28285563,,,,,,
Finland,2008,,0.27838135,,,,,,
Finland,2009,,0.27455276,,,,,,
Finland,2010,,0.27713963,,,,,,
Finland,2011,,0.2764265,,,,,,
Finland,2012,,0.2709638,,,,,,
Finland,2013,,0.27193668,,,,,,
Finland,2014,,0.26776806,,,,,,
Finland,2015,,0.27101812,,,,,,
Finland,2016,,0.27078423,,,,,,
Finland,2017,,0.27382833,,,,,,
Finland,2018,,0.2732957,,,,,,
Finland,2019,,0.27737126,,,,,,
Finland,2020,,0.27091044,,,,,,
Finland,2021,,0.27708507,,,,,,
Finland,2022,,0.27925923,,,,,,
Finland,2023,,0.27399832,,,,,,
France,1970,0.37145555,,,,,,,
France,1975,0.35918272,,,,,,,
France,1979,0.34042618,,,,,,,
France,1984,0.3339817,,,,,,,
France,1990,0.32119063,,,,,,,
France,1996,,0.32016575,,,,,,
France,1997,,0.3190015,,,,,,
France,1998,,0.31657764,,,,,,
France,1999,,0.32499772,,,,,,
France,2000,,0.32553056,,,,,,
France,2001,,0.3253329,,,,,,
France,2002,,0.31778157,,,,,,
France,2003,,,0.31411055,,,,,
France,2004,,,0.30647257,,,,,
France,2005,,,0.29833868,,,,,
France,2006,,,0.29691088,,,,,
France,2007,,,0.32427707,,,,,
France,2008,,,0.32996443,,,,,
France,2009,,,0.3266122,,,,,
France,2010,,,0.3372042,,,,,
France,2011,,,0.3329475,,,,,
France,2012,,,0.3311486,,,,,
France,2013,,,0.32512555,,,,,
France,2014,,,0.32262158,,,,,
France,2015,,,0.3270423,,,,,
France,2016,,,0.31923518,,,,,
France,2017,,,0.3163205,,,,,
France,2018,,,0.32380664,,,,,
France,2019,,,0.31199566,,,,,
France,2020,,,0.3066147,,,,,
France,2021,,,0.31500956,,,,,
France,2022,,,0.3123691,,,,,
France,2023,,,0.3180931,,,,,
Germany,1991,,,0.29492873,,,,,
Germany,1992,,,0.2907326,,,,,
Germany,1993,,,0.28612086,,,,,
Germany,1994,,,0.29159415,,,,,
Germany,1995,,,0.28811273,,,,,
Germany,1996,,,0.27993777,,,,,
Germany,1997,,,0.28246725,,,,,
Germany,1998,,,0.2827037,,,,,
Germany,1999,,,0.29047978,,,,,
Germany,2000,,,0.2888814,,,,,
Germany,2001,,,0.29949388,,,,,
Germany,2002,,,0.29810533,,,,,
Germany,2003,,,0.2980293,,,,,
Germany,2004,,,0.30192587,,,,,
Germany,2005,,,0.31704092,,,,,
Germany,2006,,,0.3104196,,,,,
Germany,2007,,,0.3117709,,,,,
Germany,2008,,,0.30800265,,,,,
Germany,2009,,,0.30479428,,,,,
Germany,2010,,,0.30218413,,,,,
Germany,2011,,,0.30610505,,,,,
Germany,2012,,,0.3105579,,,,,
Germany,2013,,,0.31453598,,,,,
Germany,2014,,,0.30847794,,,,,
Germany,2015,,,0.31653914,,,,,
Germany,2016,,,0.3141309,,,,,
Germany,2017,,,0.31314865,,,,,
Germany,2018,,,0.31872115,,,,,
Germany,2019,,,0.31780925,,,,,
Germany,2020,,,0.3243345,,,,,
Greece,1995,0.36966342,,,,,,,
Greece,2000,0.3444035,,,,,,,
Greece,2002,,0.3552098,,,,,,
Greece,2003,,,0.327592,,,,,
Greece,2004,,,0.3358803,,,,,
Greece,2005,,,0.3459669,,,,,
Greece,2006,,,0.3512182,,,,,
Greece,2007,,,0.3395082,,,,,
Greece,2008,,,0.33587718,,,,,
Greece,2009,,,0.33614972,,,,,
Greece,2010,,,0.3409876,,,,,
Greece,2011,,,0.34841916,,,,,
Greece,2012,,,0.36250362,,,,,
Greece,2013,,,0.36127287,,,,,
Greece,2014,,,0.35804522,,,,,
Greece,2015,,,0.35996836,,,,,
Greece,2016,,,0.34956044,,,,,
Greece,2017,,,0.3435031,,,,,
Greece,2018,,,0.32890037,,,,,
Greece,2019,,,0.3310183,,,,,
Greece,2020,,,0.33558115,,,,,
Greece,2021,,,0.32939485,,,,,
Greece,2022,,,0.333736,,,,,
Greece,2023,,,0.3343871,,,,,
Guatemala,1986,0.5413272,,,,,,,
Guatemala,1989,0.5880921,,,,,,,
Guatemala,1998,,0.493976,,,,,,
Guatemala,2000,,,0.5417457,,,,,
Guatemala,2006,,,0.54540217,,,,,
Guatemala,2014,,,0.4832652,,,,,
Guatemala,2023,,,0.45212683,,,,,
Guyana,1992,0.3946759,,,,,,,
Guyana,1998,0.4505283,,,,,,,
Haiti,2001,0.58991164,,,,,,,
Haiti,2012,,0.60450804,,,,,,
Honduras,1989,,0.5536728,,,,,,
