country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Barbados,2016,0.34068036,,,,,,,
Belarus,1998,,0.3201835,,,,,,
Belarus,1999,,0.31738147,,,,,,
Belarus,2000,,0.31167483,,,,,,
Belarus,2001,,0.30576724,,,,,,
Belarus,2002,,0.30336243,,,,,,
Belarus,2003,,0.28821012,,,,,,
Belarus,2004,,0.26479885,,,,,,
Belarus,2005,,0.2755341,,,,,,
Belarus,2006,,0.28275442,,,,,,
Belarus,2007,,0.2961238,,,,,,
Belarus,2008,,0.27826044,,,,,,
Belarus,2009,,0.27689305,,,,,,
Belarus,2010,,0.285666,,,,,,
Belarus,2011,,0.2715255,,,,,,
Belarus,2012,,0.26526198,,,,,,
Belarus,2013,,0.26575053,,,,,,
Belarus,2014,,0.27176666,,,,,,
Belarus,2015,,0.25633225,,,,,,
Belarus,2016,,0.25306615,,,,,,
Belarus,2017,,0.2544457,,,,,,
Belarus,2018,,0.25240526,,,,,,
Belarus,2019,,0.25277847,,,,,,
Belarus,2020,,0.24383356,,,,,,
Belize,1995,,0.57547647,,,,,,
Belize,2018,,,,0.39949584,,,,
Benin,2003,0.38577467,,,,,,,
Benin,2011,,0.43439275,,,,,,
Benin,2015,,0.4760386,,,,,,
Benin,2018,,,0.37948644,,,,,
Benin,2021,,,0.34395808,,,,,
Bhutan,2003,0.40898,,,,,,,
Bhutan,2007,,0.3809077,,,,,,
Bhutan,2012,,0.38809326,,,,,,
Bhutan,2017,,0.3744141,,,,,,
Bhutan,2022,,,0.2845992,,,,,
Bosnia and Herzegovina,2001,0.2996642,,,,,,,
Bosnia and Herzegovina,2004,0.3403749,,,,,,,
Bosnia and Herzegovina,2007,,0.33061588,,,,,,
Bosnia and Herzegovina,2011,,0.33030185,,,,,,
Botswana,1985,0.5421201,,,,,,,
Botswana,1993,0.6014759,,,,,,,
Botswana,2002,,0.6153865,,,,,,
Botswana,2009,,0.5693109,,,,,,
Botswana,2015,,0.5490736,,,,,,
Bulgaria,1989,0.23427184,,,,,,,
Bulgaria,1994,0.2432197,,,,,,,
Bulgaria,1995,,,,0.32772338,,,,
Bulgaria,1997,,,0.2637824,,,,,
Bulgaria,2001,,,,0.32682163,,,,
Bulgaria,2003,,,,,0.28917906,,,
Bulgaria,2007,,,,,0.28136343,,,
Burkina Faso,1994,0.48017555,,,,,,,
Burkina Faso,1998,,0.4986853,,,,,,
Burkina Faso,2003,,0.4325115,,,,,,
Burkina Faso,2009,,,0.397607,,,,,
Burkina Faso,2014,,,,0.35301226,,,,
Burkina Faso,2018,,,,,0.43016732,,,
Burkina Faso,2021,,,,,0.37391287,,,
Burundi,1992,0.3333381,,,,,,,
Burundi,1998,,0.42058137,,,,,,
Burundi,2006,,0.33359864,,,,,,
Burundi,2013,,0.38623977,,,,,,
Burundi,2020,,,0.37456086,,,,,
Cameroon,1996,0.44446746,,,,,,,
Cameroon,2001,,0.42136794,,,,,,
Cameroon,2007,,0.42820063,,,,,,
Cameroon,2014,,0.46640873,,,,,,
Cameroon,2021,,,0.42176074,,,,,
Cape Verde,2001,0.5249523,,,,,,,
Cape Verde,2007,,0.47187388,,,,,,
Cape Verde,2015,,,0.42381087,,,,,
Central African Republic,1992,0.5968511,,,,,,,
Central African Republic,2008,,0.5619515,,,,,,
Central African Republic,2021,,,0.43034458,,,,,
Chad,2003,0.39811727,,,,,,,
Chad,2011,0.4332027,,,,,,,
Chad,2018,,0.37499154,,,,,,
Chad,2022,,0.37357685,,,,,,
China,1990,,0.3222662,,,,,,
China,1993,,0.338778,,,,,,
China,1996,,0.3522766,,,,,,
China,1999,,0.38703215,,,,,,
China,2002,,0.41985726,,,,,,
China,2005,,0.40900767,,,,,,
China,2008,,0.4296504,,,,,,
China,2010,,0.43744954,,,,,,
China,2011,,0.42409223,,,,,,
China,2012,,0.42237166,,,,,,
China,2013,,,0.397364,,,,,
China,2014,,,0.39177653,,,,,
China,2015,,,0.38595304,,,,,
China,2016,,,0.38480517,,,,,
China,2017,,,0.39075777,,,,,
China,2018,,,0.38497642,,,,,
China,2019,,,0.38168344,,,,,
China,2020,,,0.37090832,,,,,
China,2021,,,0.35743752,,,,,
China,2022,,,0.36019513,,,,,
China (rural),1990,,0.30475813,,,,,,
China (rural),1993,,0.2804393,,,,,,
China (rural),1996,,0.33620438,,,,,,
China (rural),1999,,0.35389417,,,,,,
China (rural),2002,,0.38019347,,,,,,
China (rural),2005,,0.35849202,,,,,,
China (rural),2008,,0.39399046,,,,,,
China (rural),2010,,0.4060783,,,,,,
China (rural),2011,,0.38497442,,,,,,
China (rural),2012,,0.39497343,,,,,,
China (rural),2013,,,0.33971012,,,,,
China (rural),2014,,,0.3375639,,,,,
China (rural),2015,,,0.33242807,,,,,
China (rural),2016,,,0.33179837,,,,,
China (rural),2017,,,0.34255984,,,,,
China (rural),2018,,,0.33541563,,,,,
China (rural),2019,,,0.3267486,,,,,
China (rural),2020,,,0.31574252,,,,,
China (rural),2021,,,0.30404037,,,,,
China (rural),2022,,,0.3169194,,,,,
China (urban),1990,,0.2559464,,,,,,
China (urban),1993,,0.2846636,,,,,,
China (urban),1996,,0.29089227,,,,,,
China (urban),1999,,0.31547564,,,,,,
China (urban),2002,,0.3339575,,,,,,
China (urban),2005,,0.3473589,,,,,,
China (urban),2008,,0.35154304,,,,,,
China (urban),2010,,0.3574452,,,,,,
China (urban),2011,,0.35559225,,,,,,
China (urban),2012,,0.3535335,,,,,,
China (urban),2013,,,0.3668623,,,,,
China (urban),2014,,,0.36429673,,,,,
China (urban),2015,,,0.36156222,,,,,
China (urban),2016,,,0.36124825,,,,,
China (urban),2017,,,0.3694193,,,,,
China (urban),2018,,,0.36906132,,,,,
China (urban),2019,,,0.37052557,,,,,
China (urban),2020,,,0.36667654,,,,,
China (urban),2021,,,0.35652608,,,,,
China (urban),2022,,,0.35928813,,,,,
Comoros,2004,0.5592381,,,,,,,
Comoros,2014,,0.45332187,,,,,,
Congo,2005,0.47329873,,,,,,,
Congo,2011,0.48937693,,,,,,,
Cote d'Ivoire,1985,0.45520967,,,,,,,
Cote d'Ivoire,1986,0.37969762,,,,,,,
Cote d'Ivoire,1987,0.40509075,,,,,,,
Cote d'Ivoire,1988,0.36886287,,,,,,,
Cote d'Ivoire,1992,,0.39381957,,,,,,
Cote d'Ivoire,1995,,0.40563822,,,,,,
Cote d'Ivoire,1998,,0.38957322,,,,,,
Cote d'Ivoire,2008,,,0.4317945,,,,,
Cote d'Ivoire,2015,,,0.4146846,,,,,
Cote d'Ivoire,2018,,,,0.37168875,,,,
Cote d'Ivoire,2021,,,,0.35275364,,,,
Croatia,1998,,0.2874836,,,,,,
Croatia,1999,,,0.2764519,,,,,
Croatia,2000,,,0.31325644,,,,,
Croatia,2001,,,0.31102163,,,,,
Croatia,2004,,0.29677406,,,,,,
Croatia,2008,,0.33708772,,,,,,
Croatia,2009,,0.33183348,,,,,,
Croatia,2010,,0.273541,,,,,,
Democratic Republic of Congo,2004,0.41633895,,,,,,,
Democratic Republic of Congo,2012,0.4207512,,,,,,,
Democratic Republic of Congo,2020,,0.4467324,,,,,,
Djibouti,2002,0.39997378,,,,,,,
Djibouti,2012,,0.4510654,,,,,,
Djibouti,2013,,,0.44118604,,,,,
Djibouti,2017,,,,0.41586015,,,,
East Timor,2001,0.35935292,,,,,,,
East Timor,2007,0.27823317,,,,,,,
East Timor,2014,0.28652927,,,,,,,
Egypt,1990,0.3200394,,,,,,,
Egypt,1995,0.3008284,,,,,,,
Egypt,1999,,0.30834845,,,,,,
Egypt,2004,,,0.31847546,,,,,
Egypt,2008,,,0.31102437,,,,,
Egypt,2010,,,,0.30191457,,,,
Egypt,2012,,,,0.28292203,,,,
Egypt,2015,,,,0.31823358,,,,
Egypt,2017,,,,0.31533954,,,,
Egypt,2019,,,,,0.3189325,,,
Egypt,2021,,,,0.28482038,,,,
Equatorial Guinea,2022,0.38542363,,,,,,,
Estonia,1995,,0.30064794,,,,,,
Estonia,1998,,0.37643075,,,,,,
Estonia,2000,,,0.357844,,,,,
Estonia,2001,,,0.36012456,,,,,
Estonia,2002,,,0.35791573,,,,,
Estonia,2003,,,0.34909624,,,,,
Estonia,2004,,,0.35378188,,,,,
Eswatini,1994,0.5871373,,,,,,,
Eswatini,2000,,0.5311352,,,,,,
Eswatini,2009,,0.5144217,,,,,,
Eswatini,2016,,0.54579794,,,,,,
Ethiopia,1995,,0.44563574,,,,,,
Ethiopia,1999,,0.29975796,,,,,,
Ethiopia,2004,,0.29806852,,,,,,
Ethiopia,2010,,0.33170602,,,,,,
Ethiopia,2015,,0.34993124,,,,,,
Ethiopia,2021,,0.31141794,,,,,,
Ethiopia (rural),1981,0.30980363,,,,,,,
Fiji,2002,0.38102055,,,,,,,
Fiji,2008,0.40375587,,,,,,,
Fiji,2013,0.36696598,,,,,,,
Fiji,2019,,0.30706868,,,,,,
Gabon,2005,0.42184988,,,,,,,
Gabon,2017,,0.38024372,,,,,,
Gambia,1998,0.48322016,,,,,,,
Gambia,2003,,0.47315526,,,,,,
Gambia,2010,,,0.4356842,,,,,
Gambia,2015,,,,0.35918832,,,,
Gambia,2020,,,,0.38757205,,,,
Georgia,1996,0.37132707,,,,,,,
Georgia,1997,,0.40680897,,,,,,
Georgia,1998,,,0.41227973,,,,,
Georgia,1999,,,0.4012637,,,,,
Georgia,2000,,,0.4045737,,,,,
Georgia,2001,,,0.39555073,,,,,
Georgia,2002,,,0.3724569,,,,,
Georgia,2003,,,0.36649796,,,,,
Georgia,2004,,,0.3616829,,,,,
Georgia,2005,,,0.3737492,,,,,
Georgia,2006,,,0.36865136,,,,,
Georgia,2007,,,0.38107985,,,,,
Georgia,2008,,,0.38532415,,,,,
Georgia,2009,,,0.38234505,,,,,
Georgia,2010,,,0.39458388,,,,,
Georgia,2011,,,0.39593115,,,,,
Georgia,2012,,,0.3895387,,,,,
Georgia,2013,,,0.38588786,,,,,
Georgia,2014,,,0.37554133,,,,,
Georgia,2015,,,0.36503676,,,,,
Georgia,2016,,,0.3663965,,,,,
Georgia,2017,,,0.37939575,,,,,
Georgia,2018,,,0.36411363,,,,,
Georgia,2019,,,0.35900697,,,,,
Georgia,2020,,,0.3446497,,,,,
Georgia,2021,,,0.34178445,,,,,
Georgia,2022,,,0.33500025,,,,,
Georgia,2023,,,0.34756896,,,,,
Georgia,2024,,,0.33853805,,,,,
Ghana,1987,0.35349578,,,,,,,
Ghana,1988,0.3599354,,,,,,,
Ghana,1991,,0.38431713,,,,,,
Ghana,1998,,0.40071207,,,,,,
Ghana,2005,,0.42756242,,,,,,
Ghana,2012,,0.42371643,,,,,,
Ghana,2016,,0.43508595,,,,,,
Grenada,2018,0.4381641,,,,,,,
Guinea,1991,0.4555829,,,,,,,
Guinea,1994,,0.4608161,,,,,,
Guinea,2002,,,0.43002704,,,,,
Guinea,2007,,,,0.39355347,,,,
Guinea,2012,,,,0.33729705,,,,
Guinea,2018,,,,,0.29591954,,,
Guinea-Bissau,1991,0.5575031,,,,,,,
Guinea-Bissau,1993,,0.4360943,,,,,,
Guinea-Bissau,2002,,,0.35568836,,,,,
Guinea-Bissau,2010,,,,0.5060209,,,,
Guinea-Bissau,2018,,,,,0.34765232,,,
Guinea-Bissau,2021,,,,,0.33435068,,,
Haiti,2012,,0.41102365,,,,,,
Hungary,1998,,,,0.26381922,,,,
Hungary,1999,,,,0.276354,,,,
Hungary,2000,,,,0.2722058,,,,
Hungary,2001,,,,0.26924485,,,,
Hungary,2002,,,,0.2683789,,,,
Hungary,2003,,,,0.30925757,,,,
Hungary,2004,,,,0.30022427,,,,
Hungary,2005,,,,0.3019102,,,,
Hungary,2006,,,,0.28958917,,,,
Hungary,2007,,,,0.31155092,,,,
India,1977,0.29687822,,,,,,,
India,1983,,0.27203676,,,,,,
India,1987,,,0.27531004,,,,,
India,1993,,,,0.26109812,,,,
India,2004,,,,0.27682066,,,,
India,2009,,,,0.27825886,,,,
India,2011,,,,,,,,0.28776884
India,2022,,,,,,,,0.25514996
Indonesia,1984,0.32302415,,,,,,,
Indonesia,1987,0.30412093,,,,,,,
Indonesia,1990,0.31069273,,,,,,,
Indonesia,1993,,0.31754944,,,,,,
Indonesia,1996,,0.34213793,,,,,,
Indonesia,1998,,0.3085094,,,,,,
Indonesia,1999,,0.30788475,,,,,,
Indonesia,2000,,,0.30306274,,,,,
Indonesia,2001,,,0.31165913,,,,,
Indonesia,2002,,,,0.30163765,,,,
Indonesia,2003,,,,0.29323187,,,,
Indonesia,2004,,,,0.30416507,,,,
Indonesia,2005,,,,,0.2990362,,,
Indonesia,2006,,,,,0.31524122,,,
Indonesia,2007,,,,,0.33231717,,,
Indonesia,2008,,,,,0.3263291,,,
Indonesia,2009,,,,,0.33432707,,,
Indonesia,2010,,,,,0.3458631,,,
Indonesia,2011,,,,,,0.37925914,,
Indonesia,2012,,,,,,0.3714888,,
Indonesia,2013,,,,,,0.38926852,,
Indonesia,2014,,,,,,0.3877997,,
Indonesia,2015,,,,,,,0.38207534,
Indonesia,2016,,,,,,,0.368857,
Indonesia,2017,,,,,,,0.3636789,
Indonesia,2018,,,,,,,0.36338645,
Indonesia,2019,,,,,,,0.35359862,
Indonesia,2020,,,,,,,0.35335615,
Indonesia,2021,,,,,,,0.35504764,
Indonesia,2022,,,,,,,0.3551203,
Indonesia,2023,,,,,,,0.3605703,
Indonesia,2024,,,,,,,0.34894395,
Iran,1986,0.4741963,,,,,,,
Iran,1990,0.43604776,,,,,,,
Iran,1994,0.42998368,,,,,,,
Iran,1998,0.4409564,,,,,,,
Iran,2005,,0.43558642,,,,,,
Iran,2006,,0.44752038,,,,,,
Iran,2009,,0.42050025,,,,,,
Iran,2011,,,0.34661976,,,,,
Iran,2012,,,0.3442554,,,,,
Iran,2013,,,0.3396951,,,,,
Iran,2014,,,0.3481402,,,,,
Iran,2015,,,0.35264045,,,,,
Iran,2016,,,0.35912308,,,,,
Iran,2017,,,0.36693677,,,,,
Iran,2018,,,0.37419906,,,,,
Iran,2019,,,0.36482254,,,,,
Iran,2020,,,0.3584293,,,,,
Iran,2021,,,0.3546873,,,,,
Iran,2022,,,0.34803438,,,,,
Iran,2023,,,0.35884795,,,,,
Iraq,2006,0.28600612,,,,,,,
Iraq,2012,0.29541856,,,,,,,
Iraq,2023,,0.2977404,,,,,,
Jamaica,1988,0.4315501,,,,,,,
Jamaica,1990,,0.41113734,,,,,,
Jamaica,1993,0.35673422,,,,,,,
Jamaica,1996,,0.40394902,,,,,,
Jamaica,1999,,0.44078472,,,,,,
Jamaica,2002,,0.48315668,,,,,,
Jamaica,2004,,0.45457473,,,,,,
Jamaica,2018,,,0.35333386,,,,,
Jamaica,2021,,,0.39874473,,,,,
Jordan,1986,0.3606143,,,,,,,
Jordan,1992,0.43099582,,,,,,,
Jordan,1997,0.36420527,,,,,,,
Jordan,2002,,0.36954618,,,,,,
Jordan,2006,,,0.33856255,,,,,
Jordan,2008,,,,0.3257345,,,,
Jordan,2010,,,,0.3365573,,,,
Kazakhstan,1996,,0.35378307,,,,,,
Kazakhstan,2001,,,0.35964486,,,,,
Kazakhstan,2002,,,0.3481113,,,,,
Kazakhstan,2003,,,0.33691478,,,,,
Kazakhstan,2004,,,0.3183876,,,,,
Kazakhstan,2005,,,,0.3982598,,,,
Kazakhstan,2006,,,,0.30243865,,,,
Kazakhstan,2007,,,,0.30084056,,,,
Kazakhstan,2008,,,,0.28496444,,,,
Kazakhstan,2009,,,,0.28208867,,,,
Kazakhstan,2010,,,,0.27954513,,,,
Kazakhstan,2011,,,,0.27983844,,,,
Kazakhstan,2012,,,,0.2816882,,,,
Kazakhstan,2013,,,,0.2706543,,,,
Kazakhstan,2014,,,,0.2701586,,,,
Kazakhstan,2015,,,,0.26803666,,,,
Kazakhstan,2016,,,,0.27225325,,,,
Kazakhstan,2017,,,,0.27450275,,,,
Kazakhstan,2018,,,,0.27792874,,,,
Kazakhstan,2019,,,,0.27968282,,,,
Kazakhstan,2020,,,,0.2868392,,,,
Kazakhstan,2021,,,,0.29191533,,,,
Kenya,1992,0.5692624,,,,,,,
Kenya,1994,,0.43104744,,,,,,
Kenya,1997,,,0.44982764,,,,,
Kenya,2005,,,,0.4644277,,,,
Kenya,2015,,,,0.4077488,,,,
Kenya,2020,,,,0.36246458,,,,
Kenya,2021,,,,0.38701963,,,,
Kenya,2022,,,,0.37743774,,,,
Kiribati,2006,0.36973003,,,,,,,
Kiribati,2019,,0.27832702,,,,,,
Kosovo,2003,0.28953856,,,,,,,
Kosovo,2005,0.3123823,,,,,,,
Kosovo,2006,0.30321634,,,,,,,
Kosovo,2009,0.31781715,,,,,,,
Kosovo,2010,0.33254302,,,,,,,
Kosovo,2011,0.27831748,,,,,,,
Kosovo,2012,,0.28972268,,,,,,
Kosovo,2013,,0.2630659,,,,,,
Kosovo,2014,,0.2727017,,,,,,
Kosovo,2015,,0.26454154,,,,,,
Kosovo,2016,,0.2672111,,,,,,
Kosovo,2017,,0.29012942,,,,,,
Kyrgyzstan,2000,,0.31035012,,,,,,
Kyrgyzstan,2001,,0.3016398,,,,,,
Kyrgyzstan,2002,,0.30302387,,,,,,
Kyrgyzstan,2003,,0.28708646,,,,,,
Kyrgyzstan,2004,,,0.3477343,,,,,
Kyrgyzstan,2005,,,0.32561347,,,,,
Kyrgyzstan,2006,,,0.3738124,,,,,
Kyrgyzstan,2007,,,0.3391182,,,,,
Kyrgyzstan,2008,,,0.3145065,,,,,
Kyrgyzstan,2009,,,0.2987395,,,,,
Kyrgyzstan,2010,,,0.30133805,,,,,
Kyrgyzstan,2011,,,0.278397,,,,,
Kyrgyzstan,2012,,,0.27356684,,,,,
Kyrgyzstan,2013,,,0.28814632,,,,,
Kyrgyzstan,2014,,,0.26819003,,,,,
Kyrgyzstan,2015,,,0.2899777,,,,,
Kyrgyzstan,2016,,,0.26780677,,,,,
Kyrgyzstan,2017,,,0.2733501,,,,,
Kyrgyzstan,2018,,,0.27690303,,,,,
Kyrgyzstan,2019,,,0.2970045,,,,,
Kyrgyzstan,2020,,,0.28989273,,,,,
Kyrgyzstan,2021,,,0.28793305,,,,,
Kyrgyzstan,2022,,,0.26352528,,,,,
Kyrgyzstan,2023,,,0.2718802,,,,,
Laos,1992,0.34309775,,,,,,,
Laos,1997,0.3489394,,,,,,,
Laos,2002,0.32620108,,,,,,,
Laos,2007,0.35361034,,,,,,,
Laos,2012,,0.35963547,,,,,,
Laos,2018,,0.38802433,,,,,,
Latvia,1997,,0.34392592,,,,,,
Latvia,1998,,0.33264852,,,,,,
Latvia,2002,,0.35091233,,,,,,
Latvia,2003,,0.36528602,,,,,,
Latvia,2004,,0.3495713,,,,,,
Latvia,2007,,0.3604693,,,,,,
Latvia,2008,,0.35817897,,,,,,
Latvia,2009,,0.3483174,,,,,,
Lebanon,2011,0.3183245,,,,,,,
Lebanon,2022,,0.35281137,,,,,,
Lesotho,1986,0.5601246,,,,,,,
Lesotho,1994,,0.630115,,,,,,
Lesotho,2002,,,0.5119383,,,,,
Lesotho,2017,,,,0.44877613,,,,
Liberia,2007,0.36446577,,,,,,,
Liberia,2014,,0.33237883,,,,,,
Liberia,2016,,0.3526544,,,,,,
Lithuania,1996,,0.32260323,,,,,,
Lithuania,1998,,,0.32103118,,,,,
Lithuania,1999,,,0.32015237,,,,,
Lithuania,2000,,,0.31674933,,,,,
Lithuania,2001,,,0.32012275,,,,,
Lithuania,2002,,,0.31915566,,,,,
Lithuania,2003,,,0.35456488,,,,,
Lithuania,2004,,,0.35204017,,,,,
Lithuania,2008,,,0.37055656,,,,,
Madagascar,1980,0.46848634,,,,,,,
Madagascar,1993,,0.45198697,,,,,,
Madagascar,1997,,,0.39428085,,,,,
Madagascar,1999,,,0.38580093,,,,,
Madagascar,2001,,,,0.47435132,,,,
Madagascar,2005,,,,0.39936346,,,,
Madagascar,2010,,,,0.42413926,,,,
Madagascar,2012,,,,0.42637607,,,,
Madagascar,2021,,,,,0.3681921,,,
Malawi,1997,0.6575523,,,,,,,
Malawi,2004,,0.39872152,,,,,,
Malawi,2010,,0.45473015,,,,,,
Malawi,2016,,0.44694307,,,,,,
Malawi,2019,,0.38542736,,,,,,
Maldives,2002,0.41312027,,,,,,,
Maldives,2009,,0.38372764,,,,,,
Maldives,2016,,,0.31285647,,,,,
Maldives,2019,,,,0.2928509,,,,
Mali,1994,0.5013056,,,,,,,
Mali,2001,,0.3986631,,,,,,
Mali,2006,,,0.3892909,,,,,
Mali,2009,,,0.33034363,,,,,
Mali,2018,,,,0.3596336,,,,
Mali,2021,,,,0.35653594,,,,
Marshall Islands,2019,0.35482943,,,,,,,
Mauritania,1987,0.43938306,,,,,,,
Mauritania,1993,,0.49524376,,,,,,
Mauritania,1995,,,0.37747362,,,,,
Mauritania,2000,,,,0.39028475,,,,
Mauritania,2004,,,,0.40168762,,,,
Mauritania,2008,,,,0.35685378,,,,
Mauritania,2014,,,,0.3261935,,,,
Mauritania,2019,,,,0.31996748,,,,
Mauritius,2006,0.3565342,,,,,,,
Mauritius,2012,0.384654,,,,,,,
Mauritius,2017,0.36761206,,,,,,,
Micronesia (country),2005,,0.423558,,,,,,
Micronesia (country),2013,,,0.40052038,,,,,
Moldova,1997,0.36942142,,,,,,,
Moldova,1998,0.39518538,,,,,,,
Moldova,1999,0.4262399,,,,,,,
Moldova,2000,0.3642439,,,,,,,
Moldova,2001,0.37988025,,,,,,,
Moldova,2002,0.3584591,,,,,,,
Moldova,2003,0.34902084,,,,,,,
Moldova,2004,0.35029566,,,,,,,
Moldova,2005,,0.36280838,,,,,,
Moldova,2006,,,0.35399818,,,,,
Moldova,2007,,,0.34421042,,,,,
Moldova,2008,,,0.34692442,,,,,
Moldova,2009,,,0.32910907,,,,,
Moldova,2010,,,0.3205092,,,,,
Moldova,2011,,,0.30628577,,,,,
Moldova,2012,,,0.2915884,,,,,
Moldova,2013,,,0.2853416,,,,,
Moldova,2014,,,0.26833853,,,,,
Moldova,2015,,,0.27028158,,,,,
Moldova,2016,,,0.26345387,,,,,
Moldova,2017,,,0.25899243,,,,,
Moldova,2018,,,0.25661647,,,,,
Moldova,2019,,,,0.26016647,,,,
Moldova,2020,,,,0.25045705,,,,
Moldova,2021,,,,0.25731638,,,,
Moldova,2022,,,,0.25864446,,,,
Moldova,2023,,,,0.26764753,,,,
Mongolia,1995,0.3319534,,,,,,,
Mongolia,1998,0.30271962,,,,,,,
Mongolia,2002,,0.32892948,,,,,,
Mongolia,2007,,,0.3582187,,,,,
Mongolia,2010,,,,0.33081213,,,,
Mongolia,2011,,,,0.33883506,,,,
Mongolia,2012,,,,0.33751616,,,,
Mongolia,2014,,,,0.3203779,,,,
Mongolia,2016,,,,0.32345733,,,,
Mongolia,2018,,,,0.3274099,,,,
Mongolia,2022,,,,,0.31416476,,,
Montenegro,2005,0.30217275,,,,,,,
Montenegro,2006,0.3003536,,,,,,,
Montenegro,2007,0.3144807,,,,,,,
Montenegro,2008,0.30487993,,,,,,,
Montenegro,2009,0.31008518,,,,,,,
Montenegro,2010,0.28893095,,,,,,,
Montenegro,2011,0.30819854,,,,,,,
Montenegro,2012,0.32273737,,,,,,,
Montenegro,2013,0.32442936,,,,,,,
Montenegro,2014,0.31926522,,,,,,,
Morocco,1984,0.36468908,,,,,,,
Morocco,1990,0.39206904,,,,,,,
Morocco,1998,0.39353913,,,,,,,
Morocco,2000,,0.40636942,,,,,,
Morocco,2006,,0.40718302,,,,,,
Morocco,2013,,0.39548507,,,,,,
Mozambique,1996,0.53262776,,,,,,,
Mozambique,2002,0.46948156,,,,,,,
Mozambique,2008,0.45483,,,,,,,
Mozambique,2014,0.5395343,,,,,,,
Mozambique,2019,0.5073723,,,,,,,
Mozambique,2022,0.49557135,,,,,,,
Myanmar,2015,0.3806851,,,,,,,
Myanmar,2017,0.3069687,,,,,,,
Namibia,2003,,0.6331697,,,,,,
Namibia,2009,,0.609647,,,,,,
Namibia,2015,,0.5906661,,,,,,
Nauru,2012,0.3236158,,,,,,,
Nepal,1995,,0.35207018,,,,,,
Nepal,2003,,0.43768105,,,,,,
Nepal,2010,,,0.32840586,,,,,
Nepal,2022,,,,0.30020264,,,,
Nicaragua,1993,0.49060977,,,,,,,
Nicaragua,1998,0.4499718,,,,,,,
Nicaragua,2001,0.42998204,,,,,,,
Nicaragua,2005,,0.40531987,,,,,,
Niger,1992,0.3604249,,,,,,,
Niger,1994,,0.41460487,,,,,,
Niger,2005,,,0.44387317,,,,,
Niger,2007,,,,0.37304205,,,,
Niger,2011,,,,,0.31451714,,,
Niger,2014,,,,,0.34276575,,,
Niger,2018,,,,,,0.37259424,,
Niger,2021,,,,,,0.32862565,,
Nigeria,1985,0.3867785,,,,,,,
Nigeria,1992,,0.44922248,,,,,,
Nigeria,1996,,,0.5189936,,,,,
Nigeria,2003,,,,0.40060818,,,,
Nigeria,2010,,,,,0.3565021,,,
Nigeria,2012,,,,,0.35513008,,,
Nigeria,2015,,,,,0.3587978,,,
Nigeria,2018,,,,,,0.35127744,,
