country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Argentina (urban),2008,,,,,,,,,,,,0.44986764,,,,
Argentina (urban),2009,,,,,,,,,,,,0.43758938,,,,
Argentina (urban),2010,,,,,,,,,,,,0.43676555,,,,
Argentina (urban),2011,,,,,,,,,,,,0.4273792,,,,
Argentina (urban),2012,,,,,,,,,,,,0.41437364,,,,
Argentina (urban),2013,,,,,,,,,,,,0.4108646,,,,
Argentina (urban),2014,,,,,,,,,,,,0.41822484,,,,
Argentina (urban),2016,,,,,,,,,,,,0.42345008,,,,
Argentina (urban),2017,,,,,,,,,,,,0.41434798,,,,
Argentina (urban),2018,,,,,,,,,,,,0.4171897,,,,
Argentina (urban),2019,,,,,,,,,,,,0.43314135,,,,
Argentina (urban),2020,,,,,,,,,,,,0.42743686,,,,
Argentina (urban),2021,,,,,,,,,,,,0.4244556,,,,
Argentina (urban),2022,,,,,,,,,,,,0.4073646,,,,
Argentina (urban),2023,,,,,,,,,,,,0.42390975,,,,
Argentina (urban),2024,,,,,,,,,,,,0.42353317,,,,
Armenia,1996,,,,,,,,,0.44418582,,,,,,,
Armenia,1999,,0.36219725,,,,,,,,,,,,,,
Armenia,2001,,0.3536436,,,,,,,,,,,,,,
Armenia,2002,,0.34779674,,,,,,,,,,,,,,
Armenia,2003,,0.33028087,,,,,,,,,,,,,,
Armenia,2004,,0.37505633,,,,,,,,,,,,,,
Armenia,2005,,0.35992354,,,,,,,,,,,,,,
Armenia,2006,,0.29709986,,,,,,,,,,,,,,
Armenia,2007,,0.31226057,,,,,,,,,,,,,,
Armenia,2008,,0.2918814,,,,,,,,,,,,,,
Armenia,2009,,0.2801588,,,,,,,,,,,,,,
Armenia,2010,,0.29992583,,,,,,,,,,,,,,
Armenia,2011,,0.29352945,,,,,,,,,,,,,,
Armenia,2012,,0.29602262,,,,,,,,,,,,,,
Armenia,2013,,0.30579662,,,,,,,,,,,,,,
Armenia,2014,,0.3148329,,,,,,,,,,,,,,
Armenia,2015,,0.32356772,,,,,,,,,,,,,,
Armenia,2016,,0.32547948,,,,,,,,,,,,,,
Armenia,2017,,0.3362184,,,,,,,,,,,,,,
Armenia,2018,,0.344335,,,,,,,,,,,,,,
Armenia,2019,,,0.30031213,,,,,,,,,,,,,
Armenia,2020,,,0.25131604,,,,,,,,,,,,,
Armenia,2021,,,0.2794013,,,,,,,,,,,,,
Armenia,2022,,,0.27945295,,,,,,,,,,,,,
Armenia,2023,,,0.2715465,,,,,,,,,,,,,
Australia,1981,,,,,,,,,0.31324694,,,,,,,
Australia,1985,,,,,,,,,,0.3249635,,,,,,
Australia,1989,,,,,,,,,,,0.33151868,,,,,
Australia,1995,,,,,,,,,,,,0.325785,,,,
Australia,2001,,,,,,,,,,,,0.33461928,,,,
Australia,2003,,,,,,,,,,,,0.3349675,,,,
Australia,2004,,,,,,,,,,,,0.3305572,,,,
Australia,2008,,,,,,,,,,,,0.3542851,,,,
Australia,2010,,,,,,,,,,,,0.34656727,,,,
Australia,2014,,,,,,,,,,,,0.34398162,,,,
Australia,2016,,,,,,,,,,,,0.33685187,,,,
Australia,2018,,,,,,,,,,,,0.34332526,,,,
Australia,2020,,,,,,,,,,,,0.33829018,,,,
Austria,1994,,,,,,,,,,0.3082802,,,,,,
Austria,1995,,,,,,,,,,0.29914328,,,,,,
Austria,1996,,,,,,,,,,0.29317808,,,,,,
Austria,1997,,,,,,,,,,0.29065368,,,,,,
Austria,1998,,,,,,,,,,0.31340772,,,,,,
Austria,1999,,,,,,,,,,0.2967054,,,,,,
Austria,2000,,,,,,,,,,0.28964692,,,,,,
Austria,2003,,,,,,,,,,,0.29465628,,,,,
Austria,2004,,,,,,,,,,,0.29788846,,,,,
Austria,2005,,,,,,,,,,,0.28715208,,,,,
Austria,2006,,,,,,,,,,,0.2958756,,,,,
Austria,2007,,,,,,,,,,,0.3057945,,,,,
Austria,2008,,,,,,,,,,,0.30437094,,,,,
Austria,2009,,,,,,,,,,,0.31494907,,,,,
Austria,2010,,,,,,,,,,,0.30251664,,,,,
Austria,2011,,,,,,,,,,,0.30801058,,,,,
Austria,2012,,,,,,,,,,,0.30475616,,,,,
Austria,2013,,,,,,,,,,,0.30752906,,,,,
Austria,2014,,,,,,,,,,,0.30535373,,,,,
Austria,2015,,,,,,,,,,,0.3053083,,,,,
Austria,2016,,,,,,,,,,,0.3079514,,,,,
Austria,2017,,,,,,,,,,,0.2973693,,,,,
Austria,2018,,,,,,,,,,,0.3084742,,,,,
Austria,2019,,,,,,,,,,,0.30210516,,,,,
Austria,2020,,,,,,,,,,,0.29800698,,,,,
Austria,2021,,,,,,,,,,,0.30701682,,,,,
Austria,2022,,,,,,,,,,,0.3089293,,,,,
Austria,2023,,,,,,,,,,,0.3120468,,,,,
Azerbaijan,1995,0.34648824,,,,,,,,,,,,,,,
Azerbaijan,2001,,0.36454937,,,,,,,,,,,,,,
Azerbaijan,2002,,0.25277665,,,,,,,,,,,,,,
Azerbaijan,2003,,0.2683288,,,,,,,,,,,,,,
Azerbaijan,2004,,0.26621592,,,,,,,,,,,,,,
Azerbaijan,2005,,0.26554906,,,,,,,,,,,,,,
Bangladesh,1983,0.2587649,,,,,,,,,,,,,,,
Bangladesh,1985,0.26917496,,,,,,,,,,,,,,,
Bangladesh,1988,0.28846547,,,,,,,,,,,,,,,
Bangladesh,1991,,0.27570805,,,,,,,,,,,,,,
Bangladesh,1995,,0.32942984,,,,,,,,,,,,,,
Bangladesh,2000,,,0.33406532,,,,,,,,,,,,,
Bangladesh,2005,,,0.33201292,,,,,,,,,,,,,
Bangladesh,2010,,,0.3213032,,,,,,,,,,,,,
Bangladesh,2016,,,0.32385272,,,,,,,,,,,,,
Bangladesh,2022,,,,0.30930254,,,,,,,,,,,,
Barbados,2016,0.34068036,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,0.2160372,,,,,,,
Belarus,1995,,,,,,,,,0.28701335,,,,,,,
Belarus,1998,,0.3201835,,,,,,,,,,,,,,
Belarus,1999,,0.31738147,,,,,,,,,,,,,,
Belarus,2000,,0.31167483,,,,,,,,,,,,,,
Belarus,2001,,0.30576724,,,,,,,,,,,,,,
Belarus,2002,,0.30336243,,,,,,,,,,,,,,
Belarus,2003,,0.28821012,,,,,,,,,,,,,,
Belarus,2004,,0.26479885,,,,,,,,,,,,,,
Belarus,2005,,0.2755341,,,,,,,,,,,,,,
Belarus,2006,,0.28275442,,,,,,,,,,,,,,
Belarus,2007,,0.2961238,,,,,,,,,,,,,,
Belarus,2008,,0.27826044,,,,,,,,,,,,,,
Belarus,2009,,0.27689305,,,,,,,,,,,,,,
Belarus,2010,,0.285666,,,,,,,,,,,,,,
Belarus,2011,,0.2715255,,,,,,,,,,,,,,
Belarus,2012,,0.26526198,,,,,,,,,,,,,,
Belarus,2013,,0.26575053,,,,,,,,,,,,,,
Belarus,2014,,0.27176666,,,,,,,,,,,,,,
Belarus,2015,,0.25633225,,,,,,,,,,,,,,
Belarus,2016,,0.25306615,,,,,,,,,,,,,,
Belarus,2017,,0.2544457,,,,,,,,,,,,,,
Belarus,2018,,0.25240526,,,,,,,,,,,,,,
Belarus,2019,,0.25277847,,,,,,,,,,,,,,
Belarus,2020,,0.24383356,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,0.2520385,,,,,,,
Belgium,1988,,,,,,,,,0.25711665,,,,,,,
Belgium,1992,,,,,,,,,0.24946482,,,,,,,
Belgium,1995,,,,,,,,,,0.2841082,,,,,,
Belgium,1997,,,,,,,,,0.26832196,,,,,,,
Belgium,2000,,,,,,,,,,0.33135977,,,,,,
Belgium,2003,,,,,,,,,,,0.28143343,,,,,
Belgium,2004,,,,,,,,,,,0.3054143,,,,,
Belgium,2005,,,,,,,,,,,0.2933692,,,,,
Belgium,2006,,,,,,,,,,,0.28054053,,,,,
Belgium,2007,,,,,,,,,,,0.2923768,,,,,
Belgium,2008,,,,,,,,,,,0.2837373,,,,,
Belgium,2009,,,,,,,,,,,0.2855119,,,,,
Belgium,2010,,,,,,,,,,,0.2837483,,,,,
Belgium,2011,,,,,,,,,,,0.2806044,,,,,
Belgium,2012,,,,,,,,,,,0.274905,,,,,
Belgium,2013,,,,,,,,,,,0.27668858,,,,,
Belgium,2014,,,,,,,,,,,0.28134012,,,,,
Belgium,2015,,,,,,,,,,,0.2772931,,,,,
Belgium,2016,,,,,,,,,,,0.2758074,,,,,
Belgium,2017,,,,,,,,,,,0.2738765,,,,,
Belgium,2018,,,,,,,,,,,0.272142,,,,,
Belgium,2019,,,,,,,,,,,0.27219555,,,,,
Belgium,2020,,,,,,,,,,,0.2595828,,,,,
Belgium,2021,,,,,,,,,,,0.26577634,,,,,
Belgium,2022,,,,,,,,,,,0.26375556,,,,,
Belgium,2023,,,,,,,,,,,0.26823103,,,,,
Belize,1993,,,,,,,,,0.6023164,,,,,,,
Belize,1994,,,,,,,,,0.6087281,,,,,,,
Belize,1995,,0.57547647,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,0.56554127,,,,,
Belize,1997,,,,,,,,,0.6036245,,,,,,,
Belize,1998,,,,,,,,,0.54871255,,,,,,,
Belize,1999,,,,,,,,,0.5323522,,,,,,,
Belize,2018,,,,0.39949584,,,,,,,,,,,,
Benin,2003,0.38577467,,,,,,,,,,,,,,,
Benin,2011,,0.43439275,,,,,,,,,,,,,,
Benin,2015,,0.4760386,,,,,,,,,,,,,,
Benin,2018,,,0.37948644,,,,,,,,,,,,,
Benin,2021,,,0.34395808,,,,,,,,,,,,,
Bhutan,2003,0.40898,,,,,,,,,,,,,,,
Bhutan,2007,,0.3809077,,,,,,,,,,,,,,
Bhutan,2012,,0.38809326,,,,,,,,,,,,,,
Bhutan,2017,,0.3744141,,,,,,,,,,,,,,
Bhutan,2022,,,0.2845992,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,0.58141714,,,,,,
Bolivia,1999,,,,,,,,,,,0.58036,,,,,
Bolivia,2000,,,,,,,,,,,,0.6156524,,,,
Bolivia,2001,,,,,,,,,,,,0.5736684,,,,
Bolivia,2002,,,,,,,,,,,,0.59274924,,,,
Bolivia,2004,,,,,,,,,,,,,0.5500035,,,
Bolivia,2005,,,,,,,,,,,,,,0.58518565,,
Bolivia,2006,,,,,,,,,,,,,,0.5666029,,
Bolivia,2007,,,,,,,,,,,,,,0.54532504,,
Bolivia,2008,,,,,,,,,,,,,,0.5081494,,
Bolivia,2009,,,,,,,,,,,,,,0.49220297,,
Bolivia,2011,,,,,,,,,,,,,,0.46080363,,
Bolivia,2012,,,,,,,,,,,,,,0.4657997,,
Bolivia,2013,,,,,,,,,,,,,,0.4758858,,
Bolivia,2014,,,,,,,,,,,,,,0.4782917,,
Bolivia,2015,,,,,,,,,,,,,,0.46731645,,
Bolivia,2016,,,,,,,,,,,,,,0.45240822,,
Bolivia,2017,,,,,,,,,,,,,,0.44617796,,
Bolivia,2018,,,,,,,,,,,,,,0.42579088,,
Bolivia,2019,,,,,,,,,,,,,,0.41644302,,
Bolivia,2020,,,,,,,,,,,,,,0.4364544,,
Bolivia,2021,,,,,,,,,,,,,,0.40913323,,
Bolivia,2022,,,,,,,,,,,,,,0.41208377,,
Bolivia,2023,,,,,,,,,,,,,,0.42050114,,
Bolivia (urban),1990,,,,,,,,,0.42035723,,,,,,,
Bolivia (urban),1992,,,,,,,,,0.49072397,,,,,,,
Bosnia and Herzegovina,2001,0.2996642,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,0.3403749,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,0.33061588,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,0.33030185,,,,,,,,,,,,,,
Botswana,1985,0.5421201,,,,,,,,,,,,,,,
Botswana,1993,0.6014759,,,,,,,,,,,,,,,
Botswana,2002,,0.6153865,,,,,,,,,,,,,,
Botswana,2009,,0.5693109,,,,,,,,,,,,,,
Botswana,2015,,0.5490736,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,0.57864046,,,,,,,
Brazil,1982,,,,,,,,,0.58356094,,,,,,,
Brazil,1983,,,,,,,,,0.58903974,,,,,,,
Brazil,1984,,,,,,,,,0.5829912,,,,,,,
Brazil,1985,,,,,,,,,0.55526423,,,,,,,
Brazil,1986,,,,,,,,,0.58432895,,,,,,,
Brazil,1987,,,,,,,,,0.5964315,,,,,,,
Brazil,1988,,,,,,,,,0.613723,,,,,,,
Brazil,1989,,,,,,,,,0.63245785,,,,,,,
Brazil,1990,,,,,,,,,0.60450876,,,,,,,
Brazil,1992,,,,,,,,,0.5310342,,,,,,,
Brazil,1993,,,,,,,,,0.60066897,,,,,,,
Brazil,1995,,,,,,,,,0.59531194,,,,,,,
Brazil,1996,,,,,,,,,0.5983838,,,,,,,
Brazil,1997,,,,,,,,,0.5975472,,,,,,,
Brazil,1998,,,,,,,,,0.59566253,,,,,,,
Brazil,1999,,,,,,,,,0.5895122,,,,,,,
Brazil,2001,,,,,,,,,0.5840288,,,,,,,
Brazil,2002,,,,,,,,,0.5810567,,,,,,,
Brazil,2003,,,,,,,,,0.57553387,,,,,,,
Brazil,2004,,,,,,,,,0.56471825,,,,,,,
Brazil,2005,,,,,,,,,0.5631013,,,,,,,
Brazil,2006,,,,,,,,,0.5564221,,,,,,,
Brazil,2007,,,,,,,,,0.54919165,,,,,,,
Brazil,2008,,,,,,,,,0.5403759,,,,,,,
Brazil,2009,,,,,,,,,0.53682,,,,,,,
Brazil,2011,,,,,,,,,0.5294177,,,,,,,
Brazil,2012,,,,,,,,,,0.5343539,,,,,,
Brazil,2013,,,,,,,,,,0.526834,,,,,,
Brazil,2014,,,,,,,,,,0.5202971,,,,,,
Brazil,2015,,,,,,,,,,0.51926535,,,,,,
Brazil,2016,,,,,,,,,,0.5336719,,,,,,
Brazil,2017,,,,,,,,,,0.5332116,,,,,,
Brazil,2018,,,,,,,,,,0.5388841,,,,,,
Brazil,2019,,,,,,,,,,0.5350941,,,,,,
Brazil,2020,,,,,,,,,,0.4890203,,,,,,
Brazil,2021,,,,,,,,,,0.52938807,,,,,,
Brazil,2022,,,,,,,,,,0.52015305,,,,,,
Brazil,2023,,,,,,,,,,0.5163944,,,,,,
Bulgaria,1989,0.23427184,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,0.3071431,,,,,,
Bulgaria,1994,0.2432197,,,,,,,,,,,,,,,
Bulgaria,1995,,,,0.32772338,,,,,,,,,,,,
Bulgaria,1997,,,0.2637824,,,,,,,,,,,,,
Bulgaria,2001,,,,0.32682163,,,,,,,,,,,,
Bulgaria,2003,,,,,0.28917906,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,0.35688826,,
Bulgaria,2007,,,,,0.28136343,,,,,,,,,0.36095878,,
Bulgaria,2008,,,,,,,,,,,,,,0.3357257,,
Bulgaria,2009,,,,,,,,,,,,,,0.33823076,,
Bulgaria,2010,,,,,,,,,,,,,,0.35653466,,
Bulgaria,2011,,,,,,,,,,,,,,0.34274977,,
Bulgaria,2012,,,,,,,,,,,,,,0.36010975,,
Bulgaria,2013,,,,,,,,,,,,,,0.36570895,,
Bulgaria,2014,,,,,,,,,,,,,,0.37415853,,
Bulgaria,2015,,,,,,,,,,,,,,,0.38564378,
Bulgaria,2016,,,,,,,,,,,,,,,0.40589675,
Bulgaria,2017,,,,,,,,,,,,,,,0.40378964,
Bulgaria,2018,,,,,,,,,,,,,,,0.41284075,
Bulgaria,2019,,,,,,,,,,,,,,,0.40271118,
Bulgaria,2020,,,,,,,,,,,,,,,0.40523154,
Bulgaria,2021,,,,,,,,,,,,,,,0.39005446,
Bulgaria,2022,,,,,,,,,,,,,,,0.38201502,
Bulgaria,2023,,,,,,,,,,,,,,,0.39470536,
Burkina Faso,1994,0.48017555,,,,,,,,,,,,,,,
Burkina Faso,1998,,0.4986853,,,,,,,,,,,,,,
Burkina Faso,2003,,0.4325115,,,,,,,,,,,,,,
Burkina Faso,2009,,,0.397607,,,,,,,,,,,,,
Burkina Faso,2014,,,,0.35301226,,,,,,,,,,,,
Burkina Faso,2018,,,,,0.43016732,,,,,,,,,,,
Burkina Faso,2021,,,,,0.37391287,,,,,,,,,,,
Burundi,1992,0.3333381,,,,,,,,,,,,,,,
Burundi,1998,,0.42058137,,,,,,,,,,,,,,
Burundi,2006,,0.33359864,,,,,,,,,,,,,,
Burundi,2013,,0.38623977,,,,,,,,,,,,,,
Burundi,2020,,,0.37456086,,,,,,,,,,,,,
Cameroon,1996,0.44446746,,,,,,,,,,,,,,,
Cameroon,2001,,0.42136794,,,,,,,,,,,,,,
Cameroon,2007,,0.42820063,,,,,,,,,,,,,,
Cameroon,2014,,0.46640873,,,,,,,,,,,,,,
Cameroon,2021,,,0.42176074,,,,,,,,,,,,,
Canada,1971,,,,,,,,,0.37246722,,,,,,,
Canada,1973,,,,,,,,,0.34901816,,,,,,,
Canada,1975,,,,,,,,,0.34087202,,,,,,,
Canada,1977,,,,,,,,,0.33729297,,,,,,,
Canada,1979,,,,,,,,,0.33469138,,,,,,,
Canada,1981,,,,,,,,,0.3296308,,,,,,,
Canada,1982,,,,,,,,,0.32930598,,,,,,,
Canada,1984,,,,,,,,,0.33518428,,,,,,,
Canada,1985,,,,,,,,,0.33174872,,,,,,,
Canada,1986,,,,,,,,,0.31675813,,,,,,,
Canada,1987,,,,,,,,,0.31653872,,,,,,,
Canada,1988,,,,,,,,,0.3119787,,,,,,,
Canada,1989,,,,,,,,,0.31012514,,,,,,,
Canada,1990,,,,,,,,,0.31365356,,,,,,,
Canada,1991,,,,,,,,,0.3194339,,,,,,,
Canada,1992,,,,,,,,,0.31564316,,,,,,,
Canada,1993,,,,,,,,,0.31675923,,,,,,,
Canada,1994,,,,,,,,,0.31303805,,,,,,,
Canada,1995,,,,,,,,,0.31509578,,,,,,,
Canada,1996,,,,,,,,,,0.32768053,,,,,,
Canada,1997,,,,,,,,,,0.33116943,,,,,,
Canada,1998,,,,,,,,,,0.33217245,,,,,,
Canada,1999,,,,,,,,,,0.33060935,,,,,,
Canada,2000,,,,,,,,,,0.33418295,,,,,,
Canada,2001,,,,,,,,,,0.33554783,,,,,,
Canada,2002,,,,,,,,,,0.3356031,,,,,,
Canada,2003,,,,,,,,,,0.33809465,,,,,,
Canada,2004,,,,,,,,,,0.33776483,,,,,,
Canada,2005,,,,,,,,,,0.33621806,,,,,,
Canada,2006,,,,,,,,,,0.3409054,,,,,,
Canada,2007,,,,,,,,,,0.33841008,,,,,,
Canada,2008,,,,,,,,,,0.33930567,,,,,,
Canada,2009,,,,,,,,,,0.33952153,,,,,,
Canada,2010,,,,,,,,,,0.33592603,,,,,,
Canada,2011,,,,,,,,,,0.32657078,,,,,,
Canada,2012,,,,,,,,,,,0.33539012,,,,,
Canada,2013,,,,,,,,,,,0.3379898,,,,,
Canada,2014,,,,,,,,,,,0.33157605,,,,,
Canada,2015,,,,,,,,,,,0.33746484,,,,,
Canada,2016,,,,,,,,,,,0.32701823,,,,,
Canada,2017,,,,,,,,,,,0.33308205,,,,,
Canada,2018,,,,,,,,,,,0.3250927,,,,,
Canada,2019,,,,,,,,,,,0.31749648,,,,,
Canada,2020,,,,,,,,,,,0.29851684,,,,,
Canada,2021,,,,,,,,,,,0.31114635,,,,,
Cape Verde,2001,0.5249523,,,,,,,,,,,,,,,
Cape Verde,2007,,0.47187388,,,,,,,,,,,,,,
Cape Verde,2015,,,0.42381087,,,,,,,,,,,,,
Central African Republic,1992,0.5968511,,,,,,,,,,,,,,,
Central African Republic,2008,,0.5619515,,,,,,,,,,,,,,
Central African Republic,2021,,,0.43034458,,,,,,,,,,,,,
Chad,2003,0.39811727,,,,,,,,,,,,,,,
Chad,2011,0.4332027,,,,,,,,,,,,,,,
Chad,2018,,0.37499154,,,,,,,,,,,,,,
Chad,2022,,0.37357685,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,0.56193596,,,,,,,
Chile,1990,,,,,,,,,0.5723576,,,,,,,
Chile,1992,,,,,,,,,0.5480666,,,,,,,
Chile,1994,,,,,,,,,0.5642127,,,,,,,
Chile,1996,,,,,,,,,0.54868966,,,,,,,
Chile,1998,,,,,,,,,0.55516803,,,,,,,
Chile,2000,,,,,,,,,,0.52758694,,,,,,
Chile,2003,,,,,,,,,,0.5147556,,,,,,
Chile,2006,,,,,,,,,,,0.47706884,,,,,
Chile,2009,,,,,,,,,,,0.47404668,,,,,
Chile,2011,,,,,,,,,,,0.46868157,,,,,
Chile,2013,,,,,,,,,,,0.4682394,,,,,
Chile,2015,,,,,,,,,,,0.45343348,,,,,
Chile,2017,,,,,,,,,,,0.45269984,,,,,
Chile,2020,,,,,,,,,,,0.47004908,,,,,
Chile,2022,,,,,,,,,,,0.43042782,,,,,
China,1981,,,,,,,,,0.28164098,,,,,,,
China,1984,,,,,,,,,0.271023,,,,,,,
China,1987,,,,,,,,,0.29385957,,,,,,,
China,1990,,0.3222662,,,,,,,,,,,,,,
China,1993,,0.338778,,,,,,,,,,,,,,
China,1996,,0.3522766,,,,,,,,,,,,,,
China,1999,,0.38703215,,,,,,,,,,,,,,
China,2002,,0.41985726,,,,,,,,,,,,,,
China,2005,,0.40900767,,,,,,,,,,,,,,
China,2008,,0.4296504,,,,,,,,,,,,,,
China,2010,,0.43744954,,,,,,,,,,,,,,
China,2011,,0.42409223,,,,,,,,,,,,,,
China,2012,,0.42237166,,,,,,,,,,,,,,
China,2013,,,0.397364,,,,,,,,,,,,,
China,2014,,,0.39177653,,,,,,,,,,,,,
China,2015,,,0.38595304,,,,,,,,,,,,,
China,2016,,,0.38480517,,,,,,,,,,,,,
China,2017,,,0.39075777,,,,,,,,,,,,,
China,2018,,,0.38497642,,,,,,,,,,,,,
China,2019,,,0.38168344,,,,,,,,,,,,,
China,2020,,,0.37090832,,,,,,,,,,,,,
China,2021,,,0.35743752,,,,,,,,,,,,,
China,2022,,,0.36019513,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,0.24729232,,,,,,,
China (rural),1984,,,,,,,,,0.2668613,,,,,,,
China (rural),1987,,,,,,,,,0.29451063,,,,,,,
China (rural),1990,,0.30475813,,,,,,,,,,,,,,
China (rural),1993,,0.2804393,,,,,,,,,,,,,,
China (rural),1996,,0.33620438,,,,,,,,,,,,,,
China (rural),1999,,0.35389417,,,,,,,,,,,,,,
China (rural),2002,,0.38019347,,,,,,,,,,,,,,
China (rural),2005,,0.35849202,,,,,,,,,,,,,,
China (rural),2008,,0.39399046,,,,,,,,,,,,,,
China (rural),2010,,0.4060783,,,,,,,,,,,,,,
China (rural),2011,,0.38497442,,,,,,,,,,,,,,
China (rural),2012,,0.39497343,,,,,,,,,,,,,,
China (rural),2013,,,0.33971012,,,,,,,,,,,,,
China (rural),2014,,,0.3375639,,,,,,,,,,,,,
China (rural),2015,,,0.33242807,,,,,,,,,,,,,
China (rural),2016,,,0.33179837,,,,,,,,,,,,,
China (rural),2017,,,0.34255984,,,,,,,,,,,,,
China (rural),2018,,,0.33541563,,,,,,,,,,,,,
China (rural),2019,,,0.3267486,,,,,,,,,,,,,
China (rural),2020,,,0.31574252,,,,,,,,,,,,,
China (rural),2021,,,0.30404037,,,,,,,,,,,,,
China (rural),2022,,,0.3169194,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,0.18508829,,,,,,,
China (urban),1984,,,,,,,,,0.17744046,,,,,,,
China (urban),1987,,,,,,,,,0.20129786,,,,,,,
China (urban),1990,,0.2559464,,,,,,,,,,,,,,
China (urban),1993,,0.2846636,,,,,,,,,,,,,,
China (urban),1996,,0.29089227,,,,,,,,,,,,,,
China (urban),1999,,0.31547564,,,,,,,,,,,,,,
China (urban),2002,,0.3339575,,,,,,,,,,,,,,
China (urban),2005,,0.3473589,,,,,,,,,,,,,,
China (urban),2008,,0.35154304,,,,,,,,,,,,,,
China (urban),2010,,0.3574452,,,,,,,,,,,,,,
China (urban),2011,,0.35559225,,,,,,,,,,,,,,
China (urban),2012,,0.3535335,,,,,,,,,,,,,,
China (urban),2013,,,0.3668623,,,,,,,,,,,,,
China (urban),2014,,,0.36429673,,,,,,,,,,,,,
China (urban),2015,,,0.36156222,,,,,,,,,,,,,
China (urban),2016,,,0.36124825,,,,,,,,,,,,,
China (urban),2017,,,0.3694193,,,,,,,,,,,,,
China (urban),2018,,,0.36906132,,,,,,,,,,,,,
China (urban),2019,,,0.37052557,,,,,,,,,,,,,
China (urban),2020,,,0.36667654,,,,,,,,,,,,,
China (urban),2021,,,0.35652608,,,,,,,,,,,,,
China (urban),2022,,,0.35928813,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,0.5134726,,,,,,
Colombia,1996,,,,,,,,,,0.5677193,,,,,,
Colombia,1999,,,,,,,,,,0.5852623,,,,,,
Colombia,2000,,,,,,,,,,0.5837996,,,,,,
Colombia,2001,,,,,,,,,,,0.57319844,,,,,
Colombia,2002,,,,,,,,,,,,0.5600673,,,,
Colombia,2003,,,,,,,,,,,,0.5357277,,,,
