country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Armenia,2002,,0.043313846,,,,,,,,,,,,,,
Armenia,2003,,0.015177953,,,,,,,,,,,,,,
Armenia,2004,,0.053114288,,,,,,,,,,,,,,
Armenia,2005,,0.00313255,,,,,,,,,,,,,,
Armenia,2006,,0.004137524,,,,,,,,,,,,,,
Armenia,2007,,0.010136127,,,,,,,,,,,,,,
Armenia,2008,,0.0066442466,,,,,,,,,,,,,,
Armenia,2009,,0.0005360387,,,,,,,,,,,,,,
Armenia,2010,,0.0038463767,,,,,,,,,,,,,,
Armenia,2011,,0.0,,,,,,,,,,,,,,
Armenia,2012,,0.001501688,,,,,,,,,,,,,,
Armenia,2013,,0.0031970693,,,,,,,,,,,,,,
Armenia,2014,,0.0049458696,,,,,,,,,,,,,,
Armenia,2015,,0.0027268878,,,,,,,,,,,,,,
Armenia,2016,,0.006740539,,,,,,,,,,,,,,
Armenia,2017,,0.0002482761,,,,,,,,,,,,,,
Armenia,2018,,0.0,,,,,,,,,,,,,,
Armenia,2019,,,0.0,,,,,,,,,,,,,
Armenia,2020,,,0.0,,,,,,,,,,,,,
Armenia,2021,,,0.0,,,,,,,,,,,,,
Armenia,2022,,,0.0,,,,,,,,,,,,,
Armenia,2023,,,0.0,,,,,,,,,,,,,
Australia,1981,,,,,,,,,0.1884253,,,,,,,
Australia,1985,,,,,,,,,,0.24251345,,,,,,
Australia,1989,,,,,,,,,,,0.1934161,,,,,
Australia,1995,,,,,,,,,,,,0.35764453,,,,
Australia,2001,,,,,,,,,,,,0.35936415,,,,
Australia,2003,,,,,,,,,,,,0.47552362,,,,
Australia,2004,,,,,,,,,,,,0.3078442,,,,
Australia,2008,,,,,,,,,,,,0.2391835,,,,
Australia,2010,,,,,,,,,,,,0.22508109,,,,
Australia,2014,,,,,,,,,,,,0.17562868,,,,
Australia,2016,,,,,,,,,,,,0.17622034,,,,
Australia,2018,,,,,,,,,,,,0.21322244,,,,
Australia,2020,,,,,,,,,,,,0.35954237,,,,
Austria,1994,,,,,,,,,,0.0,,,,,,
Austria,1995,,,,,,,,,,0.0,,,,,,
Austria,1996,,,,,,,,,,0.0,,,,,,
Austria,1997,,,,,,,,,,0.0,,,,,,
Austria,1998,,,,,,,,,,0.0,,,,,,
Austria,1999,,,,,,,,,,0.0,,,,,,
Austria,2000,,,,,,,,,,0.0,,,,,,
Austria,2003,,,,,,,,,,,0.1620925,,,,,
Austria,2004,,,,,,,,,,,0.05009909,,,,,
Austria,2005,,,,,,,,,,,0.057899572,,,,,
Austria,2006,,,,,,,,,,,0.009109132,,,,,
Austria,2007,,,,,,,,,,,0.17912555,,,,,
Austria,2008,,,,,,,,,,,0.10574762,,,,,
Austria,2009,,,,,,,,,,,0.285849,,,,,
Austria,2010,,,,,,,,,,,0.19954707,,,,,
Austria,2011,,,,,,,,,,,0.19422716,,,,,
Austria,2012,,,,,,,,,,,0.2819636,,,,,
Austria,2013,,,,,,,,,,,0.13522701,,,,,
Austria,2014,,,,,,,,,,,0.08803144,,,,,
Austria,2015,,,,,,,,,,,0.39548922,,,,,
Austria,2016,,,,,,,,,,,0.354175,,,,,
Austria,2017,,,,,,,,,,,0.14414431,,,,,
Austria,2018,,,,,,,,,,,0.3065307,,,,,
Austria,2019,,,,,,,,,,,0.2740869,,,,,
Austria,2020,,,,,,,,,,,0.4050598,,,,,
Austria,2021,,,,,,,,,,,0.25935793,,,,,
Austria,2022,,,,,,,,,,,0.009518299,,,,,
Austria,2023,,,,,,,,,,,0.23523779,,,,,
Azerbaijan,1995,0.4163451,,,,,,,,,,,,,,,
Azerbaijan,2001,,0.018967755,,,,,,,,,,,,,,
Azerbaijan,2002,,0.0,,,,,,,,,,,,,,
Azerbaijan,2003,,0.0,,,,,,,,,,,,,,
Azerbaijan,2004,,0.0,,,,,,,,,,,,,,
Azerbaijan,2005,,0.0,,,,,,,,,,,,,,
Bangladesh,1983,0.0,,,,,,,,,,,,,,,
Bangladesh,1985,0.0,,,,,,,,,,,,,,,
Bangladesh,1988,0.0,,,,,,,,,,,,,,,
Bangladesh,1991,,0.077121265,,,,,,,,,,,,,,
Bangladesh,1995,,0.03012572,,,,,,,,,,,,,,
Bangladesh,2000,,,0.02657333,,,,,,,,,,,,,
Bangladesh,2005,,,0.010752905,,,,,,,,,,,,,
Bangladesh,2010,,,0.00769322,,,,,,,,,,,,,
Bangladesh,2016,,,0.0060540317,,,,,,,,,,,,,
Bangladesh,2022,,,,0.0,,,,,,,,,,,,
Barbados,2016,0.40691784,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,0.0,,,,,,,
Belarus,1995,,,,,,,,,0.0,,,,,,,
Belarus,1998,,0.29619762,,,,,,,,,,,,,,
Belarus,1999,,0.351006,,,,,,,,,,,,,,
Belarus,2000,,0.24275018,,,,,,,,,,,,,,
Belarus,2001,,0.07507875,,,,,,,,,,,,,,
Belarus,2002,,0.05234835,,,,,,,,,,,,,,
Belarus,2003,,0.043266512,,,,,,,,,,,,,,
Belarus,2004,,0.0029312253,,,,,,,,,,,,,,
Belarus,2005,,0.0,,,,,,,,,,,,,,
Belarus,2006,,0.012635942,,,,,,,,,,,,,,
Belarus,2007,,0.0,,,,,,,,,,,,,,
Belarus,2008,,0.0,,,,,,,,,,,,,,
Belarus,2009,,0.0014726358,,,,,,,,,,,,,,
Belarus,2010,,0.0,,,,,,,,,,,,,,
Belarus,2011,,0.0,,,,,,,,,,,,,,
Belarus,2012,,0.0,,,,,,,,,,,,,,
Belarus,2013,,0.0,,,,,,,,,,,,,,
Belarus,2014,,0.0,,,,,,,,,,,,,,
Belarus,2015,,0.0,,,,,,,,,,,,,,
Belarus,2016,,0.0,,,,,,,,,,,,,,
Belarus,2017,,0.0,,,,,,,,,,,,,,
Belarus,2018,,0.0,,,,,,,,,,,,,,
Belarus,2019,,0.0,,,,,,,,,,,,,,
Belarus,2020,,0.0,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,0.12299398,,,,,,,
Belgium,1988,,,,,,,,,0.34402242,,,,,,,
Belgium,1992,,,,,,,,,0.50088876,,,,,,,
Belgium,1995,,,,,,,,,,0.2647519,,,,,,
Belgium,1997,,,,,,,,,0.17271821,,,,,,,
Belgium,2000,,,,,,,,,,0.21996433,,,,,,
Belgium,2003,,,,,,,,,,,0.08699017,,,,,
Belgium,2004,,,,,,,,,,,0.011919806,,,,,
Belgium,2005,,,,,,,,,,,0.08162635,,,,,
Belgium,2006,,,,,,,,,,,0.069044255,,,,,
Belgium,2007,,,,,,,,,,,0.044380274,,,,,
Belgium,2008,,,,,,,,,,,0.04148535,,,,,
Belgium,2009,,,,,,,,,,,0.034797918,,,,,
Belgium,2010,,,,,,,,,,,0.063837394,,,,,
Belgium,2011,,,,,,,,,,,0.04509932,,,,,
Belgium,2012,,,,,,,,,,,0.08909815,,,,,
Belgium,2013,,,,,,,,,,,0.0904193,,,,,
Belgium,2014,,,,,,,,,,,0.025143797,,,,,
Belgium,2015,,,,,,,,,,,0.026228739,,,,,
Belgium,2016,,,,,,,,,,,0.041074105,,,,,
Belgium,2017,,,,,,,,,,,0.05549026,,,,,
Belgium,2018,,,,,,,,,,,0.04110872,,,,,
Belgium,2019,,,,,,,,,,,0.037347272,,,,,
Belgium,2020,,,,,,,,,,,0.007006002,,,,,
Belgium,2021,,,,,,,,,,,0.016318418,,,,,
Belgium,2022,,,,,,,,,,,0.007197398,,,,,
Belgium,2023,,,,,,,,,,,0.002238125,,,,,
Belize,1993,,,,,,,,,2.0204976,,,,,,,
Belize,1994,,,,,,,,,1.7931561,,,,,,,
Belize,1995,,1.1934944,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,2.1740253,,,,,
Belize,1997,,,,,,,,,3.827585,,,,,,,
Belize,1998,,,,,,,,,1.9397026,,,,,,,
Belize,1999,,,,,,,,,2.4743016,,,,,,,
Belize,2018,,,,0.0,,,,,,,,,,,,
Benin,2003,1.7614818,,,,,,,,,,,,,,,
Benin,2011,,2.2592697,,,,,,,,,,,,,,
Benin,2015,,9.5162,,,,,,,,,,,,,,
Benin,2018,,,0.111496165,,,,,,,,,,,,,
Benin,2021,,,0.07389919,,,,,,,,,,,,,
Bhutan,2003,0.0,,,,,,,,,,,,,,,
Bhutan,2007,,0.008607114,,,,,,,,,,,,,,
Bhutan,2012,,0.004638878,,,,,,,,,,,,,,
Bhutan,2017,,0.0064473674,,,,,,,,,,,,,,
Bhutan,2022,,,0.0,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,3.0779893,,,,,,
Bolivia,1999,,,,,,,,,,,6.311673,,,,,
Bolivia,2000,,,,,,,,,,,,7.6067643,,,,
Bolivia,2001,,,,,,,,,,,,3.7986186,,,,
Bolivia,2002,,,,,,,,,,,,4.8471785,,,,
Bolivia,2004,,,,,,,,,,,,,1.1102602,,,
Bolivia,2005,,,,,,,,,,,,,,2.666998,,
Bolivia,2006,,,,,,,,,,,,,,2.1476915,,
Bolivia,2007,,,,,,,,,,,,,,1.3863012,,
Bolivia,2008,,,,,,,,,,,,,,0.9973966,,
Bolivia,2009,,,,,,,,,,,,,,0.89068377,,
Bolivia,2011,,,,,,,,,,,,,,0.5094631,,
Bolivia,2012,,,,,,,,,,,,,,0.8857024,,
Bolivia,2013,,,,,,,,,,,,,,0.6299791,,
Bolivia,2014,,,,,,,,,,,,,,0.312439,,
Bolivia,2015,,,,,,,,,,,,,,0.6812341,,
Bolivia,2016,,,,,,,,,,,,,,0.6487922,,
Bolivia,2017,,,,,,,,,,,,,,0.38343206,,
Bolivia,2018,,,,,,,,,,,,,,0.31595543,,
Bolivia,2019,,,,,,,,,,,,,,0.06702323,,
Bolivia,2020,,,,,,,,,,,,,,0.014209959,,
Bolivia,2021,,,,,,,,,,,,,,0.050554205,,
Bolivia,2022,,,,,,,,,,,,,,0.10172971,,
Bolivia,2023,,,,,,,,,,,,,,0.0011385257,,
Bolivia (urban),1990,,,,,,,,,0.0,,,,,,,
Bolivia (urban),1992,,,,,,,,,0.8645665,,,,,,,
Bosnia and Herzegovina,2001,0.011422285,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,0.014990066,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,0.0019147206,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,0.0,,,,,,,,,,,,,,
Botswana,1985,2.4547176,,,,,,,,,,,,,,,
Botswana,1993,1.2507888,,,,,,,,,,,,,,,
Botswana,2002,,1.3946103,,,,,,,,,,,,,,
Botswana,2009,,0.52739114,,,,,,,,,,,,,,
Botswana,2015,,0.22363676,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,2.2703612,,,,,,,
Brazil,1982,,,,,,,,,2.1973314,,,,,,,
Brazil,1983,,,,,,,,,2.770286,,,,,,,
Brazil,1984,,,,,,,,,2.6345332,,,,,,,
Brazil,1985,,,,,,,,,2.2518997,,,,,,,
Brazil,1986,,,,,,,,,1.2385814,,,,,,,
Brazil,1987,,,,,,,,,2.0253036,,,,,,,
Brazil,1988,,,,,,,,,2.6021855,,,,,,,
Brazil,1989,,,,,,,,,2.333958,,,,,,,
Brazil,1990,,,,,,,,,2.1365561,,,,,,,
Brazil,1992,,,,,,,,,2.933242,,,,,,,
Brazil,1993,,,,,,,,,2.7131443,,,,,,,
Brazil,1995,,,,,,,,,1.6255035,,,,,,,
Brazil,1996,,,,,,,,,2.0422957,,,,,,,
Brazil,1997,,,,,,,,,1.9396617,,,,,,,
Brazil,1998,,,,,,,,,1.5751623,,,,,,,
Brazil,1999,,,,,,,,,1.6350591,,,,,,,
Brazil,2001,,,,,,,,,1.298429,,,,,,,
Brazil,2002,,,,,,,,,0.9574127,,,,,,,
Brazil,2003,,,,,,,,,1.1441712,,,,,,,
Brazil,2004,,,,,,,,,0.9072896,,,,,,,
Brazil,2005,,,,,,,,,0.763635,,,,,,,
Brazil,2006,,,,,,,,,0.6361758,,,,,,,
Brazil,2007,,,,,,,,,0.8349366,,,,,,,
Brazil,2008,,,,,,,,,0.5900639,,,,,,,
Brazil,2009,,,,,,,,,0.54236275,,,,,,,
Brazil,2011,,,,,,,,,0.49852002,,,,,,,
Brazil,2012,,,,,,,,,,0.3199846,,,,,,
Brazil,2013,,,,,,,,,,0.23690262,,,,,,
Brazil,2014,,,,,,,,,,0.22336976,,,,,,
Brazil,2015,,,,,,,,,,0.27246076,,,,,,
Brazil,2016,,,,,,,,,,0.33824706,,,,,,
Brazil,2017,,,,,,,,,,0.3877453,,,,,,
Brazil,2018,,,,,,,,,,0.3762058,,,,,,
Brazil,2019,,,,,,,,,,0.4150283,,,,,,
Brazil,2020,,,,,,,,,,0.11684855,,,,,,
Brazil,2021,,,,,,,,,,0.31565583,,,,,,
Brazil,2022,,,,,,,,,,0.27625588,,,,,,
Brazil,2023,,,,,,,,,,0.26451123,,,,,,
Bulgaria,1989,0.0,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,0.0,,,,,,
Bulgaria,1994,0.0,,,,,,,,,,,,,,,
Bulgaria,1995,,,,0.021032719,,,,,,,,,,,,
Bulgaria,1997,,,0.0,,,,,,,,,,,,,
Bulgaria,2001,,,,0.005405202,,,,,,,,,,,,
Bulgaria,2003,,,,,0.0,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,1.1185292,,
Bulgaria,2007,,,,,0.014995791,,,,,,,,,0.19686073,,
Bulgaria,2008,,,,,,,,,,,,,,0.11469779,,
Bulgaria,2009,,,,,,,,,,,,,,0.012824123,,
Bulgaria,2010,,,,,,,,,,,,,,0.08089195,,
Bulgaria,2011,,,,,,,,,,,,,,0.24248317,,
Bulgaria,2012,,,,,,,,,,,,,,0.22169745,,
Bulgaria,2013,,,,,,,,,,,,,,0.22661795,,
Bulgaria,2014,,,,,,,,,,,,,,0.22244893,,
Bulgaria,2015,,,,,,,,,,,,,,,0.40824082,
Bulgaria,2016,,,,,,,,,,,,,,,0.146037,
Bulgaria,2017,,,,,,,,,,,,,,,0.05542555,
Bulgaria,2018,,,,,,,,,,,,,,,0.021792103,
Bulgaria,2019,,,,,,,,,,,,,,,0.048498657,
Bulgaria,2020,,,,,,,,,,,,,,,0.01281994,
Bulgaria,2021,,,,,,,,,,,,,,,0.051114544,
Bulgaria,2022,,,,,,,,,,,,,,,0.05071552,
Bulgaria,2023,,,,,,,,,,,,,,,0.08887375,
Burkina Faso,1994,15.993355,,,,,,,,,,,,,,,
Burkina Faso,1998,,11.162275,,,,,,,,,,,,,,
Burkina Faso,2003,,3.1986566,,,,,,,,,,,,,,
Burkina Faso,2009,,,1.687621,,,,,,,,,,,,,
Burkina Faso,2014,,,,0.08216986,,,,,,,,,,,,
Burkina Faso,2018,,,,,0.24265108,,,,,,,,,,,
Burkina Faso,2021,,,,,0.126964,,,,,,,,,,,
Burundi,1992,4.001752,,,,,,,,,,,,,,,
Burundi,1998,,11.592464,,,,,,,,,,,,,,
Burundi,2006,,1.0051605,,,,,,,,,,,,,,
Burundi,2013,,3.0487952,,,,,,,,,,,,,,
Burundi,2020,,,2.5036976,,,,,,,,,,,,,
Cameroon,1996,0.49840176,,,,,,,,,,,,,,,
Cameroon,2001,,0.24271041,,,,,,,,,,,,,,
Cameroon,2007,,0.0,,,,,,,,,,,,,,
Cameroon,2014,,0.38880026,,,,,,,,,,,,,,
Cameroon,2021,,,0.17975669,,,,,,,,,,,,,
Canada,1971,,,,,,,,,0.8667994,,,,,,,
Canada,1973,,,,,,,,,0.77767396,,,,,,,
Canada,1975,,,,,,,,,0.71974564,,,,,,,
Canada,1977,,,,,,,,,0.61535865,,,,,,,
Canada,1979,,,,,,,,,0.546437,,,,,,,
Canada,1981,,,,,,,,,0.3511486,,,,,,,
Canada,1982,,,,,,,,,0.31560758,,,,,,,
Canada,1984,,,,,,,,,0.34176102,,,,,,,
Canada,1985,,,,,,,,,0.23437491,,,,,,,
Canada,1986,,,,,,,,,0.52787375,,,,,,,
Canada,1987,,,,,,,,,0.3597708,,,,,,,
Canada,1988,,,,,,,,,0.34794432,,,,,,,
Canada,1989,,,,,,,,,0.83324856,,,,,,,
Canada,1990,,,,,,,,,0.6943279,,,,,,,
Canada,1991,,,,,,,,,0.75428903,,,,,,,
Canada,1992,,,,,,,,,0.4875415,,,,,,,
Canada,1993,,,,,,,,,0.6996409,,,,,,,
Canada,1994,,,,,,,,,0.5322665,,,,,,,
Canada,1995,,,,,,,,,0.44839358,,,,,,,
Canada,1996,,,,,,,,,,0.027805422,,,,,,
Canada,1997,,,,,,,,,,0.060277347,,,,,,
Canada,1998,,,,,,,,,,0.08723377,,,,,,
Canada,1999,,,,,,,,,,0.07513792,,,,,,
Canada,2000,,,,,,,,,,0.0028584516,,,,,,
Canada,2001,,,,,,,,,,0.0,,,,,,
Canada,2002,,,,,,,,,,0.0,,,,,,
Canada,2003,,,,,,,,,,0.0,,,,,,
Canada,2004,,,,,,,,,,0.007363542,,,,,,
Canada,2005,,,,,,,,,,0.0201293,,,,,,
Canada,2006,,,,,,,,,,0.004814609,,,,,,
Canada,2007,,,,,,,,,,0.0,,,,,,
Canada,2008,,,,,,,,,,0.0,,,,,,
Canada,2009,,,,,,,,,,0.00810309,,,,,,
Canada,2010,,,,,,,,,,0.0,,,,,,
Canada,2011,,,,,,,,,,0.0,,,,,,
Canada,2012,,,,,,,,,,,0.0,,,,,
Canada,2013,,,,,,,,,,,0.0,,,,,
Canada,2014,,,,,,,,,,,0.0,,,,,
Canada,2015,,,,,,,,,,,0.0,,,,,
Canada,2016,,,,,,,,,,,0.0,,,,,
Canada,2017,,,,,,,,,,,0.0,,,,,
Canada,2018,,,,,,,,,,,0.0,,,,,
Canada,2019,,,,,,,,,,,0.0,,,,,
Canada,2020,,,,,,,,,,,0.0,,,,,
Canada,2021,,,,,,,,,,,0.0,,,,,
Cape Verde,2001,0.8629327,,,,,,,,,,,,,,,
Cape Verde,2007,,0.25500906,,,,,,,,,,,,,,
Cape Verde,2015,,,0.05301679,,,,,,,,,,,,,
Central African Republic,1992,28.64812,,,,,,,,,,,,,,,
Central African Republic,2008,,7.495497,,,,,,,,,,,,,,
Central African Republic,2021,,,4.806288,,,,,,,,,,,,,
Chad,2003,2.6843386,,,,,,,,,,,,,,,
Chad,2011,2.1202211,,,,,,,,,,,,,,,
Chad,2018,,0.23352969,,,,,,,,,,,,,,
Chad,2022,,0.4232191,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,1.0804996,,,,,,,
Chile,1990,,,,,,,,,0.8347871,,,,,,,
Chile,1992,,,,,,,,,0.43781283,,,,,,,
Chile,1994,,,,,,,,,0.6651873,,,,,,,
Chile,1996,,,,,,,,,0.38839072,,,,,,,
Chile,1998,,,,,,,,,0.45553273,,,,,,,
Chile,2000,,,,,,,,,,0.64335907,,,,,,
Chile,2003,,,,,,,,,,0.69815433,,,,,,
Chile,2006,,,,,,,,,,,0.15538284,,,,,
Chile,2009,,,,,,,,,,,0.17237236,,,,,
Chile,2011,,,,,,,,,,,0.08918005,,,,,
Chile,2013,,,,,,,,,,,0.07133898,,,,,
Chile,2015,,,,,,,,,,,0.0765002,,,,,
Chile,2017,,,,,,,,,,,0.10415777,,,,,
Chile,2020,,,,,,,,,,,0.4731176,,,,,
Chile,2022,,,,,,,,,,,0.13363619,,,,,
China,1981,,,,,,,,,10.673562,,,,,,,
China,1984,,,,,,,,,4.261162,,,,,,,
China,1987,,,,,,,,,3.1008062,,,,,,,
China,1990,,2.8212843,,,,,,,,,,,,,,
China,1993,,2.186743,,,,,,,,,,,,,,
China,1996,,0.64203686,,,,,,,,,,,,,,
China,1999,,0.8735958,,,,,,,,,,,,,,
China,2002,,0.51545084,,,,,,,,,,,,,,
China,2005,,0.0041631423,,,,,,,,,,,,,,
China,2008,,0.0,,,,,,,,,,,,,,
China,2010,,0.0,,,,,,,,,,,,,,
China,2011,,0.0,,,,,,,,,,,,,,
China,2012,,0.0,,,,,,,,,,,,,,
China,2013,,,0.0,,,,,,,,,,,,,
China,2014,,,0.0,,,,,,,,,,,,,
China,2015,,,0.0,,,,,,,,,,,,,
China,2016,,,0.0,,,,,,,,,,,,,
China,2017,,,0.0,,,,,,,,,,,,,
China,2018,,,0.0,,,,,,,,,,,,,
China,2019,,,0.0,,,,,,,,,,,,,
China,2020,,,0.0,,,,,,,,,,,,,
China,2021,,,0.0,,,,,,,,,,,,,
China,2022,,,0.0,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,13.310377,,,,,,,
China (rural),1984,,,,,,,,,5.477283,,,,,,,
China (rural),1987,,,,,,,,,4.09396,,,,,,,
China (rural),1990,,3.8318894,,,,,,,,,,,,,,
China (rural),1993,,3.0843942,,,,,,,,,,,,,,
China (rural),1996,,0.94300693,,,,,,,,,,,,,,
China (rural),1999,,1.3412079,,,,,,,,,,,,,,
China (rural),2002,,0.8371105,,,,,,,,,,,,,,
China (rural),2005,,0.0072430177,,,,,,,,,,,,,,
China (rural),2008,,0.0,,,,,,,,,,,,,,
China (rural),2010,,0.0,,,,,,,,,,,,,,
China (rural),2011,,0.0,,,,,,,,,,,,,,
China (rural),2012,,0.0,,,,,,,,,,,,,,
China (rural),2013,,,0.0,,,,,,,,,,,,,
China (rural),2014,,,0.0,,,,,,,,,,,,,
China (rural),2015,,,0.0,,,,,,,,,,,,,
China (rural),2016,,,0.0,,,,,,,,,,,,,
China (rural),2017,,,0.0,,,,,,,,,,,,,
China (rural),2018,,,0.0,,,,,,,,,,,,,
China (rural),2019,,,0.0,,,,,,,,,,,,,
China (rural),2020,,,0.0,,,,,,,,,,,,,
China (rural),2021,,,0.0,,,,,,,,,,,,,
China (rural),2022,,,0.0,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,0.20362979,,,,,,,
China (urban),1984,,,,,,,,,0.0,,,,,,,
China (urban),1987,,,,,,,,,0.0,,,,,,,
China (urban),1990,,0.009920468,,,,,,,,,,,,,,
China (urban),1993,,0.0,,,,,,,,,,,,,,
China (urban),1996,,0.0,,,,,,,,,,,,,,
China (urban),1999,,0.0,,,,,,,,,,,,,,
China (urban),2002,,0.0,,,,,,,,,,,,,,
China (urban),2005,,0.0,,,,,,,,,,,,,,
China (urban),2008,,0.0,,,,,,,,,,,,,,
China (urban),2010,,0.0,,,,,,,,,,,,,,
China (urban),2011,,0.0,,,,,,,,,,,,,,
China (urban),2012,,0.0,,,,,,,,,,,,,,
China (urban),2013,,,0.0,,,,,,,,,,,,,
China (urban),2014,,,0.0,,,,,,,,,,,,,
China (urban),2015,,,0.0,,,,,,,,,,,,,
China (urban),2016,,,0.0,,,,,,,,,,,,,
China (urban),2017,,,0.0,,,,,,,,,,,,,
China (urban),2018,,,0.0,,,,,,,,,,,,,
China (urban),2019,,,0.0,,,,,,,,,,,,,
China (urban),2020,,,0.0,,,,,,,,,,,,,
China (urban),2021,,,0.0,,,,,,,,,,,,,
China (urban),2022,,,0.0,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,2.4229498,,,,,,
Colombia,1996,,,,,,,,,,4.562698,,,,,,
Colombia,1999,,,,,,,,,,5.357573,,,,,,
Colombia,2000,,,,,,,,,,6.4257374,,,,,,
Colombia,2001,,,,,,,,,,,4.550454,,,,,
Colombia,2002,,,,,,,,,,,,1.0938573,,,,
Colombia,2003,,,,,,,,,,,,1.0619928,,,,
Colombia,2004,,,,,,,,,,,,0.71133554,,,,
Colombia,2005,,,,,,,,,,,,0.74779165,,,,
Colombia,2008,,,,,,,,,,,,,1.2577461,,,
Colombia,2009,,,,,,,,,,,,,0.9659719,,,
Colombia,2010,,,,,,,,,,,,,0.7442165,,,
Colombia,2011,,,,,,,,,,,,,0.61809397,,,
Colombia,2012,,,,,,,,,,,,,0.6645582,,,
Colombia,2013,,,,,,,,,,,,,0.648495,,,
Colombia,2014,,,,,,,,,,,,,0.5864813,,,
