country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Australia,2020,,,,8.887681,,,,
Austria,1994,,7.2866044,,,,,,
Austria,1995,,6.5683165,,,,,,
Austria,1996,,5.3492365,,,,,,
Austria,1997,,5.8093886,,,,,,
Austria,1998,,6.8907533,,,,,,
Austria,1999,,6.790678,,,,,,
Austria,2000,,7.7657037,,,,,,
Austria,2003,,,7.1112885,,,,,
Austria,2004,,,7.143573,,,,,
Austria,2005,,,7.30725,,,,,
Austria,2006,,,6.6818395,,,,,
Austria,2007,,,7.4591093,,,,,
Austria,2008,,,8.224674,,,,,
Austria,2009,,,9.387349,,,,,
Austria,2010,,,8.60556,,,,,
Austria,2011,,,9.089621,,,,,
Austria,2012,,,9.300818,,,,,
Austria,2013,,,8.096197,,,,,
Austria,2014,,,7.8020515,,,,,
Austria,2015,,,10.871909,,,,,
Austria,2016,,,11.013806,,,,,
Austria,2017,,,9.031876,,,,,
Austria,2018,,,9.766622,,,,,
Austria,2019,,,9.436047,,,,,
Austria,2020,,,9.923581,,,,,
Austria,2021,,,10.871234,,,,,
Austria,2022,,,10.99807,,,,,
Austria,2023,,,10.442105,,,,,
Belarus,1995,0.44312322,,,,,,,
Belgium,1985,4.9752603,,,,,,,
Belgium,1988,5.512337,,,,,,,
Belgium,1992,6.7764626,,,,,,,
Belgium,1995,,6.2425942,,,,,,
Belgium,1997,6.205198,,,,,,,
Belgium,2000,,6.431521,,,,,,
Belgium,2003,,,6.303871,,,,,
Belgium,2004,,,4.6045685,,,,,
Belgium,2005,,,5.6484704,,,,,
Belgium,2006,,,5.808713,,,,,
Belgium,2007,,,5.702792,,,,,
Belgium,2008,,,5.048101,,,,,
Belgium,2009,,,6.398845,,,,,
Belgium,2010,,,5.934887,,,,,
Belgium,2011,,,6.0826488,,,,,
Belgium,2012,,,5.9346757,,,,,
Belgium,2013,,,6.12538,,,,,
Belgium,2014,,,5.366639,,,,,
Belgium,2015,,,5.204841,,,,,
Belgium,2016,,,5.971094,,,,,
Belgium,2017,,,5.647111,,,,,
Belgium,2018,,,4.5002003,,,,,
Belgium,2019,,,5.872691,,,,,
Belgium,2020,,,5.647703,,,,,
Belgium,2021,,,5.2584796,,,,,
Belgium,2022,,,5.4039197,,,,,
Belgium,2023,,,5.650666,,,,,
Belize,1993,1.1595705,,,,,,,
Belize,1994,1.0199142,,,,,,,
Belize,1996,,,0.8566298,,,,,
Belize,1997,0.988613,,,,,,,
Belize,1998,0.8399461,,,,,,,
Belize,1999,0.95509976,,,,,,,
Bolivia,1997,,1.7362192,,,,,,
Bolivia,1999,,,1.8549249,,,,,
Bolivia,2000,,,,1.6117196,,,,
Bolivia,2001,,,,1.5859848,,,,
Bolivia,2002,,,,1.5545155,,,,
Bolivia,2004,,,,,1.4416897,,,
Bolivia,2005,,,,,,1.7434412,,
Bolivia,2006,,,,,,1.8505659,,
Bolivia,2007,,,,,,1.8053105,,
Bolivia,2008,,,,,,2.072519,,
Bolivia,2009,,,,,,2.4646213,,
Bolivia,2011,,,,,,2.5210469,,
Bolivia,2012,,,,,,2.810609,,
Bolivia,2013,,,,,,2.8422387,,
Bolivia,2014,,,,,,2.784062,,
Bolivia,2015,,,,,,2.77015,,
Bolivia,2016,,,,,,2.9002156,,
Bolivia,2017,,,,,,2.7642853,,
Bolivia,2018,,,,,,2.623644,,
Bolivia,2019,,,,,,2.436557,,
Bolivia,2020,,,,,,2.5060024,,
Bolivia,2021,,,,,,2.5038235,,
Bolivia,2022,,,,,,2.5566573,,
Bolivia,2023,,,,,,2.4720817,,
Bolivia (urban),1990,0.6547813,,,,,,,
Bolivia (urban),1992,0.85859126,,,,,,,
Brazil,1981,0.77339065,,,,,,,
Brazil,1982,0.7714787,,,,,,,
Brazil,1983,0.6160918,,,,,,,
Brazil,1984,0.6091176,,,,,,,
Brazil,1985,0.6996113,,,,,,,
Brazil,1986,1.2147813,,,,,,,
Brazil,1987,0.9735183,,,,,,,
Brazil,1988,0.9405905,,,,,,,
Brazil,1989,1.0140775,,,,,,,
Brazil,1990,0.8205119,,,,,,,
Brazil,1992,0.8932212,,,,,,,
Brazil,1993,0.91132635,,,,,,,
Brazil,1995,1.1777709,,,,,,,
Brazil,1996,1.246012,,,,,,,
Brazil,1997,1.2218146,,,,,,,
Brazil,1998,1.2208909,,,,,,,
Brazil,1999,1.1624488,,,,,,,
Brazil,2001,1.3525035,,,,,,,
Brazil,2002,1.2904595,,,,,,,
Brazil,2003,1.2805096,,,,,,,
Brazil,2004,1.2718664,,,,,,,
Brazil,2005,1.3443909,,,,,,,
Brazil,2006,1.4451543,,,,,,,
Brazil,2007,1.6113877,,,,,,,
Brazil,2008,1.6686159,,,,,,,
Brazil,2009,1.7605106,,,,,,,
Brazil,2011,1.9588684,,,,,,,
Brazil,2012,,2.0355022,,,,,,
Brazil,2013,,2.0518906,,,,,,
Brazil,2014,,2.1354785,,,,,,
Brazil,2015,,2.1242332,,,,,,
Brazil,2016,,2.1399105,,,,,,
Brazil,2017,,2.2382107,,,,,,
Brazil,2018,,2.326673,,,,,,
Brazil,2019,,2.4152296,,,,,,
Brazil,2020,,2.0595107,,,,,,
Brazil,2021,,2.1388736,,,,,,
Brazil,2022,,2.209645,,,,,,
Brazil,2023,,2.2650144,,,,,,
Bulgaria,1992,,0.90099967,,,,,,
Bulgaria,2006,,,,,,1.8769382,,
Bulgaria,2007,,,,,,2.0355916,,
Bulgaria,2008,,,,,,2.2562819,,
Bulgaria,2009,,,,,,2.2647848,,
Bulgaria,2010,,,,,,2.2622502,,
Bulgaria,2011,,,,,,2.3677518,,
Bulgaria,2012,,,,,,2.4022493,,
Bulgaria,2013,,,,,,2.7066054,,
Bulgaria,2014,,,,,,2.8262727,,
Bulgaria,2015,,,,,,,2.9182587,
Bulgaria,2016,,,,,,,3.4003856,
Bulgaria,2017,,,,,,,2.8564894,
Bulgaria,2018,,,,,,,3.2111266,
Bulgaria,2019,,,,,,,3.6246767,
Bulgaria,2020,,,,,,,3.3350596,
Bulgaria,2021,,,,,,,4.027273,
Bulgaria,2022,,,,,,,4.174917,
Bulgaria,2023,,,,,,,4.373213,
Canada,1971,5.154136,,,,,,,
Canada,1973,5.461934,,,,,,,
Canada,1975,6.2500286,,,,,,,
Canada,1977,6.3191304,,,,,,,
Canada,1979,6.4369574,,,,,,,
Canada,1981,6.2482514,,,,,,,
Canada,1982,5.861999,,,,,,,
Canada,1984,6.0887446,,,,,,,
Canada,1985,6.042543,,,,,,,
Canada,1986,6.3729887,,,,,,,
Canada,1987,5.969821,,,,,,,
Canada,1988,6.2026134,,,,,,,
Canada,1989,7.510789,,,,,,,
Canada,1990,7.0128202,,,,,,,
Canada,1991,6.8261414,,,,,,,
Canada,1992,6.3580203,,,,,,,
Canada,1993,6.593677,,,,,,,
Canada,1994,6.327235,,,,,,,
Canada,1995,6.1307445,,,,,,,
Canada,1996,,4.9063187,,,,,,
Canada,1997,,4.9827604,,,,,,
Canada,1998,,5.2898192,,,,,,
Canada,1999,,5.5321465,,,,,,
Canada,2000,,5.3972726,,,,,,
Canada,2001,,5.7472076,,,,,,
Canada,2002,,5.668728,,,,,,
Canada,2003,,5.468487,,,,,,
Canada,2004,,5.778104,,,,,,
Canada,2005,,6.3431363,,,,,,
Canada,2006,,5.755427,,,,,,
Canada,2007,,6.0248313,,,,,,
Canada,2008,,6.7011514,,,,,,
Canada,2009,,6.813478,,,,,,
Canada,2010,,6.4763484,,,,,,
Canada,2011,,6.952094,,,,,,
Canada,2012,,,6.9624467,,,,,
Canada,2013,,,7.435312,,,,,
Canada,2014,,,7.1877685,,,,,
Canada,2015,,,7.4978347,,,,,
Canada,2016,,,7.216251,,,,,
Canada,2017,,,7.547632,,,,,
Canada,2018,,,7.5357265,,,,,
Canada,2019,,,7.538801,,,,,
Canada,2020,,,7.445244,,,,,
Canada,2021,,,7.427872,,,,,
Chile,1987,0.79097587,,,,,,,
Chile,1990,0.89867383,,,,,,,
Chile,1992,0.8926843,,,,,,,
Chile,1994,1.088995,,,,,,,
Chile,1996,1.1440572,,,,,,,
Chile,1998,1.280432,,,,,,,
Chile,2000,,1.3032271,,,,,,
Chile,2003,,1.3107505,,,,,,
Chile,2006,,,1.3525283,,,,,
Chile,2009,,,1.5004814,,,,,
Chile,2011,,,1.4054929,,,,,
Chile,2013,,,1.7332324,,,,,
Chile,2015,,,1.8092933,,,,,
Chile,2017,,,1.9467741,,,,,
Chile,2020,,,2.644952,,,,,
Chile,2022,,,2.4607368,,,,,
China,1981,0.050065387,,,,,,,
China,1984,0.064296335,,,,,,,
China,1987,0.1262219,,,,,,,
China (rural),1981,0.030590657,,,,,,,
China (rural),1984,0.0311316,,,,,,,
China (rural),1987,0.08418609,,,,,,,
Colombia,1992,,1.1287738,,,,,,
Colombia,1996,,1.1746594,,,,,,
Colombia,1999,,1.0773926,,,,,,
Colombia,2000,,1.3519137,,,,,,
Colombia,2001,,,0.9590486,,,,,
Colombia,2002,,,,0.88644457,,,,
Colombia,2003,,,,0.90509254,,,,
Colombia,2004,,,,0.84091455,,,,
Colombia,2005,,,,0.95461,,,,
Colombia,2008,,,,,1.2040277,,,
Colombia,2009,,,,,1.1743824,,,
Colombia,2010,,,,,1.2103084,,,
Colombia,2011,,,,,1.2635497,,,
Colombia,2012,,,,,1.351945,,,
Colombia,2013,,,,,1.4385188,,,
Colombia,2014,,,,,1.4729995,,,
Colombia,2015,,,,,1.475371,,,
Colombia,2016,,,,,1.4884567,,,
Colombia,2017,,,,,1.4430208,,,
Colombia,2018,,,,,1.4692755,,,
Colombia,2019,,,,,1.5117307,,,
Colombia,2020,,,,,1.5154334,,,
Colombia,2021,,,,,,1.5167843,,
Colombia,2022,,,,,,1.6114098,,
Colombia,2023,,,,,,1.6345989,,
Colombia (urban),1980,0.82900107,,,,,,,
Colombia (urban),1988,,0.90792716,,,,,,
Colombia (urban),1989,,0.78519446,,,,,,
Colombia (urban),1991,,0.91239315,,,,,,
Costa Rica,1981,0.7655712,,,,,,,
Costa Rica,1986,1.0498908,,,,,,,
Costa Rica,1989,,1.5427777,,,,,,
Costa Rica,1990,,1.5272621,,,,,,
Costa Rica,1991,,1.3164661,,,,,,
Costa Rica,1992,,1.3931245,,,,,,
Costa Rica,1993,,1.6312486,,,,,,
Costa Rica,1994,,1.7156308,,,,,,
Costa Rica,1995,,1.730406,,,,,,
Costa Rica,1996,,1.5807974,,,,,,
Costa Rica,1997,,1.5689197,,,,,,
Costa Rica,1998,,1.7097031,,,,,,
Costa Rica,1999,,1.7216682,,,,,,
Costa Rica,2000,,1.7001101,,,,,,
Costa Rica,2001,,,2.07093,,,,,
Costa Rica,2002,,,1.960355,,,,,
Costa Rica,2003,,,2.1034272,,,,,
Costa Rica,2004,,,1.8696419,,,,,
Costa Rica,2005,,,1.8284189,,,,,
Costa Rica,2006,,,1.8669657,,,,,
Costa Rica,2007,,,1.8723743,,,,,
Costa Rica,2008,,,2.009233,,,,,
Costa Rica,2009,,,2.191115,,,,,
Costa Rica,2010,,,,2.1352377,,,,
Costa Rica,2011,,,,2.2457607,,,,
Costa Rica,2012,,,,2.3439915,,,,
Costa Rica,2013,,,,2.2731493,,,,
Costa Rica,2014,,,,2.296567,,,,
Costa Rica,2015,,,,2.3533266,,,,
Costa Rica,2016,,,,2.3920317,,,,
Costa Rica,2017,,,,2.2855844,,,,
Costa Rica,2018,,,,2.4923217,,,,
Costa Rica,2019,,,,2.2748616,,,,
Costa Rica,2020,,,,2.1268315,,,,
Costa Rica,2021,,,,2.2302182,,,,
Costa Rica,2022,,,,2.1410277,,,,
Costa Rica,2023,,,,2.3395014,,,,
Costa Rica,2024,,,,2.600808,,,,
Croatia,1988,0.81317705,,,,,,,
Croatia,2009,,,,3.1495934,,,,
Croatia,2010,,,,3.1109533,,,,
Croatia,2011,,,,2.79029,,,,
Croatia,2012,,,,2.4833527,,,,
Croatia,2013,,,,2.6397195,,,,
Croatia,2014,,,,2.8637917,,,,
Croatia,2015,,,,2.5843039,,,,
Croatia,2016,,,,3.0966318,,,,
Croatia,2017,,,,3.083963,,,,
Croatia,2018,,,,3.1904943,,,,
Croatia,2019,,,,3.426956,,,,
Croatia,2020,,,,3.7172556,,,,
Croatia,2021,,,,3.555706,,,,
Croatia,2022,,,,3.8086555,,,,
Croatia,2023,,,,4.5186195,,,,
Cyprus,2004,3.7016153,,,,,,,
Cyprus,2005,3.5398917,,,,,,,
Cyprus,2006,3.3423588,,,,,,,
Cyprus,2007,3.3666217,,,,,,,
Cyprus,2008,2.868262,,,,,,,
Cyprus,2009,4.337776,,,,,,,
Cyprus,2010,4.396565,,,,,,,
Cyprus,2011,4.0523367,,,,,,,
Cyprus,2012,3.1273098,,,,,,,
Cyprus,2013,3.4715602,,,,,,,
Cyprus,2014,3.3770013,,,,,,,
Cyprus,2015,3.214367,,,,,,,
Cyprus,2016,3.8042948,,,,,,,
Cyprus,2017,2.9275694,,,,,,,
Cyprus,2018,4.238184,,,,,,,
Cyprus,2019,5.4162636,,,,,,,
Cyprus,2020,3.891521,,,,,,,
Cyprus,2021,4.357162,,,,,,,
Cyprus,2022,3.8963125,,,,,,,
Cyprus,2023,5.075831,,,,,,,
Czechia,1992,1.7312325,,,,,,,
Czechia,1996,2.102834,,,,,,,
Czechia,2002,1.9372805,,,,,,,
Czechia,2004,,2.3956828,,,,,,
Czechia,2005,,2.1641514,,,,,,
Czechia,2006,,2.442832,,,,,,
Czechia,2007,,3.0793757,,,,,,
Czechia,2008,,3.1030374,,,,,,
Czechia,2009,,3.3599148,,,,,,
Czechia,2010,,3.224207,,,,,,
Czechia,2011,,3.115309,,,,,,
Czechia,2012,,3.7700522,,,,,,
Czechia,2013,,2.7822273,,,,,,
Czechia,2014,,3.420148,,,,,,
Czechia,2015,,3.2905402,,,,,,
Czechia,2016,,4.136752,,,,,,
Czechia,2017,,3.828537,,,,,,
Czechia,2018,,3.568577,,,,,,
Czechia,2019,,3.777316,,,,,,
Czechia,2020,,4.5796714,,,,,,
Czechia,2021,,4.109929,,,,,,
Czechia,2022,,4.4865103,,,,,,
Czechia,2023,,4.4057493,,,,,,
Denmark,1987,8.323328,,,,,,,
Denmark,1992,8.280612,,,,,,,
Denmark,1995,5.285952,,,,,,,
Denmark,2000,5.178954,,,,,,,
Denmark,2003,,6.986032,,,,,,
Denmark,2004,,6.611354,,,,,,
Denmark,2005,,7.2875295,,,,,,
Denmark,2006,,6.701187,,,,,,
Denmark,2007,,7.7854104,,,,,,
Denmark,2008,,7.840833,,,,,,
Denmark,2009,,9.164308,,,,,,
Denmark,2010,,8.157971,,,,,,
Denmark,2011,,8.362489,,,,,,
Denmark,2012,,9.346411,,,,,,
Denmark,2013,,8.315092,,,,,,
Denmark,2014,,8.718386,,,,,,
Denmark,2015,,7.125486,,,,,,
Denmark,2016,,8.046364,,,,,,
Denmark,2017,,5.7457733,,,,,,
Denmark,2018,,6.9393845,,,,,,
Denmark,2019,,7.3372917,,,,,,
Denmark,2020,,7.567799,,,,,,
Denmark,2021,,6.670919,,,,,,
Denmark,2022,,8.686041,,,,,,
Denmark,2023,,8.299619,,,,,,
Dominican Republic,1986,1.6011544,,,,,,,
Dominican Republic,1989,,0.61682016,,,,,,
Dominican Republic,1992,,,0.93529016,,,,,
Dominican Republic,1996,,,,1.3956851,,,,
Dominican Republic,1997,,,,1.5999514,,,,
Dominican Republic,2000,,,,,1.5641447,,,
Dominican Republic,2001,,,,,1.3234432,,,
Dominican Republic,2002,,,,,1.5168505,,,
Dominican Republic,2003,,,,,1.1925831,,,
Dominican Republic,2004,,,,,0.9093067,,,
Dominican Republic,2005,,,,,,1.1062045,,
Dominican Republic,2006,,,,,,1.2076564,,
Dominican Republic,2007,,,,,,1.1835182,,
Dominican Republic,2008,,,,,,1.0338391,,
Dominican Republic,2009,,,,,,1.097503,,
Dominican Republic,2010,,,,,,1.0371239,,
Dominican Republic,2011,,,,,,1.1860931,,
Dominican Republic,2012,,,,,,1.1098968,,
Dominican Republic,2013,,,,,,1.0698876,,
Dominican Republic,2014,,,,,,1.2950631,,
Dominican Republic,2015,,,,,,1.4223858,,
Dominican Republic,2016,,,,,,1.5123571,,
Dominican Republic,2017,,,,,,,1.4035397,
Dominican Republic,2018,,,,,,,1.3303924,
Dominican Republic,2019,,,,,,,1.484478,
Dominican Republic,2020,,,,,,,1.4537259,
Dominican Republic,2021,,,,,,,1.3443009,
Dominican Republic,2022,,,,,,,1.3961673,
Dominican Republic,2023,,,,,,,1.7270491,
Dominican Republic,2024,,,,,,,1.8398086,
Ecuador,1994,,1.0466421,,,,,,
Ecuador,1999,,,,,0.9669272,,,
Ecuador,2000,,,,,,0.674633,,
Ecuador,2003,,,,,,,1.0544889,
Ecuador,2004,,,,,,,1.092132,
Ecuador,2005,,,,,,,1.2205373,
Ecuador,2006,,,,,,,1.263802,
Ecuador,2007,,,,,,,,1.3761123
Ecuador,2008,,,,,,,,1.3964568
Ecuador,2009,,,,,,,,1.3510487
Ecuador,2010,,,,,,,,1.4273356
Ecuador,2011,,,,,,,,1.6589754
Ecuador,2012,,,,,,,,1.7723092
Ecuador,2013,,,,,,,,1.5602527
Ecuador,2014,,,,,,,,1.612994
Ecuador,2015,,,,,,,,1.7637632
Ecuador,2016,,,,,,,,1.8176101
Ecuador,2017,,,,,,,,1.8343822
Ecuador,2018,,,,,,,,1.8001631
Ecuador,2019,,,,,,,,1.7219158
Ecuador,2020,,,,,,,,1.6062278
Ecuador,2021,,,,,,,,1.6659895
Ecuador,2022,,,,,,,,1.6318216
Ecuador,2023,,,,,,,,1.6794121
Ecuador,2024,,,,,,,,1.6627076
Ecuador (urban),1987,1.0955563,,,,,,,
Ecuador (urban),1995,,,1.0814022,,,,,
Ecuador (urban),1998,,,,0.9148856,,,,
El Salvador,1989,1.3039464,,,,,,,
El Salvador,1991,0.9887115,,,,,,,
El Salvador,1995,1.0640118,,,,,,,
El Salvador,1996,1.0056255,,,,,,,
El Salvador,1998,1.3091428,,,,,,,
El Salvador,1999,1.3309395,,,,,,,
El Salvador,2000,,1.211966,,,,,,
El Salvador,2001,,1.2494634,,,,,,
El Salvador,2002,,1.2676245,,,,,,
El Salvador,2003,,1.3443952,,,,,,
El Salvador,2004,,1.2164665,,,,,,
El Salvador,2005,,1.109157,,,,,,
El Salvador,2006,,0.9244629,,,,,,
El Salvador,2007,,0.8939928,,,,,,
El Salvador,2008,,0.8830438,,,,,,
El Salvador,2009,,0.8870612,,,,,,
El Salvador,2010,,0.8583704,,,,,,
El Salvador,2011,,0.79312974,,,,,,
El Salvador,2012,,0.85608816,,,,,,
El Salvador,2013,,0.89346874,,,,,,
El Salvador,2014,,0.8679029,,,,,,
El Salvador,2015,,0.84689873,,,,,,
El Salvador,2016,,0.9426575,,,,,,
El Salvador,2017,,0.9509502,,,,,,
El Salvador,2018,,1.0199134,,,,,,
El Salvador,2019,,1.0896174,,,,,,
El Salvador,2021,,1.5969559,,,,,,
El Salvador,2022,,1.6153239,,,,,,
El Salvador,2023,,1.7114841,,,,,,
Estonia,1993,0.6403525,,,,,,,
Estonia,2003,,,,2.1332965,,,,
Estonia,2004,,,,1.9620885,,,,
Estonia,2005,,,,2.184051,,,,
Estonia,2006,,,,2.6833565,,,,
Estonia,2007,,,,2.9409504,,,,
Estonia,2008,,,,2.9075756,,,,
Estonia,2009,,,,3.0459085,,,,
Estonia,2010,,,,2.945809,,,,
Estonia,2011,,,,3.1450646,,,,
Estonia,2012,,,,3.2057388,,,,
Estonia,2013,,,,3.514695,,,,
Estonia,2014,,,,4.110064,,,,
Estonia,2015,,,,3.5592632,,,,
Estonia,2016,,,,4.0649796,,,,
Estonia,2017,,,,4.3333287,,,,
Estonia,2018,,,,4.172464,,,,
Estonia,2019,,,,5.3582644,,,,
Estonia,2020,,,,5.2523203,,,,
Estonia,2021,,,,5.3029656,,,,
Estonia,2022,,,,5.390684,,,,
Estonia,2023,,,,4.480456,,,,
Finland,1987,3.546327,,,,,,,
Finland,1991,4.5444508,,,,,,,
Finland,1995,3.5309942,,,,,,,
Finland,2000,3.7005382,,,,,,,
Finland,2003,,4.1161866,,,,,,
Finland,2004,,3.8065822,,,,,,
Finland,2005,,4.3040376,,,,,,
Finland,2006,,4.3915462,,,,,,
Finland,2007,,4.492683,,,,,,
Finland,2008,,4.5465055,,,,,,
Finland,2009,,4.472213,,,,,,
Finland,2010,,4.1101084,,,,,,
Finland,2011,,4.1999936,,,,,,
Finland,2012,,4.9913116,,,,,,
Finland,2013,,4.982891,,,,,,
Finland,2014,,4.9473085,,,,,,
Finland,2015,,5.005025,,,,,,
Finland,2016,,5.2988214,,,,,,
Finland,2017,,4.7802987,,,,,,
Finland,2018,,4.91828,,,,,,
Finland,2019,,4.010635,,,,,,
Finland,2020,,3.938398,,,,,,
Finland,2021,,4.742948,,,,,,
Finland,2022,,5.3647766,,,,,,
Finland,2023,,6.729389,,,,,,
France,1970,2.1385846,,,,,,,
France,1975,3.5447536,,,,,,,
France,1979,4.1407557,,,,,,,
France,1984,4.600929,,,,,,,
France,1990,3.5439925,,,,,,,
France,1996,,4.4555817,,,,,,
France,1997,,4.2651377,,,,,,
France,1998,,4.192864,,,,,,
France,1999,,4.25299,,,,,,
France,2000,,4.382266,,,,,,
France,2001,,4.2443047,,,,,,
France,2002,,4.023559,,,,,,
France,2003,,,4.492006,,,,,
France,2004,,,3.8924894,,,,,
France,2005,,,4.5249214,,,,,
France,2006,,,3.941803,,,,,
France,2007,,,4.261505,,,,,
France,2008,,,4.691005,,,,,
France,2009,,,5.09402,,,,,
France,2010,,,5.446552,,,,,
France,2011,,,5.0345926,,,,,
France,2012,,,5.223414,,,,,
France,2013,,,4.6719446,,,,,
France,2014,,,4.331429,,,,,
France,2015,,,5.138276,,,,,
France,2016,,,5.0973387,,,,,
France,2017,,,4.6719375,,,,,
France,2018,,,4.7132363,,,,,
France,2019,,,5.33577,,,,,
France,2020,,,5.7135587,,,,,
France,2021,,,5.696098,,,,,
France,2022,,,5.6407533,,,,,
France,2023,,,5.3943667,,,,,
Germany,1991,,,4.5733,,,,,
Germany,1992,,,5.3851967,,,,,
Germany,1993,,,5.114381,,,,,
Germany,1994,,,6.0583644,,,,,
Germany,1995,,,5.7102437,,,,,
Germany,1996,,,4.947845,,,,,
Germany,1997,,,5.3925757,,,,,
Germany,1998,,,4.849446,,,,,
Germany,1999,,,5.644462,,,,,
Germany,2000,,,5.859002,,,,,
Germany,2001,,,5.4588385,,,,,
Germany,2002,,,5.8742566,,,,,
Germany,2003,,,5.7640266,,,,,
Germany,2004,,,5.1094856,,,,,
Germany,2005,,,5.11151,,,,,
Germany,2006,,,5.0970297,,,,,
Germany,2007,,,4.945366,,,,,
Germany,2008,,,5.3522873,,,,,
Germany,2009,,,5.461554,,,,,
Germany,2010,,,5.2271237,,,,,
Germany,2011,,,5.2822094,,,,,
Germany,2012,,,5.0447145,,,,,
Germany,2013,,,5.327598,,,,,
Germany,2014,,,5.7550893,,,,,
Germany,2015,,,5.7405825,,,,,
Germany,2016,,,6.361526,,,,,
Germany,2017,,,7.2090178,,,,,
Germany,2018,,,6.865176,,,,,
Germany,2019,,,7.184935,,,,,
Germany,2020,,,7.9020896,,,,,
Greece,1995,3.5789382,,,,,,,
Greece,2000,3.216268,,,,,,,
Greece,2002,,4.0584936,,,,,,
Greece,2003,,,4.2544866,,,,,
Greece,2004,,,4.8304486,,,,,
Greece,2005,,,4.030512,,,,,
Greece,2006,,,4.602864,,,,,
Greece,2007,,,4.5096207,,,,,
Greece,2008,,,4.233274,,,,,
Greece,2009,,,5.0655613,,,,,
Greece,2010,,,4.6824794,,,,,
Greece,2011,,,4.1993465,,,,,
Greece,2012,,,3.523207,,,,,
Greece,2013,,,3.165981,,,,,
Greece,2014,,,3.5578303,,,,,
Greece,2015,,,3.5564888,,,,,
Greece,2016,,,3.2288904,,,,,
Greece,2017,,,3.1169233,,,,,
Greece,2018,,,2.5697799,,,,,
Greece,2019,,,3.6007257,,,,,
Greece,2020,,,3.5645614,,,,,
Greece,2021,,,3.818451,,,,,
Greece,2022,,,3.3276238,,,,,
Greece,2023,,,3.493956,,,,,
Guatemala,1986,0.4632907,,,,,,,
Guatemala,1989,0.82091856,,,,,,,
Guatemala,1998,,1.2216418,,,,,,
Guatemala,2000,,,1.4542087,,,,,
Guatemala,2006,,,1.538048,,,,,
Guatemala,2014,,,1.07809,,,,,
Guatemala,2023,,,1.2311827,,,,,
Guyana,1992,0.491719,,,,,,,
Guyana,1998,1.5028615,,,,,,,
Haiti,2001,0.23354228,,,,,,,
Haiti,2012,,0.31409088,,,,,,
Honduras,1989,,0.40538624,,,,,,
Honduras,1990,,,0.41056493,,,,,
Honduras,1991,,,,0.50453675,,,,
Honduras,1992,,,,0.54368114,,,,
Honduras,1993,,,,0.66929275,,,,
Honduras,1994,,,,0.70630497,,,,
Honduras,1995,,,,0.6408186,,,,
Honduras,1996,,,,0.6455224,,,,
Honduras,1997,,,,0.7295018,,,,
Honduras,1998,,,,1.0008978,,,,
Honduras,1999,,,,0.9282925,,,,
Honduras,2001,,,,,1.0607139,,,
Honduras,2002,,,,,0.89565957,,,
Honduras,2003,,,,,0.8006772,,,
