country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Egypt,2004,,,2721,,,,,
Egypt,2008,,,0,,,,,
Egypt,2010,,,,0,,,,
Egypt,2012,,,,0,,,,
Egypt,2015,,,,0,,,,
Egypt,2017,,,,12952,,,,
Egypt,2019,,,,,38048,,,
Egypt,2021,,,,5474,,,,
Equatorial Guinea,2022,0,,,,,,,
Estonia,1995,,0,,,,,,
Estonia,1998,,0,,,,,,
Estonia,2000,,,817,,,,,
Estonia,2001,,,2000,,,,,
Estonia,2002,,,1478,,,,,
Estonia,2003,,,1058,,,,,
Estonia,2004,,,545,,,,,
Eswatini,1994,544448,,,,,,,
Eswatini,2000,,126521,,,,,,
Eswatini,2009,,140421,,,,,,
Eswatini,2016,,66754,,,,,,
Ethiopia,1995,,5821468,,,,,,
Ethiopia,1999,,1539540,,,,,,
Ethiopia,2004,,94155,,,,,,
Ethiopia,2010,,1148399,,,,,,
Ethiopia,2015,,1050974,,,,,,
Ethiopia,2021,,992780,,,,,,
Ethiopia (rural),1981,2077439,,,,,,,
Fiji,2002,0,,,,,,,
Fiji,2008,0,,,,,,,
Fiji,2013,0,,,,,,,
Fiji,2019,,0,,,,,,
Gabon,2005,3455,,,,,,,
Gabon,2017,,3463,,,,,,
Gambia,1998,374994,,,,,,,
Gambia,2003,,151613,,,,,,
Gambia,2010,,,45458,,,,,
Gambia,2015,,,,5235,,,,
Gambia,2020,,,,13978,,,,
Georgia,1996,0,,,,,,,
Georgia,1997,,168477,,,,,,
Georgia,1998,,,172321,,,,,
Georgia,1999,,,183668,,,,,
Georgia,2000,,,207522,,,,,
Georgia,2001,,,187825,,,,,
Georgia,2002,,,69065,,,,,
Georgia,2003,,,76811,,,,,
Georgia,2004,,,76150,,,,,
Georgia,2005,,,76826,,,,,
Georgia,2006,,,73092,,,,,
Georgia,2007,,,66555,,,,,
Georgia,2008,,,59499,,,,,
Georgia,2009,,,61858,,,,,
Georgia,2010,,,78217,,,,,
Georgia,2011,,,76270,,,,,
Georgia,2012,,,41767,,,,,
Georgia,2013,,,22559,,,,,
Georgia,2014,,,14684,,,,,
Georgia,2015,,,11968,,,,,
Georgia,2016,,,11531,,,,,
Georgia,2017,,,20625,,,,,
Georgia,2018,,,18508,,,,,
Georgia,2019,,,8551,,,,,
Georgia,2020,,,19733,,,,,
Georgia,2021,,,16481,,,,,
Georgia,2022,,,10927,,,,,
Georgia,2023,,,3624,,,,,
Georgia,2024,,,1149,,,,,
Ghana,1987,2343124,,,,,,,
Ghana,1988,2302105,,,,,,,
Ghana,1991,,3183139,,,,,,
Ghana,1998,,2528054,,,,,,
Ghana,2005,,2629375,,,,,,
Ghana,2012,,1334548,,,,,,
Ghana,2016,,2032666,,,,,,
Grenada,2018,0,,,,,,,
Guinea,1991,3026315,,,,,,,
Guinea,1994,,206503,,,,,,
Guinea,2002,,,380691,,,,,
Guinea,2007,,,,334437,,,,
Guinea,2012,,,,57822,,,,
Guinea,2018,,,,,22247,,,
Guinea-Bissau,1991,193129,,,,,,,
Guinea-Bissau,1993,,71161,,,,,,
Guinea-Bissau,2002,,,91386,,,,,
Guinea-Bissau,2010,,,,344501,,,,
Guinea-Bissau,2018,,,,,7704,,,
Guinea-Bissau,2021,,,,,9851,,,
Haiti,2012,,435134,,,,,,
Hungary,1998,,,,0,,,,
Hungary,1999,,,,0,,,,
Hungary,2000,,,,0,,,,
Hungary,2001,,,,0,,,,
Hungary,2002,,,,0,,,,
Hungary,2003,,,,0,,,,
Hungary,2004,,,,0,,,,
Hungary,2005,,,,0,,,,
Hungary,2006,,,,0,,,,
Hungary,2007,,,,0,,,,
India,1977,864367,,,,,,,
India,1983,,0,,,,,,
India,1987,,,0,,,,,
India,1993,,,,3400041,,,,
India,2004,,,,2446197,,,,
India,2009,,,,1351144,,,,
India,2011,,,,,,,,435050
India,2022,,,,,,,,137817
Indonesia,1984,29374832,,,,,,,
Indonesia,1987,24781925,,,,,,,
Indonesia,1990,10300547,,,,,,,
Indonesia,1993,,9729295,,,,,,
Indonesia,1996,,5518228,,,,,,
Indonesia,1998,,17338395,,,,,,
Indonesia,1999,,3213504,,,,,,
Indonesia,2000,,,3418370,,,,,
Indonesia,2001,,,2745058,,,,,
Indonesia,2002,,,,238321,,,,
Indonesia,2003,,,,275470,,,,
Indonesia,2004,,,,716120,,,,
Indonesia,2005,,,,,480579,,,
Indonesia,2006,,,,,2117643,,,
Indonesia,2007,,,,,614257,,,
Indonesia,2008,,,,,510198,,,
Indonesia,2009,,,,,575077,,,
Indonesia,2010,,,,,511727,,,
Indonesia,2011,,,,,,366560,,
Indonesia,2012,,,,,,196341,,
Indonesia,2013,,,,,,226937,,
Indonesia,2014,,,,,,185583,,
Indonesia,2015,,,,,,,243568,
Indonesia,2016,,,,,,,244213,
Indonesia,2017,,,,,,,89436,
Indonesia,2018,,,,,,,96974,
Indonesia,2019,,,,,,,54769,
Indonesia,2020,,,,,,,34634,
Indonesia,2021,,,,,,,42901,
Indonesia,2022,,,,,,,38094,
Indonesia,2023,,,,,,,23893,
Indonesia,2024,,,,,,,5072,
Iran,1986,0,,,,,,,
Iran,1990,0,,,,,,,
Iran,1994,0,,,,,,,
Iran,1998,0,,,,,,,
Iran,2005,,45585,,,,,,
Iran,2006,,33879,,,,,,
Iran,2009,,222190,,,,,,
Iran,2011,,,51387,,,,,
Iran,2012,,,13020,,,,,
Iran,2013,,,5969,,,,,
Iran,2014,,,41977,,,,,
Iran,2015,,,9262,,,,,
Iran,2016,,,12451,,,,,
Iran,2017,,,16781,,,,,
Iran,2018,,,38089,,,,,
Iran,2019,,,50063,,,,,
Iran,2020,,,70442,,,,,
Iran,2021,,,75946,,,,,
Iran,2022,,,12317,,,,,
Iran,2023,,,31099,,,,,
Iraq,2006,0,,,,,,,
Iraq,2012,0,,,,,,,
Iraq,2023,,0,,,,,,
Jamaica,1988,0,,,,,,,
Jamaica,1990,,3296,,,,,,
Jamaica,1993,0,,,,,,,
Jamaica,1996,,6254,,,,,,
Jamaica,1999,,5006,,,,,,
Jamaica,2002,,9462,,,,,,
Jamaica,2004,,1340,,,,,,
Jamaica,2018,,,82,,,,,
Jamaica,2021,,,1425,,,,,
Jordan,1986,0,,,,,,,
Jordan,1992,0,,,,,,,
Jordan,1997,0,,,,,,,
Jordan,2002,,529,,,,,,
Jordan,2006,,,0,,,,,
Jordan,2008,,,,0,,,,
Jordan,2010,,,,0,,,,
Kazakhstan,1996,,117937,,,,,,
Kazakhstan,2001,,,104910,,,,,
Kazakhstan,2002,,,40355,,,,,
Kazakhstan,2003,,,20638,,,,,
Kazakhstan,2004,,,3865,,,,,
Kazakhstan,2005,,,,49664,,,,
Kazakhstan,2006,,,,0,,,,
Kazakhstan,2007,,,,0,,,,
Kazakhstan,2008,,,,0,,,,
Kazakhstan,2009,,,,0,,,,
Kazakhstan,2010,,,,0,,,,
Kazakhstan,2011,,,,0,,,,
Kazakhstan,2012,,,,0,,,,
Kazakhstan,2013,,,,0,,,,
Kazakhstan,2014,,,,0,,,,
Kazakhstan,2015,,,,0,,,,
Kazakhstan,2016,,,,0,,,,
Kazakhstan,2017,,,,0,,,,
Kazakhstan,2018,,,,0,,,,
Kazakhstan,2019,,,,0,,,,
Kazakhstan,2020,,,,0,,,,
Kazakhstan,2021,,,,0,,,,
Kenya,1992,907028,,,,,,,
Kenya,1994,,982331,,,,,,
Kenya,1997,,,160224,,,,,
Kenya,2005,,,,2000229,,,,
Kenya,2015,,,,1044494,,,,
Kenya,2020,,,,776025,,,,
Kenya,2021,,,,992436,,,,
Kenya,2022,,,,1022886,,,,
Kiribati,2006,959,,,,,,,
Kiribati,2019,,0,,,,,,
Kosovo,2003,0,,,,,,,
Kosovo,2005,0,,,,,,,
Kosovo,2006,0,,,,,,,
Kosovo,2009,0,,,,,,,
Kosovo,2010,0,,,,,,,
Kosovo,2011,0,,,,,,,
Kosovo,2012,,0,,,,,,
Kosovo,2013,,417,,,,,,
Kosovo,2014,,514,,,,,,
Kosovo,2015,,901,,,,,,
Kosovo,2016,,1686,,,,,,
Kosovo,2017,,2929,,,,,,
Kyrgyzstan,2000,,153670,,,,,,
Kyrgyzstan,2001,,96161,,,,,,
Kyrgyzstan,2002,,108162,,,,,,
Kyrgyzstan,2003,,58274,,,,,,
Kyrgyzstan,2004,,,25662,,,,,
Kyrgyzstan,2005,,,22042,,,,,
Kyrgyzstan,2006,,,10465,,,,,
Kyrgyzstan,2007,,,4496,,,,,
Kyrgyzstan,2008,,,3032,,,,,
Kyrgyzstan,2009,,,2851,,,,,
Kyrgyzstan,2010,,,42495,,,,,
Kyrgyzstan,2011,,,2879,,,,,
Kyrgyzstan,2012,,,12777,,,,,
Kyrgyzstan,2013,,,2551,,,,,
Kyrgyzstan,2014,,,3003,,,,,
Kyrgyzstan,2015,,,5674,,,,,
Kyrgyzstan,2016,,,2698,,,,,
Kyrgyzstan,2017,,,2711,,,,,
Kyrgyzstan,2018,,,999,,,,,
Kyrgyzstan,2019,,,7623,,,,,
Kyrgyzstan,2020,,,1506,,,,,
Kyrgyzstan,2021,,,4822,,,,,
Kyrgyzstan,2022,,,0,,,,,
Kyrgyzstan,2023,,,0,,,,,
Laos,1992,24136,,,,,,,
Laos,1997,128441,,,,,,,
Laos,2002,24405,,,,,,,
Laos,2007,42998,,,,,,,
Laos,2012,,8559,,,,,,
Laos,2018,,4981,,,,,,
Latvia,1997,,3101,,,,,,
Latvia,1998,,2726,,,,,,
Latvia,2002,,3489,,,,,,
Latvia,2003,,0,,,,,,
Latvia,2004,,459,,,,,,
Latvia,2007,,0,,,,,,
Latvia,2008,,0,,,,,,
Latvia,2009,,0,,,,,,
Lebanon,2011,0,,,,,,,
Lebanon,2022,,603,,,,,,
Lesotho,1986,403419,,,,,,,
Lesotho,1994,,571229,,,,,,
Lesotho,2002,,,651811,,,,,
Lesotho,2017,,,,143697,,,,
Liberia,2007,292602,,,,,,,
Liberia,2014,,27264,,,,,,
Liberia,2016,,42147,,,,,,
Lithuania,1996,,0,,,,,,
Lithuania,1998,,,278,,,,,
Lithuania,1999,,,0,,,,,
Lithuania,2000,,,0,,,,,
Lithuania,2001,,,2680,,,,,
Lithuania,2002,,,0,,,,,
Lithuania,2003,,,0,,,,,
Lithuania,2004,,,0,,,,,
Lithuania,2008,,,0,,,,,
Madagascar,1980,1209870,,,,,,,
Madagascar,1993,,3331393,,,,,,
Madagascar,1997,,,3538913,,,,,
Madagascar,1999,,,3590602,,,,,
Madagascar,2001,,,,1516450,,,,
Madagascar,2005,,,,779303,,,,
Madagascar,2010,,,,1898940,,,,
Madagascar,2012,,,,2766115,,,,
Madagascar,2021,,,,,2400590,,,
Malawi,1997,616176,,,,,,,
Malawi,2004,,1334966,,,,,,
Malawi,2010,,2504663,,,,,,
Malawi,2016,,1478872,,,,,,
Malawi,2019,,2411115,,,,,,
Maldives,2002,921,,,,,,,
Maldives,2009,,298,,,,,,
Maldives,2016,,,0,,,,,
Maldives,2019,,,,0,,,,
Mali,1994,5388501,,,,,,,
Mali,2001,,1440021,,,,,,
Mali,2006,,,1212767,,,,,
Mali,2009,,,624615,,,,,
Mali,2018,,,,41631,,,,
Mali,2021,,,,77072,,,,
Marshall Islands,2019,0,,,,,,,
Mauritania,1987,232156,,,,,,,
Mauritania,1993,,109108,,,,,,
Mauritania,1995,,,60322,,,,,
Mauritania,2000,,,,30215,,,,
Mauritania,2004,,,,26149,,,,
Mauritania,2008,,,,19867,,,,
Mauritania,2014,,,,5892,,,,
Mauritania,2019,,,,13201,,,,
Mauritius,2006,0,,,,,,,
Mauritius,2012,0,,,,,,,
Mauritius,2017,0,,,,,,,
Micronesia (country),2005,,447,,,,,,
Micronesia (country),2013,,,3801,,,,,
Moldova,1997,44821,,,,,,,
Moldova,1998,84079,,,,,,,
Moldova,1999,92950,,,,,,,
Moldova,2000,73308,,,,,,,
Moldova,2001,46331,,,,,,,
Moldova,2002,11276,,,,,,,
Moldova,2003,1170,,,,,,,
Moldova,2004,2577,,,,,,,
Moldova,2005,,11283,,,,,,
Moldova,2006,,,3884,,,,,
Moldova,2007,,,2913,,,,,
Moldova,2008,,,0,,,,,
Moldova,2009,,,1010,,,,,
Moldova,2010,,,0,,,,,
Moldova,2011,,,0,,,,,
Moldova,2012,,,0,,,,,
Moldova,2013,,,0,,,,,
Moldova,2014,,,0,,,,,
Moldova,2015,,,0,,,,,
Moldova,2016,,,0,,,,,
Moldova,2017,,,0,,,,,
Moldova,2018,,,0,,,,,
Moldova,2019,,,,0,,,,
Moldova,2020,,,,0,,,,
Moldova,2021,,,,0,,,,
Moldova,2022,,,,0,,,,
Moldova,2023,,,,0,,,,
Mongolia,1995,0,,,,,,,
Mongolia,1998,55748,,,,,,,
Mongolia,2002,,9768,,,,,,
Mongolia,2007,,,379,,,,,
Mongolia,2010,,,,0,,,,
Mongolia,2011,,,,0,,,,
Mongolia,2012,,,,114,,,,
Mongolia,2014,,,,0,,,,
Mongolia,2016,,,,0,,,,
Mongolia,2018,,,,0,,,,
Mongolia,2022,,,,,0,,,
Montenegro,2005,0,,,,,,,
Montenegro,2006,0,,,,,,,
Montenegro,2007,0,,,,,,,
Montenegro,2008,0,,,,,,,
Montenegro,2009,0,,,,,,,
Montenegro,2010,0,,,,,,,
Montenegro,2011,0,,,,,,,
Montenegro,2012,965,,,,,,,
Montenegro,2013,0,,,,,,,
Montenegro,2014,0,,,,,,,
Morocco,1984,0,,,,,,,
Morocco,1990,4902,,,,,,,
Morocco,1998,82956,,,,,,,
Morocco,2000,,59314,,,,,,
Morocco,2006,,16223,,,,,,
Morocco,2013,,8432,,,,,,
Mozambique,1996,8596016,,,,,,,
Mozambique,2002,6958751,,,,,,,
Mozambique,2008,5689870,,,,,,,
Mozambique,2014,5757378,,,,,,,
Mozambique,2019,9717022,,,,,,,
Mozambique,2022,9474307,,,,,,,
Myanmar,2015,82967,,,,,,,
Myanmar,2017,6617,,,,,,,
Namibia,2003,,113078,,,,,,
Namibia,2009,,64547,,,,,,
Namibia,2015,,63133,,,,,,
Nauru,2012,0,,,,,,,
Nepal,1995,,1361417,,,,,,
Nepal,2003,,722462,,,,,,
Nepal,2010,,,55971,,,,,
Nepal,2022,,,,0,,,,
Nicaragua,1993,128121,,,,,,,
Nicaragua,1998,69186,,,,,,,
Nicaragua,2001,64172,,,,,,,
Nicaragua,2005,,24489,,,,,,
Niger,1992,2155607,,,,,,,
Niger,1994,,3681690,,,,,,
Niger,2005,,,3913157,,,,,
Niger,2007,,,,2190718,,,,
Niger,2011,,,,,441620,,,
Niger,2014,,,,,778256,,,
Niger,2018,,,,,,503846,,
Niger,2021,,,,,,235178,,
Nigeria,1985,5473442,,,,,,,
Nigeria,1992,,15324891,,,,,,
Nigeria,1996,,,20572582,,,,,
Nigeria,2003,,,,10871199,,,,
Nigeria,2010,,,,,2046940,,,
Nigeria,2012,,,,,2038577,,,
Nigeria,2015,,,,,2008477,,,
Nigeria,2018,,,,,,2168395,,
Nigeria,2022,,,,,,4428479,,
North Macedonia,1998,0,,,,,,,
North Macedonia,2000,,10119,,,,,,
North Macedonia,2002,,1219,,,,,,
North Macedonia,2003,,770,,,,,,
North Macedonia,2004,,1217,,,,,,
North Macedonia,2005,,925,,,,,,
North Macedonia,2006,,1047,,,,,,
North Macedonia,2008,,1105,,,,,,
Pakistan,1987,10302182,,,,,,,
Pakistan,1990,12287668,,,,,,,
Pakistan,1996,148782,,,,,,,
Pakistan,1998,1048236,,,,,,,
Pakistan,2001,,658640,,,,,,
Pakistan,2004,,663111,,,,,,
Pakistan,2005,,172912,,,,,,
Pakistan,2007,,52861,,,,,,
Pakistan,2010,,41206,,,,,,
Pakistan,2011,,18122,,,,,,
Pakistan,2013,,0,,,,,,
Pakistan,2015,,0,,,,,,
Pakistan,2018,,0,,,,,,
Palestine,2004,0,,,,,,,
Palestine,2005,0,,,,,,,
Palestine,2006,0,,,,,,,
Palestine,2007,0,,,,,,,
Palestine,2009,0,,,,,,,
Palestine,2010,,0,,,,,,
Palestine,2011,,0,,,,,,
Palestine,2016,,0,,,,,,
Palestine,2023,,384,,,,,,
Papua New Guinea,1996,705039,,,,,,,
Papua New Guinea,2009,,777774,,,,,,
Peru,1985,62866,,,,,,,
Peru,1994,530732,,,,,,,
Philippines,1985,0,,,,,,,
Philippines,1988,709574,,,,,,,
Philippines,1991,0,,,,,,,
Philippines,1994,0,,,,,,,
Philippines,1997,,484777,,,,,,
Philippines,2000,,,210988,,,,,
Philippines,2003,,,,216768,,,,
Philippines,2006,,,,283322,,,,
Philippines,2009,,,,195960,,,,
Philippines,2012,,,,168529,,,,
Philippines,2015,,,,69867,,,,
Philippines,2018,,,,32840,,,,
Philippines,2021,,,,130179,,,,
Philippines,2023,,,,44505,,,,
Poland,1993,,0,,,,,,
Poland,1996,,0,,,,,,
Poland,1998,,,0,,,,,
Poland,1999,,,0,,,,,
Poland,2000,,,0,,,,,
Poland,2001,,,0,,,,,
Poland,2002,,,0,,,,,
Poland,2003,,,0,,,,,
Poland,2004,,,1451,,,,,
Poland,2005,,,0,,,,,
Poland,2006,,,0,,,,,
Poland,2007,,,0,,,,,
Poland,2008,,,0,,,,,
Poland,2009,,,0,,,,,
Poland,2010,,,0,,,,,
Poland,2011,,,0,,,,,
Poland,2012,,,0,,,,,
Poland,2013,,,0,,,,,
Poland,2014,,,0,,,,,
Poland,2015,,,0,,,,,
Poland,2016,,,0,,,,,
Poland,2017,,,0,,,,,
Poland,2018,,,0,,,,,
Poland,2019,,,0,,,,,
Romania,1998,,15889,,,,,,
Romania,1999,,,24287,,,,,
Romania,2000,,34133,,,,,,
Romania,2001,,,28281,,,,,
Romania,2002,,,38861,,,,,
Romania,2003,,,8799,,,,,
Romania,2004,,,0,,,,,
Romania,2005,,,0,,,,,
Romania,2006,,,0,,,,,
Romania,2007,,,0,,,,,
Romania,2008,,,0,,,,,
Romania,2009,,,0,,,,,
Romania,2010,,,0,,,,,
Romania,2011,,,0,,,,,
Romania,2012,,,0,,,,,
Romania,2013,,,0,,,,,
Romania,2016,,,0,,,,,
Romania,2018,,,0,,,,,
Romania,2019,,,0,,,,,
Romania,2020,,,0,,,,,
Romania,2021,,,0,,,,,
Russia,1993,0,,,,,,,
Russia,1996,0,,,,,,,
Russia,1997,,117962,,,,,,
Russia,1998,,168439,,,,,,
Russia,1999,,333132,,,,,,
Russia,2000,,185375,,,,,,
Russia,2001,,154094,,,,,,
Russia,2002,,53224,,,,,,
Russia,2003,,64346,,,,,,
Russia,2004,,72183,,,,,,
Russia,2005,,53658,,,,,,
Russia,2006,,37844,,,,,,
Russia,2007,,8935,,,,,,
Russia,2008,,18628,,,,,,
Russia,2009,,3930,,,,,,
Russia,2010,,1347,,,,,,
Russia,2011,,687,,,,,,
Russia,2012,,815,,,,,,
Russia,2013,,0,,,,,,
Russia,2014,,76,,,,,,
Russia,2015,,,3,,,,,
Russia,2016,,,6522,,,,,
Russia,2017,,,0,,,,,
Russia,2018,,,0,,,,,
Russia,2019,,,0,,,,,
Russia,2020,,,0,,,,,
