country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Argentina (urban),2012,,,,,,,,,,,,5220568,,,,
Argentina (urban),2013,,,,,,,,,,,,5384479,,,,
Argentina (urban),2014,,,,,,,,,,,,5159398,,,,
Argentina (urban),2016,,,,,,,,,,,,5545220,,,,
Argentina (urban),2017,,,,,,,,,,,,5195203,,,,
Argentina (urban),2018,,,,,,,,,,,,5647148,,,,
Argentina (urban),2019,,,,,,,,,,,,6121068,,,,
Argentina (urban),2020,,,,,,,,,,,,6042042,,,,
Argentina (urban),2021,,,,,,,,,,,,5229986,,,,
Argentina (urban),2022,,,,,,,,,,,,4675157,,,,
Argentina (urban),2023,,,,,,,,,,,,5530998,,,,
Argentina (urban),2024,,,,,,,,,,,,5341716,,,,
Armenia,1996,,,,,,,,,326628,,,,,,,
Armenia,1999,,146452,,,,,,,,,,,,,,
Armenia,2001,,123323,,,,,,,,,,,,,,
Armenia,2002,,104690,,,,,,,,,,,,,,
Armenia,2003,,58911,,,,,,,,,,,,,,
Armenia,2004,,120121,,,,,,,,,,,,,,
Armenia,2005,,85987,,,,,,,,,,,,,,
Armenia,2006,,90028,,,,,,,,,,,,,,
Armenia,2007,,109996,,,,,,,,,,,,,,
Armenia,2008,,64712,,,,,,,,,,,,,,
Armenia,2009,,58032,,,,,,,,,,,,,,
Armenia,2010,,53545,,,,,,,,,,,,,,
Armenia,2011,,72868,,,,,,,,,,,,,,
Armenia,2012,,59913,,,,,,,,,,,,,,
Armenia,2013,,91371,,,,,,,,,,,,,,
Armenia,2014,,116703,,,,,,,,,,,,,,
Armenia,2015,,127070,,,,,,,,,,,,,,
Armenia,2016,,155727,,,,,,,,,,,,,,
Armenia,2017,,86609,,,,,,,,,,,,,,
Armenia,2018,,108756,,,,,,,,,,,,,,
Armenia,2019,,,84877,,,,,,,,,,,,,
Armenia,2020,,,44914,,,,,,,,,,,,,
Armenia,2021,,,72088,,,,,,,,,,,,,
Armenia,2022,,,71085,,,,,,,,,,,,,
Armenia,2023,,,68857,,,,,,,,,,,,,
Australia,1981,,,,,,,,,931853,,,,,,,
Australia,1985,,,,,,,,,,948063,,,,,,
Australia,1989,,,,,,,,,,,1092900,,,,,
Australia,1995,,,,,,,,,,,,944804,,,,
Australia,2001,,,,,,,,,,,,1154567,,,,
Australia,2003,,,,,,,,,,,,1175069,,,,
Australia,2004,,,,,,,,,,,,944321,,,,
Australia,2008,,,,,,,,,,,,1145640,,,,
Australia,2010,,,,,,,,,,,,1322212,,,,
Australia,2014,,,,,,,,,,,,1230156,,,,
Australia,2016,,,,,,,,,,,,1389754,,,,
Australia,2018,,,,,,,,,,,,1615360,,,,
Australia,2020,,,,,,,,,,,,1724150,,,,
Austria,1994,,,,,,,,,,413628,,,,,,
Austria,1995,,,,,,,,,,395831,,,,,,
Austria,1996,,,,,,,,,,357254,,,,,,
Austria,1997,,,,,,,,,,417355,,,,,,
Austria,1998,,,,,,,,,,358440,,,,,,
Austria,1999,,,,,,,,,,259331,,,,,,
Austria,2000,,,,,,,,,,295737,,,,,,
Austria,2003,,,,,,,,,,,361873,,,,,
Austria,2004,,,,,,,,,,,307710,,,,,
Austria,2005,,,,,,,,,,,303207,,,,,
Austria,2006,,,,,,,,,,,337107,,,,,
Austria,2007,,,,,,,,,,,463486,,,,,
Austria,2008,,,,,,,,,,,491864,,,,,
Austria,2009,,,,,,,,,,,516827,,,,,
Austria,2010,,,,,,,,,,,438639,,,,,
Austria,2011,,,,,,,,,,,487078,,,,,
Austria,2012,,,,,,,,,,,509048,,,,,
Austria,2013,,,,,,,,,,,440422,,,,,
Austria,2014,,,,,,,,,,,474805,,,,,
Austria,2015,,,,,,,,,,,434139,,,,,
Austria,2016,,,,,,,,,,,533779,,,,,
Austria,2017,,,,,,,,,,,514027,,,,,
Austria,2018,,,,,,,,,,,508789,,,,,
Austria,2019,,,,,,,,,,,562429,,,,,
Austria,2020,,,,,,,,,,,588619,,,,,
Austria,2021,,,,,,,,,,,570796,,,,,
Austria,2022,,,,,,,,,,,569920,,,,,
Austria,2023,,,,,,,,,,,588675,,,,,
Azerbaijan,1995,510685,,,,,,,,,,,,,,,
Azerbaijan,2001,,365531,,,,,,,,,,,,,,
Azerbaijan,2002,,32648,,,,,,,,,,,,,,
Azerbaijan,2003,,69056,,,,,,,,,,,,,,
Azerbaijan,2004,,11725,,,,,,,,,,,,,,
Azerbaijan,2005,,8541,,,,,,,,,,,,,,
Bangladesh,1983,1914118,,,,,,,,,,,,,,,
Bangladesh,1985,0,,,,,,,,,,,,,,,
Bangladesh,1988,0,,,,,,,,,,,,,,,
Bangladesh,1991,,1815791,,,,,,,,,,,,,,
Bangladesh,1995,,1968285,,,,,,,,,,,,,,
Bangladesh,2000,,,1927106,,,,,,,,,,,,,
Bangladesh,2005,,,1498502,,,,,,,,,,,,,
Bangladesh,2010,,,1812930,,,,,,,,,,,,,
Bangladesh,2016,,,3250072,,,,,,,,,,,,,
Bangladesh,2022,,,,3951530,,,,,,,,,,,,
Barbados,2016,23404,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,0,,,,,,,
Belarus,1995,,,,,,,,,500925,,,,,,,
Belarus,1998,,574747,,,,,,,,,,,,,,
Belarus,1999,,622749,,,,,,,,,,,,,,
Belarus,2000,,610734,,,,,,,,,,,,,,
Belarus,2001,,487182,,,,,,,,,,,,,,
Belarus,2002,,456480,,,,,,,,,,,,,,
Belarus,2003,,423620,,,,,,,,,,,,,,
Belarus,2004,,309188,,,,,,,,,,,,,,
Belarus,2005,,357259,,,,,,,,,,,,,,
Belarus,2006,,356882,,,,,,,,,,,,,,
Belarus,2007,,383319,,,,,,,,,,,,,,
Belarus,2008,,340291,,,,,,,,,,,,,,
Belarus,2009,,341492,,,,,,,,,,,,,,
Belarus,2010,,332366,,,,,,,,,,,,,,
Belarus,2011,,308976,,,,,,,,,,,,,,
Belarus,2012,,249713,,,,,,,,,,,,,,
Belarus,2013,,244467,,,,,,,,,,,,,,
Belarus,2014,,271871,,,,,,,,,,,,,,
Belarus,2015,,249682,,,,,,,,,,,,,,
Belarus,2016,,229995,,,,,,,,,,,,,,
Belarus,2017,,188124,,,,,,,,,,,,,,
Belarus,2018,,147257,,,,,,,,,,,,,,
Belarus,2019,,229922,,,,,,,,,,,,,,
Belarus,2020,,126078,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,219026,,,,,,,
Belgium,1988,,,,,,,,,264414,,,,,,,
Belgium,1992,,,,,,,,,325828,,,,,,,
Belgium,1995,,,,,,,,,,479699,,,,,,
Belgium,1997,,,,,,,,,432684,,,,,,,
Belgium,2000,,,,,,,,,,406999,,,,,,
Belgium,2003,,,,,,,,,,,525919,,,,,
Belgium,2004,,,,,,,,,,,469062,,,,,
Belgium,2005,,,,,,,,,,,470651,,,,,
Belgium,2006,,,,,,,,,,,472964,,,,,
Belgium,2007,,,,,,,,,,,460605,,,,,
Belgium,2008,,,,,,,,,,,516755,,,,,
Belgium,2009,,,,,,,,,,,552686,,,,,
Belgium,2010,,,,,,,,,,,590662,,,,,
Belgium,2011,,,,,,,,,,,554264,,,,,
Belgium,2012,,,,,,,,,,,581929,,,,,
Belgium,2013,,,,,,,,,,,595973,,,,,
Belgium,2014,,,,,,,,,,,554272,,,,,
Belgium,2015,,,,,,,,,,,561042,,,,,
Belgium,2016,,,,,,,,,,,562690,,,,,
Belgium,2017,,,,,,,,,,,614296,,,,,
Belgium,2018,,,,,,,,,,,540700,,,,,
Belgium,2019,,,,,,,,,,,457205,,,,,
Belgium,2020,,,,,,,,,,,431133,,,,,
Belgium,2021,,,,,,,,,,,479036,,,,,
Belgium,2022,,,,,,,,,,,357525,,,,,
Belgium,2023,,,,,,,,,,,416578,,,,,
Belize,1993,,,,,,,,,25485,,,,,,,
Belize,1994,,,,,,,,,23808,,,,,,,
Belize,1995,,43174,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,26647,,,,,
Belize,1997,,,,,,,,,32754,,,,,,,
Belize,1998,,,,,,,,,31892,,,,,,,
Belize,1999,,,,,,,,,37460,,,,,,,
Belize,2018,,,,37543,,,,,,,,,,,,
Benin,2003,409054,,,,,,,,,,,,,,,
Benin,2011,,608174,,,,,,,,,,,,,,
Benin,2015,,1989725,,,,,,,,,,,,,,
Benin,2018,,,641314,,,,,,,,,,,,,
Benin,2021,,,595048,,,,,,,,,,,,,
Bhutan,2003,30435,,,,,,,,,,,,,,,
Bhutan,2007,,44973,,,,,,,,,,,,,,
Bhutan,2012,,42384,,,,,,,,,,,,,,
Bhutan,2017,,50572,,,,,,,,,,,,,,
Bhutan,2022,,,30818,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,1700041,,,,,,
Bolivia,1999,,,,,,,,,,,2136971,,,,,
Bolivia,2000,,,,,,,,,,,,2195426,,,,
Bolivia,2001,,,,,,,,,,,,1933833,,,,
Bolivia,2002,,,,,,,,,,,,1984533,,,,
Bolivia,2004,,,,,,,,,,,,,1443162,,,
Bolivia,2005,,,,,,,,,,,,,,1943199,,
Bolivia,2006,,,,,,,,,,,,,,1883916,,
Bolivia,2007,,,,,,,,,,,,,,1644184,,
Bolivia,2008,,,,,,,,,,,,,,1709844,,
Bolivia,2009,,,,,,,,,,,,,,1805442,,
Bolivia,2011,,,,,,,,,,,,,,1671423,,
Bolivia,2012,,,,,,,,,,,,,,1825638,,
Bolivia,2013,,,,,,,,,,,,,,1799870,,
Bolivia,2014,,,,,,,,,,,,,,1701865,,
Bolivia,2015,,,,,,,,,,,,,,1687358,,
Bolivia,2016,,,,,,,,,,,,,,1822922,,
Bolivia,2017,,,,,,,,,,,,,,1850096,,
Bolivia,2018,,,,,,,,,,,,,,1655933,,
Bolivia,2019,,,,,,,,,,,,,,1392387,,
Bolivia,2020,,,,,,,,,,,,,,1444913,,
Bolivia,2021,,,,,,,,,,,,,,1359752,,
Bolivia,2022,,,,,,,,,,,,,,1381047,,
Bolivia,2023,,,,,,,,,,,,,,1353809,,
Bolivia (urban),1990,,,,,,,,,439652,,,,,,,
Bolivia (urban),1992,,,,,,,,,428854,,,,,,,
Bosnia and Herzegovina,2001,146377,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,249701,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,234492,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,232397,,,,,,,,,,,,,,
Botswana,1985,188120,,,,,,,,,,,,,,,
Botswana,1993,233941,,,,,,,,,,,,,,,
Botswana,2002,,263891,,,,,,,,,,,,,,
Botswana,2009,,298721,,,,,,,,,,,,,,
Botswana,2015,,285107,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,22269330,,,,,,,
Brazil,1982,,,,,,,,,23414183,,,,,,,
Brazil,1983,,,,,,,,,23194797,,,,,,,
Brazil,1984,,,,,,,,,22783926,,,,,,,
Brazil,1985,,,,,,,,,24374074,,,,,,,
Brazil,1986,,,,,,,,,24999650,,,,,,,
Brazil,1987,,,,,,,,,27556792,,,,,,,
Brazil,1988,,,,,,,,,29335397,,,,,,,
Brazil,1989,,,,,,,,,29725979,,,,,,,
Brazil,1990,,,,,,,,,29604161,,,,,,,
Brazil,1992,,,,,,,,,30073560,,,,,,,
Brazil,1993,,,,,,,,,29980376,,,,,,,
Brazil,1995,,,,,,,,,29830029,,,,,,,
Brazil,1996,,,,,,,,,32823516,,,,,,,
Brazil,1997,,,,,,,,,32682282,,,,,,,
Brazil,1998,,,,,,,,,32427438,,,,,,,
Brazil,1999,,,,,,,,,32622178,,,,,,,
Brazil,2001,,,,,,,,,34533303,,,,,,,
Brazil,2002,,,,,,,,,33746444,,,,,,,
Brazil,2003,,,,,,,,,34529853,,,,,,,
Brazil,2004,,,,,,,,,33144238,,,,,,,
Brazil,2005,,,,,,,,,32741766,,,,,,,
Brazil,2006,,,,,,,,,32506777,,,,,,,
Brazil,2007,,,,,,,,,33564126,,,,,,,
Brazil,2008,,,,,,,,,32727214,,,,,,,
Brazil,2009,,,,,,,,,33032286,,,,,,,
Brazil,2011,,,,,,,,,32786604,,,,,,,
Brazil,2012,,,,,,,,,,32327276,,,,,,
Brazil,2013,,,,,,,,,,32123644,,,,,,
Brazil,2014,,,,,,,,,,30777536,,,,,,
Brazil,2015,,,,,,,,,,31810616,,,,,,
Brazil,2016,,,,,,,,,,34219996,,,,,,
Brazil,2017,,,,,,,,,,34885772,,,,,,
Brazil,2018,,,,,,,,,,35420392,,,,,,
Brazil,2019,,,,,,,,,,37271829,,,,,,
Brazil,2020,,,,,,,,,,24410482,,,,,,
Brazil,2021,,,,,,,,,,34442295,,,,,,
Brazil,2022,,,,,,,,,,31926681,,,,,,
Brazil,2023,,,,,,,,,,32076146,,,,,,
Bulgaria,1989,0,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,382856,,,,,,
Bulgaria,1994,76415,,,,,,,,,,,,,,,
Bulgaria,1995,,,,393037,,,,,,,,,,,,
Bulgaria,1997,,,0,,,,,,,,,,,,,
Bulgaria,2001,,,,673245,,,,,,,,,,,,
Bulgaria,2003,,,,,335078,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,905561,,
Bulgaria,2007,,,,,451658,,,,,,,,,684491,,
Bulgaria,2008,,,,,,,,,,,,,,620864,,
Bulgaria,2009,,,,,,,,,,,,,,681179,,
Bulgaria,2010,,,,,,,,,,,,,,779279,,
Bulgaria,2011,,,,,,,,,,,,,,743635,,
Bulgaria,2012,,,,,,,,,,,,,,747429,,
Bulgaria,2013,,,,,,,,,,,,,,861430,,
Bulgaria,2014,,,,,,,,,,,,,,702113,,
Bulgaria,2015,,,,,,,,,,,,,,,874864,
Bulgaria,2016,,,,,,,,,,,,,,,744129,
Bulgaria,2017,,,,,,,,,,,,,,,677821,
Bulgaria,2018,,,,,,,,,,,,,,,640554,
Bulgaria,2019,,,,,,,,,,,,,,,638927,
Bulgaria,2020,,,,,,,,,,,,,,,555055,
Bulgaria,2021,,,,,,,,,,,,,,,582656,
Bulgaria,2022,,,,,,,,,,,,,,,573505,
Bulgaria,2023,,,,,,,,,,,,,,,568344,
Burkina Faso,1994,527383,,,,,,,,,,,,,,,
Burkina Faso,1998,,797179,,,,,,,,,,,,,,
Burkina Faso,2003,,937874,,,,,,,,,,,,,,
Burkina Faso,2009,,,848811,,,,,,,,,,,,,
Burkina Faso,2014,,,,201871,,,,,,,,,,,,
Burkina Faso,2018,,,,,980172,,,,,,,,,,,
Burkina Faso,2021,,,,,933549,,,,,,,,,,,
Burundi,1992,196491,,,,,,,,,,,,,,,
Burundi,1998,,779035,,,,,,,,,,,,,,
Burundi,2006,,17487,,,,,,,,,,,,,,
Burundi,2013,,583953,,,,,,,,,,,,,,
Burundi,2020,,,630481,,,,,,,,,,,,,
Cameroon,1996,740306,,,,,,,,,,,,,,,
Cameroon,2001,,1039595,,,,,,,,,,,,,,
Cameroon,2007,,1526937,,,,,,,,,,,,,,
Cameroon,2014,,3070047,,,,,,,,,,,,,,
Cameroon,2021,,,3074814,,,,,,,,,,,,,
Canada,1971,,,,,,,,,2360908,,,,,,,
Canada,1973,,,,,,,,,2136415,,,,,,,
Canada,1975,,,,,,,,,2024710,,,,,,,
Canada,1977,,,,,,,,,2194556,,,,,,,
Canada,1979,,,,,,,,,2177740,,,,,,,
Canada,1981,,,,,,,,,1985494,,,,,,,
Canada,1982,,,,,,,,,2009243,,,,,,,
Canada,1984,,,,,,,,,2239208,,,,,,,
Canada,1985,,,,,,,,,2065183,,,,,,,
Canada,1986,,,,,,,,,1891683,,,,,,,
Canada,1987,,,,,,,,,1914343,,,,,,,
Canada,1988,,,,,,,,,1807200,,,,,,,
Canada,1989,,,,,,,,,1840587,,,,,,,
Canada,1990,,,,,,,,,2145599,,,,,,,
Canada,1991,,,,,,,,,2167762,,,,,,,
Canada,1992,,,,,,,,,2056174,,,,,,,
Canada,1993,,,,,,,,,2151341,,,,,,,
Canada,1994,,,,,,,,,2102389,,,,,,,
Canada,1995,,,,,,,,,2197579,,,,,,,
Canada,1996,,,,,,,,,,2144117,,,,,,
Canada,1997,,,,,,,,,,2160057,,,,,,
Canada,1998,,,,,,,,,,2185145,,,,,,
Canada,1999,,,,,,,,,,2352478,,,,,,
Canada,2000,,,,,,,,,,2453995,,,,,,
Canada,2001,,,,,,,,,,2326165,,,,,,
Canada,2002,,,,,,,,,,2429790,,,,,,
Canada,2003,,,,,,,,,,2531127,,,,,,
Canada,2004,,,,,,,,,,2633465,,,,,,
Canada,2005,,,,,,,,,,2495294,,,,,,
Canada,2006,,,,,,,,,,2437008,,,,,,
Canada,2007,,,,,,,,,,2382107,,,,,,
Canada,2008,,,,,,,,,,2492687,,,,,,
Canada,2009,,,,,,,,,,2520873,,,,,,
Canada,2010,,,,,,,,,,2452681,,,,,,
Canada,2011,,,,,,,,,,2315944,,,,,,
Canada,2012,,,,,,,,,,,3120069,,,,,
Canada,2013,,,,,,,,,,,3332534,,,,,
Canada,2014,,,,,,,,,,,2834533,,,,,
Canada,2015,,,,,,,,,,,2943118,,,,,
Canada,2016,,,,,,,,,,,2527317,,,,,
Canada,2017,,,,,,,,,,,2643524,,,,,
Canada,2018,,,,,,,,,,,2501833,,,,,
Canada,2019,,,,,,,,,,,2443372,,,,,
Canada,2020,,,,,,,,,,,1512614,,,,,
Canada,2021,,,,,,,,,,,1815164,,,,,
Cape Verde,2001,54339,,,,,,,,,,,,,,,
Cape Verde,2007,,51527,,,,,,,,,,,,,,
Cape Verde,2015,,,49248,,,,,,,,,,,,,
Central African Republic,1992,724674,,,,,,,,,,,,,,,
Central African Republic,2008,,720000,,,,,,,,,,,,,,
Central African Republic,2021,,,470824,,,,,,,,,,,,,
Chad,2003,652275,,,,,,,,,,,,,,,
Chad,2011,1822672,,,,,,,,,,,,,,,
Chad,2018,,757276,,,,,,,,,,,,,,
Chad,2022,,1172974,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,1769639,,,,,,,
Chile,1990,,,,,,,,,1763965,,,,,,,
Chile,1992,,,,,,,,,1641255,,,,,,,
Chile,1994,,,,,,,,,1879541,,,,,,,
Chile,1996,,,,,,,,,1942575,,,,,,,
Chile,1998,,,,,,,,,2056324,,,,,,,
Chile,2000,,,,,,,,,,2023995,,,,,,
Chile,2003,,,,,,,,,,2044414,,,,,,
Chile,2006,,,,,,,,,,,1638838,,,,,
Chile,2009,,,,,,,,,,,1497276,,,,,
Chile,2011,,,,,,,,,,,1456942,,,,,
Chile,2013,,,,,,,,,,,1334517,,,,,
Chile,2015,,,,,,,,,,,1355164,,,,,
Chile,2017,,,,,,,,,,,1371796,,,,,
Chile,2020,,,,,,,,,,,1816114,,,,,
Chile,2022,,,,,,,,,,,1459312,,,,,
China,1981,,,,,,,,,34401214,,,,,,,
China,1984,,,,,,,,,37475509,,,,,,,
China,1987,,,,,,,,,63935855,,,,,,,
China,1990,,37985032,,,,,,,,,,,,,,
China,1993,,46118416,,,,,,,,,,,,,,
China,1996,,65131131,,,,,,,,,,,,,,
China,1999,,91812822,,,,,,,,,,,,,,
China,2002,,130173761,,,,,,,,,,,,,,
China,2005,,121215204,,,,,,,,,,,,,,
China,2008,,160762531,,,,,,,,,,,,,,
China,2010,,170555505,,,,,,,,,,,,,,
China,2011,,153970203,,,,,,,,,,,,,,
China,2012,,159379222,,,,,,,,,,,,,,
China,2013,,,110587150,,,,,,,,,,,,,
China,2014,,,117978653,,,,,,,,,,,,,
China,2015,,,108739587,,,,,,,,,,,,,
China,2016,,,105166067,,,,,,,,,,,,,
China,2017,,,110753008,,,,,,,,,,,,,
China,2018,,,107185393,,,,,,,,,,,,,
China,2019,,,91396744,,,,,,,,,,,,,
China,2020,,,62063820,,,,,,,,,,,,,
China,2021,,,63560409,,,,,,,,,,,,,
China,2022,,,70930719,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,20046865,,,,,,,
China (rural),1984,,,,,,,,,16761538,,,,,,,
China (rural),1987,,,,,,,,,39944518,,,,,,,
China (rural),1990,,10370940,,,,,,,,,,,,,,
China (rural),1993,,15665224,,,,,,,,,,,,,,
China (rural),1996,,12202243,,,,,,,,,,,,,,
China (rural),1999,,20725611,,,,,,,,,,,,,,
China (rural),2002,,29833294,,,,,,,,,,,,,,
China (rural),2005,,35526788,,,,,,,,,,,,,,
China (rural),2008,,43928021,,,,,,,,,,,,,,
China (rural),2010,,38803059,,,,,,,,,,,,,,
China (rural),2011,,42381577,,,,,,,,,,,,,,
China (rural),2012,,45187927,,,,,,,,,,,,,,
China (rural),2013,,,31028028,,,,,,,,,,,,,
China (rural),2014,,,33621583,,,,,,,,,,,,,
China (rural),2015,,,27944856,,,,,,,,,,,,,
China (rural),2016,,,27432890,,,,,,,,,,,,,
China (rural),2017,,,27605140,,,,,,,,,,,,,
China (rural),2018,,,27028382,,,,,,,,,,,,,
China (rural),2019,,,15175981,,,,,,,,,,,,,
China (rural),2020,,,0,,,,,,,,,,,,,
China (rural),2021,,,6740096,,,,,,,,,,,,,
China (rural),2022,,,10930031,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,0,,,,,,,
China (urban),1984,,,,,,,,,0,,,,,,,
China (urban),1987,,,,,,,,,0,,,,,,,
China (urban),1990,,5826215,,,,,,,,,,,,,,
China (urban),1993,,9650934,,,,,,,,,,,,,,
China (urban),1996,,9780892,,,,,,,,,,,,,,
China (urban),1999,,21039021,,,,,,,,,,,,,,
China (urban),2002,,27925561,,,,,,,,,,,,,,
China (urban),2005,,36322181,,,,,,,,,,,,,,
China (urban),2008,,39004768,,,,,,,,,,,,,,
China (urban),2010,,40840089,,,,,,,,,,,,,,
China (urban),2011,,39363894,,,,,,,,,,,,,,
China (urban),2012,,41730321,,,,,,,,,,,,,,
China (urban),2013,,,59036904,,,,,,,,,,,,,
China (urban),2014,,,66165939,,,,,,,,,,,,,
China (urban),2015,,,63241603,,,,,,,,,,,,,
China (urban),2016,,,62533443,,,,,,,,,,,,,
China (urban),2017,,,68705002,,,,,,,,,,,,,
China (urban),2018,,,72097894,,,,,,,,,,,,,
China (urban),2019,,,68657245,,,,,,,,,,,,,
China (urban),2020,,,57937614,,,,,,,,,,,,,
China (urban),2021,,,53529892,,,,,,,,,,,,,
China (urban),2022,,,56915447,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,4459548,,,,,,
Colombia,1996,,,,,,,,,,6261207,,,,,,
Colombia,1999,,,,,,,,,,7405071,,,,,,
Colombia,2000,,,,,,,,,,6833253,,,,,,
Colombia,2001,,,,,,,,,,,7173673,,,,,
Colombia,2002,,,,,,,,,,,,6269056,,,,
Colombia,2003,,,,,,,,,,,,6148207,,,,
Colombia,2004,,,,,,,,,,,,5568499,,,,
Colombia,2005,,,,,,,,,,,,5954269,,,,
Colombia,2008,,,,,,,,,,,,,7389305,,,
Colombia,2009,,,,,,,,,,,,,7058766,,,
Colombia,2010,,,,,,,,,,,,,6998891,,,
Colombia,2011,,,,,,,,,,,,,6790766,,,
Colombia,2012,,,,,,,,,,,,,7041792,,,
Colombia,2013,,,,,,,,,,,,,7050879,,,
Colombia,2014,,,,,,,,,,,,,7138423,,,
Colombia,2015,,,,,,,,,,,,,6732749,,,
Colombia,2016,,,,,,,,,,,,,6659452,,,
Colombia,2017,,,,,,,,,,,,,6530253,,,
Colombia,2018,,,,,,,,,,,,,6742017,,,
Colombia,2019,,,,,,,,,,,,,7460051,,,
Colombia,2020,,,,,,,,,,,,,8360713,,,
Colombia,2021,,,,,,,,,,,,,,8095470,,
Colombia,2022,,,,,,,,,,,,,,8015860,,
Colombia,2023,,,,,,,,,,,,,,7829593,,
Colombia (urban),1980,,,,,,,,,3340342,,,,,,,
Colombia (urban),1988,,,,,,,,,,3852988,,,,,,
Colombia (urban),1989,,,,,,,,,,3723843,,,,,,
Colombia (urban),1991,,,,,,,,,,4021731,,,,,,
Comoros,2004,65044,,,,,,,,,,,,,,,
Comoros,2014,,102824,,,,,,,,,,,,,,
Congo,2005,397588,,,,,,,,,,,,,,,
Congo,2011,685939,,,,,,,,,,,,,,,
Costa Rica,1981,,,,,,,,,475261,,,,,,,
Costa Rica,1986,,,,,,,,,408637,,,,,,,
Costa Rica,1989,,,,,,,,,,466553,,,,,,
Costa Rica,1990,,,,,,,,,,482301,,,,,,
Costa Rica,1991,,,,,,,,,,528451,,,,,,
Costa Rica,1992,,,,,,,,,,477133,,,,,,
Costa Rica,1993,,,,,,,,,,500739,,,,,,
Costa Rica,1994,,,,,,,,,,503598,,,,,,
Costa Rica,1995,,,,,,,,,,509473,,,,,,
Costa Rica,1996,,,,,,,,,,554177,,,,,,
Costa Rica,1997,,,,,,,,,,520184,,,,,,
Costa Rica,1998,,,,,,,,,,490632,,,,,,
Costa Rica,1999,,,,,,,,,,543355,,,,,,
Costa Rica,2000,,,,,,,,,,584964,,,,,,
Costa Rica,2001,,,,,,,,,,,609754,,,,,
Costa Rica,2002,,,,,,,,,,,608815,,,,,
