country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Austria,2000,,19599,,,,,,
Austria,2003,,,32634,,,,,
Austria,2004,,,7275,,,,,
Austria,2005,,,16095,,,,,
Austria,2006,,,19052,,,,,
Austria,2007,,,49670,,,,,
Austria,2008,,,48432,,,,,
Austria,2009,,,61120,,,,,
Austria,2010,,,48107,,,,,
Austria,2011,,,48254,,,,,
Austria,2012,,,57599,,,,,
Austria,2013,,,31936,,,,,
Austria,2014,,,25970,,,,,
Austria,2015,,,63217,,,,,
Austria,2016,,,78001,,,,,
Austria,2017,,,35040,,,,,
Austria,2018,,,60765,,,,,
Austria,2019,,,63274,,,,,
Austria,2020,,,79140,,,,,
Austria,2021,,,46389,,,,,
Austria,2022,,,63967,,,,,
Austria,2023,,,53300,,,,,
Belarus,1993,1657702,,,,,,,
Belarus,1995,984520,,,,,,,
Belgium,1985,48971,,,,,,,
Belgium,1988,72806,,,,,,,
Belgium,1992,98772,,,,,,,
Belgium,1995,,73918,,,,,,
Belgium,1997,50141,,,,,,,
Belgium,2000,,67785,,,,,,
Belgium,2003,,,46796,,,,,
Belgium,2004,,,13338,,,,,
Belgium,2005,,,34362,,,,,
Belgium,2006,,,22193,,,,,
Belgium,2007,,,20890,,,,,
Belgium,2008,,,15073,,,,,
Belgium,2009,,,17151,,,,,
Belgium,2010,,,21678,,,,,
Belgium,2011,,,31994,,,,,
Belgium,2012,,,25691,,,,,
Belgium,2013,,,24751,,,,,
Belgium,2014,,,14175,,,,,
Belgium,2015,,,22003,,,,,
Belgium,2016,,,9815,,,,,
Belgium,2017,,,25722,,,,,
Belgium,2018,,,10256,,,,,
Belgium,2019,,,14841,,,,,
Belgium,2020,,,13500,,,,,
Belgium,2021,,,14844,,,,,
Belgium,2022,,,8336,,,,,
Belgium,2023,,,10243,,,,,
Belize,1993,58907,,,,,,,
Belize,1994,62262,,,,,,,
Belize,1996,,,84986,,,,,
Belize,1997,89690,,,,,,,
Belize,1998,92453,,,,,,,
Belize,1999,86137,,,,,,,
Bolivia,1997,,2146900,,,,,,
Bolivia,1999,,,2748104,,,,,
Bolivia,2000,,,,3111948,,,,
Bolivia,2001,,,,2638042,,,,
Bolivia,2002,,,,2845525,,,,
Bolivia,2004,,,,,2015514,,,
Bolivia,2005,,,,,,2442938,,
Bolivia,2006,,,,,,2138658,,
Bolivia,2007,,,,,,1852582,,
Bolivia,2008,,,,,,1514304,,
Bolivia,2009,,,,,,1454221,,
Bolivia,2011,,,,,,1091902,,
Bolivia,2012,,,,,,1167675,,
Bolivia,2013,,,,,,1014976,,
Bolivia,2014,,,,,,993067,,
Bolivia,2015,,,,,,968846,,
Bolivia,2016,,,,,,1141763,,
Bolivia,2017,,,,,,1056745,,
Bolivia,2018,,,,,,914469,,
Bolivia,2019,,,,,,671156,,
Bolivia,2020,,,,,,774751,,
Bolivia,2021,,,,,,660551,,
Bolivia,2022,,,,,,692043,,
Bolivia,2023,,,,,,625466,,
Bolivia (urban),1990,635798,,,,,,,
Bolivia (urban),1992,1166222,,,,,,,
Brazil,1981,53404267,,,,,,,
Brazil,1982,54838784,,,,,,,
Brazil,1983,66314017,,,,,,,
Brazil,1984,66800892,,,,,,,
Brazil,1985,61848356,,,,,,,
Brazil,1986,36338106,,,,,,,
Brazil,1987,51820929,,,,,,,
Brazil,1988,56806777,,,,,,,
Brazil,1989,53851170,,,,,,,
Brazil,1990,62385781,,,,,,,
Brazil,1992,63152824,,,,,,,
Brazil,1993,62605263,,,,,,,
Brazil,1995,48117637,,,,,,,
Brazil,1996,49538473,,,,,,,
Brazil,1997,51027877,,,,,,,
Brazil,1998,49066067,,,,,,,
Brazil,1999,52218802,,,,,,,
Brazil,2001,46633022,,,,,,,
Brazil,2002,45595962,,,,,,,
Brazil,2003,47460183,,,,,,,
Brazil,2004,45039310,,,,,,,
Brazil,2005,41915958,,,,,,,
Brazil,2006,36543236,,,,,,,
Brazil,2007,34324827,,,,,,,
Brazil,2008,30250582,,,,,,,
Brazil,2009,28491615,,,,,,,
Brazil,2011,23753188,,,,,,,
Brazil,2012,,21102582,,,,,,
Brazil,2013,,19126867,,,,,,
Brazil,2014,,17524617,,,,,,
Brazil,2015,,19054629,,,,,,
Brazil,2016,,21890200,,,,,,
Brazil,2017,,22776196,,,,,,
Brazil,2018,,22726458,,,,,,
Brazil,2019,,22556215,,,,,,
Brazil,2020,,11231225,,,,,,
Brazil,2021,,24059406,,,,,,
Brazil,2022,,17914389,,,,,,
Brazil,2023,,15766856,,,,,,
Bulgaria,1992,,0,,,,,,
Bulgaria,2006,,,,,,908810,,
Bulgaria,2007,,,,,,404617,,
Bulgaria,2008,,,,,,294611,,
Bulgaria,2009,,,,,,247531,,
Bulgaria,2010,,,,,,364405,,
Bulgaria,2011,,,,,,415460,,
Bulgaria,2012,,,,,,422351,,
Bulgaria,2013,,,,,,396796,,
Bulgaria,2014,,,,,,305247,,
Bulgaria,2015,,,,,,,447230,
Bulgaria,2016,,,,,,,353579,
Bulgaria,2017,,,,,,,252501,
Bulgaria,2018,,,,,,,171541,
Bulgaria,2019,,,,,,,197059,
Bulgaria,2020,,,,,,,99850,
Bulgaria,2021,,,,,,,132001,
Bulgaria,2022,,,,,,,110243,
Bulgaria,2023,,,,,,,102450,
Canada,1971,658286,,,,,,,
Canada,1973,449540,,,,,,,
Canada,1975,461409,,,,,,,
Canada,1977,414985,,,,,,,
Canada,1979,362386,,,,,,,
Canada,1981,248178,,,,,,,
Canada,1982,249696,,,,,,,
Canada,1984,319960,,,,,,,
Canada,1985,257414,,,,,,,
Canada,1986,326071,,,,,,,
Canada,1987,195681,,,,,,,
Canada,1988,200770,,,,,,,
Canada,1989,340782,,,,,,,
Canada,1990,345712,,,,,,,
Canada,1991,349812,,,,,,,
Canada,1992,282864,,,,,,,
Canada,1993,357880,,,,,,,
Canada,1994,286985,,,,,,,
Canada,1995,290220,,,,,,,
Canada,1996,,143894,,,,,,
Canada,1997,,147822,,,,,,
Canada,1998,,223403,,,,,,
Canada,1999,,226209,,,,,,
Canada,2000,,151848,,,,,,
Canada,2001,,152485,,,,,,
Canada,2002,,156476,,,,,,
Canada,2003,,157445,,,,,,
Canada,2004,,159676,,,,,,
Canada,2005,,161036,,,,,,
Canada,2006,,158492,,,,,,
Canada,2007,,81647,,,,,,
Canada,2008,,165125,,,,,,
Canada,2009,,82162,,,,,,
Canada,2010,,84617,,,,,,
Canada,2011,,169688,,,,,,
Canada,2012,,,172749,,,,,
Canada,2013,,,174172,,,,,
Canada,2014,,,175391,,,,,
Canada,2015,,,177065,,,,,
Canada,2016,,,180486,,,,,
Canada,2017,,,181769,,,,,
Canada,2018,,,184897,,,,,
Canada,2019,,,187893,,,,,
Canada,2020,,,94634,,,,,
Canada,2021,,,95562,,,,,
Chile,1987,4481770,,,,,,,
Chile,1990,3834615,,,,,,,
Chile,1992,3030243,,,,,,,
Chile,1994,2920856,,,,,,,
Chile,1996,2411295,,,,,,,
Chile,1998,2275870,,,,,,,
Chile,2000,,2500174,,,,,,
Chile,2003,,2481762,,,,,,
Chile,2006,,,1278763,,,,,
Chile,2009,,,961192,,,,,
Chile,2011,,,703453,,,,,
Chile,2013,,,350574,,,,,
Chile,2015,,,284228,,,,,
Chile,2017,,,194186,,,,,
Chile,2020,,,528963,,,,,
Chile,2022,,,172548,,,,,
China,1981,990545802,,,,,,,
China,1984,1014169543,,,,,,,
China,1987,1019213823,,,,,,,
China (rural),1981,793935232,,,,,,,
China (rural),1984,792365818,,,,,,,
China (rural),1987,786648370,,,,,,,
China (urban),1981,196610625,,,,,,,
China (urban),1984,221803733,,,,,,,
China (urban),1987,232565502,,,,,,,
Colombia,1992,,9365274,,,,,,
Colombia,1996,,13529560,,,,,,
Colombia,1999,,15790989,,,,,,
Colombia,2000,,14224896,,,,,,
Colombia,2001,,,17050268,,,,,
Colombia,2002,,,,13716856,,,,
Colombia,2003,,,,13185778,,,,
Colombia,2004,,,,13326909,,,,
Colombia,2005,,,,11994331,,,,
Colombia,2008,,,,,11720855,,,
Colombia,2009,,,,,11016440,,,
Colombia,2010,,,,,10061863,,,
Colombia,2011,,,,,9072640,,,
Colombia,2012,,,,,8622533,,,
Colombia,2013,,,,,7965476,,,
Colombia,2014,,,,,7503128,,,
Colombia,2015,,,,,6974247,,,
Colombia,2016,,,,,6917623,,,
Colombia,2017,,,,,6716700,,,
Colombia,2018,,,,,6901969,,,
Colombia,2019,,,,,7778508,,,
Colombia,2020,,,,,10840104,,,
Colombia,2021,,,,,,9398214,,
Colombia,2022,,,,,,8194890,,
Colombia,2023,,,,,,7279908,,
Colombia (urban),1980,6601319,,,,,,,
Colombia (urban),1988,,6842787,,,,,,
Colombia (urban),1989,,7156699,,,,,,
Colombia (urban),1991,,6906004,,,,,,
Costa Rica,1981,1140813,,,,,,,
Costa Rica,1986,862744,,,,,,,
Costa Rica,1989,,712697,,,,,,
Costa Rica,1990,,688494,,,,,,
Costa Rica,1991,,831295,,,,,,
Costa Rica,1992,,743389,,,,,,
Costa Rica,1993,,619826,,,,,,
Costa Rica,1994,,546549,,,,,,
Costa Rica,1995,,582711,,,,,,
Costa Rica,1996,,671963,,,,,,
Costa Rica,1997,,597257,,,,,,
Costa Rica,1998,,483286,,,,,,
Costa Rica,1999,,597157,,,,,,
Costa Rica,2000,,621444,,,,,,
Costa Rica,2001,,,500312,,,,,
Costa Rica,2002,,,463645,,,,,
Costa Rica,2003,,,470814,,,,,
Costa Rica,2004,,,443424,,,,,
Costa Rica,2005,,,392092,,,,,
Costa Rica,2006,,,393764,,,,,
Costa Rica,2007,,,289175,,,,,
Costa Rica,2008,,,285812,,,,,
Costa Rica,2009,,,297763,,,,,
Costa Rica,2010,,,,206267,,,,
Costa Rica,2011,,,,239069,,,,
Costa Rica,2012,,,,221008,,,,
Costa Rica,2013,,,,223640,,,,
Costa Rica,2014,,,,224201,,,,
Costa Rica,2015,,,,228013,,,,
Costa Rica,2016,,,,215884,,,,
Costa Rica,2017,,,,175349,,,,
Costa Rica,2018,,,,213536,,,,
Costa Rica,2019,,,,190277,,,,
Costa Rica,2020,,,,322940,,,,
Costa Rica,2021,,,,209700,,,,
Costa Rica,2022,,,,202461,,,,
Costa Rica,2023,,,,172140,,,,
Costa Rica,2024,,,,135095,,,,
Croatia,1988,0,,,,,,,
Croatia,2009,,,,72676,,,,
Croatia,2010,,,,98747,,,,
Croatia,2011,,,,87832,,,,
Croatia,2012,,,,99111,,,,
Croatia,2013,,,,87467,,,,
Croatia,2014,,,,76673,,,,
Croatia,2015,,,,54475,,,,
Croatia,2016,,,,55826,,,,
Croatia,2017,,,,48083,,,,
Croatia,2018,,,,31468,,,,
Croatia,2019,,,,24422,,,,
Croatia,2020,,,,31125,,,,
Croatia,2021,,,,15483,,,,
Croatia,2022,,,,21782,,,,
Croatia,2023,,,,22127,,,,
Cyprus,2004,1517,,,,,,,
Cyprus,2005,561,,,,,,,
Cyprus,2006,330,,,,,,,
Cyprus,2007,270,,,,,,,
Cyprus,2008,92,,,,,,,
Cyprus,2009,1312,,,,,,,
Cyprus,2010,1103,,,,,,,
Cyprus,2011,368,,,,,,,
Cyprus,2012,242,,,,,,,
Cyprus,2013,2238,,,,,,,
Cyprus,2014,1907,,,,,,,
Cyprus,2015,1105,,,,,,,
Cyprus,2016,1177,,,,,,,
Cyprus,2017,643,,,,,,,
Cyprus,2018,1029,,,,,,,
Cyprus,2019,2864,,,,,,,
Cyprus,2020,828,,,,,,,
Cyprus,2021,751,,,,,,,
Cyprus,2022,67,,,,,,,
Cyprus,2023,241,,,,,,,
Czechia,1992,0,,,,,,,
Czechia,1993,0,,,,,,,
Czechia,1996,25676,,,,,,,
Czechia,2002,0,,,,,,,
Czechia,2004,,2910,,,,,,
Czechia,2005,,5901,,,,,,
Czechia,2006,,7754,,,,,,
Czechia,2007,,20724,,,,,,
Czechia,2008,,12756,,,,,,
Czechia,2009,,6273,,,,,,
Czechia,2010,,12780,,,,,,
Czechia,2011,,11471,,,,,,
Czechia,2012,,28841,,,,,,
Czechia,2013,,5934,,,,,,
Czechia,2014,,6784,,,,,,
Czechia,2015,,2338,,,,,,
Czechia,2016,,8433,,,,,,
Czechia,2017,,12582,,,,,,
Czechia,2018,,5188,,,,,,
Czechia,2019,,0,,,,,,
Czechia,2020,,1808,,,,,,
Czechia,2021,,8655,,,,,,
Czechia,2022,,11701,,,,,,
Czechia,2023,,5167,,,,,,
Denmark,1987,38353,,,,,,,
Denmark,1992,38618,,,,,,,
Denmark,1995,12946,,,,,,,
Denmark,2000,0,,,,,,,
Denmark,2003,,19884,,,,,,
Denmark,2004,,17898,,,,,,
Denmark,2005,,15074,,,,,,
Denmark,2006,,11771,,,,,,
Denmark,2007,,18886,,,,,,
Denmark,2008,,22055,,,,,,
Denmark,2009,,35189,,,,,,
Denmark,2010,,7683,,,,,,
Denmark,2011,,0,,,,,,
Denmark,2012,,0,,,,,,
Denmark,2013,,17458,,,,,,
Denmark,2014,,13732,,,,,,
Denmark,2015,,14531,,,,,,
Denmark,2016,,17177,,,,,,
Denmark,2017,,9862,,,,,,
Denmark,2018,,13124,,,,,,
Denmark,2019,,19531,,,,,,
Denmark,2020,,13939,,,,,,
Denmark,2021,,9001,,,,,,
Denmark,2022,,15455,,,,,,
Denmark,2023,,21363,,,,,,
Dominican Republic,1986,985681,,,,,,,
Dominican Republic,1989,,2349620,,,,,,
Dominican Republic,1992,,,1494112,,,,,
Dominican Republic,1996,,,,1210771,,,,
Dominican Republic,1997,,,,1173952,,,,
Dominican Republic,2000,,,,,1224669,,,
Dominican Republic,2001,,,,,1194968,,,
Dominican Republic,2002,,,,,1383648,,,
Dominican Republic,2003,,,,,1710759,,,
Dominican Republic,2004,,,,,2271416,,,
Dominican Republic,2005,,,,,,1716439,,
Dominican Republic,2006,,,,,,1484742,,
Dominican Republic,2007,,,,,,1455727,,
Dominican Republic,2008,,,,,,1521082,,
Dominican Republic,2009,,,,,,1375808,,
Dominican Republic,2010,,,,,,1386791,,
Dominican Republic,2011,,,,,,1165391,,
Dominican Republic,2012,,,,,,1214337,,
Dominican Republic,2013,,,,,,1182661,,
Dominican Republic,2014,,,,,,902633,,
Dominican Republic,2015,,,,,,780402,,
Dominican Republic,2016,,,,,,708293,,
Dominican Republic,2017,,,,,,,447673,
Dominican Republic,2018,,,,,,,324716,
Dominican Republic,2019,,,,,,,320151,
Dominican Republic,2020,,,,,,,475054,
Dominican Republic,2021,,,,,,,406249,
Dominican Republic,2022,,,,,,,355234,
Dominican Republic,2023,,,,,,,339972,
Dominican Republic,2024,,,,,,,232450,
Ecuador,1994,,3893246,,,,,,
Ecuador,1999,,,,,4934691,,,
Ecuador,2000,,,,,,6161021,,
Ecuador,2003,,,,,,,3990267,
Ecuador,2004,,,,,,,4208700,
Ecuador,2005,,,,,,,3422049,
Ecuador,2006,,,,,,,2733167,
Ecuador,2007,,,,,,,,2681124
Ecuador,2008,,,,,,,,2582115
Ecuador,2009,,,,,,,,2502175
Ecuador,2010,,,,,,,,2169482
Ecuador,2011,,,,,,,,1823218
Ecuador,2012,,,,,,,,1706263
Ecuador,2013,,,,,,,,1532623
Ecuador,2014,,,,,,,,1312116
Ecuador,2015,,,,,,,,1495965
Ecuador,2016,,,,,,,,1494903
Ecuador,2017,,,,,,,,1406811
Ecuador,2018,,,,,,,,1574604
Ecuador,2019,,,,,,,,1648695
Ecuador,2020,,,,,,,,2361023
Ecuador,2021,,,,,,,,1905213
Ecuador,2022,,,,,,,,1643309
Ecuador,2023,,,,,,,,1790030
Ecuador,2024,,,,,,,,2198454
Ecuador (urban),1987,1638386,,,,,,,
Ecuador (urban),1995,,,2137445,,,,,
Ecuador (urban),1998,,,,2567121,,,,
El Salvador,1989,1831698,,,,,,,
El Salvador,1991,2277590,,,,,,,
El Salvador,1995,1827416,,,,,,,
El Salvador,1996,1933748,,,,,,,
El Salvador,1998,2125952,,,,,,,
El Salvador,1999,1927471,,,,,,,
El Salvador,2000,,1647689,,,,,,
El Salvador,2001,,1765710,,,,,,
El Salvador,2002,,1769778,,,,,,
El Salvador,2003,,1794246,,,,,,
El Salvador,2004,,1558048,,,,,,
El Salvador,2005,,1566997,,,,,,
El Salvador,2006,,1377554,,,,,,
El Salvador,2007,,1136331,,,,,,
El Salvador,2008,,1419060,,,,,,
El Salvador,2009,,1387641,,,,,,
El Salvador,2010,,1340241,,,,,,
El Salvador,2011,,1262692,,,,,,
El Salvador,2012,,1098093,,,,,,
El Salvador,2013,,994040,,,,,,
El Salvador,2014,,960252,,,,,,
El Salvador,2015,,805258,,,,,,
El Salvador,2016,,838747,,,,,,
El Salvador,2017,,691659,,,,,,
El Salvador,2018,,635952,,,,,,
El Salvador,2019,,481634,,,,,,
El Salvador,2021,,613784,,,,,,
El Salvador,2022,,604109,,,,,,
El Salvador,2023,,542761,,,,,,
Estonia,1993,136653,,,,,,,
Estonia,2003,,,,83506,,,,
Estonia,2004,,,,49568,,,,
Estonia,2005,,,,29507,,,,
Estonia,2006,,,,20851,,,,
Estonia,2007,,,,13721,,,,
Estonia,2008,,,,14897,,,,
Estonia,2009,,,,17669,,,,
Estonia,2010,,,,28207,,,,
Estonia,2011,,,,23275,,,,
Estonia,2012,,,,22034,,,,
Estonia,2013,,,,24921,,,,
Estonia,2014,,,,22796,,,,
Estonia,2015,,,,12904,,,,
Estonia,2016,,,,10383,,,,
Estonia,2017,,,,7999,,,,
Estonia,2018,,,,7227,,,,
Estonia,2019,,,,12402,,,,
Estonia,2020,,,,6911,,,,
Estonia,2021,,,,5477,,,,
Estonia,2022,,,,8885,,,,
Estonia,2023,,,,7868,,,,
Finland,1987,0,,,,,,,
Finland,1991,0,,,,,,,
Finland,1995,0,,,,,,,
Finland,2000,0,,,,,,,
Finland,2003,,4762,,,,,,
Finland,2004,,3746,,,,,,
Finland,2005,,6303,,,,,,
Finland,2006,,6447,,,,,,
Finland,2007,,5360,,,,,,
Finland,2008,,6756,,,,,,
Finland,2009,,3742,,,,,,
Finland,2010,,3765,,,,,,
Finland,2011,,3499,,,,,,
Finland,2012,,3564,,,,,,
Finland,2013,,4971,,,,,,
Finland,2014,,4672,,,,,,
Finland,2015,,6191,,,,,,
Finland,2016,,4522,,,,,,
Finland,2017,,4704,,,,,,
Finland,2018,,7865,,,,,,
Finland,2019,,5520,,,,,,
Finland,2020,,2117,,,,,,
Finland,2021,,2554,,,,,,
Finland,2022,,6055,,,,,,
Finland,2023,,13423,,,,,,
France,1970,127879,,,,,,,
France,1975,404320,,,,,,,
France,1979,273083,,,,,,,
France,1984,281466,,,,,,,
France,1990,144223,,,,,,,
France,1996,,148573,,,,,,
France,1997,,147580,,,,,,
France,1998,,150200,,,,,,
France,1999,,150848,,,,,,
France,2000,,151707,,,,,,
France,2001,,152830,,,,,,
France,2002,,0,,,,,,
France,2003,,,124946,,,,,
France,2004,,,71702,,,,,
France,2005,,,33422,,,,,
France,2006,,,34674,,,,,
France,2007,,,31342,,,,,
France,2008,,,15480,,,,,
France,2009,,,77322,,,,,
France,2010,,,90549,,,,,
France,2011,,,41865,,,,,
France,2012,,,65052,,,,,
France,2013,,,85004,,,,,
France,2014,,,27640,,,,,
France,2015,,,140047,,,,,
France,2016,,,82002,,,,,
France,2017,,,21252,,,,,
France,2018,,,48550,,,,,
France,2019,,,77983,,,,,
France,2020,,,144983,,,,,
France,2021,,,125833,,,,,
France,2022,,,76217,,,,,
France,2023,,,57544,,,,,
Germany,1991,,,0,,,,,
Germany,1992,,,188732,,,,,
Germany,1993,,,0,,,,,
Germany,1994,,,160978,,,,,
Germany,1995,,,201285,,,,,
Germany,1996,,,201111,,,,,
Germany,1997,,,201572,,,,,
Germany,1998,,,201342,,,,,
Germany,1999,,,198334,,,,,
Germany,2000,,,191688,,,,,
Germany,2001,,,204111,,,,,
Germany,2002,,,0,,,,,
Germany,2003,,,189191,,,,,
Germany,2004,,,0,,,,,
Germany,2005,,,203060,,,,,
Germany,2006,,,0,,,,,
Germany,2007,,,0,,,,,
Germany,2008,,,201624,,,,,
Germany,2009,,,0,,,,,
Germany,2010,,,201266,,,,,
Germany,2011,,,0,,,,,
Germany,2012,,,0,,,,,
Germany,2013,,,0,,,,,
Germany,2014,,,202028,,,,,
Germany,2015,,,0,,,,,
Germany,2016,,,202397,,,,,
Germany,2017,,,202061,,,,,
Germany,2018,,,205383,,,,,
Germany,2019,,,207383,,,,,
Germany,2020,,,202743,,,,,
Greece,1995,236722,,,,,,,
Greece,2000,80584,,,,,,,
Greece,2002,,79470,,,,,,
Greece,2003,,,80005,,,,,
Greece,2004,,,111717,,,,,
Greece,2005,,,66588,,,,,
Greece,2006,,,102601,,,,,
Greece,2007,,,86766,,,,,
Greece,2008,,,59896,,,,,
Greece,2009,,,75381,,,,,
Greece,2010,,,153387,,,,,
Greece,2011,,,246429,,,,,
Greece,2012,,,345111,,,,,
Greece,2013,,,308275,,,,,
Greece,2014,,,369851,,,,,
Greece,2015,,,337345,,,,,
Greece,2016,,,231916,,,,,
Greece,2017,,,179236,,,,,
Greece,2018,,,33228,,,,,
Greece,2019,,,147636,,,,,
Greece,2020,,,170183,,,,,
Greece,2021,,,125456,,,,,
Greece,2022,,,109467,,,,,
Greece,2023,,,84920,,,,,
Guatemala,1986,4956347,,,,,,,
Guatemala,1989,4063253,,,,,,,
Guatemala,1998,,2431118,,,,,,
Guatemala,2000,,,1836446,,,,,
Guatemala,2006,,,2433061,,,,,
Guatemala,2014,,,2644615,,,,,
Guatemala,2023,,,3192839,,,,,
Guyana,1992,377838,,,,,,,
Guyana,1998,164510,,,,,,,
Haiti,2001,7061504,,,,,,,
Haiti,2012,,7593543,,,,,,
Honduras,1989,,3013463,,,,,,
Honduras,1990,,,3215254,,,,,
Honduras,1991,,,,2958439,,,,
Honduras,1992,,,,2759437,,,,
Honduras,1993,,,,2494414,,,,
Honduras,1994,,,,2587112,,,,
Honduras,1995,,,,2800942,,,,
Honduras,1996,,,,3040222,,,,
Honduras,1997,,,,2448050,,,,
Honduras,1998,,,,2639309,,,,
Honduras,1999,,,,2778654,,,,
Honduras,2001,,,,,2413865,,,
Honduras,2002,,,,,2802906,,,
Honduras,2003,,,,,3226299,,,
Honduras,2004,,,,,3241061,,,
Honduras,2005,,,,,3114001,,,
Honduras,2006,,,,,2831394,,,
Honduras,2007,,,,,2521453,,,
Honduras,2008,,,,,2442808,,,
Honduras,2009,,,,,2255665,,,
Honduras,2010,,,,,2471673,,,
Honduras,2011,,,,,,2544314,,
Honduras,2012,,,,,,3075887,,
Honduras,2013,,,,,,2777047,,
Honduras,2014,,,,,,2816936,,
Honduras,2015,,,,,,2829411,,
Honduras,2016,,,,,,2834231,,
Honduras,2017,,,,,,2794120,,
Honduras,2018,,,,,,2852533,,
Honduras,2019,,,,,,2827301,,
Honduras,2023,,,,,,2832272,,
Honduras,2024,,,,,,2541005,,
Honduras (urban),1986,1225153,,,,,,,
Hungary,1987,0,,,,,,,
Hungary,1989,22326,,,,,,,
Hungary,1991,,301552,,,,,,
Hungary,1993,0,,,,,,,
Hungary,1994,,335129,,,,,,
Hungary,1999,,,143430,,,,,
Hungary,2004,,,,,58915,,,
Hungary,2005,,,,,178354,,,
Hungary,2006,,,,,43369,,,
Hungary,2007,,,,,56042,,,
Hungary,2008,,,,,32436,,,
Hungary,2009,,,,,34391,,,
Hungary,2010,,,,,44872,,,
Hungary,2011,,,,,68629,,,
Hungary,2012,,,,,143619,,,
Hungary,2013,,,,,120336,,,
Hungary,2014,,,,,136554,,,
Hungary,2015,,,,,150844,,,
Hungary,2016,,,,,200333,,,
Hungary,2017,,,,,171897,,,
Iceland,2003,269,,,,,,,
Iceland,2004,497,,,,,,,
Iceland,2005,412,,,,,,,
Iceland,2006,845,,,,,,,
Iceland,2007,410,,,,,,,
Iceland,2008,193,,,,,,,
Iceland,2009,310,,,,,,,
Iceland,2010,708,,,,,,,
Iceland,2011,688,,,,,,,
Iceland,2012,365,,,,,,,
Iceland,2013,286,,,,,,,
Iceland,2014,174,,,,,,,
Iceland,2015,114,,,,,,,
Iceland,2016,268,,,,,,,
Iceland,2017,62,,,,,,,
Iceland,2018,1056,,,,,,,
Iceland,2019,477,,,,,,,
Ireland,1987,79472,,,,,,,
Ireland,1994,,17644,,,,,,
Ireland,1995,,17828,,,,,,
Ireland,1996,,8149,,,,,,
Ireland,2000,,6784,,,,,,
Ireland,2002,,,19062,,,,,
Ireland,2003,,,,9695,,,,
Ireland,2004,,,,4237,,,,
Ireland,2005,,,,7081,,,,
Ireland,2006,,,,21664,,,,
Ireland,2007,,,,10020,,,,
Ireland,2008,,,,16934,,,,
Ireland,2009,,,,37953,,,,
Ireland,2010,,,,44822,,,,
Ireland,2011,,,,41977,,,,
Ireland,2012,,,,34301,,,,
Ireland,2013,,,,48393,,,,
Ireland,2014,,,,28432,,,,
Ireland,2015,,,,25121,,,,
Ireland,2016,,,,25442,,,,
Ireland,2017,,,,16838,,,,
Ireland,2018,,,,4835,,,,
Ireland,2019,,,,3892,,,,
Ireland,2020,,,,10142,,,,
Ireland,2021,,,,8084,,,,
Ireland,2022,,,,10565,,,,
Ireland,2023,,,,4368,,,,
Israel,1979,42166,,,,,,,
