country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Czechia,2016,,2.6242032,,,,,,
Czechia,2017,,2.1805959,,,,,,
Czechia,2018,,2.3364522,,,,,,
Czechia,2019,,2.486001,,,,,,
Czechia,2020,,2.772362,,,,,,
Czechia,2021,,3.226142,,,,,,
Czechia,2022,,3.286687,,,,,,
Czechia,2023,,3.7242014,,,,,,
Denmark,1987,3.7363415,,,,,,,
Denmark,1992,3.496558,,,,,,,
Denmark,1995,1.7484134,,,,,,,
Denmark,2000,1.748579,,,,,,,
Denmark,2003,,2.569995,,,,,,
Denmark,2004,,2.8076053,,,,,,
Denmark,2005,,2.8040051,,,,,,
Denmark,2006,,2.730451,,,,,,
Denmark,2007,,2.7700222,,,,,,
Denmark,2008,,2.9008496,,,,,,
Denmark,2009,,3.9579213,,,,,,
Denmark,2010,,2.7020206,,,,,,
Denmark,2011,,2.992348,,,,,,
Denmark,2012,,2.9894123,,,,,,
Denmark,2013,,3.2911756,,,,,,
Denmark,2014,,3.895237,,,,,,
Denmark,2015,,3.043882,,,,,,
Denmark,2016,,3.1109617,,,,,,
Denmark,2017,,3.3922195,,,,,,
Denmark,2018,,3.0885284,,,,,,
Denmark,2019,,2.8394659,,,,,,
Denmark,2020,,3.3074133,,,,,,
Denmark,2021,,3.0874002,,,,,,
Denmark,2022,,3.516345,,,,,,
Denmark,2023,,2.8683832,,,,,,
Dominican Republic,1986,16.693,,,,,,,
Dominican Republic,1989,,14.6050005,,,,,,
Dominican Republic,1992,,,11.978,,,,,
Dominican Republic,1996,,,,13.536108,,,,
Dominican Republic,1997,,,,14.650625,,,,
Dominican Republic,2000,,,,,14.4063835,,,
Dominican Republic,2001,,,,,13.641669,,,
Dominican Republic,2002,,,,,15.386273,,,
Dominican Republic,2003,,,,,13.887131,,,
Dominican Republic,2004,,,,,14.270995,,,
Dominican Republic,2005,,,,,,13.71469,,
Dominican Republic,2006,,,,,,13.364382,,
Dominican Republic,2007,,,,,,12.58699,,
Dominican Republic,2008,,,,,,11.945171,,
Dominican Republic,2009,,,,,,12.280976,,
Dominican Republic,2010,,,,,,12.612965,,
Dominican Republic,2011,,,,,,10.75712,,
Dominican Republic,2012,,,,,,11.045804,,
Dominican Republic,2013,,,,,,10.755304,,
Dominican Republic,2014,,,,,,11.033703,,
Dominican Republic,2015,,,,,,11.241781,,
Dominican Republic,2016,,,,,,12.132924,,
Dominican Republic,2017,,,,,,,7.851065,
Dominican Republic,2018,,,,,,,7.900932,
Dominican Republic,2019,,,,,,,7.977475,
Dominican Republic,2020,,,,,,,7.807455,
Dominican Republic,2021,,,,,,,6.8465495,
Dominican Republic,2022,,,,,,,7.492464,
Dominican Republic,2023,,,,,,,8.999813,
Dominican Republic,2024,,,,,,,9.311422,
Ecuador,1994,,15.587929,,,,,,
Ecuador,1999,,,,,17.257507,,,
Ecuador,2000,,,,,,16.229149,,
Ecuador,2003,,,,,,,16.20623,
Ecuador,2004,,,,,,,15.776575,
Ecuador,2005,,,,,,,16.975712,
Ecuador,2006,,,,,,,14.705713,
Ecuador,2007,,,,,,,,14.76647
Ecuador,2008,,,,,,,,14.868559
Ecuador,2009,,,,,,,,13.689615
Ecuador,2010,,,,,,,,13.545378
Ecuador,2011,,,,,,,,13.171309
Ecuador,2012,,,,,,,,14.066021
Ecuador,2013,,,,,,,,12.677513
Ecuador,2014,,,,,,,,12.255999
Ecuador,2015,,,,,,,,12.6119375
Ecuador,2016,,,,,,,,12.506683
Ecuador,2017,,,,,,,,12.598326
Ecuador,2018,,,,,,,,12.972079
Ecuador,2019,,,,,,,,13.066281
Ecuador,2020,,,,,,,,14.642414
Ecuador,2021,,,,,,,,12.616102
Ecuador,2022,,,,,,,,13.004057
Ecuador,2023,,,,,,,,12.921877
Ecuador,2024,,,,,,,,15.833253
Ecuador (urban),1987,18.377,,,,,,,
Ecuador (urban),1995,,,13.287796,,,,,
Ecuador (urban),1998,,,,11.48224,,,,
El Salvador,1989,20.49,,,,,,,
El Salvador,1991,18.80751,,,,,,,
El Salvador,1995,15.052777,,,,,,,
El Salvador,1996,16.340847,,,,,,,
El Salvador,1998,21.893408,,,,,,,
El Salvador,1999,19.069294,,,,,,,
El Salvador,2000,,17.744614,,,,,,
El Salvador,2001,,17.637175,,,,,,
El Salvador,2002,,17.950813,,,,,,
El Salvador,2003,,18.797762,,,,,,
El Salvador,2004,,15.225228,,,,,,
El Salvador,2005,,15.486328,,,,,,
El Salvador,2006,,12.158246,,,,,,
El Salvador,2007,,10.044365,,,,,,
El Salvador,2008,,11.951802,,,,,,
El Salvador,2009,,11.997679,,,,,,
El Salvador,2010,,11.559322,,,,,,
El Salvador,2011,,9.894589,,,,,,
El Salvador,2012,,9.467472,,,,,,
El Salvador,2013,,9.710603,,,,,,
El Salvador,2014,,9.371908,,,,,,
El Salvador,2015,,8.2573,,,,,,
El Salvador,2016,,9.684136,,,,,,
El Salvador,2017,,8.455207,,,,,,
El Salvador,2018,,9.223983,,,,,,
El Salvador,2019,,8.244343,,,,,,
El Salvador,2021,,11.068243,,,,,,
El Salvador,2022,,10.955564,,,,,,
El Salvador,2023,,10.642584,,,,,,
Estonia,1993,8.033999,,,,,,,
Estonia,2003,,,,8.739306,,,,
Estonia,2004,,,,7.564223,,,,
Estonia,2005,,,,6.463182,,,,
Estonia,2006,,,,5.783809,,,,
Estonia,2007,,,,5.4318495,,,,
Estonia,2008,,,,5.8545427,,,,
Estonia,2009,,,,6.159354,,,,
Estonia,2010,,,,7.7371106,,,,
Estonia,2011,,,,6.595715,,,,
Estonia,2012,,,,6.6042886,,,,
Estonia,2013,,,,7.355152,,,,
Estonia,2014,,,,7.000711,,,,
Estonia,2015,,,,6.7714596,,,,
Estonia,2016,,,,6.035452,,,,
Estonia,2017,,,,5.251998,,,,
Estonia,2018,,,,5.597772,,,,
Estonia,2019,,,,5.2227335,,,,
Estonia,2020,,,,5.472213,,,,
Estonia,2021,,,,4.9406214,,,,
Estonia,2022,,,,6.027587,,,,
Estonia,2023,,,,4.927658,,,,
Finland,1987,1.4914943,,,,,,,
Finland,1991,1.4507116,,,,,,,
Finland,1995,0.99685574,,,,,,,
Finland,2000,1.9864085,,,,,,,
Finland,2003,,2.5322852,,,,,,
Finland,2004,,2.4214137,,,,,,
Finland,2005,,2.126393,,,,,,
Finland,2006,,2.790408,,,,,,
Finland,2007,,2.9603367,,,,,,
Finland,2008,,3.0975862,,,,,,
Finland,2009,,2.8510413,,,,,,
Finland,2010,,3.337662,,,,,,
Finland,2011,,3.2147143,,,,,,
Finland,2012,,2.8198414,,,,,,
Finland,2013,,2.9584243,,,,,,
Finland,2014,,2.5385475,,,,,,
Finland,2015,,2.7416973,,,,,,
Finland,2016,,2.508267,,,,,,
Finland,2017,,2.799222,,,,,,
Finland,2018,,2.9744627,,,,,,
Finland,2019,,3.3003967,,,,,,
Finland,2020,,2.444747,,,,,,
Finland,2021,,2.519969,,,,,,
Finland,2022,,2.7899237,,,,,,
Finland,2023,,3.145663,,,,,,
France,1970,5.745755,,,,,,,
France,1975,6.247241,,,,,,,
France,1979,5.496816,,,,,,,
France,1984,5.7495093,,,,,,,
France,1990,4.998101,,,,,,,
France,1996,,6.7444553,,,,,,
France,1997,,6.749805,,,,,,
France,1998,,5.997848,,,,,,
France,1999,,5.999643,,,,,,
France,2000,,5.9973016,,,,,,
France,2001,,5.9983187,,,,,,
France,2002,,4.996561,,,,,,
France,2003,,,4.3871512,,,,,
France,2004,,,4.0247636,,,,,
France,2005,,,3.7174706,,,,,
France,2006,,,4.245717,,,,,
France,2007,,,4.099917,,,,,
France,2008,,,4.596103,,,,,
France,2009,,,5.7459965,,,,,
France,2010,,,5.0028152,,,,,
France,2011,,,5.062867,,,,,
France,2012,,,4.9013906,,,,,
France,2013,,,4.7920337,,,,,
France,2014,,,5.277134,,,,,
France,2015,,,5.347582,,,,,
France,2016,,,5.3247647,,,,,
France,2017,,,4.967743,,,,,
France,2018,,,5.098081,,,,,
France,2019,,,6.2721505,,,,,
France,2020,,,5.8196893,,,,,
France,2021,,,6.940275,,,,,
France,2022,,,6.2548122,,,,,
France,2023,,,6.542403,,,,,
Germany,1991,,,2.9927197,,,,,
Germany,1992,,,3.2342117,,,,,
Germany,1993,,,2.7477672,,,,,
Germany,1994,,,4.4928603,,,,,
Germany,1995,,,4.491006,,,,,
Germany,1996,,,3.7046618,,,,,
Germany,1997,,,3.4672666,,,,,
Germany,1998,,,3.7423723,,,,,
Germany,1999,,,3.9998655,,,,,
Germany,2000,,,3.736699,,,,,
Germany,2001,,,3.7490785,,,,,
Germany,2002,,,3.9896398,,,,,
Germany,2003,,,4.2344656,,,,,
Germany,2004,,,4.2497854,,,,,
Germany,2005,,,4.7311034,,,,,
Germany,2006,,,4.243315,,,,,
Germany,2007,,,3.9991722,,,,,
Germany,2008,,,3.9973433,,,,,
Germany,2009,,,4.244139,,,,,
Germany,2010,,,4.2495117,,,,,
Germany,2011,,,3.7475028,,,,,
Germany,2012,,,4.993834,,,,,
Germany,2013,,,4.499549,,,,,
Germany,2014,,,5.239863,,,,,
Germany,2015,,,5.4933767,,,,,
Germany,2016,,,5.7473264,,,,,
Germany,2017,,,5.7489724,,,,,
Germany,2018,,,5.7446117,,,,,
Germany,2019,,,5.992569,,,,,
Germany,2020,,,6.4978123,,,,,
Greece,1995,10.740121,,,,,,,
Greece,2000,8.246794,,,,,,,
Greece,2002,,8.49172,,,,,,
Greece,2003,,,6.8773327,,,,,
Greece,2004,,,7.0480547,,,,,
Greece,2005,,,8.008381,,,,,
Greece,2006,,,8.199097,,,,,
Greece,2007,,,7.9812245,,,,,
Greece,2008,,,8.069282,,,,,
Greece,2009,,,7.847291,,,,,
Greece,2010,,,8.44422,,,,,
Greece,2011,,,11.222521,,,,,
Greece,2012,,,12.2182865,,,,,
Greece,2013,,,11.853339,,,,,
Greece,2014,,,10.799318,,,,,
Greece,2015,,,11.054099,,,,,
Greece,2016,,,10.385479,,,,,
Greece,2017,,,9.457497,,,,,
Greece,2018,,,8.108087,,,,,
Greece,2019,,,8.387833,,,,,
Greece,2020,,,9.127363,,,,,
Greece,2021,,,7.649812,,,,,
Greece,2022,,,7.2957115,,,,,
Greece,2023,,,7.337641,,,,,
Guatemala,1986,19.377,,,,,,,
Guatemala,1989,22.145,,,,,,,
Guatemala,1998,,17.583,,,,,,
Guatemala,2000,,,14.927915,,,,,
Guatemala,2006,,,18.41568,,,,,
Guatemala,2014,,,13.014266,,,,,
Guatemala,2023,,,12.884696,,,,,
Guyana,1992,13.433001,,,,,,,
Guyana,1998,13.259788,,,,,,,
Haiti,2001,18.505869,,,,,,,
Haiti,2012,,21.61591,,,,,,
Honduras,1989,,19.226,,,,,,
Honduras,1990,,,19.535,,,,,
Honduras,1991,,,,15.497962,,,,
Honduras,1992,,,,13.360832,,,,
Honduras,1993,,,,14.744523,,,,
Honduras,1994,,,,17.100714,,,,
Honduras,1995,,,,16.843817,,,,
Honduras,1996,,,,18.753561,,,,
Honduras,1997,,,,16.96015,,,,
Honduras,1998,,,,22.042011,,,,
Honduras,1999,,,,20.607723,,,,
Honduras,2001,,,,,22.202387,,,
Honduras,2002,,,,,20.282095,,,
Honduras,2003,,,,,21.278341,,,
Honduras,2004,,,,,20.983097,,,
Honduras,2005,,,,,22.751207,,,
Honduras,2006,,,,,22.50541,,,
Honduras,2007,,,,,19.03401,,,
Honduras,2008,,,,,19.905201,,,
Honduras,2009,,,,,18.750044,,,
Honduras,2010,,,,,18.403378,,,
Honduras,2011,,,,,,19.118706,,
Honduras,2012,,,,,,18.896862,,
Honduras,2013,,,,,,18.22897,,
