country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Armenia,2021,,,2867982,,,,,,,,,,,,,
Armenia,2022,,,2871920,,,,,,,,,,,,,
Armenia,2023,,,2870017,,,,,,,,,,,,,
Australia,1981,,,,,,,,,2126550,,,,,,,
Australia,1985,,,,,,,,,,2213154,,,,,,
Australia,1989,,,,,,,,,,,2352906,,,,,
Australia,1995,,,,,,,,,,,,3012509,,,,
Australia,2001,,,,,,,,,,,,2260005,,,,
Australia,2003,,,,,,,,,,,,2117807,,,,
Australia,2004,,,,,,,,,,,,1493601,,,,
Australia,2008,,,,,,,,,,,,998742,,,,
Australia,2010,,,,,,,,,,,,1104786,,,,
Australia,2014,,,,,,,,,,,,878572,,,,
Australia,2016,,,,,,,,,,,,1028102,,,,
Australia,2018,,,,,,,,,,,,1184638,,,,
Australia,2020,,,,,,,,,,,,1153137,,,,
Austria,1994,,,,,,,,,,395078,,,,,,
Austria,1995,,,,,,,,,,334311,,,,,,
Austria,1996,,,,,,,,,,317425,,,,,,
Austria,1997,,,,,,,,,,375922,,,,,,
Austria,1998,,,,,,,,,,293876,,,,,,
Austria,1999,,,,,,,,,,198458,,,,,,
Austria,2000,,,,,,,,,,255943,,,,,,
Austria,2003,,,,,,,,,,,250892,,,,,
Austria,2004,,,,,,,,,,,185217,,,,,
Austria,2005,,,,,,,,,,,202415,,,,,
Austria,2006,,,,,,,,,,,214659,,,,,
Austria,2007,,,,,,,,,,,265179,,,,,
Austria,2008,,,,,,,,,,,280262,,,,,
Austria,2009,,,,,,,,,,,300728,,,,,
Austria,2010,,,,,,,,,,,204229,,,,,
Austria,2011,,,,,,,,,,,275785,,,,,
Austria,2012,,,,,,,,,,,326013,,,,,
Austria,2013,,,,,,,,,,,223234,,,,,
Austria,2014,,,,,,,,,,,211227,,,,,
Austria,2015,,,,,,,,,,,258213,,,,,
Austria,2016,,,,,,,,,,,307361,,,,,
Austria,2017,,,,,,,,,,,251074,,,,,
Austria,2018,,,,,,,,,,,251886,,,,,
Austria,2019,,,,,,,,,,,264574,,,,,
Austria,2020,,,,,,,,,,,253686,,,,,
Austria,2021,,,,,,,,,,,352153,,,,,
Austria,2022,,,,,,,,,,,278818,,,,,
Austria,2023,,,,,,,,,,,274064,,,,,
Azerbaijan,1995,7536271,,,,,,,,,,,,,,,
Azerbaijan,2001,,7776281,,,,,,,,,,,,,,
Azerbaijan,2002,,7861900,,,,,,,,,,,,,,
Azerbaijan,2003,,7848774,,,,,,,,,,,,,,
Azerbaijan,2004,,7884014,,,,,,,,,,,,,,
Azerbaijan,2005,,7798577,,,,,,,,,,,,,,
Bangladesh,1983,96575064,,,,,,,,,,,,,,,
Bangladesh,1985,101166735,,,,,,,,,,,,,,,
Bangladesh,1988,108009677,,,,,,,,,,,,,,,
Bangladesh,1991,,114750398,,,,,,,,,,,,,,
Bangladesh,1995,,122790530,,,,,,,,,,,,,,
Bangladesh,2000,,,133540331,,,,,,,,,,,,,
Bangladesh,2005,,,143040261,,,,,,,,,,,,,
Bangladesh,2010,,,150624409,,,,,,,,,,,,,
Bangladesh,2016,,,158982919,,,,,,,,,,,,,
Bangladesh,2022,,,,164560018,,,,,,,,,,,,
Barbados,2016,189063,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,10202804,,,,,,,
Belarus,1995,,,,,,,,,9640510,,,,,,,
Belarus,1998,,10034526,,,,,,,,,,,,,,
Belarus,1999,,9989544,,,,,,,,,,,,,,
Belarus,2000,,9916163,,,,,,,,,,,,,,
Belarus,2001,,9826826,,,,,,,,,,,,,,
Belarus,2002,,9724563,,,,,,,,,,,,,,
Belarus,2003,,9690105,,,,,,,,,,,,,,
Belarus,2004,,9589694,,,,,,,,,,,,,,
Belarus,2005,,9263738,,,,,,,,,,,,,,
Belarus,2006,,8877883,,,,,,,,,,,,,,
Belarus,2007,,8354303,,,,,,,,,,,,,,
Belarus,2008,,8286733,,,,,,,,,,,,,,
Belarus,2009,,8249259,,,,,,,,,,,,,,
Belarus,2010,,7603519,,,,,,,,,,,,,,
Belarus,2011,,7436576,,,,,,,,,,,,,,
Belarus,2012,,6834426,,,,,,,,,,,,,,
Belarus,2013,,6013998,,,,,,,,,,,,,,
Belarus,2014,,5721227,,,,,,,,,,,,,,
Belarus,2015,,6534534,,,,,,,,,,,,,,
Belarus,2016,,6953149,,,,,,,,,,,,,,
Belarus,2017,,6658879,,,,,,,,,,,,,,
Belarus,2018,,6075170,,,,,,,,,,,,,,
Belarus,2019,,5550621,,,,,,,,,,,,,,
Belarus,2020,,5399864,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,935299,,,,,,,
Belgium,1988,,,,,,,,,766772,,,,,,,
Belgium,1992,,,,,,,,,652682,,,,,,,
Belgium,1995,,,,,,,,,,527801,,,,,,
Belgium,1997,,,,,,,,,508486,,,,,,,
Belgium,2000,,,,,,,,,,349069,,,,,,
Belgium,2003,,,,,,,,,,,516206,,,,,
Belgium,2004,,,,,,,,,,,392178,,,,,
Belgium,2005,,,,,,,,,,,384901,,,,,
Belgium,2006,,,,,,,,,,,393947,,,,,
Belgium,2007,,,,,,,,,,,380850,,,,,
Belgium,2008,,,,,,,,,,,367052,,,,,
Belgium,2009,,,,,,,,,,,411759,,,,,
Belgium,2010,,,,,,,,,,,413728,,,,,
Belgium,2011,,,,,,,,,,,414310,,,,,
Belgium,2012,,,,,,,,,,,422079,,,,,
Belgium,2013,,,,,,,,,,,442492,,,,,
Belgium,2014,,,,,,,,,,,378262,,,,,
Belgium,2015,,,,,,,,,,,341357,,,,,
Belgium,2016,,,,,,,,,,,391076,,,,,
Belgium,2017,,,,,,,,,,,388382,,,,,
Belgium,2018,,,,,,,,,,,233410,,,,,
Belgium,2019,,,,,,,,,,,233137,,,,,
Belgium,2020,,,,,,,,,,,182562,,,,,
Belgium,2021,,,,,,,,,,,159689,,,,,
Belgium,2022,,,,,,,,,,,160757,,,,,
Belgium,2023,,,,,,,,,,,162572,,,,,
Belize,1993,,,,,,,,,173319,,,,,,,
Belize,1994,,,,,,,,,178614,,,,,,,
Belize,1995,,159341,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,190746,,,,,
Belize,1997,,,,,,,,,197766,,,,,,,
Belize,1998,,,,,,,,,203136,,,,,,,
Belize,1999,,,,,,,,,212603,,,,,,,
Belize,2018,,,,247929,,,,,,,,,,,,
Benin,2003,7875675,,,,,,,,,,,,,,,
Benin,2011,,10125536,,,,,,,,,,,,,,
Benin,2015,,11252995,,,,,,,,,,,,,,
Benin,2018,,,12380746,,,,,,,,,,,,,
Benin,2021,,,13524346,,,,,,,,,,,,,
Bhutan,2003,612439,,,,,,,,,,,,,,,
Bhutan,2007,,640332,,,,,,,,,,,,,,
Bhutan,2012,,638618,,,,,,,,,,,,,,
Bhutan,2017,,639225,,,,,,,,,,,,,,
Bhutan,2022,,,532407,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,6527830,,,,,,
Bolivia,1999,,,,,,,,,,,6871103,,,,,
Bolivia,2000,,,,,,,,,,,,7309744,,,,
Bolivia,2001,,,,,,,,,,,,7352176,,,,
Bolivia,2002,,,,,,,,,,,,7571922,,,,
Bolivia,2004,,,,,,,,,,,,,7559106,,,
Bolivia,2005,,,,,,,,,,,,,,7348307,,
Bolivia,2006,,,,,,,,,,,,,,7267308,,
Bolivia,2007,,,,,,,,,,,,,,7477576,,
Bolivia,2008,,,,,,,,,,,,,,7306196,,
Bolivia,2009,,,,,,,,,,,,,,7082750,,
Bolivia,2011,,,,,,,,,,,,,,6722701,,
Bolivia,2012,,,,,,,,,,,,,,6620201,,
Bolivia,2013,,,,,,,,,,,,,,6483040,,
Bolivia,2014,,,,,,,,,,,,,,6630987,,
Bolivia,2015,,,,,,,,,,,,,,6803932,,
Bolivia,2016,,,,,,,,,,,,,,6955750,,
Bolivia,2017,,,,,,,,,,,,,,6934636,,
Bolivia,2018,,,,,,,,,,,,,,7065594,,
Bolivia,2019,,,,,,,,,,,,,,7003196,,
Bolivia,2020,,,,,,,,,,,,,,7232669,,
Bolivia,2021,,,,,,,,,,,,,,7156622,,
Bolivia,2022,,,,,,,,,,,,,,7275435,,
Bolivia,2023,,,,,,,,,,,,,,7219972,,
Bolivia (urban),1990,,,,,,,,,3417242,,,,,,,
Bolivia (urban),1992,,,,,,,,,3817315,,,,,,,
Bosnia and Herzegovina,2001,3558620,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,2405266,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,2063574,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,2025749,,,,,,,,,,,,,,
Botswana,1985,1105557,,,,,,,,,,,,,,,
Botswana,1993,1359370,,,,,,,,,,,,,,,
Botswana,2002,,1558784,,,,,,,,,,,,,,
Botswana,2009,,1750714,,,,,,,,,,,,,,
Botswana,2015,,1930383,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,110817185,,,,,,,
Brazil,1982,,,,,,,,,112881669,,,,,,,
Brazil,1983,,,,,,,,,118187459,,,,,,,
Brazil,1984,,,,,,,,,121166960,,,,,,,
Brazil,1985,,,,,,,,,122244725,,,,,,,
Brazil,1986,,,,,,,,,111475439,,,,,,,
Brazil,1987,,,,,,,,,120508597,,,,,,,
Brazil,1988,,,,,,,,,123304087,,,,,,,
Brazil,1989,,,,,,,,,122063674,,,,,,,
Brazil,1990,,,,,,,,,129748705,,,,,,,
Brazil,1992,,,,,,,,,139846617,,,,,,,
Brazil,1993,,,,,,,,,137751855,,,,,,,
Brazil,1995,,,,,,,,,132612009,,,,,,,
Brazil,1996,,,,,,,,,133564341,,,,,,,
Brazil,1997,,,,,,,,,136076439,,,,,,,
Brazil,1998,,,,,,,,,137698194,,,,,,,
Brazil,1999,,,,,,,,,141655766,,,,,,,
Brazil,2001,,,,,,,,,140592707,,,,,,,
Brazil,2002,,,,,,,,,141910808,,,,,,,
Brazil,2003,,,,,,,,,145397788,,,,,,,
Brazil,2004,,,,,,,,,146821979,,,,,,,
Brazil,2005,,,,,,,,,146706488,,,,,,,
Brazil,2006,,,,,,,,,144378428,,,,,,,
Brazil,2007,,,,,,,,,143030237,,,,,,,
Brazil,2008,,,,,,,,,140854293,,,,,,,
Brazil,2009,,,,,,,,,140013365,,,,,,,
Brazil,2011,,,,,,,,,136887634,,,,,,,
Brazil,2012,,,,,,,,,,133319308,,,,,,
Brazil,2013,,,,,,,,,,130365052,,,,,,
Brazil,2014,,,,,,,,,,129245727,,,,,,
Brazil,2015,,,,,,,,,,131944482,,,,,,
Brazil,2016,,,,,,,,,,134749389,,,,,,
Brazil,2017,,,,,,,,,,134619336,,,,,,
Brazil,2018,,,,,,,,,,133740283,,,,,,
Brazil,2019,,,,,,,,,,132974948,,,,,,
Brazil,2020,,,,,,,,,,133723639,,,,,,
Brazil,2021,,,,,,,,,,142312365,,,,,,
Brazil,2022,,,,,,,,,,133842785,,,,,,
Brazil,2023,,,,,,,,,,129616807,,,,,,
Bulgaria,1989,2484309,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,4223026,,,,,,
Bulgaria,1994,6717299,,,,,,,,,,,,,,,
Bulgaria,1995,,,,6877428,,,,,,,,,,,,
Bulgaria,1997,,,8071351,,,,,,,,,,,,,
Bulgaria,2001,,,,7152285,,,,,,,,,,,,
Bulgaria,2003,,,,,7200364,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,6668475,,
Bulgaria,2007,,,,,6148351,,,,,,,,,5441979,,
Bulgaria,2008,,,,,,,,,,,,,,4918735,,
Bulgaria,2009,,,,,,,,,,,,,,4593498,,
Bulgaria,2010,,,,,,,,,,,,,,4853984,,
Bulgaria,2011,,,,,,,,,,,,,,5180089,,
Bulgaria,2012,,,,,,,,,,,,,,4998513,,
Bulgaria,2013,,,,,,,,,,,,,,4306645,,
Bulgaria,2014,,,,,,,,,,,,,,4107726,,
Bulgaria,2015,,,,,,,,,,,,,,,4195871,
Bulgaria,2016,,,,,,,,,,,,,,,3569263,
Bulgaria,2017,,,,,,,,,,,,,,,3580172,
Bulgaria,2018,,,,,,,,,,,,,,,3013940,
Bulgaria,2019,,,,,,,,,,,,,,,2733442,
Bulgaria,2020,,,,,,,,,,,,,,,2286132,
Bulgaria,2021,,,,,,,,,,,,,,,2307256,
Bulgaria,2022,,,,,,,,,,,,,,,1802247,
Bulgaria,2023,,,,,,,,,,,,,,,1569685,
Burkina Faso,1994,10164436,,,,,,,,,,,,,,,
Burkina Faso,1998,,11176014,,,,,,,,,,,,,,
Burkina Faso,2003,,13020802,,,,,,,,,,,,,,
Burkina Faso,2009,,,15614426,,,,,,,,,,,,,
Burkina Faso,2014,,,,18119168,,,,,,,,,,,,
Burkina Faso,2018,,,,,20262331,,,,,,,,,,,
Burkina Faso,2021,,,,,22117481,,,,,,,,,,,
Burundi,1992,5858407,,,,,,,,,,,,,,,
Burundi,1998,,6252787,,,,,,,,,,,,,,
Burundi,2006,,7863074,,,,,,,,,,,,,,
Burundi,2013,,10598127,,,,,,,,,,,,,,
Burundi,2020,,,12639266,,,,,,,,,,,,,
Cameroon,1996,13200062,,,,,,,,,,,,,,,
Cameroon,2001,,14904176,,,,,,,,,,,,,,
Cameroon,2007,,17585422,,,,,,,,,,,,,,
Cameroon,2014,,20822538,,,,,,,,,,,,,,
Cameroon,2021,,,26329741,,,,,,,,,,,,,
Canada,1971,,,,,,,,,5928827,,,,,,,
Canada,1973,,,,,,,,,4554334,,,,,,,
Canada,1975,,,,,,,,,3528570,,,,,,,
Canada,1977,,,,,,,,,3202829,,,,,,,
Canada,1979,,,,,,,,,2962628,,,,,,,
Canada,1981,,,,,,,,,2605919,,,,,,,
Canada,1982,,,,,,,,,2761199,,,,,,,
Canada,1984,,,,,,,,,3008502,,,,,,,
Canada,1985,,,,,,,,,2777049,,,,,,,
Canada,1986,,,,,,,,,2544068,,,,,,,
Canada,1987,,,,,,,,,2446082,,,,,,,
Canada,1988,,,,,,,,,2210266,,,,,,,
Canada,1989,,,,,,,,,2045380,,,,,,,
Canada,1990,,,,,,,,,2283979,,,,,,,
Canada,1991,,,,,,,,,2659702,,,,,,,
Canada,1992,,,,,,,,,2481844,,,,,,,
Canada,1993,,,,,,,,,2724233,,,,,,,
Canada,1994,,,,,,,,,2536226,,,,,,,
Canada,1995,,,,,,,,,2710454,,,,,,,
Canada,1996,,,,,,,,,,3179488,,,,,,
Canada,1997,,,,,,,,,,3064728,,,,,,
Canada,1998,,,,,,,,,,2854308,,,,,,
Canada,1999,,,,,,,,,,2812079,,,,,,
Canada,2000,,,,,,,,,,2683582,,,,,,
Canada,2001,,,,,,,,,,2403503,,,,,,
Canada,2002,,,,,,,,,,2429790,,,,,,
Canada,2003,,,,,,,,,,2531127,,,,,,
Canada,2004,,,,,,,,,,2474472,,,,,,
Canada,2005,,,,,,,,,,2255809,,,,,,
Canada,2006,,,,,,,,,,2032842,,,,,,
Canada,2007,,,,,,,,,,1726312,,,,,,
Canada,2008,,,,,,,,,,1827018,,,,,,
Canada,2009,,,,,,,,,,1848267,,,,,,
Canada,2010,,,,,,,,,,1784570,,,,,,
Canada,2011,,,,,,,,,,1712846,,,,,,
Canada,2012,,,,,,,,,,,2076968,,,,,
Canada,2013,,,,,,,,,,,2278448,,,,,
Canada,2014,,,,,,,,,,,1768737,,,,,
Canada,2015,,,,,,,,,,,1872022,,,,,
Canada,2016,,,,,,,,,,,1526087,,,,,
Canada,2017,,,,,,,,,,,1549675,,,,,
Canada,2018,,,,,,,,,,,1296146,,,,,
Canada,2019,,,,,,,,,,,1220738,,,,,
Canada,2020,,,,,,,,,,,570397,,,,,
Canada,2021,,,,,,,,,,,762146,,,,,
Cape Verde,2001,440561,,,,,,,,,,,,,,,
Cape Verde,2007,,469922,,,,,,,,,,,,,,
Cape Verde,2015,,,473921,,,,,,,,,,,,,
Central African Republic,1992,3084192,,,,,,,,,,,,,,,
Central African Republic,2008,,4480986,,,,,,,,,,,,,,
Central African Republic,2021,,,5094352,,,,,,,,,,,,,
Chad,2003,9462657,,,,,,,,,,,,,,,
Chad,2011,12605153,,,,,,,,,,,,,,,
Chad,2018,,16240824,,,,,,,,,,,,,,
Chad,2022,,18262255,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,11153247,,,,,,,
Chile,1990,,,,,,,,,11424461,,,,,,,
Chile,1992,,,,,,,,,11690412,,,,,,,
Chile,1994,,,,,,,,,11560908,,,,,,,
Chile,1996,,,,,,,,,11539428,,,,,,,
Chile,1998,,,,,,,,,11558989,,,,,,,
Chile,2000,,,,,,,,,,12461357,,,,,,
Chile,2003,,,,,,,,,,12939389,,,,,,
Chile,2006,,,,,,,,,,,12455387,,,,,
Chile,2009,,,,,,,,,,,12463406,,,,,
Chile,2011,,,,,,,,,,,12169682,,,,,
Chile,2013,,,,,,,,,,,10730858,,,,,
Chile,2015,,,,,,,,,,,10242025,,,,,
Chile,2017,,,,,,,,,,,9553604,,,,,
Chile,2020,,,,,,,,,,,10163345,,,,,
Chile,2022,,,,,,,,,,,8231529,,,,,
China,1981,,,,,,,,,993884992,,,,,,,
China,1984,,,,,,,,,1036825024,,,,,,,
China,1987,,,,,,,,,1084034944,,,,,,,
China,1990,,1134441889,,,,,,,,,,,,,,
China,1993,,1178439936,,,,,,,,,,,,,,
China,1996,,1215985308,,,,,,,,,,,,,,
China,1999,,1247640920,,,,,,,,,,,,,,
China,2002,,1265317468,,,,,,,,,,,,,,
China,2005,,1274674639,,,,,,,,,,,,,,
China,2008,,1272101109,,,,,,,,,,,,,,
China,2010,,1257884462,,,,,,,,,,,,,,
China,2011,,1253214562,,,,,,,,,,,,,,
China,2012,,1239721734,,,,,,,,,,,,,,
China,2013,,,1216370417,,,,,,,,,,,,,
China,2014,,,1197200819,,,,,,,,,,,,,
China,2015,,,1179269962,,,,,,,,,,,,,
China,2016,,,1156279343,,,,,,,,,,,,,
China,2017,,,1136698481,,,,,,,,,,,,,
China,2018,,,1108785640,,,,,,,,,,,,,
China,2019,,,1085303319,,,,,,,,,,,,,
China,2020,,,1124942773,,,,,,,,,,,,,
China,2021,,,1045430064,,,,,,,,,,,,,
China,2022,,,1045139963,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,793935232,,,,,,,
China (rural),1984,,,,,,,,,806618752,,,,,,,
China (rural),1987,,,,,,,,,821058944,,,,,,,
China (rural),1990,,834276211,,,,,,,,,,,,,,
China (rural),1993,,835478592,,,,,,,,,,,,,,
China (rural),1996,,827547523,,,,,,,,,,,,,,
China (rural),1999,,813945381,,,,,,,,,,,,,,
China (rural),2002,,784590373,,,,,,,,,,,,,,
China (rural),2005,,744316540,,,,,,,,,,,,,,
China (rural),2008,,699279154,,,,,,,,,,,,,,
China (rural),2010,,667415333,,,,,,,,,,,,,,
China (rural),2011,,653183509,,,,,,,,,,,,,,
China (rural),2012,,637040042,,,,,,,,,,,,,,
China (rural),2013,,,621188330,,,,,,,,,,,,,
China (rural),2014,,,603895816,,,,,,,,,,,,,
China (rural),2015,,,586209523,,,,,,,,,,,,,
China (rural),2016,,,568699586,,,,,,,,,,,,,
China (rural),2017,,,549420359,,,,,,,,,,,,,
China (rural),2018,,,528998812,,,,,,,,,,,,,
China (rural),2019,,,509591105,,,,,,,,,,,,,
China (rural),2020,,,498819517,,,,,,,,,,,,,
China (rural),2021,,,465289001,,,,,,,,,,,,,
China (rural),2022,,,446500011,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,199949792,,,,,,,
China (urban),1984,,,,,,,,,230206256,,,,,,,
China (urban),1987,,,,,,,,,262976048,,,,,,,
China (urban),1990,,300165632,,,,,,,,,,,,,,
China (urban),1993,,342961408,,,,,,,,,,,,,,
China (urban),1996,,388437808,,,,,,,,,,,,,,
China (urban),1999,,433695578,,,,,,,,,,,,,,
China (urban),2002,,480727048,,,,,,,,,,,,,,
China (urban),2005,,530358146,,,,,,,,,,,,,,
China (urban),2008,,572822032,,,,,,,,,,,,,,
China (urban),2010,,590469196,,,,,,,,,,,,,,
China (urban),2011,,600031017,,,,,,,,,,,,,,
China (urban),2012,,602681705,,,,,,,,,,,,,,
China (urban),2013,,,595182200,,,,,,,,,,,,,
China (urban),2014,,,593305055,,,,,,,,,,,,,
China (urban),2015,,,593060433,,,,,,,,,,,,,
China (urban),2016,,,587579701,,,,,,,,,,,,,
China (urban),2017,,,587278045,,,,,,,,,,,,,
China (urban),2018,,,579786909,,,,,,,,,,,,,
China (urban),2019,,,575712263,,,,,,,,,,,,,
China (urban),2020,,,626123203,,,,,,,,,,,,,
China (urban),2021,,,580141131,,,,,,,,,,,,,
China (urban),2022,,,598639924,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,29685562,,,,,,
Colombia,1996,,,,,,,,,,33003566,,,,,,
Colombia,1999,,,,,,,,,,34744353,,,,,,
Colombia,2000,,,,,,,,,,34839435,,,,,,
Colombia,2001,,,,,,,,,,,36358976,,,,,
Colombia,2002,,,,,,,,,,,,35583165,,,,
Colombia,2003,,,,,,,,,,,,36313098,,,,
Colombia,2004,,,,,,,,,,,,36480220,,,,
Colombia,2005,,,,,,,,,,,,36490443,,,,
Colombia,2008,,,,,,,,,,,,,36631321,,,
Colombia,2009,,,,,,,,,,,,,37008204,,,
Colombia,2010,,,,,,,,,,,,,36661240,,,
Colombia,2011,,,,,,,,,,,,,36517285,,,
Colombia,2012,,,,,,,,,,,,,36461739,,,
Colombia,2013,,,,,,,,,,,,,36252223,,,
Colombia,2014,,,,,,,,,,,,,35877824,,,
Colombia,2015,,,,,,,,,,,,,36335012,,,
Colombia,2016,,,,,,,,,,,,,37095784,,,
Colombia,2017,,,,,,,,,,,,,37605995,,,
Colombia,2018,,,,,,,,,,,,,38163352,,,
Colombia,2019,,,,,,,,,,,,,38838888,,,
Colombia,2020,,,,,,,,,,,,,41319131,,,
Colombia,2021,,,,,,,,,,,,,,39879503,,
Colombia,2022,,,,,,,,,,,,,,39022496,,
Colombia,2023,,,,,,,,,,,,,,38590670,,
Colombia (urban),1980,,,,,,,,,14882625,,,,,,,
Colombia (urban),1988,,,,,,,,,,18760167,,,,,,
Colombia (urban),1989,,,,,,,,,,19420689,,,,,,
Colombia (urban),1991,,,,,,,,,,20271411,,,,,,
Comoros,2004,544151,,,,,,,,,,,,,,,
Comoros,2014,,684292,,,,,,,,,,,,,,
Congo,2005,3633538,,,,,,,,,,,,,,,
Congo,2011,4535129,,,,,,,,,,,,,,,
Costa Rica,1981,,,,,,,,,2342158,,,,,,,
Costa Rica,1986,,,,,,,,,2808229,,,,,,,
Costa Rica,1989,,,,,,,,,,2673466,,,,,,
Costa Rica,1990,,,,,,,,,,2731759,,,,,,
Costa Rica,1991,,,,,,,,,,2858598,,,,,,
Costa Rica,1992,,,,,,,,,,2894005,,,,,,
Costa Rica,1993,,,,,,,,,,2805164,,,,,,
Costa Rica,1994,,,,,,,,,,2794911,,,,,,
Costa Rica,1995,,,,,,,,,,2879086,,,,,,
