country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Bulgaria,2003,,,,,99.37561,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,98.2864,,
Bulgaria,2007,,,,,98.64068,,,,,,,,,94.262,,
Bulgaria,2008,,,,,,,,,,,,,,93.42363,,
Bulgaria,2009,,,,,,,,,,,,,,93.34021,,
Bulgaria,2010,,,,,,,,,,,,,,93.96036,,
Bulgaria,2011,,,,,,,,,,,,,,95.43759,,
Bulgaria,2012,,,,,,,,,,,,,,94.42985,,
Bulgaria,2013,,,,,,,,,,,,,,91.668045,,
Bulgaria,2014,,,,,,,,,,,,,,90.44531,,
Bulgaria,2015,,,,,,,,,,,,,,,90.71973,
Bulgaria,2016,,,,,,,,,,,,,,,87.536125,
Bulgaria,2017,,,,,,,,,,,,,,,87.91384,
Bulgaria,2018,,,,,,,,,,,,,,,82.100365,
Bulgaria,2019,,,,,,,,,,,,,,,80.22934,
Bulgaria,2020,,,,,,,,,,,,,,,76.71684,
Bulgaria,2021,,,,,,,,,,,,,,,75.07101,
Bulgaria,2022,,,,,,,,,,,,,,,73.581245,
Bulgaria,2023,,,,,,,,,,,,,,,68.27246,
Burkina Faso,1994,99.93791,,,,,,,,,,,,,,,
Burkina Faso,1998,,99.86544,,,,,,,,,,,,,,
Burkina Faso,2003,,99.918465,,,,,,,,,,,,,,
Burkina Faso,2009,,,99.90375,,,,,,,,,,,,,
Burkina Faso,2014,,,,99.92691,,,,,,,,,,,,
Burkina Faso,2018,,,,,99.73706,,,,,,,,,,,
Burkina Faso,2021,,,,,99.85064,,,,,,,,,,,
Burundi,1992,100.0,,,,,,,,,,,,,,,
Burundi,1998,,99.981834,,,,,,,,,,,,,,
Burundi,2006,,100.0,,,,,,,,,,,,,,
Burundi,2013,,99.971146,,,,,,,,,,,,,,
Burundi,2020,,,99.979416,,,,,,,,,,,,,
Cameroon,1996,99.69165,,,,,,,,,,,,,,,
Cameroon,2001,,99.42937,,,,,,,,,,,,,,
Cameroon,2007,,99.6563,,,,,,,,,,,,,,
Cameroon,2014,,99.077644,,,,,,,,,,,,,,
Cameroon,2021,,,99.506485,,,,,,,,,,,,,
Canada,1971,,,,,,,,,68.74601,,,,,,,
Canada,1973,,,,,,,,,60.996372,,,,,,,
Canada,1975,,,,,,,,,53.7499,,,,,,,
Canada,1977,,,,,,,,,49.249214,,,,,,,
Canada,1979,,,,,,,,,46.74705,,,,,,,
Canada,1981,,,,,,,,,43.997253,,,,,,,
Canada,1982,,,,,,,,,44.748886,,,,,,,
Canada,1984,,,,,,,,,44.749268,,,,,,,
Canada,1985,,,,,,,,,42.497993,,,,,,,
Canada,1986,,,,,,,,,41.491352,,,,,,,
Canada,1987,,,,,,,,,40.493504,,,,,,,
Canada,1988,,,,,,,,,38.23387,,,,,,,
Canada,1989,,,,,,,,,37.248108,,,,,,,
Canada,1990,,,,,,,,,37.247776,,,,,,,
Canada,1991,,,,,,,,,40.2486,,,,,,,
Canada,1992,,,,,,,,,39.243355,,,,,,,
Canada,1993,,,,,,,,,41.231483,,,,,,,
Canada,1994,,,,,,,,,39.49735,,,,,,,
Canada,1995,,,,,,,,,39.730682,,,,,,,
Canada,1996,,,,,,,,,,44.24947,,,,,,
Canada,1997,,,,,,,,,,43.493893,,,,,,
Canada,1998,,,,,,,,,,40.99968,,,,,,
Canada,1999,,,,,,,,,,38.982235,,,,,,
Canada,2000,,,,,,,,,,37.7481,,,,,,
Canada,2001,,,,,,,,,,35.49935,,,,,,
Canada,2002,,,,,,,,,,34.74406,,,,,,
Canada,2003,,,,,,,,,,34.990406,,,,,,
Canada,2004,,,,,,,,,,33.749187,,,,,,
Canada,2005,,,,,,,,,,31.99901,,,,,,
Canada,2006,,,,,,,,,,31.249651,,,,,,
Canada,2007,,,,,,,,,,28.74915,,,,,,
Canada,2008,,,,,,,,,,27.74735,,,,,,
Canada,2009,,,,,,,,,,27.734413,,,,,,
Canada,2010,,,,,,,,,,26.993963,,,,,,
Canada,2011,,,,,,,,,,25.49268,,,,,,
Canada,2012,,,,,,,,,,,26.498455,,,,,
Canada,2013,,,,,,,,,,,25.496593,,,,,
Canada,2014,,,,,,,,,,,24.749622,,,,,
Canada,2015,,,,,,,,,,,24.496027,,,,,
Canada,2016,,,,,,,,,,,23.996103,,,,,
Canada,2017,,,,,,,,,,,23.728241,,,,,
Canada,2018,,,,,,,,,,,21.998558,,,,,
Canada,2019,,,,,,,,,,,20.999865,,,,,
Canada,2020,,,,,,,,,,,15.494065,,,,,
Canada,2021,,,,,,,,,,,16.99799,,,,,
Cape Verde,2001,98.374084,,,,,,,,,,,,,,,
Cape Verde,2007,,98.81744,,,,,,,,,,,,,,
Cape Verde,2015,,,98.743416,,,,,,,,,,,,,
Central African Republic,1992,100.0,,,,,,,,,,,,,,,
Central African Republic,2008,,99.50097,,,,,,,,,,,,,,
Central African Republic,2021,,,99.97037,,,,,,,,,,,,,
Chad,2003,99.96895,,,,,,,,,,,,,,,
Chad,2011,99.88024,,,,,,,,,,,,,,,
Chad,2018,,99.9061,,,,,,,,,,,,,,
Chad,2022,,99.92485,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,95.33714,,,,,,,
Chile,1990,,,,,,,,,94.04466,,,,,,,
Chile,1992,,,,,,,,,94.11174,,,,,,,
Chile,1994,,,,,,,,,92.64206,,,,,,,
Chile,1996,,,,,,,,,91.79742,,,,,,,
Chile,1998,,,,,,,,,90.72725,,,,,,,
Chile,2000,,,,,,,,,,93.22699,,,,,,
Chile,2003,,,,,,,,,,93.4025,,,,,,
Chile,2006,,,,,,,,,,,91.88177,,,,,
Chile,2009,,,,,,,,,,,90.70855,,,,,
Chile,2011,,,,,,,,,,,89.374954,,,,,
Chile,2013,,,,,,,,,,,85.560425,,,,,
Chile,2015,,,,,,,,,,,84.7485,,,,,
Chile,2017,,,,,,,,,,,82.80639,,,,,
Chile,2020,,,,,,,,,,,81.36131,,,,,
Chile,2022,,,,,,,,,,,78.33052,,,,,
China,1981,,,,,,,,,100.0,,,,,,,
China,1984,,,,,,,,,100.0,,,,,,,
China,1987,,,,,,,,,100.0,,,,,,,
China,1990,,99.98455,,,,,,,,,,,,,,
China,1993,,100.0,,,,,,,,,,,,,,
China,1996,,100.0,,,,,,,,,,,,,,
China,1999,,100.0,,,,,,,,,,,,,,
China,2002,,99.86866,,,,,,,,,,,,,,
China,2005,,99.69373,,,,,,,,,,,,,,
China,2008,,99.29354,,,,,,,,,,,,,,
China,2010,,98.87455,,,,,,,,,,,,,,
China,2011,,98.73601,,,,,,,,,,,,,,
China,2012,,98.4392,,,,,,,,,,,,,,
China,2013,,,98.06962,,,,,,,,,,,,,
China,2014,,,97.73572,,,,,,,,,,,,,
China,2015,,,97.3573,,,,,,,,,,,,,
China,2016,,,96.83169,,,,,,,,,,,,,
China,2017,,,96.19806,,,,,,,,,,,,,
China,2018,,,95.60399,,,,,,,,,,,,,
China,2019,,,95.01429,,,,,,,,,,,,,
China,2020,,,95.87794,,,,,,,,,,,,,
China,2021,,,94.68668,,,,,,,,,,,,,
China,2022,,,94.59875,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,100.0,,,,,,,
China (rural),1984,,,,,,,,,100.0,,,,,,,
China (rural),1987,,,,,,,,,100.0,,,,,,,
China (rural),1990,,99.979004,,,,,,,,,,,,,,
China (rural),1993,,100.0,,,,,,,,,,,,,,
China (rural),1996,,100.0,,,,,,,,,,,,,,
China (rural),1999,,100.0,,,,,,,,,,,,,,
China (rural),2002,,99.919,,,,,,,,,,,,,,
China (rural),2005,,99.967995,,,,,,,,,,,,,,
China (rural),2008,,99.757996,,,,,,,,,,,,,,
China (rural),2010,,99.609,,,,,,,,,,,,,,
China (rural),2011,,99.625,,,,,,,,,,,,,,
China (rural),2012,,99.489,,,,,,,,,,,,,,
China (rural),2013,,,99.651,,,,,,,,,,,,,
China (rural),2014,,,99.542,,,,,,,,,,,,,
China (rural),2015,,,99.438,,,,,,,,,,,,,
China (rural),2016,,,99.298004,,,,,,,,,,,,,
China (rural),2017,,,98.95,,,,,,,,,,,,,
China (rural),2018,,,98.784,,,,,,,,,,,,,
China (rural),2019,,,98.599,,,,,,,,,,,,,
China (rural),2020,,,98.625,,,,,,,,,,,,,
China (rural),2021,,,98.283,,,,,,,,,,,,,
China (rural),2022,,,97.942,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,100.0,,,,,,,
China (urban),1984,,,,,,,,,100.0,,,,,,,
China (urban),1987,,,,,,,,,100.0,,,,,,,
China (urban),1990,,100.0,,,,,,,,,,,,,,
China (urban),1993,,100.0,,,,,,,,,,,,,,
China (urban),1996,,100.0,,,,,,,,,,,,,,
China (urban),1999,,100.0,,,,,,,,,,,,,,
China (urban),2002,,99.787994,,,,,,,,,,,,,,
China (urban),2005,,99.323,,,,,,,,,,,,,,
China (urban),2008,,98.76,,,,,,,,,,,,,,
China (urban),2010,,98.117,,,,,,,,,,,,,,
China (urban),2011,,97.865,,,,,,,,,,,,,,
China (urban),2012,,97.461,,,,,,,,,,,,,,
China (urban),2013,,,96.668,,,,,,,,,,,,,
China (urban),2014,,,96.213,,,,,,,,,,,,,
China (urban),2015,,,95.688995,,,,,,,,,,,,,
China (urban),2016,,,94.951,,,,,,,,,,,,,
China (urban),2017,,,94.202,,,,,,,,,,,,,
China (urban),2018,,,93.408,,,,,,,,,,,,,
China (urban),2019,,,92.655,,,,,,,,,,,,,
China (urban),2020,,,94.153,,,,,,,,,,,,,
China (urban),2021,,,92.53,,,,,,,,,,,,,
China (urban),2022,,,92.682,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,96.07224,,,,,,
Colombia,1996,,,,,,,,,,96.53816,,,,,,
Colombia,1999,,,,,,,,,,96.62956,,,,,,
Colombia,2000,,,,,,,,,,95.94161,,,,,,
Colombia,2001,,,,,,,,,,,96.96468,,,,,
Colombia,2002,,,,,,,,,,,,95.69766,,,,
Colombia,2003,,,,,,,,,,,,96.19441,,,,
Colombia,2004,,,,,,,,,,,,95.79843,,,,
Colombia,2005,,,,,,,,,,,,95.523674,,,,
Colombia,2008,,,,,,,,,,,,,94.333435,,,
Colombia,2009,,,,,,,,,,,,,94.50341,,,
Colombia,2010,,,,,,,,,,,,,93.65016,,,
Colombia,2011,,,,,,,,,,,,,93.396545,,,
Colombia,2012,,,,,,,,,,,,,93.34909,,,
Colombia,2013,,,,,,,,,,,,,92.74766,,,
Colombia,2014,,,,,,,,,,,,,92.28885,,,
Colombia,2015,,,,,,,,,,,,,92.73033,,,
Colombia,2016,,,,,,,,,,,,,93.03016,,,
Colombia,2017,,,,,,,,,,,,,93.22003,,,
Colombia,2018,,,,,,,,,,,,,92.93806,,,
Colombia,2019,,,,,,,,,,,,,92.68414,,,
Colombia,2020,,,,,,,,,,,,,93.928825,,,
Colombia,2021,,,,,,,,,,,,,,91.60798,,
Colombia,2022,,,,,,,,,,,,,,90.468834,,
Colombia,2023,,,,,,,,,,,,,,90.0973,,
