country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Bhutan,2007,,0.47846153,,,,,,,,,,,,,,
Bhutan,2012,,0.65835124,,,,,,,,,,,,,,
Bhutan,2017,,0.73149896,,,,,,,,,,,,,,
Bhutan,2022,,,1.0623133,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,1.7362192,,,,,,
Bolivia,1999,,,,,,,,,,,1.8549249,,,,,
Bolivia,2000,,,,,,,,,,,,1.6117196,,,,
Bolivia,2001,,,,,,,,,,,,1.5859848,,,,
Bolivia,2002,,,,,,,,,,,,1.5545155,,,,
Bolivia,2004,,,,,,,,,,,,,1.4416897,,,
Bolivia,2005,,,,,,,,,,,,,,1.7434412,,
Bolivia,2006,,,,,,,,,,,,,,1.8505659,,
Bolivia,2007,,,,,,,,,,,,,,1.8053105,,
Bolivia,2008,,,,,,,,,,,,,,2.072519,,
Bolivia,2009,,,,,,,,,,,,,,2.4646213,,
Bolivia,2011,,,,,,,,,,,,,,2.5210469,,
Bolivia,2012,,,,,,,,,,,,,,2.810609,,
Bolivia,2013,,,,,,,,,,,,,,2.8422387,,
Bolivia,2014,,,,,,,,,,,,,,2.784062,,
Bolivia,2015,,,,,,,,,,,,,,2.77015,,
Bolivia,2016,,,,,,,,,,,,,,2.9002156,,
Bolivia,2017,,,,,,,,,,,,,,2.7642853,,
Bolivia,2018,,,,,,,,,,,,,,2.623644,,
Bolivia,2019,,,,,,,,,,,,,,2.436557,,
Bolivia,2020,,,,,,,,,,,,,,2.5060024,,
Bolivia,2021,,,,,,,,,,,,,,2.5038235,,
Bolivia,2022,,,,,,,,,,,,,,2.5566573,,
Bolivia,2023,,,,,,,,,,,,,,2.4720817,,
Bolivia (urban),1990,,,,,,,,,0.6547813,,,,,,,
Bolivia (urban),1992,,,,,,,,,0.85859126,,,,,,,
Bosnia and Herzegovina,2001,0.9791906,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,1.5173163,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,1.7479782,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,1.8548241,,,,,,,,,,,,,,
Botswana,1985,0.3181064,,,,,,,,,,,,,,,
Botswana,1993,0.40069604,,,,,,,,,,,,,,,
Botswana,2002,,0.54166377,,,,,,,,,,,,,,
Botswana,2009,,0.7293152,,,,,,,,,,,,,,
Botswana,2015,,0.6273437,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,0.77339065,,,,,,,
Brazil,1982,,,,,,,,,0.7714787,,,,,,,
Brazil,1983,,,,,,,,,0.6160918,,,,,,,
Brazil,1984,,,,,,,,,0.6091176,,,,,,,
Brazil,1985,,,,,,,,,0.6996113,,,,,,,
Brazil,1986,,,,,,,,,1.2147813,,,,,,,
Brazil,1987,,,,,,,,,0.9735183,,,,,,,
Brazil,1988,,,,,,,,,0.9405905,,,,,,,
Brazil,1989,,,,,,,,,1.0140775,,,,,,,
Brazil,1990,,,,,,,,,0.8205119,,,,,,,
Brazil,1992,,,,,,,,,0.8932212,,,,,,,
Brazil,1993,,,,,,,,,0.91132635,,,,,,,
Brazil,1995,,,,,,,,,1.1777709,,,,,,,
Brazil,1996,,,,,,,,,1.246012,,,,,,,
Brazil,1997,,,,,,,,,1.2218146,,,,,,,
Brazil,1998,,,,,,,,,1.2208909,,,,,,,
Brazil,1999,,,,,,,,,1.1624488,,,,,,,
Brazil,2001,,,,,,,,,1.3525035,,,,,,,
Brazil,2002,,,,,,,,,1.2904595,,,,,,,
Brazil,2003,,,,,,,,,1.2805096,,,,,,,
Brazil,2004,,,,,,,,,1.2718664,,,,,,,
Brazil,2005,,,,,,,,,1.3443909,,,,,,,
Brazil,2006,,,,,,,,,1.4451543,,,,,,,
Brazil,2007,,,,,,,,,1.6113877,,,,,,,
Brazil,2008,,,,,,,,,1.6686159,,,,,,,
Brazil,2009,,,,,,,,,1.7605106,,,,,,,
Brazil,2011,,,,,,,,,1.9588684,,,,,,,
Brazil,2012,,,,,,,,,,2.0355022,,,,,,
Brazil,2013,,,,,,,,,,2.0518906,,,,,,
Brazil,2014,,,,,,,,,,2.1354785,,,,,,
Brazil,2015,,,,,,,,,,2.1242332,,,,,,
Brazil,2016,,,,,,,,,,2.1399105,,,,,,
Brazil,2017,,,,,,,,,,2.2382107,,,,,,
Brazil,2018,,,,,,,,,,2.326673,,,,,,
Brazil,2019,,,,,,,,,,2.4152296,,,,,,
Brazil,2020,,,,,,,,,,2.0595107,,,,,,
Brazil,2021,,,,,,,,,,2.1388736,,,,,,
Brazil,2022,,,,,,,,,,2.209645,,,,,,
Brazil,2023,,,,,,,,,,2.2650144,,,,,,
Bulgaria,1992,,,,,,,,,,0.90099967,,,,,,
Bulgaria,1994,0.16652113,,,,,,,,,,,,,,,
Bulgaria,1995,,,,1.6185763,,,,,,,,,,,,
Bulgaria,2001,,,,1.2405477,,,,,,,,,,,,
Bulgaria,2003,,,,,0.9313966,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,1.8769382,,
Bulgaria,2007,,,,,1.2965946,,,,,,,,,2.0355916,,
Bulgaria,2008,,,,,,,,,,,,,,2.2562819,,
Bulgaria,2009,,,,,,,,,,,,,,2.2647848,,
Bulgaria,2010,,,,,,,,,,,,,,2.2622502,,
Bulgaria,2011,,,,,,,,,,,,,,2.3677518,,
Bulgaria,2012,,,,,,,,,,,,,,2.4022493,,
Bulgaria,2013,,,,,,,,,,,,,,2.7066054,,
Bulgaria,2014,,,,,,,,,,,,,,2.8262727,,
Bulgaria,2015,,,,,,,,,,,,,,,2.9182587,
Bulgaria,2016,,,,,,,,,,,,,,,3.4003856,
Bulgaria,2017,,,,,,,,,,,,,,,2.8564894,
Bulgaria,2018,,,,,,,,,,,,,,,3.2111266,
Bulgaria,2019,,,,,,,,,,,,,,,3.6246767,
Bulgaria,2020,,,,,,,,,,,,,,,3.3350596,
Bulgaria,2021,,,,,,,,,,,,,,,4.027273,
Bulgaria,2022,,,,,,,,,,,,,,,4.174917,
Bulgaria,2023,,,,,,,,,,,,,,,4.373213,
Burkina Faso,1994,0.0731873,,,,,,,,,,,,,,,
Burkina Faso,1998,,0.119249105,,,,,,,,,,,,,,
Burkina Faso,2003,,0.19502127,,,,,,,,,,,,,,
Burkina Faso,2009,,,0.1786191,,,,,,,,,,,,,
Burkina Faso,2014,,,,0.124613,,,,,,,,,,,,
Burkina Faso,2018,,,,,0.2132538,,,,,,,,,,,
Burkina Faso,2021,,,,,0.22306414,,,,,,,,,,,
Burundi,1992,0.04221736,,,,,,,,,,,,,,,
Burundi,1998,,0.17226543,,,,,,,,,,,,,,
Burundi,2006,,0.050805263,,,,,,,,,,,,,,
Burundi,2013,,0.15811484,,,,,,,,,,,,,,
Burundi,2020,,,0.17640567,,,,,,,,,,,,,
Cameroon,1996,0.15288982,,,,,,,,,,,,,,,
Cameroon,2001,,0.3561233,,,,,,,,,,,,,,
Cameroon,2007,,0.21307363,,,,,,,,,,,,,,
Cameroon,2014,,0.5534024,,,,,,,,,,,,,,
Cameroon,2021,,,0.4804248,,,,,,,,,,,,,
Canada,1971,,,,,,,,,5.154136,,,,,,,
Canada,1973,,,,,,,,,5.461934,,,,,,,
Canada,1975,,,,,,,,,6.2500286,,,,,,,
Canada,1977,,,,,,,,,6.3191304,,,,,,,
Canada,1979,,,,,,,,,6.4369574,,,,,,,
Canada,1981,,,,,,,,,6.2482514,,,,,,,
Canada,1982,,,,,,,,,5.861999,,,,,,,
Canada,1984,,,,,,,,,6.0887446,,,,,,,
Canada,1985,,,,,,,,,6.042543,,,,,,,
Canada,1986,,,,,,,,,6.3729887,,,,,,,
Canada,1987,,,,,,,,,5.969821,,,,,,,
Canada,1988,,,,,,,,,6.2026134,,,,,,,
Canada,1989,,,,,,,,,7.510789,,,,,,,
Canada,1990,,,,,,,,,7.0128202,,,,,,,
Canada,1991,,,,,,,,,6.8261414,,,,,,,
Canada,1992,,,,,,,,,6.3580203,,,,,,,
Canada,1993,,,,,,,,,6.593677,,,,,,,
Canada,1994,,,,,,,,,6.327235,,,,,,,
Canada,1995,,,,,,,,,6.1307445,,,,,,,
Canada,1996,,,,,,,,,,4.9063187,,,,,,
Canada,1997,,,,,,,,,,4.9827604,,,,,,
Canada,1998,,,,,,,,,,5.2898192,,,,,,
Canada,1999,,,,,,,,,,5.5321465,,,,,,
Canada,2000,,,,,,,,,,5.3972726,,,,,,
Canada,2001,,,,,,,,,,5.7472076,,,,,,
Canada,2002,,,,,,,,,,5.668728,,,,,,
Canada,2003,,,,,,,,,,5.468487,,,,,,
Canada,2004,,,,,,,,,,5.778104,,,,,,
Canada,2005,,,,,,,,,,6.3431363,,,,,,
Canada,2006,,,,,,,,,,5.755427,,,,,,
Canada,2007,,,,,,,,,,6.0248313,,,,,,
Canada,2008,,,,,,,,,,6.7011514,,,,,,
Canada,2009,,,,,,,,,,6.813478,,,,,,
Canada,2010,,,,,,,,,,6.4763484,,,,,,
Canada,2011,,,,,,,,,,6.952094,,,,,,
Canada,2012,,,,,,,,,,,6.9624467,,,,,
Canada,2013,,,,,,,,,,,7.435312,,,,,
Canada,2014,,,,,,,,,,,7.1877685,,,,,
Canada,2015,,,,,,,,,,,7.4978347,,,,,
Canada,2016,,,,,,,,,,,7.216251,,,,,
Canada,2017,,,,,,,,,,,7.547632,,,,,
Canada,2018,,,,,,,,,,,7.5357265,,,,,
Canada,2019,,,,,,,,,,,7.538801,,,,,
Canada,2020,,,,,,,,,,,7.445244,,,,,
Canada,2021,,,,,,,,,,,7.427872,,,,,
Cape Verde,2001,0.42872873,,,,,,,,,,,,,,,
Cape Verde,2007,,0.4617854,,,,,,,,,,,,,,
Cape Verde,2015,,,0.5579907,,,,,,,,,,,,,
Central African Republic,1992,0.0541304,,,,,,,,,,,,,,,
Central African Republic,2008,,0.26151738,,,,,,,,,,,,,,
Central African Republic,2021,,,0.19766466,,,,,,,,,,,,,
Chad,2003,0.23173007,,,,,,,,,,,,,,,
Chad,2011,0.40876025,,,,,,,,,,,,,,,
Chad,2018,,0.28575417,,,,,,,,,,,,,,
Chad,2022,,0.33809358,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,0.79097587,,,,,,,
Chile,1990,,,,,,,,,0.89867383,,,,,,,
Chile,1992,,,,,,,,,0.8926843,,,,,,,
Chile,1994,,,,,,,,,1.088995,,,,,,,
Chile,1996,,,,,,,,,1.1440572,,,,,,,
Chile,1998,,,,,,,,,1.280432,,,,,,,
Chile,2000,,,,,,,,,,1.3032271,,,,,,
Chile,2003,,,,,,,,,,1.3107505,,,,,,
Chile,2006,,,,,,,,,,,1.3525283,,,,,
Chile,2009,,,,,,,,,,,1.5004814,,,,,
Chile,2011,,,,,,,,,,,1.4054929,,,,,
Chile,2013,,,,,,,,,,,1.7332324,,,,,
Chile,2015,,,,,,,,,,,1.8092933,,,,,
Chile,2017,,,,,,,,,,,1.9467741,,,,,
Chile,2020,,,,,,,,,,,2.644952,,,,,
Chile,2022,,,,,,,,,,,2.4607368,,,,,
China,1981,,,,,,,,,0.050065387,,,,,,,
China,1984,,,,,,,,,0.064296335,,,,,,,
China,1987,,,,,,,,,0.1262219,,,,,,,
China,1990,,0.061645232,,,,,,,,,,,,,,
China,1993,,0.08390399,,,,,,,,,,,,,,
China,1996,,0.10943981,,,,,,,,,,,,,,
China,1999,,0.14722969,,,,,,,,,,,,,,
China,2002,,0.23185891,,,,,,,,,,,,,,
China,2005,,0.3310321,,,,,,,,,,,,,,
China,2008,,0.48814824,,,,,,,,,,,,,,
China,2010,,0.5815027,,,,,,,,,,,,,,
China,2011,,0.63978195,,,,,,,,,,,,,,
China,2012,,0.73243296,,,,,,,,,,,,,,
China,2013,,,0.6042042,,,,,,,,,,,,,
China,2014,,,0.6624044,,,,,,,,,,,,,
China,2015,,,0.6608783,,,,,,,,,,,,,
China,2016,,,0.7095649,,,,,,,,,,,,,
China,2017,,,0.7277461,,,,,,,,,,,,,
China,2018,,,0.7489551,,,,,,,,,,,,,
China,2019,,,0.6440116,,,,,,,,,,,,,
China,2020,,,0.37792864,,,,,,,,,,,,,
China,2021,,,0.52644134,,,,,,,,,,,,,
China,2022,,,0.56257105,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,0.030590657,,,,,,,
China (rural),1984,,,,,,,,,0.0311316,,,,,,,
China (rural),1987,,,,,,,,,0.08418609,,,,,,,
China (rural),1990,,0.018402386,,,,,,,,,,,,,,
China (rural),1993,,0.0314426,,,,,,,,,,,,,,
China (rural),1996,,0.02215433,,,,,,,,,,,,,,
China (rural),1999,,0.035651162,,,,,,,,,,,,,,
China (rural),2002,,0.05644055,,,,,,,,,,,,,,
China (rural),2005,,0.10683063,,,,,,,,,,,,,,
China (rural),2008,,0.14138998,,,,,,,,,,,,,,
China (rural),2010,,0.13799693,,,,,,,,,,,,,,
China (rural),2011,,0.19264574,,,,,,,,,,,,,,
China (rural),2012,,0.22290966,,,,,,,,,,,,,,
China (rural),2013,,,0.22724243,,,,,,,,,,,,,
China (rural),2014,,,0.2872099,,,,,,,,,,,,,
China (rural),2015,,,0.25701058,,,,,,,,,,,,,
China (rural),2016,,,0.27866626,,,,,,,,,,,,,
China (rural),2017,,,0.2924499,,,,,,,,,,,,,
China (rural),2018,,,0.3336143,,,,,,,,,,,,,
China (rural),2019,,,0.1929152,,,,,,,,,,,,,
China (rural),2021,,,0.11011149,,,,,,,,,,,,,
China (rural),2022,,,0.18204895,,,,,,,,,,,,,
China (urban),1990,,0.056518566,,,,,,,,,,,,,,
China (urban),1993,,0.09042822,,,,,,,,,,,,,,
China (urban),1996,,0.08619574,,,,,,,,,,,,,,
China (urban),1999,,0.18505587,,,,,,,,,,,,,,
China (urban),2002,,0.27382797,,,,,,,,,,,,,,
China (urban),2005,,0.38419408,,,,,,,,,,,,,,
China (urban),2008,,0.44196945,,,,,,,,,,,,,,
China (urban),2010,,0.4729484,,,,,,,,,,,,,,
China (urban),2011,,0.45777217,,,,,,,,,,,,,,
China (urban),2012,,0.506535,,,,,,,,,,,,,,
China (urban),2013,,,0.7534765,,,,,,,,,,,,,
China (urban),2014,,,0.9180778,,,,,,,,,,,,,
China (urban),2015,,,0.88252455,,,,,,,,,,,,,
China (urban),2016,,,0.8593997,,,,,,,,,,,,,
China (urban),2017,,,0.93413913,,,,,,,,,,,,,
China (urban),2018,,,0.9919272,,,,,,,,,,,,,
China (urban),2019,,,0.93063384,,,,,,,,,,,,,
China (urban),2020,,,0.73527944,,,,,,,,,,,,,
China (urban),2021,,,0.7452196,,,,,,,,,,,,,
China (urban),2022,,,0.75215894,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,1.1287738,,,,,,
Colombia,1996,,,,,,,,,,1.1746594,,,,,,
Colombia,1999,,,,,,,,,,1.0773926,,,,,,
Colombia,2000,,,,,,,,,,1.3519137,,,,,,
Colombia,2001,,,,,,,,,,,0.9590486,,,,,
Colombia,2002,,,,,,,,,,,,0.88644457,,,,
Colombia,2003,,,,,,,,,,,,0.90509254,,,,
Colombia,2004,,,,,,,,,,,,0.84091455,,,,
Colombia,2005,,,,,,,,,,,,0.95461,,,,
Colombia,2008,,,,,,,,,,,,,1.2040277,,,
Colombia,2009,,,,,,,,,,,,,1.1743824,,,
Colombia,2010,,,,,,,,,,,,,1.2103084,,,
Colombia,2011,,,,,,,,,,,,,1.2635497,,,
Colombia,2012,,,,,,,,,,,,,1.351945,,,
Colombia,2013,,,,,,,,,,,,,1.4385188,,,
Colombia,2014,,,,,,,,,,,,,1.4729995,,,
Colombia,2015,,,,,,,,,,,,,1.475371,,,
Colombia,2016,,,,,,,,,,,,,1.4884567,,,
