country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Denmark,2015,,0.518574,,,,,,
Denmark,2016,,0.5705624,,,,,,
Denmark,2017,,0.2702748,,,,,,
Denmark,2018,,0.39668047,,,,,,
Denmark,2019,,0.49661463,,,,,,
Denmark,2020,,0.6001528,,,,,,
Denmark,2021,,0.32364845,,,,,,
Denmark,2022,,0.85622615,,,,,,
Denmark,2023,,0.637101,,,,,,
Dominican Republic,1986,44.383003,,,,,,,
Dominican Republic,1989,,71.723,,,,,,
Dominican Republic,1992,,,60.19,,,,,
Dominican Republic,1996,,,,50.557804,,,,
Dominican Republic,1997,,,,46.525967,,,,
Dominican Republic,2000,,,,,47.289173,,,
Dominican Republic,2001,,,,,47.66231,,,
Dominican Republic,2002,,,,,48.405857,,,
Dominican Republic,2003,,,,,56.78048,,,
Dominican Republic,2004,,,,,63.967514,,,
Dominican Republic,2005,,,,,,55.763393,,
Dominican Republic,2006,,,,,,51.57789,,
Dominican Republic,2007,,,,,,52.505814,,
Dominican Republic,2008,,,,,,54.109753,,
Dominican Republic,2009,,,,,,50.824368,,
Dominican Republic,2010,,,,,,49.876247,,
Dominican Republic,2011,,,,,,49.021183,,
Dominican Republic,2012,,,,,,49.711082,,
Dominican Republic,2013,,,,,,48.296104,,
Dominican Republic,2014,,,,,,42.68361,,
Dominican Republic,2015,,,,,,38.472767,,
Dominican Republic,2016,,,,,,35.973774,,
Dominican Republic,2017,,,,,,,33.301926,
Dominican Republic,2018,,,,,,,30.43707,
Dominican Republic,2019,,,,,,,27.929527,
Dominican Republic,2020,,,,,,,31.898535,
Dominican Republic,2021,,,,,,,31.99058,
Dominican Republic,2022,,,,,,,29.48158,
Dominican Republic,2023,,,,,,,24.817476,
Dominican Republic,2024,,,,,,,20.081207,
Ecuador,1994,,73.054504,,,,,,
Ecuador,1999,,,,,74.89669,,,
Ecuador,2000,,,,,,81.93498,,
Ecuador,2003,,,,,,,66.269264,
Ecuador,2004,,,,,,,66.97781,
Ecuador,2005,,,,,,,59.369514,
Ecuador,2006,,,,,,,55.63222,
Ecuador,2007,,,,,,,,54.60928
Ecuador,2008,,,,,,,,52.373432
Ecuador,2009,,,,,,,,53.540184
Ecuador,2010,,,,,,,,48.902203
Ecuador,2011,,,,,,,,44.13653
Ecuador,2012,,,,,,,,40.559814
Ecuador,2013,,,,,,,,40.93997
Ecuador,2014,,,,,,,,37.7153
Ecuador,2015,,,,,,,,38.49743
Ecuador,2016,,,,,,,,38.161133
Ecuador,2017,,,,,,,,36.438515
Ecuador,2018,,,,,,,,37.372105
Ecuador,2019,,,,,,,,38.624466
Ecuador,2020,,,,,,,,45.169277
Ecuador,2021,,,,,,,,41.05366
Ecuador,2022,,,,,,,,38.79042
Ecuador,2023,,,,,,,,40.064465
Ecuador,2024,,,,,,,,40.64625
Ecuador (urban),1987,69.117,,,,,,,
Ecuador (urban),1995,,,72.965706,,,,,
Ecuador (urban),1998,,,,72.057,,,,
El Salvador,1989,71.851,,,,,,,
El Salvador,1991,76.54871,,,,,,,
El Salvador,1995,71.96593,,,,,,,
El Salvador,1996,71.406975,,,,,,,
El Salvador,1998,69.92892,,,,,,,
El Salvador,1999,67.54593,,,,,,,
El Salvador,2000,,64.15106,,,,,,
El Salvador,2001,,65.19219,,,,,,
El Salvador,2002,,64.52366,,,,,,
El Salvador,2003,,66.306206,,,,,,
El Salvador,2004,,65.08501,,,,,,
El Salvador,2005,,65.44817,,,,,,
El Salvador,2006,,65.374664,,,,,,
El Salvador,2007,,62.956203,,,,,,
El Salvador,2008,,64.62784,,,,,,
El Salvador,2009,,66.22587,,,,,,
El Salvador,2010,,64.315025,,,,,,
El Salvador,2011,,65.76463,,,,,,
El Salvador,2012,,64.17032,,,,,,
El Salvador,2013,,60.168053,,,,,,
El Salvador,2014,,59.798645,,,,,,
El Salvador,2015,,57.81857,,,,,,
El Salvador,2016,,55.588318,,,,,,
El Salvador,2017,,53.987087,,,,,,
El Salvador,2018,,49.826607,,,,,,
El Salvador,2019,,45.53886,,,,,,
El Salvador,2021,,43.54622,,,,,,
El Salvador,2022,,43.104977,,,,,,
El Salvador,2023,,39.989815,,,,,,
Estonia,1993,49.579002,,,,,,,
Estonia,2003,,,,29.41388,,,,
Estonia,2004,,,,21.448008,,,,
Estonia,2005,,,,15.134107,,,,
Estonia,2006,,,,10.212119,,,,
Estonia,2007,,,,6.426578,,,,
Estonia,2008,,,,6.511716,,,,
Estonia,2009,,,,7.8310795,,,,
Estonia,2010,,,,10.639278,,,,
Estonia,2011,,,,9.384106,,,,
Estonia,2012,,,,8.54286,,,,
Estonia,2013,,,,8.277895,,,,
Estonia,2014,,,,6.6346817,,,,
Estonia,2015,,,,4.6592345,,,,
Estonia,2016,,,,3.5684023,,,,
Estonia,2017,,,,2.739961,,,,
Estonia,2018,,,,2.2066853,,,,
Estonia,2019,,,,2.1905732,,,,
Estonia,2020,,,,2.214576,,,,
Estonia,2021,,,,1.3903598,,,,
Estonia,2022,,,,3.0697548,,,,
Estonia,2023,,,,1.855826,,,,
Finland,1987,0.4957551,,,,,,,
Finland,1991,0.49732295,,,,,,,
Finland,1995,0.24019483,,,,,,,
Finland,2000,0.24689937,,,,,,,
Finland,2003,,0.4244128,,,,,,
Finland,2004,,0.26362944,,,,,,
Finland,2005,,0.2843335,,,,,,
Finland,2006,,0.36684206,,,,,,
Finland,2007,,0.23231499,,,,,,
Finland,2008,,0.3466336,,,,,,
Finland,2009,,0.2411433,,,,,,
Finland,2010,,0.3319253,,,,,,
Finland,2011,,0.16703002,,,,,,
Finland,2012,,0.30406365,,,,,,
Finland,2013,,0.29346704,,,,,,
Finland,2014,,0.24950342,,,,,,
Finland,2015,,0.26620865,,,,,,
Finland,2016,,0.29642683,,,,,,
Finland,2017,,0.2002663,,,,,,
Finland,2018,,0.25791073,,,,,,
Finland,2019,,0.20193297,,,,,,
Finland,2020,,0.10897189,,,,,,
Finland,2021,,0.19397016,,,,,,
Finland,2022,,0.33592713,,,,,,
Finland,2023,,0.49508083,,,,,,
France,1970,7.7442517,,,,,,,
France,1975,4.2492104,,,,,,,
France,1979,2.2469032,,,,,,,
France,1984,2.247397,,,,,,,
France,1990,0.7346894,,,,,,,
France,1996,,1.2453903,,,,,,
France,1997,,0.99744296,,,,,,
France,1998,,0.74939096,,,,,,
France,1999,,0.99692595,,,,,,
France,2000,,0.7495673,,,,,,
France,2001,,0.49970457,,,,,,
France,2002,,0.24652874,,,,,,
France,2003,,,0.6951392,,,,,
France,2004,,,0.40732276,,,,,
France,2005,,,0.619807,,,,,
France,2006,,,0.46547827,,,,,
France,2007,,,0.18892094,,,,,
France,2008,,,0.20652604,,,,,
France,2009,,,0.47458458,,,,,
France,2010,,,0.46073788,,,,,
France,2011,,,0.41291025,,,,,
France,2012,,,0.48891586,,,,,
France,2013,,,0.27418128,,,,,
France,2014,,,0.29017186,,,,,
France,2015,,,0.4462015,,,,,
France,2016,,,0.35480553,,,,,
France,2017,,,0.24274588,,,,,
France,2018,,,0.21945089,,,,,
France,2019,,,0.6266307,,,,,
France,2020,,,0.57214046,,,,,
France,2021,,,0.7509187,,,,,
France,2022,,,0.58243656,,,,,
France,2023,,,0.45009154,,,,,
Germany,1991,,,0.2336331,,,,,
Germany,1992,,,0.4904987,,,,,
Germany,1993,,,0.2391994,,,,,
Germany,1994,,,0.99577475,,,,,
Germany,1995,,,0.7476872,,,,,
Germany,1996,,,0.49317288,,,,,
Germany,1997,,,0.497131,,,,,
Germany,1998,,,0.24539736,,,,,
Germany,1999,,,0.4912614,,,,,
Germany,2000,,,0.4590631,,,,,
Germany,2001,,,0.4846289,,,,,
Germany,2002,,,0.48605177,,,,,
Germany,2003,,,0.4948472,,,,,
Germany,2004,,,0.49779516,,,,,
Germany,2005,,,0.49497038,,,,,
Germany,2006,,,0.23245639,,,,,
Germany,2007,,,0.24174282,,,,,
Germany,2008,,,0.4946307,,,,,
Germany,2009,,,0.49373284,,,,,
Germany,2010,,,0.49569964,,,,,
Germany,2011,,,0.23970143,,,,,
Germany,2012,,,0.24431169,,,,,
Germany,2013,,,0.24308977,,,,,
Germany,2014,,,0.49378654,,,,,
Germany,2015,,,0.49593067,,,,,
Germany,2016,,,0.4954579,,,,,
Germany,2017,,,0.7472084,,,,,
Germany,2018,,,0.47681174,,,,,
Germany,2019,,,0.7494306,,,,,
Germany,2020,,,0.70092344,,,,,
Greece,1995,10.47463,,,,,,,
Greece,2000,5.459433,,,,,,,
Greece,2002,,4.23319,,,,,,
Greece,2003,,,3.1659942,,,,,
Greece,2004,,,3.6137521,,,,,
Greece,2005,,,3.2001402,,,,,
Greece,2006,,,3.788767,,,,,
Greece,2007,,,2.888323,,,,,
Greece,2008,,,2.845172,,,,,
Greece,2009,,,3.1154995,,,,,
Greece,2010,,,4.2873473,,,,,
Greece,2011,,,9.266481,,,,,
Greece,2012,,,12.814249,,,,,
Greece,2013,,,13.765266,,,,,
Greece,2014,,,13.187922,,,,,
Greece,2015,,,13.299256,,,,,
Greece,2016,,,11.787747,,,,,
Greece,2017,,,10.206109,,,,,
Greece,2018,,,8.185517,,,,,
Greece,2019,,,7.30501,,,,,
Greece,2020,,,7.5592937,,,,,
Greece,2021,,,5.7552085,,,,,
Greece,2022,,,5.3900385,,,,,
Greece,2023,,,5.440675,,,,,
Guatemala,1986,87.229004,,,,,,,
Guatemala,1989,76.12,,,,,,,
Guatemala,1998,,54.716003,,,,,,
Guatemala,2000,,,49.54931,,,,,
Guatemala,2006,,,47.51266,,,,,
Guatemala,2014,,,54.68303,,,,,
Guatemala,2023,,,57.14224,,,,,
Guyana,1992,89.044,,,,,,,
Guyana,1998,63.96279,,,,,,,
Haiti,2001,95.28885,,,,,,,
Haiti,2012,,92.23749,,,,,,
Honduras,1989,,87.355,,,,,,
Honduras,1990,,,88.922,,,,,
Honduras,1991,,,,86.68503,,,,
Honduras,1992,,,,85.03896,,,,
Honduras,1993,,,,80.606155,,,,
Honduras,1994,,,,79.4232,,,,
Honduras,1995,,,,79.86567,,,,
Honduras,1996,,,,82.24573,,,,
Honduras,1997,,,,76.719536,,,,
Honduras,1998,,,,75.856705,,,,
Honduras,1999,,,,76.72848,,,,
Honduras,2001,,,,,66.73734,,,
Honduras,2002,,,,,72.1006,,,
Honduras,2003,,,,,75.06491,,,
Honduras,2004,,,,,74.05083,,,
Honduras,2005,,,,,71.840866,,,
Honduras,2006,,,,,67.649055,,,
Honduras,2007,,,,,65.42656,,,
Honduras,2008,,,,,63.048607,,,
Honduras,2009,,,,,60.977425,,,
