country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Bulgaria,1989,0.0,,,,,,,
Bulgaria,1994,0.0,,,,,,,
Bulgaria,1995,,,,1.9496205,,,,
Bulgaria,1997,,,0.0,,,,,
Bulgaria,2001,,,,4.7459445,,,,
Bulgaria,2003,,,,,2.2282076,,,
Bulgaria,2007,,,,,1.0890927,,,
Burkina Faso,1994,87.64835,,,,,,,
Burkina Faso,1998,,86.44391,,,,,,
Burkina Faso,2003,,69.63297,,,,,,
Burkina Faso,2009,,,67.17337,,,,,
Burkina Faso,2014,,,,58.73746,,,,
Burkina Faso,2018,,,,,47.681065,,,
Burkina Faso,2021,,,,,42.061634,,,
Burundi,1992,84.977,,,,,,,
Burundi,1998,,87.62948,,,,,,
Burundi,2006,,81.50307,,,,,,
Burundi,2013,,75.824356,,,,,,
Burundi,2020,,,74.19917,,,,,
Cameroon,1996,56.479286,,,,,,,
Cameroon,2001,,30.816933,,,,,,
Cameroon,2007,,36.015392,,,,,,
Cameroon,2014,,29.02593,,,,,,
Cameroon,2021,,,26.691801,,,,,
Cape Verde,2001,37.103428,,,,,,,
Cape Verde,2007,,26.158003,,,,,,
Cape Verde,2015,,,14.604078,,,,,
Central African Republic,1992,84.75,,,,,,,
Central African Republic,2008,,67.263016,,,,,,
Central African Republic,2021,,,71.61735,,,,,
Chad,2003,66.70019,,,,,,,
Chad,2011,45.197655,,,,,,,
Chad,2018,,41.861454,,,,,,
Chad,2022,,39.475376,,,,,,
China,1990,,83.03197,,,,,,
China,1993,,76.757614,,,,,,
China,1996,,62.002224,,,,,,
China,1999,,58.43151,,,,,,
China,2002,,48.14554,,,,,,
China,2005,,33.09843,,,,,,
China,2008,,26.242334,,,,,,
China,2010,,20.58664,,,,,,
China,2011,,15.696815,,,,,,
China,2012,,13.241954,,,,,,
China,2013,,,6.2256403,,,,,
China,2014,,,4.7445188,,,,,
China,2015,,,2.97972,,,,,
China,2016,,,2.1982439,,,,,
China,2017,,,1.6652044,,,,,
China,2018,,,0.79531056,,,,,
China,2019,,,0.0,,,,,
China,2020,,,0.0,,,,,
China,2021,,,0.0,,,,,
China,2022,,,0.0,,,,,
China (rural),1990,,91.376,,,,,,
China (rural),1993,,90.505,,,,,,
China (rural),1996,,75.840996,,,,,,
China (rural),1999,,75.803,,,,,,
China (rural),2002,,68.53,,,,,,
China (rural),2005,,50.481,,,,,,
China (rural),2008,,44.931,,,,,,
China (rural),2010,,38.785,,,,,,
China (rural),2011,,31.333,,,,,,
China (rural),2012,,27.453,,,,,,
China (rural),2013,,,12.83,,,,,
China (rural),2014,,,9.802,,,,,
China (rural),2015,,,6.696,,,,,
China (rural),2016,,,5.0810003,,,,,
China (rural),2017,,,3.961,,,,,
China (rural),2018,,,1.947,,,,,
China (rural),2019,,,0.0,,,,,
China (rural),2020,,,0.0,,,,,
China (rural),2021,,,0.0,,,,,
China (rural),2022,,,0.0,,,,,
China (urban),1990,,59.820004,,,,,,
China (urban),1993,,43.268,,,,,,
China (urban),1996,,32.481,,,,,,
China (urban),1999,,25.977999,,,,,,
China (urban),2002,,15.48,,,,,,
China (urban),2005,,9.602,,,,,,
China (urban),2008,,4.774,,,,,,
China (urban),2010,,1.816,,,,,,
China (urban),2011,,0.377,,,,,,
China (urban),2012,,0.0,,,,,,
China (urban),2013,,,0.37199998,,,,,
China (urban),2014,,,0.48099998,,,,,
China (urban),2015,,,0.0,,,,,
China (urban),2016,,,0.0,,,,,
China (urban),2017,,,0.0,,,,,
China (urban),2018,,,0.0,,,,,
China (urban),2019,,,0.0,,,,,
China (urban),2020,,,0.0,,,,,
China (urban),2021,,,0.0,,,,,
China (urban),2022,,,0.0,,,,,
Comoros,2004,27.8861,,,,,,,
Comoros,2014,,31.356964,,,,,,
Congo,2005,54.452915,,,,,,,
Congo,2011,39.21688,,,,,,,
Cote d'Ivoire,1985,14.00267,,,,,,,
Cote d'Ivoire,1986,10.419481,,,,,,,
Cote d'Ivoire,1987,16.153223,,,,,,,
Cote d'Ivoire,1988,23.83157,,,,,,,
Cote d'Ivoire,1992,,39.62453,,,,,,
Cote d'Ivoire,1995,,40.947594,,,,,,
Cote d'Ivoire,1998,,44.085876,,,,,,
Cote d'Ivoire,2008,,,47.901295,,,,,
Cote d'Ivoire,2015,,,47.518658,,,,,
Cote d'Ivoire,2018,,,,22.744694,,,,
Cote d'Ivoire,2021,,,,20.902609,,,,
Croatia,1998,,0.0,,,,,,
Croatia,1999,,,0.0,,,,,
Croatia,2000,,,0.0,,,,,
Croatia,2001,,,0.0,,,,,
Croatia,2004,,0.0,,,,,,
Croatia,2008,,0.031802747,,,,,,
Croatia,2009,,0.0839839,,,,,,
Croatia,2010,,0.0,,,,,,
Democratic Republic of Congo,2004,94.889755,,,,,,,
Democratic Republic of Congo,2012,78.900764,,,,,,,
Democratic Republic of Congo,2020,,85.31767,,,,,,
Djibouti,2002,32.329914,,,,,,,
Djibouti,2012,,26.37515,,,,,,
Djibouti,2013,,,31.249151,,,,,
Djibouti,2017,,,,25.36088,,,,
East Timor,2001,55.706287,,,,,,,
East Timor,2007,60.125923,,,,,,,
East Timor,2014,43.935608,,,,,,,
Egypt,1990,7.1429996,,,,,,,
Egypt,1995,4.08,,,,,,,
Egypt,1999,,0.0,,,,,,
Egypt,2004,,,4.1228056,,,,,
Egypt,2008,,,3.7294455,,,,,
Egypt,2010,,,,1.543717,,,,
Egypt,2012,,,,1.2466962,,,,
Egypt,2015,,,,1.2087135,,,,
Egypt,2017,,,,3.1126537,,,,
Egypt,2019,,,,,1.9851137,,,
Egypt,2021,,,,1.3737847,,,,
Equatorial Guinea,2022,8.794199,,,,,,,
Estonia,1995,,0.70199996,,,,,,
Estonia,1998,,0.0,,,,,,
Estonia,2000,,,2.9788592,,,,,
Estonia,2001,,,2.98895,,,,,
Estonia,2002,,,2.8668714,,,,,
Estonia,2003,,,2.9890797,,,,,
Estonia,2004,,,1.512355,,,,,
Eswatini,1994,89.301994,,,,,,,
Eswatini,2000,,64.991425,,,,,,
Eswatini,2009,,58.21619,,,,,,
Eswatini,2016,,44.53093,,,,,,
Ethiopia,1995,,73.51547,,,,,,
Ethiopia,1999,,65.88854,,,,,,
Ethiopia,2004,,41.328793,,,,,,
Ethiopia,2010,,37.409203,,,,,,
Ethiopia,2015,,32.999046,,,,,,
Ethiopia,2021,,38.636116,,,,,,
Ethiopia (rural),1981,77.181,,,,,,,
Fiji,2002,5.366971,,,,,,,
Fiji,2008,3.7875395,,,,,,,
Fiji,2013,1.5519968,,,,,,,
Fiji,2019,,4.6530714,,,,,,
Gabon,2005,9.175252,,,,,,,
Gabon,2017,,3.8104873,,,,,,
Gambia,1998,78.006,,,,,,,
Gambia,2003,,55.172413,,,,,,
Gambia,2010,,,34.226185,,,,,
Gambia,2015,,,,17.09534,,,,
Gambia,2020,,,,22.001888,,,,
Georgia,1996,12.208,,,,,,,
Georgia,1997,,28.24654,,,,,,
Georgia,1998,,,26.80026,,,,,
Georgia,1999,,,32.711086,,,,,
Georgia,2000,,,35.03414,,,,,
Georgia,2001,,,36.724804,,,,,
Georgia,2002,,,22.297863,,,,,
Georgia,2003,,,22.284912,,,,,
Georgia,2004,,,20.93828,,,,,
Georgia,2005,,,22.326227,,,,,
Georgia,2006,,,22.476679,,,,,
Georgia,2007,,,23.89472,,,,,
Georgia,2008,,,21.662111,,,,,
Georgia,2009,,,21.148848,,,,,
Georgia,2010,,,23.617842,,,,,
Georgia,2011,,,21.624512,,,,,
Georgia,2012,,,18.782145,,,,,
Georgia,2013,,,14.88951,,,,,
Georgia,2014,,,12.035514,,,,,
Georgia,2015,,,10.603466,,,,,
Georgia,2016,,,10.471306,,,,,
Georgia,2017,,,11.065369,,,,,
Georgia,2018,,,10.99111,,,,,
Georgia,2019,,,9.702694,,,,,
Georgia,2020,,,11.976328,,,,,
Georgia,2021,,,10.790029,,,,,
Georgia,2022,,,7.733272,,,,,
Georgia,2023,,,5.826692,,,,,
Georgia,2024,,,4.229261,,,,,
Ghana,1987,78.219,,,,,,,
Ghana,1988,77.437004,,,,,,,
Ghana,1991,,80.362366,,,,,,
Ghana,1998,,65.34858,,,,,,
Ghana,2005,,60.886944,,,,,,
Ghana,2012,,41.765503,,,,,,
Ghana,2016,,39.02579,,,,,,
Grenada,2018,0.76735455,,,,,,,
Guinea,1991,86.369,,,,,,,
Guinea,1994,,37.460526,,,,,,
Guinea,2002,,,50.281612,,,,,
Guinea,2007,,,,44.025917,,,,
Guinea,2012,,,,21.259527,,,,
Guinea,2018,,,,,11.650445,,,
Guinea-Bissau,1991,50.83,,,,,,,
Guinea-Bissau,1993,,52.815765,,,,,,
Guinea-Bissau,2002,,,68.22612,,,,,
Guinea-Bissau,2010,,,,75.70625,,,,
Guinea-Bissau,2018,,,,,37.09505,,,
Guinea-Bissau,2021,,,,,39.86111,,,
Haiti,2012,,40.414993,,,,,,
Hungary,1998,,,,0.3869214,,,,
Hungary,1999,,,,0.22425713,,,,
Hungary,2000,,,,0.13366205,,,,
Hungary,2001,,,,0.02230711,,,,
Hungary,2002,,,,0.05096682,,,,
Hungary,2003,,,,0.15872124,,,,
Hungary,2004,,,,0.07150709,,,,
Hungary,2005,,,,0.03508826,,,,
Hungary,2006,,,,0.08717837,,,,
Hungary,2007,,,,0.22257973,,,,
India,1977,59.700523,,,,,,,
India,1983,,50.867126,,,,,,
India,1987,,,51.78026,,,,,
India,1993,,,,47.482635,,,,
India,2004,,,,46.424168,,,,
India,2009,,,,34.575577,,,,
India,2011,,,,,,,,27.124691
India,2022,,,,,,,,5.2516403
Indonesia,1984,86.2464,,,,,,,
Indonesia,1987,86.80723,,,,,,,
Indonesia,1990,78.585175,,,,,,,
Indonesia,1993,,78.002884,,,,,,
Indonesia,1996,,68.146065,,,,,,
Indonesia,1998,,82.83225,,,,,,
Indonesia,1999,,66.20952,,,,,,
Indonesia,2000,,,65.677246,,,,,
Indonesia,2001,,,62.27131,,,,,
Indonesia,2002,,,,46.83909,,,,
Indonesia,2003,,,,45.54861,,,,
Indonesia,2004,,,,45.414394,,,,
Indonesia,2005,,,,,41.093803,,,
Indonesia,2006,,,,,46.829243,,,
Indonesia,2007,,,,,41.07683,,,
Indonesia,2008,,,,,38.00511,,,
Indonesia,2009,,,,,37.874855,,,
Indonesia,2010,,,,,34.100883,,,
Indonesia,2011,,,,,,31.210201,,
Indonesia,2012,,,,,,26.578262,,
Indonesia,2013,,,,,,27.166552,,
Indonesia,2014,,,,,,25.661118,,
Indonesia,2015,,,,,,,21.586103,
Indonesia,2016,,,,,,,18.046465,
Indonesia,2017,,,,,,,14.7567425,
Indonesia,2018,,,,,,,12.465094,
Indonesia,2019,,,,,,,10.849522,
Indonesia,2020,,,,,,,9.847771,
Indonesia,2021,,,,,,,8.564435,
Indonesia,2022,,,,,,,7.853635,
Indonesia,2023,,,,,,,6.7161665,
Indonesia,2024,,,,,,,5.438113,
Iran,1986,21.81,,,,,,,
Iran,1990,21.613,,,,,,,
Iran,1994,15.761,,,,,,,
Iran,1998,15.158001,,,,,,,
Iran,2005,,4.463859,,,,,,
Iran,2006,,4.4596844,,,,,,
Iran,2009,,4.934935,,,,,,
Iran,2011,,,2.257873,,,,,
Iran,2012,,,1.767114,,,,,
Iran,2013,,,1.9017428,,,,,
Iran,2014,,,3.2981892,,,,,
Iran,2015,,,2.99278,,,,,
Iran,2016,,,2.9715514,,,,,
Iran,2017,,,2.6673317,,,,,
Iran,2018,,,3.1507306,,,,,
Iran,2019,,,4.2802615,,,,,
Iran,2020,,,4.64235,,,,,
Iran,2021,,,3.708684,,,,,
Iran,2022,,,2.8053067,,,,,
Iran,2023,,,2.4873052,,,,,
Iraq,2006,0.570051,,,,,,,
Iraq,2012,0.5591268,,,,,,,
Iraq,2023,,0.54943144,,,,,,
Jamaica,1988,13.764999,,,,,,,
Jamaica,1990,,11.632737,,,,,,
Jamaica,1993,20.54,,,,,,,
Jamaica,1996,,8.283077,,,,,,
Jamaica,1999,,5.721439,,,,,,
Jamaica,2002,,6.4090004,,,,,,
Jamaica,2004,,4.5406995,,,,,,
Jamaica,2018,,,0.42488948,,,,,
Jamaica,2021,,,1.3869244,,,,,
Jordan,1986,0.0,,,,,,,
Jordan,1992,1.1370001,,,,,,,
Jordan,1997,0.0,,,,,,,
Jordan,2002,,1.0321078,,,,,,
Jordan,2006,,,0.28905168,,,,,
Jordan,2008,,,,0.11823338,,,,
Jordan,2010,,,,0.10412249,,,,
Kazakhstan,1996,,14.617469,,,,,,
Kazakhstan,2001,,,20.678347,,,,,
Kazakhstan,2002,,,16.203836,,,,,
Kazakhstan,2003,,,12.265744,,,,,
Kazakhstan,2004,,,7.555721,,,,,
Kazakhstan,2005,,,,14.564739,,,,
Kazakhstan,2006,,,,2.384845,,,,
Kazakhstan,2007,,,,1.0521824,,,,
Kazakhstan,2008,,,,0.78734446,,,,
Kazakhstan,2009,,,,0.7766428,,,,
Kazakhstan,2010,,,,0.52208316,,,,
Kazakhstan,2011,,,,0.23234968,,,,
Kazakhstan,2012,,,,0.14608309,,,,
Kazakhstan,2013,,,,0.07501505,,,,
Kazakhstan,2014,,,,0.06996662,,,,
Kazakhstan,2015,,,,0.104934536,,,,
Kazakhstan,2016,,,,0.16936122,,,,
Kazakhstan,2017,,,,0.115472324,,,,
Kazakhstan,2018,,,,0.061130203,,,,
Kazakhstan,2019,,,,0.07967438,,,,
Kazakhstan,2020,,,,0.03744455,,,,
Kazakhstan,2021,,,,0.040175647,,,,
Kenya,1992,32.037,,,,,,,
Kenya,1994,,31.994888,,,,,,
Kenya,1997,,,32.578094,,,,,
Kenya,2005,,,,44.55765,,,,
Kenya,2015,,,,37.65191,,,,
Kenya,2020,,,,44.427715,,,,
Kenya,2021,,,,46.44985,,,,
Kenya,2022,,,,46.879227,,,,
Kiribati,2006,21.281157,,,,,,,
Kiribati,2019,,6.133309,,,,,,
Kosovo,2003,11.714708,,,,,,,
Kosovo,2005,14.322144,,,,,,,
Kosovo,2006,13.493933,,,,,,,
Kosovo,2009,10.47951,,,,,,,
Kosovo,2010,10.588841,,,,,,,
Kosovo,2011,6.6257715,,,,,,,
Kosovo,2012,,3.9108045,,,,,,
Kosovo,2013,,2.2186131,,,,,,
Kosovo,2014,,3.3142376,,,,,,
Kosovo,2015,,2.3525524,,,,,,
Kosovo,2016,,2.0218182,,,,,,
Kosovo,2017,,1.750697,,,,,,
Kyrgyzstan,2000,,66.172775,,,,,,
Kyrgyzstan,2001,,61.51019,,,,,,
Kyrgyzstan,2002,,58.1177,,,,,,
Kyrgyzstan,2003,,56.637722,,,,,,
Kyrgyzstan,2004,,,32.539616,,,,,
Kyrgyzstan,2005,,,36.573135,,,,,
Kyrgyzstan,2006,,,26.003239,,,,,
Kyrgyzstan,2007,,,23.345211,,,,,
Kyrgyzstan,2008,,,13.812393,,,,,
Kyrgyzstan,2009,,,9.814832,,,,,
Kyrgyzstan,2010,,,12.600289,,,,,
Kyrgyzstan,2011,,,9.347807,,,,,
Kyrgyzstan,2012,,,10.505858,,,,,
Kyrgyzstan,2013,,,13.473587,,,,,
Kyrgyzstan,2014,,,8.060649,,,,,
Kyrgyzstan,2015,,,10.98986,,,,,
Kyrgyzstan,2016,,,7.9727,,,,,
Kyrgyzstan,2017,,,8.19376,,,,,
Kyrgyzstan,2018,,,5.908497,,,,,
Kyrgyzstan,2019,,,4.9197154,,,,,
Kyrgyzstan,2020,,,9.384729,,,,,
Kyrgyzstan,2021,,,5.6484838,,,,,
Kyrgyzstan,2022,,,4.5493064,,,,,
Kyrgyzstan,2023,,,2.7435172,,,,,
Laos,1992,42.14055,,,,,,,
Laos,1997,61.9856,,,,,,,
Laos,2002,43.132645,,,,,,,
Laos,2007,35.953148,,,,,,,
Laos,2012,,21.70639,,,,,,
Laos,2018,,15.656701,,,,,,
Latvia,1997,,3.519072,,,,,,
Latvia,1998,,3.276046,,,,,,
Latvia,2002,,1.5314351,,,,,,
Latvia,2003,,1.5075915,,,,,,
Latvia,2004,,0.78776276,,,,,,
Latvia,2007,,0.11238074,,,,,,
Latvia,2008,,0.08382905,,,,,,
Latvia,2009,,0.64330417,,,,,,
Lebanon,2011,0.06112976,,,,,,,
Lebanon,2022,,5.8941355,,,,,,
Lesotho,1986,62.817,,,,,,,
Lesotho,1994,,59.564358,,,,,,
Lesotho,2002,,,74.85839,,,,,
Lesotho,2017,,,,41.85849,,,,
Liberia,2007,61.070133,,,,,,,
Liberia,2014,,31.745,,,,,,
Liberia,2016,,33.558933,,,,,,
Lithuania,1996,,0.24000001,,,,,,
Lithuania,1998,,,0.9789885,,,,,
Lithuania,1999,,,1.283443,,,,,
Lithuania,2000,,,1.2271614,,,,,
Lithuania,2001,,,1.6344043,,,,,
Lithuania,2002,,,1.3661842,,,,,
Lithuania,2003,,,0.39300668,,,,,
Lithuania,2004,,,0.40499073,,,,,
Lithuania,2008,,,0.37768185,,,,,
Madagascar,1980,61.729996,,,,,,,
Madagascar,1993,,83.05916,,,,,,
Madagascar,1997,,,80.66997,,,,,
Madagascar,1999,,,78.52082,,,,,
Madagascar,2001,,,,57.460075,,,,
Madagascar,2005,,,,55.31215,,,,
Madagascar,2010,,,,65.2948,,,,
Madagascar,2012,,,,67.31981,,,,
Madagascar,2021,,,,,69.17264,,,
Malawi,1997,64.56103,,,,,,,
Malawi,2004,,74.3958,,,,,,
Malawi,2010,,72.88592,,,,,,
Malawi,2016,,71.65249,,,,,,
Malawi,2019,,75.43822,,,,,,
Maldives,2002,18.79671,,,,,,,
Maldives,2009,,13.108317,,,,,,
Maldives,2016,,,0.08725211,,,,,
Maldives,2019,,,,0.0,,,,
Mali,1994,89.35871,,,,,,,
Mali,2001,,68.55167,,,,,,
Mali,2006,,,63.975864,,,,,
Mali,2009,,,63.340454,,,,,
Mali,2018,,,,29.382442,,,,
Mali,2021,,,,36.103077,,,,
Marshall Islands,2019,2.1009586,,,,,,,
Mauritania,1987,50.781,,,,,,,
Mauritania,1993,,54.136,,,,,,
Mauritania,1995,,,31.71392,,,,,
Mauritania,2000,,,,30.671555,,,,
Mauritania,2004,,,,28.480661,,,,
Mauritania,2008,,,,19.2437,,,,
Mauritania,2014,,,,11.705705,,,,
Mauritania,2019,,,,10.221504,,,,
Mauritius,2006,1.1172141,,,,,,,
Mauritius,2012,1.0737178,,,,,,,
Mauritius,2017,0.5401916,,,,,,,
Micronesia (country),2005,,15.75229,,,,,,
Micronesia (country),2013,,,26.14708,,,,,
Moldova,1997,19.097189,,,,,,,
Moldova,1998,31.90572,,,,,,,
Moldova,1999,43.974964,,,,,,,
Moldova,2000,40.99764,,,,,,,
Moldova,2001,32.1912,,,,,,,
Moldova,2002,19.929548,,,,,,,
Moldova,2003,10.031996,,,,,,,
Moldova,2004,11.552186,,,,,,,
Moldova,2005,,16.580664,,,,,,
Moldova,2006,,,3.4036539,,,,,
Moldova,2007,,,1.5820829,,,,,
Moldova,2008,,,1.6971195,,,,,
Moldova,2009,,,1.4702772,,,,,
Moldova,2010,,,0.8351476,,,,,
Moldova,2011,,,0.4649463,,,,,
Moldova,2012,,,0.5213617,,,,,
Moldova,2013,,,0.147605,,,,,
Moldova,2014,,,0.0049855867,,,,,
Moldova,2015,,,0.054945137,,,,,
Moldova,2016,,,0.16489004,,,,,
Moldova,2017,,,0.061244413,,,,,
Moldova,2018,,,0.018238723,,,,,
Moldova,2019,,,,0.02864514,,,,
Moldova,2020,,,,0.01607856,,,,
Moldova,2021,,,,0.16464782,,,,
Moldova,2022,,,,0.039553065,,,,
Moldova,2023,,,,0.1292224,,,,
Mongolia,1995,22.109001,,,,,,,
Mongolia,1998,39.663,,,,,,,
Mongolia,2002,,18.672544,,,,,,
Mongolia,2007,,,4.0001597,,,,,
Mongolia,2010,,,,3.49406,,,,
Mongolia,2011,,,,2.1910548,,,,
Mongolia,2012,,,,1.0826794,,,,
Mongolia,2014,,,,0.780601,,,,
Mongolia,2016,,,,1.9383699,,,,
Mongolia,2018,,,,1.6911339,,,,
Mongolia,2022,,,,,0.4398251,,,
Montenegro,2005,0.39396748,,,,,,,
Montenegro,2006,0.3944174,,,,,,,
Montenegro,2007,0.40392247,,,,,,,
Montenegro,2008,0.31044617,,,,,,,
Montenegro,2009,0.0,,,,,,,
Montenegro,2010,0.0,,,,,,,
Montenegro,2011,0.36038622,,,,,,,
Montenegro,2012,1.5018682,,,,,,,
Montenegro,2013,1.9345747,,,,,,,
Montenegro,2014,0.0,,,,,,,
Morocco,1984,22.367,,,,,,,
Morocco,1990,11.247625,,,,,,,
Morocco,1998,17.49383,,,,,,,
Morocco,2000,,16.794083,,,,,,
Morocco,2006,,9.374068,,,,,,
Morocco,2013,,3.675868,,,,,,
Mozambique,1996,87.6932,,,,,,,
Mozambique,2002,87.56608,,,,,,,
Mozambique,2008,81.12763,,,,,,,
Mozambique,2014,74.3878,,,,,,,
Mozambique,2019,81.63159,,,,,,,
Mozambique,2022,81.361374,,,,,,,
Myanmar,2015,18.2407,,,,,,,
Myanmar,2017,10.266229,,,,,,,
Namibia,2003,,47.60913,,,,,,
Namibia,2009,,38.590122,,,,,,
Namibia,2015,,22.863062,,,,,,
Nauru,2012,9.718575,,,,,,,
Nepal,1995,,70.7459,,,,,,
Nepal,2003,,55.676235,,,,,,
Nepal,2010,,,21.504414,,,,,
Nepal,2022,,,,2.4363146,,,,
Nicaragua,1993,31.866173,,,,,,,
Nicaragua,1998,27.961012,,,,,,,
Nicaragua,2001,29.432074,,,,,,,
Nicaragua,2005,,27.599764,,,,,,
Niger,1992,88.037,,,,,,,
Niger,1994,,88.91248,,,,,,
Niger,2005,,,83.848526,,,,,
Niger,2007,,,,82.92745,,,,
Niger,2011,,,,,68.840935,,,
Niger,2014,,,,,60.30375,,,
Niger,2018,,,,,,59.0125,,
Niger,2021,,,,,,60.48987,,
Nigeria,1985,51.055996,,,,,,,
Nigeria,1992,,55.165226,,,,,,
Nigeria,1996,,,60.907913,,,,,
Nigeria,2003,,,,51.09696,,,,
Nigeria,2010,,,,,38.485058,,,
Nigeria,2012,,,,,37.443413,,,
Nigeria,2015,,,,,35.766582,,,
Nigeria,2018,,,,,,34.192905,,
Nigeria,2022,,,,,,41.81955,,
North Macedonia,1998,3.2949998,,,,,,,
North Macedonia,2000,,11.676762,,,,,,
North Macedonia,2002,,3.020815,,,,,,
North Macedonia,2003,,2.7602363,,,,,,
North Macedonia,2004,,1.3889292,,,,,,
North Macedonia,2005,,3.14959,,,,,,
North Macedonia,2006,,4.625926,,,,,,
North Macedonia,2008,,1.4036607,,,,,,
Pakistan,1987,80.62594,,,,,,,
Pakistan,1990,79.46474,,,,,,,
Pakistan,1996,45.318882,,,,,,,
Pakistan,1998,50.284134,,,,,,,
Pakistan,2001,,56.245186,,,,,,
Pakistan,2004,,40.866104,,,,,,
Pakistan,2005,,40.80809,,,,,,
Pakistan,2007,,34.867947,,,,,,
Pakistan,2010,,26.655596,,,,,,
Pakistan,2011,,25.933521,,,,,,
Pakistan,2013,,21.246376,,,,,,
Pakistan,2015,,16.911457,,,,,,
Pakistan,2018,,16.51617,,,,,,
Palestine,2004,1.7528541,,,,,,,
Palestine,2005,1.2593001,,,,,,,
