country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Bangladesh,1985,0.0,,,,,,,
Bangladesh,1988,0.0,,,,,,,
Bangladesh,1991,,1.5807403,,,,,,
Bangladesh,1995,,1.590774,,,,,,
Bangladesh,2000,,,1.432321,,,,,
Bangladesh,2005,,,1.0354793,,,,,
Bangladesh,2010,,,1.1911346,,,,,
Bangladesh,2016,,,2.0210392,,,,,
Bangladesh,2022,,,,2.3328702,,,,
Barbados,2016,8.37059,,,,,,,
Belarus,1998,,5.7064056,,,,,,
Belarus,1999,,6.210883,,,,,,
Belarus,2000,,6.1198153,,,,,,
Belarus,2001,,4.9068813,,,,,,
Belarus,2002,,4.6270113,,,,,,
Belarus,2003,,4.3240876,,,,,,
Belarus,2004,,3.1776276,,,,,,
Belarus,2005,,3.6968303,,,,,,
Belarus,2006,,3.7156165,,,,,,
Belarus,2007,,4.0092187,,,,,,
Belarus,2008,,3.5714917,,,,,,
Belarus,2009,,3.5929203,,,,,,
Belarus,2010,,3.5045505,,,,,,
Belarus,2011,,3.2655652,,,,,,
Belarus,2012,,2.643349,,,,,,
Belarus,2013,,2.5888164,,,,,,
Belarus,2014,,2.8773968,,,,,,
Belarus,2015,,2.6390462,,,,,,
Belarus,2016,,2.4288251,,,,,,
Belarus,2017,,1.9888405,,,,,,
Belarus,2018,,1.5601314,,,,,,
Belarus,2019,,2.4408443,,,,,,
Belarus,2020,,1.3441268,,,,,,
Belize,1995,,21.148392,,,,,,
Belize,2018,,,,9.844791,,,,
Benin,2003,5.169343,,,,,,,
Benin,2011,,5.9660306,,,,,,
Benin,2015,,17.514133,,,,,,
Benin,2018,,,5.108015,,,,,
Benin,2021,,,4.352002,,,,,
Bhutan,2003,4.772828,,,,,,,
Bhutan,2007,,6.626884,,,,,,
Bhutan,2012,,5.908932,,,,,,
Bhutan,2017,,6.704214,,,,,,
Bhutan,2022,,,3.9463427,,,,,
Bosnia and Herzegovina,2001,3.50232,,,,,,,
Bosnia and Herzegovina,2004,6.0299854,,,,,,,
Bosnia and Herzegovina,2007,,5.8426943,,,,,,
Bosnia and Herzegovina,2011,,6.2108274,,,,,,
Botswana,1985,16.444,,,,,,,
Botswana,1993,16.322,,,,,,,
Botswana,2002,,14.983781,,,,,,
Botswana,2009,,14.926468,,,,,,
Botswana,2015,,12.784794,,,,,,
Bulgaria,1989,0.0,,,,,,,
Bulgaria,1994,0.90500003,,,,,,,
Bulgaria,1995,,,,4.675638,,,,
Bulgaria,1997,,,0.0,,,,,
Bulgaria,2001,,,,8.405952,,,,
Bulgaria,2003,,,,,4.3095,,,
Bulgaria,2007,,,,,5.9859157,,,
Burkina Faso,1994,5.175738,,,,,,,
Burkina Faso,1998,,7.09192,,,,,,
Burkina Faso,2003,,7.1689053,,,,,,
Burkina Faso,2009,,,5.4029737,,,,,
Burkina Faso,2014,,,,1.1073899,,,,
Burkina Faso,2018,,,,,4.7351046,,,
Burkina Faso,2021,,,,,4.17892,,,
Burundi,1992,3.3539999,,,,,,,
Burundi,1998,,12.440413,,,,,,
Burundi,2006,,0.22231923,,,,,,
Burundi,2013,,5.4988375,,,,,,
Burundi,2020,,,4.976444,,,,,
Cameroon,1996,5.518592,,,,,,,
Cameroon,2001,,6.790527,,,,,,
Cameroon,2007,,8.459532,,,,,,
Cameroon,2014,,13.916874,,,,,,
Cameroon,2021,,,11.223523,,,,,
Cape Verde,2001,11.673363,,,,,,,
Cape Verde,2007,,10.348955,,,,,,
Cape Verde,2015,,,9.611266,,,,,
Central African Republic,1992,23.366,,,,,,,
Central African Republic,2008,,15.792982,,,,,,
Central African Republic,2021,,,9.209982,,,,,
Chad,2003,6.874857,,,,,,,
Chad,2011,14.289865,,,,,,,
Chad,2018,,4.611667,,,,,,
Chad,2022,,6.3557496,,,,,,
China,1990,,3.3461533,,,,,,
China,1993,,3.9135144,,,,,,
China,1996,,5.34936,,,,,,
China,1999,,7.32899,,,,,,
China,2002,,10.166648,,,,,,
China,2005,,9.297642,,,,,,
China,2008,,12.136182,,,,,,
China,2010,,12.74986,,,,,,
China,2011,,11.447301,,,,,,
China,2012,,11.7693405,,,,,,
China,2013,,,8.1120825,,,,,
China,2014,,,8.599905,,,,,
China,2015,,,7.88048,,,,,
China,2016,,,7.577953,,,,,
China,2017,,,7.9323745,,,,,
China,2018,,,7.641036,,,,,
China,2019,,,6.4924216,,,,,
China,2020,,,4.398258,,,,,
China,2021,,,4.500298,,,,,
China,2022,,,5.0227995,,,,,
China (rural),1990,,1.242,,,,,,
China (rural),1993,,1.8750001,,,,,,
China (rural),1996,,1.472,,,,,,
China (rural),1999,,2.54,,,,,,
China (rural),2002,,3.7840002,,,,,,
China (rural),2005,,4.741,,,,,,
China (rural),2008,,6.203,,,,,,
China (rural),2010,,5.7130003,,,,,,
China (rural),2011,,6.367,,,,,,
China (rural),2012,,6.9179997,,,,,,
China (rural),2013,,,4.844,,,,,
China (rural),2014,,,5.3580003,,,,,
China (rural),2015,,,4.551,,,,,
China (rural),2016,,,4.5690002,,,,,
China (rural),2017,,,4.7029996,,,,,
China (rural),2018,,,4.717,,,,,
China (rural),2019,,,2.716,,,,,
China (rural),2020,,,0.0,,,,,
China (rural),2021,,,1.273,,,,,
China (rural),2022,,,2.124,,,,,
China (urban),1990,,1.941,,,,,,
China (urban),1993,,2.814,,,,,,
China (urban),1996,,2.517,,,,,,
China (urban),1999,,4.817,,,,,,
China (urban),2002,,5.6759996,,,,,,
China (urban),2005,,6.5520005,,,,,,
China (urban),2008,,6.327,,,,,,
China (urban),2010,,6.202,,,,,,
China (urban),2011,,5.7939997,,,,,,
China (urban),2012,,5.953,,,,,,
China (urban),2013,,,8.169,,,,,
China (urban),2014,,,8.889,,,,,
China (urban),2015,,,8.258,,,,,
China (urban),2016,,,7.942,,,,,
China (urban),2017,,,8.49,,,,,
China (urban),2018,,,8.689,,,,,
China (urban),2019,,,8.087,,,,,
China (urban),2020,,,6.684,,,,,
China (urban),2021,,,6.063,,,,,
China (urban),2022,,,6.341,,,,,
Comoros,2004,11.200947,,,,,,,
Comoros,2014,,14.451678,,,,,,
Congo,2005,10.756114,,,,,,,
Congo,2011,14.602801,,,,,,,
Cote d'Ivoire,1985,11.012071,,,,,,,
Cote d'Ivoire,1986,5.220562,,,,,,,
Cote d'Ivoire,1987,7.1412177,,,,,,,
Cote d'Ivoire,1988,6.936982,,,,,,,
Cote d'Ivoire,1992,,9.378717,,,,,,
Cote d'Ivoire,1995,,6.0375905,,,,,,
Cote d'Ivoire,1998,,7.469779,,,,,,
Cote d'Ivoire,2008,,,11.566764,,,,,
Cote d'Ivoire,2015,,,9.348658,,,,,
Cote d'Ivoire,2018,,,,5.4463696,,,,
Cote d'Ivoire,2021,,,,4.2360153,,,,
Croatia,1998,,4.1726923,,,,,,
Croatia,1999,,,2.456,,,,,
Croatia,2000,,,3.5500002,,,,,
Croatia,2001,,,3.8630002,,,,,
Croatia,2004,,3.8910713,,,,,,
Croatia,2008,,3.8474183,,,,,,
Croatia,2009,,4.2998247,,,,,,
Croatia,2010,,2.4261413,,,,,,
Democratic Republic of Congo,2004,9.143273,,,,,,,
Democratic Republic of Congo,2012,9.989966,,,,,,,
Democratic Republic of Congo,2020,,9.314812,,,,,,
Djibouti,2002,8.831486,,,,,,,
Djibouti,2012,,13.611248,,,,,,
Djibouti,2013,,,11.629021,,,,,
Djibouti,2017,,,,11.450883,,,,
East Timor,2001,5.337139,,,,,,,
East Timor,2007,1.396133,,,,,,,
East Timor,2014,1.6215423,,,,,,,
Egypt,1990,0.0,,,,,,,
Egypt,1995,0.0,,,,,,,
Egypt,1999,,0.0,,,,,,
Egypt,2004,,,1.4196607,,,,,
Egypt,2008,,,1.4760425,,,,,
Egypt,2010,,,,1.0180658,,,,
Egypt,2012,,,,1.1024302,,,,
Egypt,2015,,,,1.425563,,,,
Egypt,2017,,,,1.9462656,,,,
Egypt,2019,,,,,1.585411,,,
Egypt,2021,,,,1.5102859,,,,
Equatorial Guinea,2022,7.1531305,,,,,,,
Estonia,1995,,5.691,,,,,,
Estonia,1998,,5.527,,,,,,
Estonia,2000,,,6.8003283,,,,,
Estonia,2001,,,6.4367905,,,,,
Estonia,2002,,,6.5116534,,,,,
Estonia,2003,,,7.678109,,,,,
Estonia,2004,,,7.961618,,,,,
Eswatini,1994,19.282999,,,,,,,
Eswatini,2000,,7.8889437,,,,,,
Eswatini,2009,,12.687418,,,,,,
Eswatini,2016,,12.056642,,,,,,
Ethiopia,1995,,4.83827,,,,,,
Ethiopia,1999,,2.3188272,,,,,,
Ethiopia,2004,,1.4052762,,,,,,
Ethiopia,2010,,4.9641824,,,,,,
Ethiopia,2015,,6.8310485,,,,,,
Ethiopia,2021,,3.5485327,,,,,,
Ethiopia (rural),1981,2.02,,,,,,,
Fiji,2002,6.5272503,,,,,,,
Fiji,2008,5.5199556,,,,,,,
Fiji,2013,3.711282,,,,,,,
Fiji,2019,,3.7860568,,,,,,
Gabon,2005,8.54403,,,,,,,
Gabon,2017,,9.651526,,,,,,
Gambia,1998,12.475397,,,,,,,
Gambia,2003,,11.191893,,,,,,
Gambia,2010,,,8.369359,,,,,
Gambia,2015,,,,4.796363,,,,
Gambia,2020,,,,6.7283177,,,,
Georgia,1996,10.92,,,,,,,
Georgia,1997,,12.894884,,,,,,
Georgia,1998,,,11.878694,,,,,
Georgia,1999,,,11.525789,,,,,
Georgia,2000,,,11.315804,,,,,
Georgia,2001,,,9.716927,,,,,
Georgia,2002,,,9.137178,,,,,
Georgia,2003,,,9.384631,,,,,
Georgia,2004,,,9.789753,,,,,
Georgia,2005,,,9.667309,,,,,
Georgia,2006,,,9.030443,,,,,
Georgia,2007,,,9.382372,,,,,
Georgia,2008,,,9.7266245,,,,,
Georgia,2009,,,9.574381,,,,,
Georgia,2010,,,11.051004,,,,,
Georgia,2011,,,10.982866,,,,,
Georgia,2012,,,10.270594,,,,,
Georgia,2013,,,9.4480915,,,,,
Georgia,2014,,,8.429026,,,,,
Georgia,2015,,,7.4898252,,,,,
Georgia,2016,,,7.4456677,,,,,
Georgia,2017,,,9.183924,,,,,
Georgia,2018,,,8.803621,,,,,
Georgia,2019,,,7.6533294,,,,,
Georgia,2020,,,8.05685,,,,,
Georgia,2021,,,8.307988,,,,,
Georgia,2022,,,7.9445906,,,,,
Georgia,2023,,,8.099199,,,,,
Georgia,2024,,,6.567738,,,,,
Ghana,1987,8.092,,,,,,,
Ghana,1988,7.2590003,,,,,,,
Ghana,1991,,6.879739,,,,,,
Ghana,1998,,10.038269,,,,,,
Ghana,2005,,11.297958,,,,,,
Ghana,2012,,10.746434,,,,,,
Ghana,2016,,13.762474,,,,,,
Grenada,2018,9.613856,,,,,,,
Guinea,1991,20.692999,,,,,,,
Guinea,1994,,10.76327,,,,,,
Guinea,2002,,,8.109067,,,,,
Guinea,2007,,,,7.4519167,,,,
Guinea,2012,,,,5.402824,,,,
Guinea,2018,,,,,4.0722346,,,
Guinea-Bissau,1991,22.468,,,,,,,
Guinea-Bissau,1993,,8.979703,,,,,,
Guinea-Bissau,2002,,,4.949538,,,,,
Guinea-Bissau,2010,,,,10.926579,,,,
Guinea-Bissau,2018,,,,,3.632825,,,
Guinea-Bissau,2021,,,,,2.7352204,,,
Haiti,2012,,11.339121,,,,,,
Hungary,1998,,,,2.5345092,,,,
Hungary,1999,,,,2.3584754,,,,
Hungary,2000,,,,2.2288034,,,,
Hungary,2001,,,,3.0202274,,,,
Hungary,2002,,,,2.1833894,,,,
Hungary,2003,,,,4.6688995,,,,
Hungary,2004,,,,3.7183385,,,,
Hungary,2005,,,,4.5336747,,,,
Hungary,2006,,,,3.9306064,,,,
Hungary,2007,,,,4.0756593,,,,
India,1977,1.4706061,,,,,,,
India,1983,,0.61393243,,,,,,
India,1987,,,0.27702466,,,,,
India,1993,,,,1.0485723,,,,
India,2004,,,,0.78604317,,,,
India,2009,,,,0.727392,,,,
India,2011,,,,,,,,0.8614449
India,2022,,,,,,,,0.892254
Indonesia,1984,2.7973695,,,,,,,
Indonesia,1987,0.0,,,,,,,
Indonesia,1990,0.0,,,,,,,
Indonesia,1993,,1.3454947,,,,,,
Indonesia,1996,,1.8244886,,,,,,
Indonesia,1998,,1.5846553,,,,,,
Indonesia,1999,,1.341484,,,,,,
Indonesia,2000,,,1.5015078,,,,,
Indonesia,2001,,,1.4759626,,,,,
Indonesia,2002,,,,0.7216345,,,,
Indonesia,2003,,,,1.4119205,,,,
Indonesia,2004,,,,1.3118486,,,,
Indonesia,2005,,,,,1.7637366,,,
Indonesia,2006,,,,,2.602231,,,
Indonesia,2007,,,,,2.063113,,,
Indonesia,2008,,,,,1.8613117,,,
Indonesia,2009,,,,,2.0452478,,,
Indonesia,2010,,,,,2.3284743,,,
Indonesia,2011,,,,,,2.592638,,
Indonesia,2012,,,,,,2.0583575,,
Indonesia,2013,,,,,,2.3278172,,
Indonesia,2014,,,,,,2.6559756,,
Indonesia,2015,,,,,,,3.055664,
Indonesia,2016,,,,,,,3.5704985,
Indonesia,2017,,,,,,,3.980511,
Indonesia,2018,,,,,,,4.2356124,
Indonesia,2019,,,,,,,3.645578,
Indonesia,2020,,,,,,,3.4457777,
Indonesia,2021,,,,,,,3.5430622,
Indonesia,2022,,,,,,,2.9287655,
Indonesia,2023,,,,,,,2.6896951,
Indonesia,2024,,,,,,,2.2064755,
Iran,1986,13.865,,,,,,,
Iran,1990,12.2369995,,,,,,,
Iran,1994,11.08,,,,,,,
Iran,1998,12.304999,,,,,,,
Iran,2005,,10.631089,,,,,,
Iran,2006,,11.188944,,,,,,
Iran,2009,,11.226861,,,,,,
Iran,2011,,,6.0273075,,,,,
Iran,2012,,,5.220607,,,,,
Iran,2013,,,5.045738,,,,,
Iran,2014,,,6.325816,,,,,
Iran,2015,,,6.2284393,,,,,
Iran,2016,,,6.332535,,,,,
Iran,2017,,,6.712555,,,,,
Iran,2018,,,6.594017,,,,,
Iran,2019,,,6.7245903,,,,,
Iran,2020,,,6.8145447,,,,,
Iran,2021,,,7.147286,,,,,
Iran,2022,,,6.7481713,,,,,
Iran,2023,,,6.8766856,,,,,
Iraq,2006,2.0844119,,,,,,,
Iraq,2012,3.0998135,,,,,,,
Iraq,2023,,2.858327,,,,,,
Jamaica,1988,11.49,,,,,,,
Jamaica,1990,,7.450492,,,,,,
Jamaica,1993,8.613,,,,,,,
Jamaica,1996,,6.537272,,,,,,
Jamaica,1999,,9.46525,,,,,,
Jamaica,2002,,9.912386,,,,,,
Jamaica,2004,,8.694334,,,,,,
Jamaica,2018,,,5.309757,,,,,
Jamaica,2021,,,10.971664,,,,,
Jordan,1986,4.802,,,,,,,
Jordan,1992,7.598,,,,,,,
Jordan,1997,3.244,,,,,,,
Jordan,2002,,4.478163,,,,,,
Jordan,2006,,,3.2922015,,,,,
Jordan,2008,,,,2.6419349,,,,
Jordan,2010,,,,2.706094,,,,
Kazakhstan,1996,,6.9038315,,,,,,
Kazakhstan,2001,,,7.8729877,,,,,
Kazakhstan,2002,,,5.797055,,,,,
Kazakhstan,2003,,,5.400246,,,,,
Kazakhstan,2004,,,3.8583794,,,,,
Kazakhstan,2005,,,,9.402629,,,,
Kazakhstan,2006,,,,2.674938,,,,
Kazakhstan,2007,,,,2.3580368,,,,
Kazakhstan,2008,,,,1.7499427,,,,
Kazakhstan,2009,,,,2.093943,,,,
Kazakhstan,2010,,,,1.9760976,,,,
Kazakhstan,2011,,,,1.7383518,,,,
Kazakhstan,2012,,,,1.558102,,,,
Kazakhstan,2013,,,,1.2612935,,,,
Kazakhstan,2014,,,,1.2225412,,,,
Kazakhstan,2015,,,,1.0321085,,,,
Kazakhstan,2016,,,,1.3821366,,,,
Kazakhstan,2017,,,,1.0494788,,,,
Kazakhstan,2018,,,,1.1088976,,,,
Kazakhstan,2019,,,,1.0252005,,,,
Kazakhstan,2020,,,,0.8981693,,,,
Kazakhstan,2021,,,,0.83883965,,,,
Kenya,1992,14.674001,,,,,,,
Kenya,1994,,11.384752,,,,,,
Kenya,1997,,,8.623962,,,,,
Kenya,2005,,,,10.06319,,,,
Kenya,2015,,,,7.6148405,,,,
Kenya,2020,,,,4.580686,,,,
Kenya,2021,,,,4.2676845,,,,
Kenya,2022,,,,4.2988396,,,,
Kiribati,2006,8.473368,,,,,,,
Kiribati,2019,,1.6039028,,,,,,
Kosovo,2003,2.3978596,,,,,,,
Kosovo,2005,4.209292,,,,,,,
Kosovo,2006,4.0111346,,,,,,,
Kosovo,2009,4.8822083,,,,,,,
Kosovo,2010,3.9542782,,,,,,,
Kosovo,2011,3.251913,,,,,,,
Kosovo,2012,,3.640921,,,,,,
Kosovo,2013,,2.2828188,,,,,,
Kosovo,2014,,3.4781,,,,,,
Kosovo,2015,,2.5983002,,,,,,
Kosovo,2016,,2.9029143,,,,,,
Kosovo,2017,,2.494671,,,,,,
Kyrgyzstan,2000,,2.9010878,,,,,,
Kyrgyzstan,2001,,2.2785609,,,,,,
Kyrgyzstan,2002,,2.741021,,,,,,
Kyrgyzstan,2003,,1.9116452,,,,,,
Kyrgyzstan,2004,,,3.8726258,,,,,
Kyrgyzstan,2005,,,2.4952297,,,,,
Kyrgyzstan,2006,,,3.6820722,,,,,
Kyrgyzstan,2007,,,4.9172373,,,,,
Kyrgyzstan,2008,,,3.4902124,,,,,
Kyrgyzstan,2009,,,1.6943408,,,,,
Kyrgyzstan,2010,,,3.1467528,,,,,
Kyrgyzstan,2011,,,1.1597333,,,,,
Kyrgyzstan,2012,,,2.4730062,,,,,
Kyrgyzstan,2013,,,1.8200973,,,,,
Kyrgyzstan,2014,,,0.95941055,,,,,
Kyrgyzstan,2015,,,1.7009566,,,,,
Kyrgyzstan,2016,,,1.0959096,,,,,
Kyrgyzstan,2017,,,1.2273529,,,,,
Kyrgyzstan,2018,,,0.9980303,,,,,
Kyrgyzstan,2019,,,1.2436742,,,,,
Kyrgyzstan,2020,,,1.4294374,,,,,
Kyrgyzstan,2021,,,1.2146224,,,,,
Kyrgyzstan,2022,,,0.8808284,,,,,
Kyrgyzstan,2023,,,0.81225663,,,,,
Laos,1992,2.628006,,,,,,,
Laos,1997,2.8561897,,,,,,,
Laos,2002,1.9539608,,,,,,,
Laos,2007,2.9403172,,,,,,,
Laos,2012,,3.9642088,,,,,,
Laos,2018,,3.90772,,,,,,
Latvia,1997,,6.704367,,,,,,
Latvia,1998,,6.4359245,,,,,,
Latvia,2002,,6.4022555,,,,,,
Latvia,2003,,6.326228,,,,,,
Latvia,2004,,7.717964,,,,,,
Latvia,2007,,7.1351304,,,,,,
Latvia,2008,,8.068918,,,,,,
Latvia,2009,,7.263607,,,,,,
Lebanon,2011,6.338226,,,,,,,
Lebanon,2022,,7.986936,,,,,,
Lesotho,1986,19.851,,,,,,,
Lesotho,1994,,25.631683,,,,,,
Lesotho,2002,,,19.114803,,,,,
Lesotho,2017,,,,13.412695,,,,
Liberia,2007,8.496632,,,,,,,
Liberia,2014,,4.998268,,,,,,
Liberia,2016,,6.024918,,,,,,
Lithuania,1996,,6.16,,,,,,
Lithuania,1998,,,5.5234885,,,,,
Lithuania,1999,,,5.564366,,,,,
Lithuania,2000,,,5.8299413,,,,,
Lithuania,2001,,,5.57018,,,,,
Lithuania,2002,,,5.783429,,,,,
Lithuania,2003,,,5.8378906,,,,,
Lithuania,2004,,,6.856142,,,,,
Lithuania,2008,,,6.642426,,,,,
Madagascar,1980,11.914,,,,,,,
Madagascar,1993,,9.170591,,,,,,
Madagascar,1997,,,9.028459,,,,,
Madagascar,1999,,,8.185521,,,,,
Madagascar,2001,,,,9.864253,,,,
Madagascar,2005,,,,5.4665847,,,,
Madagascar,2010,,,,6.8112464,,,,
Madagascar,2012,,,,8.5523815,,,,
Madagascar,2021,,,,,5.478407,,,
Malawi,1997,4.6453815,,,,,,,
Malawi,2004,,4.31573,,,,,,
Malawi,2010,,8.292707,,,,,,
Malawi,2016,,4.3014126,,,,,,
Malawi,2019,,5.1866903,,,,,,
Maldives,2002,6.228097,,,,,,,
Maldives,2009,,9.00545,,,,,,
Maldives,2016,,,4.3043504,,,,,
Maldives,2019,,,,2.4031596,,,,
Mali,1994,10.019905,,,,,,,
Mali,2001,,7.0637593,,,,,,
Mali,2006,,,7.3247128,,,,,
Mali,2009,,,3.5234916,,,,,
Mali,2018,,,,3.7166708,,,,
Mali,2021,,,,4.0178757,,,,
Marshall Islands,2019,6.3429537,,,,,,,
Mauritania,1987,16.295,,,,,,,
Mauritania,1993,,7.2980003,,,,,,
Mauritania,1995,,,8.3091545,,,,,
Mauritania,2000,,,,8.876226,,,,
Mauritania,2004,,,,6.3518763,,,,
Mauritania,2008,,,,8.121261,,,,
Mauritania,2014,,,,6.244961,,,,
Mauritania,2019,,,,5.041217,,,,
Mauritius,2006,4.229603,,,,,,,
Mauritius,2012,5.2149043,,,,,,,
Mauritius,2017,5.1039195,,,,,,,
Micronesia (country),2005,,10.828981,,,,,,
Micronesia (country),2013,,,10.684337,,,,,
Moldova,1997,8.274543,,,,,,,
Moldova,1998,9.617257,,,,,,,
Moldova,1999,7.829633,,,,,,,
Moldova,2000,6.678388,,,,,,,
Moldova,2001,6.9286675,,,,,,,
Moldova,2002,6.674151,,,,,,,
Moldova,2003,4.26406,,,,,,,
Moldova,2004,5.5658083,,,,,,,
Moldova,2005,,6.5704913,,,,,,
Moldova,2006,,,6.392623,,,,,
Moldova,2007,,,6.2288933,,,,,
Moldova,2008,,,6.0177455,,,,,
Moldova,2009,,,6.050242,,,,,
Moldova,2010,,,4.306216,,,,,
Moldova,2011,,,3.5404112,,,,,
Moldova,2012,,,2.726285,,,,,
Moldova,2013,,,2.4193401,,,,,
Moldova,2014,,,1.2635366,,,,,
Moldova,2015,,,2.0024762,,,,,
Moldova,2016,,,1.334629,,,,,
Moldova,2017,,,1.3934499,,,,,
Moldova,2018,,,1.3332163,,,,,
Moldova,2019,,,,1.1535463,,,,
Moldova,2020,,,,0.97403926,,,,
Moldova,2021,,,,0.9200204,,,,
Moldova,2022,,,,0.60788596,,,,
Moldova,2023,,,,1.1278479,,,,
Mongolia,1995,7.056,,,,,,,
Mongolia,1998,7.508,,,,,,,
Mongolia,2002,,6.3644557,,,,,,
Mongolia,2007,,,5.231287,,,,,
Mongolia,2010,,,,4.7653785,,,,
Mongolia,2011,,,,4.0388417,,,,
Mongolia,2012,,,,5.126522,,,,
Mongolia,2014,,,,4.2852383,,,,
Mongolia,2016,,,,4.2979736,,,,
Mongolia,2018,,,,4.3584104,,,,
Mongolia,2022,,,,,4.0663214,,,
Montenegro,2005,3.7687757,,,,,,,
Montenegro,2006,4.0843306,,,,,,,
Montenegro,2007,5.60726,,,,,,,
Montenegro,2008,3.59499,,,,,,,
Montenegro,2009,5.1360593,,,,,,,
Montenegro,2010,3.063578,,,,,,,
Montenegro,2011,4.5203066,,,,,,,
Montenegro,2012,5.4491267,,,,,,,
Montenegro,2013,4.2055244,,,,,,,
Montenegro,2014,2.6922853,,,,,,,
Morocco,1984,7.829,,,,,,,
Morocco,1990,6.3551216,,,,,,,
Morocco,1998,6.397908,,,,,,,
Morocco,2000,,5.7880583,,,,,,
Morocco,2006,,5.766105,,,,,,
Morocco,2013,,5.6930256,,,,,,
Mozambique,1996,11.988259,,,,,,,
Mozambique,2002,8.029679,,,,,,,
Mozambique,2008,10.047124,,,,,,,
Mozambique,2014,10.258679,,,,,,,
Mozambique,2019,11.060295,,,,,,,
Mozambique,2022,10.41427,,,,,,,
Myanmar,2015,4.278392,,,,,,,
Myanmar,2017,2.2127488,,,,,,,
Namibia,2003,,10.574492,,,,,,
Namibia,2009,,10.877511,,,,,,
Namibia,2015,,16.909477,,,,,,
Nauru,2012,2.6664588,,,,,,,
Nepal,1995,,3.3215501,,,,,,
Nepal,2003,,4.2385616,,,,,,
Nepal,2010,,,2.8348117,,,,,
Nepal,2022,,,,3.1844442,,,,
Nicaragua,1993,12.365993,,,,,,,
Nicaragua,1998,9.855769,,,,,,,
Nicaragua,2001,9.397094,,,,,,,
Nicaragua,2005,,7.302968,,,,,,
Niger,1992,4.415,,,,,,,
Niger,1994,,8.523135,,,,,,
Niger,2005,,,6.724976,,,,,
Niger,2007,,,,2.8115823,,,,
Niger,2011,,,,,1.8533432,,,
Niger,2014,,,,,4.05006,,,
Niger,2018,,,,,,3.0818305,,
Niger,2021,,,,,,1.292994,,
Nigeria,1985,10.813,,,,,,,
Nigeria,1992,,16.392542,,,,,,
Nigeria,1996,,,15.751067,,,,,
Nigeria,2003,,,,10.998546,,,,
Nigeria,2010,,,,,6.139036,,,
Nigeria,2012,,,,,6.187164,,,
Nigeria,2015,,,,,6.3996234,,,
Nigeria,2018,,,,,,6.52751,,
Nigeria,2022,,,,,,5.631566,,
North Macedonia,1998,5.84,,,,,,,
North Macedonia,2000,,10.952575,,,,,,
North Macedonia,2002,,9.520298,,,,,,
North Macedonia,2003,,9.826981,,,,,,
North Macedonia,2004,,9.825444,,,,,,
North Macedonia,2005,,10.456189,,,,,,
North Macedonia,2006,,11.198345,,,,,,
North Macedonia,2008,,10.349077,,,,,,
Pakistan,1987,2.8273628,,,,,,,
Pakistan,1990,3.6403186,,,,,,,
Pakistan,1996,0.61963785,,,,,,,
Pakistan,1998,1.8135322,,,,,,,
Pakistan,2001,,0.95084745,,,,,,
Pakistan,2004,,1.4116412,,,,,,
Pakistan,2005,,1.0312128,,,,,,
Pakistan,2007,,0.46820426,,,,,,
Pakistan,2010,,0.6193374,,,,,,
