country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
China,2011,,0.0,,,,,,
China,2012,,0.0,,,,,,
China,2013,,,0.0,,,,,
China,2014,,,0.0,,,,,
China,2015,,,0.0,,,,,
China,2016,,,0.0,,,,,
China,2017,,,0.0,,,,,
China,2018,,,0.0,,,,,
China,2019,,,0.0,,,,,
China,2020,,,0.0,,,,,
China,2021,,,0.0,,,,,
China,2022,,,0.0,,,,,
China (rural),1990,,31997020.0,,,,,,
China (rural),1993,,25769452.0,,,,,,
China (rural),1996,,7817119.5,,,,,,
China (rural),1999,,10943840.0,,,,,,
China (rural),2002,,6599832.0,,,,,,
China (rural),2005,,54275.715,,,,,,
China (rural),2008,,0.0,,,,,,
China (rural),2010,,0.0,,,,,,
China (rural),2011,,0.0,,,,,,
China (rural),2012,,0.0,,,,,,
China (rural),2013,,,0.0,,,,,
China (rural),2014,,,0.0,,,,,
China (rural),2015,,,0.0,,,,,
China (rural),2016,,,0.0,,,,,
China (rural),2017,,,0.0,,,,,
China (rural),2018,,,0.0,,,,,
China (rural),2019,,,0.0,,,,,
China (rural),2020,,,0.0,,,,,
China (rural),2021,,,0.0,,,,,
China (rural),2022,,,0.0,,,,,
China (urban),1990,,29777.834,,,,,,
China (urban),1993,,0.0,,,,,,
China (urban),1996,,0.0,,,,,,
China (urban),1999,,0.0,,,,,,
China (urban),2002,,0.0,,,,,,
China (urban),2005,,0.0,,,,,,
China (urban),2008,,0.0,,,,,,
China (urban),2010,,0.0,,,,,,
China (urban),2011,,0.0,,,,,,
China (urban),2012,,0.0,,,,,,
China (urban),2013,,,0.0,,,,,
China (urban),2014,,,0.0,,,,,
China (urban),2015,,,0.0,,,,,
China (urban),2016,,,0.0,,,,,
China (urban),2017,,,0.0,,,,,
China (urban),2018,,,0.0,,,,,
China (urban),2019,,,0.0,,,,,
China (urban),2020,,,0.0,,,,,
China (urban),2021,,,0.0,,,,,
China (urban),2022,,,0.0,,,,,
Comoros,2004,2127.551,,,,,,,
Comoros,2014,,7352.0054,,,,,,
Congo,2005,61874.79,,,,,,,
Congo,2011,69324.21,,,,,,,
Cote d'Ivoire,1985,58983.152,,,,,,,
Cote d'Ivoire,1986,1606.1852,,,,,,,
Cote d'Ivoire,1987,3096.19,,,,,,,
Cote d'Ivoire,1988,6360.269,,,,,,,
Cote d'Ivoire,1992,,117548.44,,,,,,
Cote d'Ivoire,1995,,47441.41,,,,,,
Cote d'Ivoire,1998,,102553.13,,,,,,
Cote d'Ivoire,2008,,,460316.25,,,,,
Cote d'Ivoire,2015,,,388546.7,,,,,
Cote d'Ivoire,2018,,,,18945.238,,,,
Cote d'Ivoire,2021,,,,8575.307,,,,
Croatia,1998,,0.0,,,,,,
Croatia,1999,,,0.0,,,,,
Croatia,2000,,,0.0,,,,,
Croatia,2001,,,0.0,,,,,
Croatia,2004,,0.0,,,,,,
Croatia,2008,,0.0,,,,,,
Croatia,2009,,0.0,,,,,,
Croatia,2010,,0.0,,,,,,
Democratic Republic of Congo,2004,15284645.0,,,,,,,
Democratic Republic of Congo,2012,5673202.5,,,,,,,
Democratic Republic of Congo,2020,,10536495.0,,,,,,
Djibouti,2002,4352.12,,,,,,,
Djibouti,2012,,23441.91,,,,,,
Djibouti,2013,,,15036.897,,,,,
Djibouti,2017,,,,9645.257,,,,
East Timor,2001,2908.4707,,,,,,,
East Timor,2007,728.89764,,,,,,,
East Timor,2014,337.89734,,,,,,,
Egypt,1990,0.0,,,,,,,
Egypt,1995,0.0,,,,,,,
Egypt,1999,,0.0,,,,,,
Egypt,2004,,,277.21616,,,,,
Egypt,2008,,,0.0,,,,,
Egypt,2010,,,,0.0,,,,
Egypt,2012,,,,0.0,,,,
Egypt,2015,,,,0.0,,,,
Egypt,2017,,,,1293.0688,,,,
Egypt,2019,,,,,18028.12,,,
Egypt,2021,,,,2083.7349,,,,
Equatorial Guinea,2022,0.0,,,,,,,
Estonia,1995,,0.0,,,,,,
Estonia,1998,,0.0,,,,,,
Estonia,2000,,,136.49402,,,,,
Estonia,2001,,,353.93246,,,,,
Estonia,2002,,,195.58571,,,,,
Estonia,2003,,,137.96,,,,,
Estonia,2004,,,136.77126,,,,,
Eswatini,1994,263923.7,,,,,,,
Eswatini,2000,,27997.135,,,,,,
Eswatini,2009,,42540.465,,,,,,
Eswatini,2016,,15988.516,,,,,,
Ethiopia,1995,,1249431.5,,,,,,
Ethiopia,1999,,225456.34,,,,,,
Ethiopia,2004,,18023.125,,,,,,
Ethiopia,2010,,221490.72,,,,,,
Ethiopia,2015,,185542.38,,,,,,
Ethiopia,2021,,167311.56,,,,,,
Ethiopia (rural),1981,240768.95,,,,,,,
Fiji,2002,0.0,,,,,,,
Fiji,2008,0.0,,,,,,,
Fiji,2013,0.0,,,,,,,
Fiji,2019,,0.0,,,,,,
Gabon,2005,704.4373,,,,,,,
Gabon,2017,,1057.2333,,,,,,
Gambia,1998,134787.16,,,,,,,
Gambia,2003,,38543.11,,,,,,
Gambia,2010,,,10162.867,,,,,
Gambia,2015,,,,637.4021,,,,
Gambia,2020,,,,2228.1907,,,,
Georgia,1996,0.0,,,,,,,
Georgia,1997,,58844.004,,,,,,
Georgia,1998,,,69487.11,,,,,
Georgia,1999,,,64092.11,,,,,
Georgia,2000,,,79044.15,,,,,
Georgia,2001,,,67106.87,,,,,
Georgia,2002,,,19315.203,,,,,
Georgia,2003,,,25960.266,,,,,
Georgia,2004,,,25141.234,,,,,
Georgia,2005,,,24473.998,,,,,
Georgia,2006,,,22533.102,,,,,
Georgia,2007,,,21337.602,,,,,
Georgia,2008,,,16349.151,,,,,
Georgia,2009,,,18298.557,,,,,
Georgia,2010,,,22027.977,,,,,
Georgia,2011,,,22526.855,,,,,
Georgia,2012,,,10258.767,,,,,
Georgia,2013,,,5650.671,,,,,
Georgia,2014,,,3968.3796,,,,,
Georgia,2015,,,1979.7418,,,,,
Georgia,2016,,,2518.5574,,,,,
Georgia,2017,,,4587.5396,,,,,
Georgia,2018,,,4649.7554,,,,,
Georgia,2019,,,2131.431,,,,,
Georgia,2020,,,4639.1245,,,,,
Georgia,2021,,,4664.3267,,,,,
Georgia,2022,,,2998.369,,,,,
Georgia,2023,,,937.9406,,,,,
Georgia,2024,,,414.60248,,,,,
Ghana,1987,577037.6,,,,,,,
Ghana,1988,528497.44,,,,,,,
Ghana,1991,,850609.5,,,,,,
Ghana,1998,,684705.4,,,,,,
Ghana,2005,,816371.9,,,,,,
Ghana,2012,,341757.2,,,,,,
Ghana,2016,,664968.75,,,,,,
Grenada,2018,0.0,,,,,,,
Guinea,1991,1418454.9,,,,,,,
Guinea,1994,,21185.842,,,,,,
Guinea,2002,,,90177.48,,,,,
Guinea,2007,,,,67393.38,,,,
Guinea,2012,,,,12592.695,,,,
Guinea,2018,,,,,6018.765,,,
Guinea-Bissau,1991,91791.9,,,,,,,
Guinea-Bissau,1993,,14543.464,,,,,,
Guinea-Bissau,2002,,,22181.584,,,,,
Guinea-Bissau,2010,,,,110018.89,,,,
Guinea-Bissau,2018,,,,,525.3518,,,
Guinea-Bissau,2021,,,,,752.1697,,,
Haiti,2012,,110914.64,,,,,,
Hungary,1998,,,,0.0,,,,
Hungary,1999,,,,0.0,,,,
Hungary,2000,,,,0.0,,,,
Hungary,2001,,,,0.0,,,,
Hungary,2002,,,,0.0,,,,
Hungary,2003,,,,0.0,,,,
Hungary,2004,,,,0.0,,,,
Hungary,2005,,,,0.0,,,,
Hungary,2006,,,,0.0,,,,
Hungary,2007,,,,0.0,,,,
India,1977,4321.9414,,,,,,,
India,1983,,0.0,,,,,,
India,1987,,,0.0,,,,,
India,1993,,,,785537.7,,,,
India,2004,,,,535721.4,,,,
India,2009,,,,200613.48,,,,
India,2011,,,,,,,,107686.016
India,2022,,,,,,,,12793.24
Indonesia,1984,5961556.5,,,,,,,
Indonesia,1987,3693609.8,,,,,,,
Indonesia,1990,918111.5,,,,,,,
Indonesia,1993,,1412980.9,,,,,,
Indonesia,1996,,803106.6,,,,,,
Indonesia,1998,,3100510.2,,,,,,
Indonesia,1999,,505017.1,,,,,,
Indonesia,2000,,,546965.1,,,,,
Indonesia,2001,,,400087.88,,,,,
Indonesia,2002,,,,21207.01,,,,
Indonesia,2003,,,,16414.559,,,,
Indonesia,2004,,,,65191.633,,,,
Indonesia,2005,,,,,52362.668,,,
Indonesia,2006,,,,,330539.62,,,
Indonesia,2007,,,,,60977.45,,,
Indonesia,2008,,,,,53920.35,,,
Indonesia,2009,,,,,69391.61,,,
Indonesia,2010,,,,,62732.113,,,
Indonesia,2011,,,,,,42269.04,,
Indonesia,2012,,,,,,16573.658,,
Indonesia,2013,,,,,,23850.676,,
Indonesia,2014,,,,,,20285.996,,
Indonesia,2015,,,,,,,35398.8,
Indonesia,2016,,,,,,,54284.484,
Indonesia,2017,,,,,,,10415.228,
Indonesia,2018,,,,,,,9112.303,
Indonesia,2019,,,,,,,4950.448,
Indonesia,2020,,,,,,,5159.6675,
Indonesia,2021,,,,,,,6626.935,
Indonesia,2022,,,,,,,4220.339,
Indonesia,2023,,,,,,,2826.9265,
Indonesia,2024,,,,,,,434.6987,
Iran,1986,0.0,,,,,,,
Iran,1990,0.0,,,,,,,
Iran,1994,0.0,,,,,,,
Iran,1998,0.0,,,,,,,
Iran,2005,,8144.1133,,,,,,
Iran,2006,,6064.7075,,,,,,
Iran,2009,,56249.645,,,,,,
Iran,2011,,,13417.896,,,,,
Iran,2012,,,3826.2505,,,,,
Iran,2013,,,2789.0266,,,,,
Iran,2014,,,10794.373,,,,,
Iran,2015,,,2989.6865,,,,,
Iran,2016,,,4355.4385,,,,,
Iran,2017,,,1694.3499,,,,,
Iran,2018,,,7005.1377,,,,,
Iran,2019,,,14527.442,,,,,
Iran,2020,,,15029.612,,,,,
Iran,2021,,,16957.887,,,,,
Iran,2022,,,1481.6669,,,,,
Iran,2023,,,8079.5767,,,,,
Iraq,2006,0.0,,,,,,,
Iraq,2012,0.0,,,,,,,
Iraq,2023,,0.0,,,,,,
Jamaica,1988,0.0,,,,,,,
Jamaica,1990,,810.4151,,,,,,
Jamaica,1993,0.0,,,,,,,
Jamaica,1996,,1379.7365,,,,,,
Jamaica,1999,,2150.138,,,,,,
Jamaica,2002,,2373.354,,,,,,
Jamaica,2004,,44.419895,,,,,,
Jamaica,2018,,,51.75366,,,,,
Jamaica,2021,,,405.5731,,,,,
Jordan,1986,0.0,,,,,,,
Jordan,1992,0.0,,,,,,,
Jordan,1997,0.0,,,,,,,
Jordan,2002,,329.21063,,,,,,
Jordan,2006,,,0.0,,,,,
Jordan,2008,,,,0.0,,,,
Jordan,2010,,,,0.0,,,,
Kazakhstan,1996,,29555.389,,,,,,
Kazakhstan,2001,,,24598.225,,,,,
Kazakhstan,2002,,,7885.331,,,,,
Kazakhstan,2003,,,3189.5671,,,,,
Kazakhstan,2004,,,325.24747,,,,,
Kazakhstan,2005,,,,8946.407,,,,
Kazakhstan,2006,,,,0.0,,,,
Kazakhstan,2007,,,,0.0,,,,
Kazakhstan,2008,,,,0.0,,,,
Kazakhstan,2009,,,,0.0,,,,
Kazakhstan,2010,,,,0.0,,,,
Kazakhstan,2011,,,,0.0,,,,
Kazakhstan,2012,,,,0.0,,,,
Kazakhstan,2013,,,,0.0,,,,
Kazakhstan,2014,,,,0.0,,,,
Kazakhstan,2015,,,,0.0,,,,
Kazakhstan,2016,,,,0.0,,,,
Kazakhstan,2017,,,,0.0,,,,
Kazakhstan,2018,,,,0.0,,,,
Kazakhstan,2019,,,,0.0,,,,
Kazakhstan,2020,,,,0.0,,,,
Kazakhstan,2021,,,,0.0,,,,
Kenya,1992,242678.08,,,,,,,
Kenya,1994,,273699.97,,,,,,
Kenya,1997,,,18701.88,,,,,
Kenya,2005,,,,583210.9,,,,
Kenya,2015,,,,241203.58,,,,
Kenya,2020,,,,148698.55,,,,
Kenya,2021,,,,223223.02,,,,
Kenya,2022,,,,228689.89,,,,
Kiribati,2006,221.7975,,,,,,,
Kiribati,2019,,0.0,,,,,,
Kosovo,2003,0.0,,,,,,,
Kosovo,2005,0.0,,,,,,,
Kosovo,2006,0.0,,,,,,,
Kosovo,2009,0.0,,,,,,,
Kosovo,2010,0.0,,,,,,,
Kosovo,2011,0.0,,,,,,,
Kosovo,2012,,0.0,,,,,,
Kosovo,2013,,27.578945,,,,,,
Kosovo,2014,,352.69717,,,,,,
Kosovo,2015,,186.36671,,,,,,
Kosovo,2016,,565.33185,,,,,,
Kosovo,2017,,1543.9706,,,,,,
Kyrgyzstan,2000,,25786.531,,,,,,
Kyrgyzstan,2001,,15431.49,,,,,,
Kyrgyzstan,2002,,18285.963,,,,,,
Kyrgyzstan,2003,,7459.1987,,,,,,
Kyrgyzstan,2004,,,3518.7925,,,,,
Kyrgyzstan,2005,,,3178.2056,,,,,
Kyrgyzstan,2006,,,1136.7535,,,,,
Kyrgyzstan,2007,,,549.5957,,,,,
Kyrgyzstan,2008,,,1528.7003,,,,,
Kyrgyzstan,2009,,,1141.1758,,,,,
Kyrgyzstan,2010,,,19736.506,,,,,
Kyrgyzstan,2011,,,425.12634,,,,,
Kyrgyzstan,2012,,,3808.5142,,,,,
Kyrgyzstan,2013,,,1127.1512,,,,,
Kyrgyzstan,2014,,,359.84235,,,,,
Kyrgyzstan,2015,,,1127.6061,,,,,
Kyrgyzstan,2016,,,1092.2158,,,,,
Kyrgyzstan,2017,,,375.32718,,,,,
Kyrgyzstan,2018,,,574.9772,,,,,
Kyrgyzstan,2019,,,3620.477,,,,,
Kyrgyzstan,2020,,,283.54016,,,,,
Kyrgyzstan,2021,,,2007.8203,,,,,
Kyrgyzstan,2022,,,0.0,,,,,
Kyrgyzstan,2023,,,0.0,,,,,
Laos,1992,2881.0054,,,,,,,
Laos,1997,27276.979,,,,,,,
Laos,2002,5897.0566,,,,,,,
Laos,2007,7542.0254,,,,,,,
Laos,2012,,879.6941,,,,,,
Laos,2018,,834.9687,,,,,,
Latvia,1997,,365.25812,,,,,,
Latvia,1998,,502.69235,,,,,,
Latvia,2002,,698.40533,,,,,,
Latvia,2003,,0.0,,,,,,
Latvia,2004,,18.74856,,,,,,
Latvia,2007,,0.0,,,,,,
Latvia,2008,,0.0,,,,,,
Latvia,2009,,0.0,,,,,,
Lebanon,2011,0.0,,,,,,,
Lebanon,2022,,265.10242,,,,,,
Lesotho,1986,155523.3,,,,,,,
Lesotho,1994,,267833.34,,,,,,
Lesotho,2002,,,276942.22,,,,,
Lesotho,2017,,,,35651.832,,,,
Liberia,2007,90921.85,,,,,,,
Liberia,2014,,8402.795,,,,,,
Liberia,2016,,6235.566,,,,,,
Lithuania,1996,,0.0,,,,,,
Lithuania,1998,,,44.510067,,,,,
Lithuania,1999,,,0.0,,,,,
Lithuania,2000,,,0.0,,,,,
Lithuania,2001,,,293.4187,,,,,
Lithuania,2002,,,0.0,,,,,
Lithuania,2003,,,0.0,,,,,
Lithuania,2004,,,0.0,,,,,
Lithuania,2008,,,0.0,,,,,
Madagascar,1980,266526.16,,,,,,,
Madagascar,1993,,1050150.2,,,,,,
Madagascar,1997,,,1029517.56,,,,,
Madagascar,1999,,,980728.75,,,,,
Madagascar,2001,,,,374389.38,,,,
Madagascar,2005,,,,160344.95,,,,
Madagascar,2010,,,,437204.06,,,,
Madagascar,2012,,,,781530.94,,,,
Madagascar,2021,,,,,476714.7,,,
Malawi,1997,155231.64,,,,,,,
Malawi,2004,,262824.44,,,,,,
Malawi,2010,,651118.1,,,,,,
Malawi,2016,,311322.3,,,,,,
Malawi,2019,,519231.97,,,,,,
Maldives,2002,115.815994,,,,,,,
Maldives,2009,,18.701876,,,,,,
Maldives,2016,,,0.0,,,,,
Maldives,2019,,,,0.0,,,,
Mali,1994,2180750.2,,,,,,,
Mali,2001,,352910.8,,,,,,
Mali,2006,,,280299.56,,,,,
Mali,2009,,,125826.83,,,,,
Mali,2018,,,,7128.537,,,,
Mali,2021,,,,8860.227,,,,
Marshall Islands,2019,0.0,,,,,,,
Mauritania,1987,83138.375,,,,,,,
Mauritania,1993,,25707.586,,,,,,
Mauritania,1995,,,13948.386,,,,,
Mauritania,2000,,,,4643.9834,,,,
Mauritania,2004,,,,5481.4604,,,,
Mauritania,2008,,,,4737.787,,,,
Mauritania,2014,,,,1087.9238,,,,
Mauritania,2019,,,,1936.4141,,,,
Mauritius,2006,0.0,,,,,,,
Mauritius,2012,0.0,,,,,,,
Mauritius,2017,0.0,,,,,,,
Micronesia (country),2005,,52.35415,,,,,,
Micronesia (country),2013,,,1458.4863,,,,,
Moldova,1997,11883.104,,,,,,,
Moldova,1998,22144.666,,,,,,,
Moldova,1999,22362.992,,,,,,,
Moldova,2000,16977.32,,,,,,,
Moldova,2001,9787.222,,,,,,,
Moldova,2002,2036.297,,,,,,,
Moldova,2003,168.08078,,,,,,,
Moldova,2004,340.16528,,,,,,,
Moldova,2005,,2210.7808,,,,,,
Moldova,2006,,,1685.4467,,,,,
Moldova,2007,,,574.1464,,,,,
Moldova,2008,,,0.0,,,,,
Moldova,2009,,,89.22139,,,,,
Moldova,2010,,,0.0,,,,,
Moldova,2011,,,0.0,,,,,
Moldova,2012,,,0.0,,,,,
Moldova,2013,,,0.0,,,,,
Moldova,2014,,,0.0,,,,,
Moldova,2015,,,0.0,,,,,
Moldova,2016,,,0.0,,,,,
Moldova,2017,,,0.0,,,,,
Moldova,2018,,,0.0,,,,,
Moldova,2019,,,,0.0,,,,
Moldova,2020,,,,0.0,,,,
Moldova,2021,,,,0.0,,,,
Moldova,2022,,,,0.0,,,,
Moldova,2023,,,,0.0,,,,
Mongolia,1995,0.0,,,,,,,
Mongolia,1998,5689.7324,,,,,,,
Mongolia,2002,,2253.1782,,,,,,
Mongolia,2007,,,37.316803,,,,,
Mongolia,2010,,,,0.0,,,,
Mongolia,2011,,,,0.0,,,,
Mongolia,2012,,,,22.701056,,,,
Mongolia,2014,,,,0.0,,,,
Mongolia,2016,,,,0.0,,,,
Mongolia,2018,,,,0.0,,,,
Mongolia,2022,,,,,0.0,,,
Montenegro,2005,0.0,,,,,,,
Montenegro,2006,0.0,,,,,,,
Montenegro,2007,0.0,,,,,,,
Montenegro,2008,0.0,,,,,,,
Montenegro,2009,0.0,,,,,,,
Montenegro,2010,0.0,,,,,,,
Montenegro,2011,0.0,,,,,,,
Montenegro,2012,81.4226,,,,,,,
Montenegro,2013,0.0,,,,,,,
Montenegro,2014,0.0,,,,,,,
Morocco,1984,0.0,,,,,,,
Morocco,1990,846.39496,,,,,,,
Morocco,1998,9365.732,,,,,,,
Morocco,2000,,14597.504,,,,,,
Morocco,2006,,2411.0073,,,,,,
Morocco,2013,,1402.679,,,,,,
Mozambique,1996,3493405.8,,,,,,,
Mozambique,2002,2209684.0,,,,,,,
Mozambique,2008,1787891.2,,,,,,,
Mozambique,2014,1750399.8,,,,,,,
Mozambique,2019,3275954.2,,,,,,,
Mozambique,2022,3198085.8,,,,,,,
Myanmar,2015,14375.442,,,,,,,
Myanmar,2017,1361.7773,,,,,,,
Namibia,2003,,28929.273,,,,,,
Namibia,2009,,13637.203,,,,,,
Namibia,2015,,15914.779,,,,,,
Nauru,2012,0.0,,,,,,,
Nepal,1995,,243378.89,,,,,,
Nepal,2003,,102888.09,,,,,,
Nepal,2010,,,5043.1226,,,,,
Nepal,2022,,,,0.0,,,,
Nicaragua,1993,36941.9,,,,,,,
Nicaragua,1998,12014.145,,,,,,,
Nicaragua,2001,12796.071,,,,,,,
Nicaragua,2005,,4349.688,,,,,,
Niger,1992,519206.47,,,,,,,
Niger,1994,,1219516.1,,,,,,
Niger,2005,,,1116705.6,,,,,
Niger,2007,,,,456582.12,,,,
Niger,2011,,,,,67224.44,,,
Niger,2014,,,,,135828.11,,,
Niger,2018,,,,,,80281.65,,
Niger,2021,,,,,,36837.64,,
Nigeria,1985,720890.8,,,,,,,
Nigeria,1992,,5600175.5,,,,,,
Nigeria,1996,,,6843880.5,,,,,
Nigeria,2003,,,,2860908.2,,,,
Nigeria,2010,,,,,304878.38,,,
Nigeria,2012,,,,,305781.28,,,
Nigeria,2015,,,,,300260.4,,,
Nigeria,2018,,,,,,434052.78,,
Nigeria,2022,,,,,,830266.3,,
North Macedonia,1998,0.0,,,,,,,
North Macedonia,2000,,1687.7289,,,,,,
North Macedonia,2002,,237.4477,,,,,,
North Macedonia,2003,,546.4181,,,,,,
North Macedonia,2004,,49.906937,,,,,,
North Macedonia,2005,,246.26247,,,,,,
North Macedonia,2006,,111.27003,,,,,,
North Macedonia,2008,,668.7964,,,,,,
Pakistan,1987,1992061.1,,,,,,,
Pakistan,1990,2376891.5,,,,,,,
Pakistan,1996,18301.047,,,,,,,
Pakistan,1998,131988.75,,,,,,,
Pakistan,2001,,72892.17,,,,,,
Pakistan,2004,,128038.7,,,,,,
Pakistan,2005,,9038.671,,,,,,
Pakistan,2007,,4817.902,,,,,,
Pakistan,2010,,8869.636,,,,,,
Pakistan,2011,,202.69978,,,,,,
Pakistan,2013,,0.0,,,,,,
Pakistan,2015,,0.0,,,,,,
Pakistan,2018,,0.0,,,,,,
Palestine,2004,0.0,,,,,,,
Palestine,2005,0.0,,,,,,,
Palestine,2006,0.0,,,,,,,
Palestine,2007,0.0,,,,,,,
Palestine,2009,0.0,,,,,,,
Palestine,2010,,0.0,,,,,,
Palestine,2011,,0.0,,,,,,
Palestine,2016,,0.0,,,,,,
Palestine,2023,,132.75095,,,,,,
Papua New Guinea,1996,193519.69,,,,,,,
Papua New Guinea,2009,,213718.84,,,,,,
Peru,1985,18461.559,,,,,,,
Peru,1994,128093.445,,,,,,,
Philippines,1985,0.0,,,,,,,
