country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Indonesia,2021,,,,,,,0.5349256,
Indonesia,2022,,,,,,,0.45029047,
Indonesia,2023,,,,,,,0.39942828,
Indonesia,2024,,,,,,,0.31391293,
Iran,1986,3.4929247,,,,,,,
Iran,1990,2.8861017,,,,,,,
Iran,1994,2.2323973,,,,,,,
Iran,1998,2.7429721,,,,,,,
Iran,2005,,2.8267689,,,,,,
Iran,2006,,2.8939018,,,,,,
Iran,2009,,3.3391788,,,,,,
Iran,2011,,,1.3823259,,,,,
Iran,2012,,,1.0909097,,,,,
Iran,2013,,,1.0152398,,,,,
Iran,2014,,,1.501554,,,,,
Iran,2015,,,1.3829051,,,,,
Iran,2016,,,1.4008411,,,,,
Iran,2017,,,1.4670697,,,,,
Iran,2018,,,1.508999,,,,,
Iran,2019,,,1.5042562,,,,,
Iran,2020,,,1.5395749,,,,,
Iran,2021,,,1.6612467,,,,,
Iran,2022,,,1.5199472,,,,,
Iran,2023,,,1.530512,,,,,
Iraq,2006,0.3368499,,,,,,,
Iraq,2012,0.49155006,,,,,,,
Iraq,2023,,0.48407716,,,,,,
Jamaica,1988,2.6178148,,,,,,,
Jamaica,1990,,1.595257,,,,,,
Jamaica,1993,1.6743828,,,,,,,
Jamaica,1996,,1.6767678,,,,,,
Jamaica,1999,,2.6091583,,,,,,
Jamaica,2002,,2.749078,,,,,,
Jamaica,2004,,2.1444955,,,,,,
Jamaica,2018,,,1.1565554,,,,,
Jamaica,2021,,,2.7550578,,,,,
Jordan,1986,0.38153535,,,,,,,
Jordan,1992,0.956414,,,,,,,
Jordan,1997,0.191008,,,,,,,
Jordan,2002,,0.8671527,,,,,,
Jordan,2006,,,0.5699447,,,,,
Jordan,2008,,,,0.40733382,,,,
Jordan,2010,,,,0.50624883,,,,
Kazakhstan,1996,,1.8766774,,,,,,
Kazakhstan,2001,,,1.8834444,,,,,
Kazakhstan,2002,,,1.1747384,,,,,
Kazakhstan,2003,,,1.0999212,,,,,
Kazakhstan,2004,,,0.6664725,,,,,
Kazakhstan,2005,,,,2.2820647,,,,
Kazakhstan,2006,,,,0.48940098,,,,
Kazakhstan,2007,,,,0.41507557,,,,
Kazakhstan,2008,,,,0.29305524,,,,
Kazakhstan,2009,,,,0.3295953,,,,
Kazakhstan,2010,,,,0.32272312,,,,
Kazakhstan,2011,,,,0.29995915,,,,
Kazakhstan,2012,,,,0.24433947,,,,
Kazakhstan,2013,,,,0.18865159,,,,
Kazakhstan,2014,,,,0.17187044,,,,
Kazakhstan,2015,,,,0.16596654,,,,
Kazakhstan,2016,,,,0.19991542,,,,
Kazakhstan,2017,,,,0.17364416,,,,
Kazakhstan,2018,,,,0.15521502,,,,
Kazakhstan,2019,,,,0.14404787,,,,
Kazakhstan,2020,,,,0.121031724,,,,
Kazakhstan,2021,,,,0.11354716,,,,
Kenya,1992,4.5233884,,,,,,,
Kenya,1994,,3.5993423,,,,,,
Kenya,1997,,,1.616887,,,,,
Kenya,2005,,,,3.1326096,,,,
Kenya,2015,,,,1.8605881,,,,
Kenya,2020,,,,0.8696927,,,,
Kenya,2021,,,,0.93762213,,,,
Kenya,2022,,,,0.9429028,,,,
Kiribati,2006,2.0917137,,,,,,,
Kiribati,2019,,0.25612697,,,,,,
Kosovo,2003,0.2893271,,,,,,,
Kosovo,2005,0.872467,,,,,,,
Kosovo,2006,0.6214522,,,,,,,
Kosovo,2009,1.0154971,,,,,,,
Kosovo,2010,0.7830931,,,,,,,
Kosovo,2011,0.5674495,,,,,,,
Kosovo,2012,,0.6473472,,,,,,
Kosovo,2013,,0.42216167,,,,,,
Kosovo,2014,,0.78211063,,,,,,
Kosovo,2015,,0.5940143,,,,,,
Kosovo,2016,,0.59823173,,,,,,
Kosovo,2017,,0.5265294,,,,,,
Kyrgyzstan,2000,,0.4219335,,,,,,
Kyrgyzstan,2001,,0.36477247,,,,,,
Kyrgyzstan,2002,,0.4669948,,,,,,
Kyrgyzstan,2003,,0.28580657,,,,,,
Kyrgyzstan,2004,,,0.75323033,,,,,
Kyrgyzstan,2005,,,0.4366598,,,,,
Kyrgyzstan,2006,,,0.5940047,,,,,
Kyrgyzstan,2007,,,0.8061043,,,,,
Kyrgyzstan,2008,,,0.6508294,,,,,
Kyrgyzstan,2009,,,0.29953378,,,,,
Kyrgyzstan,2010,,,0.9270458,,,,,
Kyrgyzstan,2011,,,0.16454712,,,,,
Kyrgyzstan,2012,,,0.5938312,,,,,
Kyrgyzstan,2013,,,0.24992724,,,,,
Kyrgyzstan,2014,,,0.17584032,,,,,
Kyrgyzstan,2015,,,0.31451365,,,,,
Kyrgyzstan,2016,,,0.19050115,,,,,
Kyrgyzstan,2017,,,0.22458038,,,,,
Kyrgyzstan,2018,,,0.14634775,,,,,
Kyrgyzstan,2019,,,0.21776739,,,,,
Kyrgyzstan,2020,,,0.21116161,,,,,
Kyrgyzstan,2021,,,0.22369903,,,,,
Kyrgyzstan,2022,,,0.09549421,,,,,
Kyrgyzstan,2023,,,0.10872105,,,,,
Laos,1992,0.42836508,,,,,,,
Laos,1997,0.61003405,,,,,,,
Laos,2002,0.31541622,,,,,,,
Laos,2007,0.56303984,,,,,,,
Laos,2012,,0.5710873,,,,,,
Laos,2018,,0.6257831,,,,,,
Latvia,1997,,1.7734584,,,,,,
Latvia,1998,,1.6711587,,,,,,
Latvia,2002,,1.710998,,,,,,
Latvia,2003,,1.7701669,,,,,,
Latvia,2004,,1.6929684,,,,,,
Latvia,2007,,1.7998173,,,,,,
Latvia,2008,,1.8167343,,,,,,
Latvia,2009,,1.7312562,,,,,,
Lebanon,2011,1.2988465,,,,,,,
Lebanon,2022,,1.5684137,,,,,,
Lesotho,1986,7.1584806,,,,,,,
Lesotho,1994,,11.188517,,,,,,
Lesotho,2002,,,7.145939,,,,,
Lesotho,2017,,,,3.9963212,,,,
Liberia,2007,2.6456282,,,,,,,
Liberia,2014,,1.0305908,,,,,,
Liberia,2016,,1.1567656,,,,,,
Lithuania,1996,,0.9563857,,,,,,
Lithuania,1998,,,1.0509304,,,,,
Lithuania,1999,,,1.2019336,,,,,
Lithuania,2000,,,1.0869633,,,,,
Lithuania,2001,,,1.2047684,,,,,
Lithuania,2002,,,1.1416032,,,,,
Lithuania,2003,,,1.2099047,,,,,
Lithuania,2004,,,1.4686748,,,,,
Lithuania,2008,,,1.6117331,,,,,
Madagascar,1980,2.4481065,,,,,,,
Madagascar,1993,,2.5452363,,,,,,
Madagascar,1997,,,2.2771404,,,,,
Madagascar,1999,,,1.8578691,,,,,
Madagascar,2001,,,,2.4761193,,,,
Madagascar,2005,,,,1.2224339,,,,
Madagascar,2010,,,,1.5466326,,,,
Madagascar,2012,,,,2.3390682,,,,
Madagascar,2021,,,,,1.0052431,,,
Malawi,1997,1.2068707,,,,,,,
Malawi,2004,,0.7232028,,,,,,
Malawi,2010,,1.7856026,,,,,,
Malawi,2016,,0.83713746,,,,,,
Malawi,2019,,0.9216027,,,,,,
Maldives,2002,1.1921139,,,,,,,
Maldives,2009,,1.9189073,,,,,,
Maldives,2016,,,0.76886916,,,,,
Maldives,2019,,,,0.24446215,,,,
Mali,1994,1.752912,,,,,,,
Mali,2001,,1.5409166,,,,,,
Mali,2006,,,1.670138,,,,,
Mali,2009,,,0.7007228,,,,,
Mali,2018,,,,0.6140946,,,,
Mali,2021,,,,0.46510905,,,,
Marshall Islands,2019,1.3819813,,,,,,,
Mauritania,1987,6.1315866,,,,,,,
Mauritania,1993,,1.7112203,,,,,,
Mauritania,1995,,,2.4953165,,,,,
Mauritania,2000,,,,1.9533172,,,,
Mauritania,2004,,,,1.3826554,,,,
Mauritania,2008,,,,2.0347369,,,,
Mauritania,2014,,,,1.482957,,,,
Mauritania,2019,,,,1.2936171,,,,
Mauritius,2006,0.9134756,,,,,,,
Mauritius,2012,1.1698207,,,,,,,
Mauritius,2017,1.1436305,,,,,,,
Micronesia (country),2005,,2.5424407,,,,,,
Micronesia (country),2013,,,3.8735569,,,,,
Moldova,1997,2.3666284,,,,,,,
Moldova,1998,2.754898,,,,,,,
Moldova,1999,1.8617573,,,,,,,
Moldova,2000,1.5598807,,,,,,,
Moldova,2001,1.6084899,,,,,,,
Moldova,2002,1.3120869,,,,,,,
Moldova,2003,0.76126945,,,,,,,
Moldova,2004,1.1795385,,,,,,,
Moldova,2005,,1.4972746,,,,,,
Moldova,2006,,,1.5462579,,,,,
Moldova,2007,,,1.275945,,,,,
Moldova,2008,,,1.257973,,,,,
Moldova,2009,,,1.0909781,,,,,
Moldova,2010,,,0.72918725,,,,,
Moldova,2011,,,0.63381064,,,,,
Moldova,2012,,,0.47434253,,,,,
Moldova,2013,,,0.39414075,,,,,
Moldova,2014,,,0.16117762,,,,,
Moldova,2015,,,0.25889918,,,,,
Moldova,2016,,,0.2604837,,,,,
Moldova,2017,,,0.17813344,,,,,
Moldova,2018,,,0.16993466,,,,,
Moldova,2019,,,,0.15340865,,,,
Moldova,2020,,,,0.09328096,,,,
Moldova,2021,,,,0.15669973,,,,
Moldova,2022,,,,0.08270753,,,,
Moldova,2023,,,,0.22836336,,,,
Mongolia,1995,0.99647343,,,,,,,
Mongolia,1998,1.5189923,,,,,,,
Mongolia,2002,,1.3413417,,,,,,
Mongolia,2007,,,0.88851255,,,,,
Mongolia,2010,,,,0.7666447,,,,
Mongolia,2011,,,,0.71878994,,,,
Mongolia,2012,,,,0.87137425,,,,
Mongolia,2014,,,,0.82959306,,,,
Mongolia,2016,,,,0.73439384,,,,
Mongolia,2018,,,,0.79240024,,,,
Mongolia,2022,,,,,0.7428802,,,
Montenegro,2005,0.8545449,,,,,,,
Montenegro,2006,0.812262,,,,,,,
Montenegro,2007,1.0822492,,,,,,,
Montenegro,2008,0.7904568,,,,,,,
Montenegro,2009,1.241077,,,,,,,
Montenegro,2010,0.6471669,,,,,,,
Montenegro,2011,1.0078348,,,,,,,
Montenegro,2012,1.8269103,,,,,,,
Montenegro,2013,1.5980989,,,,,,,
Montenegro,2014,0.71869636,,,,,,,
Morocco,1984,1.3940353,,,,,,,
Morocco,1990,1.0767239,,,,,,,
Morocco,1998,1.3818759,,,,,,,
Morocco,2000,,1.2114803,,,,,,
Morocco,2006,,1.2299318,,,,,,
Morocco,2013,,1.1708668,,,,,,
Mozambique,1996,2.3718846,,,,,,,
Mozambique,2002,1.7515417,,,,,,,
Mozambique,2008,2.6983535,,,,,,,
Mozambique,2014,2.7668288,,,,,,,
Mozambique,2019,3.1049287,,,,,,,
Mozambique,2022,3.039556,,,,,,,
Myanmar,2015,0.9791417,,,,,,,
Myanmar,2017,0.35484028,,,,,,,
Namibia,2003,,2.9119928,,,,,,
Namibia,2009,,2.7554996,,,,,,
Namibia,2015,,6.019538,,,,,,
Nauru,2012,0.274961,,,,,,,
Nepal,1995,,0.58986557,,,,,,
Nepal,2003,,0.68197304,,,,,,
Nepal,2010,,,0.5562279,,,,,
Nepal,2022,,,,0.47799432,,,,
Nicaragua,1993,3.4033985,,,,,,,
Nicaragua,1998,2.4681408,,,,,,,
Nicaragua,2001,2.2475882,,,,,,,
Nicaragua,2005,,1.4736958,,,,,,
Niger,1992,0.39685184,,,,,,,
Niger,1994,,1.8202888,,,,,,
Niger,2005,,,1.6639175,,,,,
Niger,2007,,,,0.4231612,,,,
Niger,2011,,,,,0.25683627,,,
Niger,2014,,,,,0.70685244,,,
Niger,2018,,,,,,0.48040733,,
Niger,2021,,,,,,0.20224875,,
Nigeria,1985,2.0274606,,,,,,,
Nigeria,1992,,6.138085,,,,,,
Nigeria,1996,,,5.2902255,,,,,
Nigeria,2003,,,,3.161011,,,,
Nigeria,2010,,,,,1.152131,,,
Nigeria,2012,,,,,1.1775857,,,
Nigeria,2015,,,,,1.221044,,,
Nigeria,2018,,,,,,1.3098161,,
Nigeria,2022,,,,,,1.2093618,,
North Macedonia,1998,1.0652837,,,,,,,
North Macedonia,2000,,2.366207,,,,,,
