country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Armenia,2004,,224561.84,,,,,,,,,,,,,,
Armenia,2005,,118201.305,,,,,,,,,,,,,,
Armenia,2006,,77007.67,,,,,,,,,,,,,,
Armenia,2007,,65194.703,,,,,,,,,,,,,,
Armenia,2008,,36358.395,,,,,,,,,,,,,,
Armenia,2009,,47421.6,,,,,,,,,,,,,,
Armenia,2010,,41179.03,,,,,,,,,,,,,,
Armenia,2011,,47398.992,,,,,,,,,,,,,,
Armenia,2012,,35785.15,,,,,,,,,,,,,,
Armenia,2013,,61456.402,,,,,,,,,,,,,,
Armenia,2014,,53706.61,,,,,,,,,,,,,,
Armenia,2015,,45463.86,,,,,,,,,,,,,,
Armenia,2016,,39150.81,,,,,,,,,,,,,,
Armenia,2017,,32348.418,,,,,,,,,,,,,,
Armenia,2018,,48945.023,,,,,,,,,,,,,,
Armenia,2019,,,34246.508,,,,,,,,,,,,,
Armenia,2020,,,17036.49,,,,,,,,,,,,,
Armenia,2021,,,25645.902,,,,,,,,,,,,,
Armenia,2022,,,25812.322,,,,,,,,,,,,,
Armenia,2023,,,25167.086,,,,,,,,,,,,,
Australia,1981,,,,,,,,,264469.6,,,,,,,
Australia,1985,,,,,,,,,,311989.22,,,,,,
Australia,1989,,,,,,,,,,,250281.2,,,,,
Australia,1995,,,,,,,,,,,,356908.25,,,,
Australia,2001,,,,,,,,,,,,357705.78,,,,
Australia,2003,,,,,,,,,,,,452460.06,,,,
Australia,2004,,,,,,,,,,,,288541.1,,,,
Australia,2008,,,,,,,,,,,,210596.2,,,,
Australia,2010,,,,,,,,,,,,203445.12,,,,
Australia,2014,,,,,,,,,,,,267317.75,,,,
Australia,2016,,,,,,,,,,,,244832.14,,,,
Australia,2018,,,,,,,,,,,,301408.97,,,,
Australia,2020,,,,,,,,,,,,482047.34,,,,
Austria,1994,,,,,,,,,,19120.016,,,,,,
Austria,1995,,,,,,,,,,0.0,,,,,,
Austria,1996,,,,,,,,,,0.0,,,,,,
Austria,1997,,,,,,,,,,11159.547,,,,,,
Austria,1998,,,,,,,,,,18440.357,,,,,,
Austria,1999,,,,,,,,,,19734.662,,,,,,
Austria,2000,,,,,,,,,,5344.067,,,,,,
Austria,2003,,,,,,,,,,,65708.62,,,,,
Austria,2004,,,,,,,,,,,16310.614,,,,,
Austria,2005,,,,,,,,,,,26241.164,,,,,
Austria,2006,,,,,,,,,,,13146.194,,,,,
Austria,2007,,,,,,,,,,,70283.1,,,,,
Austria,2008,,,,,,,,,,,67073.164,,,,,
Austria,2009,,,,,,,,,,,118006.29,,,,,
Austria,2010,,,,,,,,,,,91402.71,,,,,
Austria,2011,,,,,,,,,,,80327.08,,,,,
Austria,2012,,,,,,,,,,,117420.7,,,,,
Austria,2013,,,,,,,,,,,61839.242,,,,,
Austria,2014,,,,,,,,,,,39252.363,,,,,
Austria,2015,,,,,,,,,,,142423.84,,,,,
Austria,2016,,,,,,,,,,,139920.25,,,,,
Austria,2017,,,,,,,,,,,63278.6,,,,,
Austria,2018,,,,,,,,,,,122347.56,,,,,
Austria,2019,,,,,,,,,,,126308.11,,,,,
Austria,2020,,,,,,,,,,,154058.98,,,,,
Austria,2021,,,,,,,,,,,101269.234,,,,,
Austria,2022,,,,,,,,,,,86761.06,,,,,
Austria,2023,,,,,,,,,,,107554.6,,,,,
Azerbaijan,1995,1275426.2,,,,,,,,,,,,,,,
Azerbaijan,2001,,583478.75,,,,,,,,,,,,,,
Azerbaijan,2002,,8080.201,,,,,,,,,,,,,,
Azerbaijan,2003,,6180.832,,,,,,,,,,,,,,
Azerbaijan,2004,,1229.0885,,,,,,,,,,,,,,
Azerbaijan,2005,,0.0,,,,,,,,,,,,,,
Bangladesh,1983,36545452.0,,,,,,,,,,,,,,,
Bangladesh,1985,29460262.0,,,,,,,,,,,,,,,
Bangladesh,1988,45635264.0,,,,,,,,,,,,,,,
Bangladesh,1991,,48701264.0,,,,,,,,,,,,,,
Bangladesh,1995,,39439396.0,,,,,,,,,,,,,,
Bangladesh,2000,,,41639470.0,,,,,,,,,,,,,
Bangladesh,2005,,,30070038.0,,,,,,,,,,,,,
Bangladesh,2010,,,23079992.0,,,,,,,,,,,,,
Bangladesh,2016,,,18450760.0,,,,,,,,,,,,,
Bangladesh,2022,,,,4920558.5,,,,,,,,,,,,
Barbados,2016,7300.93,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,64465.4,,,,,,,
Belarus,1995,,,,,,,,,53045.766,,,,,,,
Belarus,1998,,3427296.0,,,,,,,,,,,,,,
Belarus,1999,,3072040.0,,,,,,,,,,,,,,
Belarus,2000,,2210213.8,,,,,,,,,,,,,,
Belarus,2001,,1078926.5,,,,,,,,,,,,,,
Belarus,2002,,729561.5,,,,,,,,,,,,,,
Belarus,2003,,589076.1,,,,,,,,,,,,,,
Belarus,2004,,229660.75,,,,,,,,,,,,,,
Belarus,2005,,144395.86,,,,,,,,,,,,,,
Belarus,2006,,63547.375,,,,,,,,,,,,,,
Belarus,2007,,45770.63,,,,,,,,,,,,,,
Belarus,2008,,22284.838,,,,,,,,,,,,,,
Belarus,2009,,25541.389,,,,,,,,,,,,,,
Belarus,2010,,6832.527,,,,,,,,,,,,,,
Belarus,2011,,1456.2356,,,,,,,,,,,,,,
Belarus,2012,,2650.6812,,,,,,,,,,,,,,
Belarus,2013,,66.79207,,,,,,,,,,,,,,
Belarus,2014,,0.0,,,,,,,,,,,,,,
Belarus,2015,,0.0,,,,,,,,,,,,,,
Belarus,2016,,0.0,,,,,,,,,,,,,,
Belarus,2017,,522.74915,,,,,,,,,,,,,,
Belarus,2018,,498.33817,,,,,,,,,,,,,,
Belarus,2019,,0.0,,,,,,,,,,,,,,
Belarus,2020,,0.0,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,59482.027,,,,,,,
Belgium,1988,,,,,,,,,136576.2,,,,,,,
Belgium,1992,,,,,,,,,225352.03,,,,,,,
Belgium,1995,,,,,,,,,,110638.72,,,,,,
Belgium,1997,,,,,,,,,94817.79,,,,,,,
Belgium,2000,,,,,,,,,,85185.46,,,,,,
Belgium,2003,,,,,,,,,,,54308.695,,,,,
Belgium,2004,,,,,,,,,,,8726.96,,,,,
Belgium,2005,,,,,,,,,,,45259.64,,,,,
Belgium,2006,,,,,,,,,,,40248.047,,,,,
Belgium,2007,,,,,,,,,,,29989.889,,,,,
Belgium,2008,,,,,,,,,,,25627.28,,,,,
Belgium,2009,,,,,,,,,,,20576.186,,,,,
Belgium,2010,,,,,,,,,,,33994.527,,,,,
Belgium,2011,,,,,,,,,,,33639.8,,,,,
Belgium,2012,,,,,,,,,,,43831.254,,,,,
Belgium,2013,,,,,,,,,,,41721.445,,,,,
Belgium,2014,,,,,,,,,,,19030.268,,,,,
Belgium,2015,,,,,,,,,,,20017.805,,,,,
Belgium,2016,,,,,,,,,,,17921.803,,,,,
Belgium,2017,,,,,,,,,,,41143.324,,,,,
Belgium,2018,,,,,,,,,,,21956.342,,,,,
Belgium,2019,,,,,,,,,,,21713.44,,,,,
Belgium,2020,,,,,,,,,,,12423.483,,,,,
Belgium,2021,,,,,,,,,,,7987.2764,,,,,
Belgium,2022,,,,,,,,,,,3974.566,,,,,
Belgium,2023,,,,,,,,,,,12954.559,,,,,
Belize,1993,,,,,,,,,42990.258,,,,,,,
Belize,1994,,,,,,,,,42350.535,,,,,,,
Belize,1995,,46977.723,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,56094.473,,,,,
Belize,1997,,,,,,,,,73221.65,,,,,,,
Belize,1998,,,,,,,,,67787.33,,,,,,,
Belize,1999,,,,,,,,,69350.35,,,,,,,
Belize,2018,,,,2372.467,,,,,,,,,,,,
Benin,2003,6916134.0,,,,,,,,,,,,,,,
Benin,2011,,9257303.0,,,,,,,,,,,,,,
Benin,2015,,10864708.0,,,,,,,,,,,,,,
Benin,2018,,,4010843.0,,,,,,,,,,,,,
Benin,2021,,,2893953.5,,,,,,,,,,,,,
Bhutan,2003,98079.33,,,,,,,,,,,,,,,
Bhutan,2007,,50883.715,,,,,,,,,,,,,,
Bhutan,2012,,14517.835,,,,,,,,,,,,,,
Bhutan,2017,,9898.266,,,,,,,,,,,,,,
Bhutan,2022,,,19.848955,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,2367469.8,,,,,,
Bolivia,1999,,,,,,,,,,,3769951.5,,,,,
Bolivia,2000,,,,,,,,,,,,4392506.0,,,,
Bolivia,2001,,,,,,,,,,,,3129066.8,,,,
Bolivia,2002,,,,,,,,,,,,3456022.5,,,,
Bolivia,2004,,,,,,,,,,,,,1588974.1,,,
Bolivia,2005,,,,,,,,,,,,,,2702035.0,,
Bolivia,2006,,,,,,,,,,,,,,2216249.5,,
Bolivia,2007,,,,,,,,,,,,,,1673055.0,,
Bolivia,2008,,,,,,,,,,,,,,1431740.4,,
Bolivia,2009,,,,,,,,,,,,,,1451767.5,,
Bolivia,2011,,,,,,,,,,,,,,908225.56,,
Bolivia,2012,,,,,,,,,,,,,,1204044.5,,
Bolivia,2013,,,,,,,,,,,,,,960250.7,,
Bolivia,2014,,,,,,,,,,,,,,797708.75,,
Bolivia,2015,,,,,,,,,,,,,,889959.44,,
Bolivia,2016,,,,,,,,,,,,,,1102938.0,,
Bolivia,2017,,,,,,,,,,,,,,944263.4,,
Bolivia,2018,,,,,,,,,,,,,,633459.56,,
Bolivia,2019,,,,,,,,,,,,,,336225.2,,
Bolivia,2020,,,,,,,,,,,,,,493536.3,,
Bolivia,2021,,,,,,,,,,,,,,339502.3,,
Bolivia,2022,,,,,,,,,,,,,,426162.28,,
Bolivia,2023,,,,,,,,,,,,,,279110.1,,
Bolivia (urban),1990,,,,,,,,,82394.06,,,,,,,
Bolivia (urban),1992,,,,,,,,,564931.6,,,,,,,
Bosnia and Herzegovina,2001,26165.996,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,12878.209,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,4953.7354,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,5698.3643,,,,,,,,,,,,,,
Botswana,1985,778318.9,,,,,,,,,,,,,,,
Botswana,1993,761449.2,,,,,,,,,,,,,,,
Botswana,2002,,709783.75,,,,,,,,,,,,,,
Botswana,2009,,420987.7,,,,,,,,,,,,,,
Botswana,2015,,434434.3,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,47601908.0,,,,,,,
Brazil,1982,,,,,,,,,49395476.0,,,,,,,
Brazil,1983,,,,,,,,,64069692.0,,,,,,,
Brazil,1984,,,,,,,,,63045984.0,,,,,,,
Brazil,1985,,,,,,,,,55429268.0,,,,,,,
Brazil,1986,,,,,,,,,26254622.0,,,,,,,
Brazil,1987,,,,,,,,,45259412.0,,,,,,,
Brazil,1988,,,,,,,,,53126210.0,,,,,,,
Brazil,1989,,,,,,,,,49075780.0,,,,,,,
Brazil,1990,,,,,,,,,57877560.0,,,,,,,
Brazil,1992,,,,,,,,,60075030.0,,,,,,,
Brazil,1993,,,,,,,,,57829684.0,,,,,,,
Brazil,1995,,,,,,,,,38552680.0,,,,,,,
Brazil,1996,,,,,,,,,43176570.0,,,,,,,
Brazil,1997,,,,,,,,,43248230.0,,,,,,,
Brazil,1998,,,,,,,,,39261744.0,,,,,,,
Brazil,1999,,,,,,,,,41572216.0,,,,,,,
Brazil,2001,,,,,,,,,37140440.0,,,,,,,
Brazil,2002,,,,,,,,,32934912.0,,,,,,,
Brazil,2003,,,,,,,,,36100820.0,,,,,,,
Brazil,2004,,,,,,,,,31538460.0,,,,,,,
Brazil,2005,,,,,,,,,28287342.0,,,,,,,
Brazil,2006,,,,,,,,,23982442.0,,,,,,,
Brazil,2007,,,,,,,,,23946686.0,,,,,,,
Brazil,2008,,,,,,,,,19559538.0,,,,,,,
Brazil,2009,,,,,,,,,18811146.0,,,,,,,
Brazil,2011,,,,,,,,,16996490.0,,,,,,,
Brazil,2012,,,,,,,,,,13840344.0,,,,,,
Brazil,2013,,,,,,,,,,11100729.0,,,,,,
Brazil,2014,,,,,,,,,,9770265.0,,,,,,
Brazil,2015,,,,,,,,,,11589381.0,,,,,,
Brazil,2016,,,,,,,,,,14885544.0,,,,,,
Brazil,2017,,,,,,,,,,16861346.0,,,,,,
Brazil,2018,,,,,,,,,,16963240.0,,,,,,
Brazil,2019,,,,,,,,,,17628588.0,,,,,,
Brazil,2020,,,,,,,,,,5991578.0,,,,,,
Brazil,2021,,,,,,,,,,18226470.0,,,,,,
Brazil,2022,,,,,,,,,,11045382.0,,,,,,
Brazil,2023,,,,,,,,,,8520115.0,,,,,,
Bulgaria,1989,0.0,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,0.0,,,,,,
Bulgaria,1994,0.0,,,,,,,,,,,,,,,
Bulgaria,1995,,,,141654.45,,,,,,,,,,,,
Bulgaria,1997,,,0.0,,,,,,,,,,,,,
Bulgaria,2001,,,,286016.62,,,,,,,,,,,,
Bulgaria,2003,,,,,110315.445,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,811384.94,,
Bulgaria,2007,,,,,62986.066,,,,,,,,,224680.3,,
Bulgaria,2008,,,,,,,,,,,,,,149337.75,,
Bulgaria,2009,,,,,,,,,,,,,,131828.06,,
Bulgaria,2010,,,,,,,,,,,,,,228033.02,,
Bulgaria,2011,,,,,,,,,,,,,,306087.75,,
Bulgaria,2012,,,,,,,,,,,,,,265633.4,,
Bulgaria,2013,,,,,,,,,,,,,,240269.58,,
Bulgaria,2014,,,,,,,,,,,,,,187227.1,,
Bulgaria,2015,,,,,,,,,,,,,,,409891.97,
Bulgaria,2016,,,,,,,,,,,,,,,229045.88,
Bulgaria,2017,,,,,,,,,,,,,,,149034.14,
Bulgaria,2018,,,,,,,,,,,,,,,92472.05,
Bulgaria,2019,,,,,,,,,,,,,,,107984.56,
Bulgaria,2020,,,,,,,,,,,,,,,35850.387,
Bulgaria,2021,,,,,,,,,,,,,,,68203.51,
Bulgaria,2022,,,,,,,,,,,,,,,81541.125,
Bulgaria,2023,,,,,,,,,,,,,,,81157.02,
Burkina Faso,1994,16910602.0,,,,,,,,,,,,,,,
Burkina Faso,1998,,17061148.0,,,,,,,,,,,,,,
Burkina Faso,2003,,12160202.0,,,,,,,,,,,,,,
Burkina Faso,2009,,,13054350.0,,,,,,,,,,,,,
Burkina Faso,2014,,,,10180485.0,,,,,,,,,,,,
Burkina Faso,2018,,,,,9637152.0,,,,,,,,,,,
Burkina Faso,2021,,,,,8373557.5,,,,,,,,,,,
Burundi,1992,7219931.0,,,,,,,,,,,,,,,
Burundi,1998,,9115710.0,,,,,,,,,,,,,,
Burundi,2006,,8791554.0,,,,,,,,,,,,,,
Burundi,2013,,10955881.0,,,,,,,,,,,,,,
Burundi,2020,,,12328553.0,,,,,,,,,,,,,
Cameroon,1996,8018249.5,,,,,,,,,,,,,,,
Cameroon,2001,,3993633.0,,,,,,,,,,,,,,
Cameroon,2007,,6166619.0,,,,,,,,,,,,,,
Cameroon,2014,,6587905.0,,,,,,,,,,,,,,
Cameroon,2021,,,6701870.0,,,,,,,,,,,,,
Canada,1971,,,,,,,,,1118763.9,,,,,,,
Canada,1973,,,,,,,,,867866.8,,,,,,,
Canada,1975,,,,,,,,,803198.6,,,,,,,
Canada,1977,,,,,,,,,722641.8,,,,,,,
Canada,1979,,,,,,,,,681367.1,,,,,,,
Canada,1981,,,,,,,,,470089.06,,,,,,,
Canada,1982,,,,,,,,,370945.16,,,,,,,
Canada,1984,,,,,,,,,404048.66,,,,,,,
Canada,1985,,,,,,,,,350664.22,,,,,,,
Canada,1986,,,,,,,,,658720.9,,,,,,,
Canada,1987,,,,,,,,,359444.75,,,,,,,
Canada,1988,,,,,,,,,427116.97,,,,,,,
Canada,1989,,,,,,,,,908848.25,,,,,,,
Canada,1990,,,,,,,,,781193.06,,,,,,,
Canada,1991,,,,,,,,,911107.9,,,,,,,
Canada,1992,,,,,,,,,562125.06,,,,,,,
Canada,1993,,,,,,,,,915648.4,,,,,,,
Canada,1994,,,,,,,,,634647.56,,,,,,,
Canada,1995,,,,,,,,,569054.25,,,,,,,
Canada,1996,,,,,,,,,,157015.84,,,,,,
Canada,1997,,,,,,,,,,180213.89,,,,,,
Canada,1998,,,,,,,,,,247262.47,,,,,,
Canada,1999,,,,,,,,,,229925.02,,,,,,
Canada,2000,,,,,,,,,,152968.44,,,,,,
Canada,2001,,,,,,,,,,148413.03,,,,,,
Canada,2002,,,,,,,,,,143819.25,,,,,,
Canada,2003,,,,,,,,,,146388.16,,,,,,
Canada,2004,,,,,,,,,,157931.19,,,,,,
Canada,2005,,,,,,,,,,164473.08,,,,,,
Canada,2006,,,,,,,,,,163868.84,,,,,,
Canada,2007,,,,,,,,,,121353.17,,,,,,
Canada,2008,,,,,,,,,,136725.97,,,,,,
Canada,2009,,,,,,,,,,167048.12,,,,,,
Canada,2010,,,,,,,,,,140594.44,,,,,,
Canada,2011,,,,,,,,,,115046.41,,,,,,
Canada,2012,,,,,,,,,,,127407.76,,,,,
Canada,2013,,,,,,,,,,,228180.66,,,,,
Canada,2014,,,,,,,,,,,138084.58,,,,,
Canada,2015,,,,,,,,,,,207090.77,,,,,
Canada,2016,,,,,,,,,,,166360.16,,,,,
Canada,2017,,,,,,,,,,,166806.92,,,,,
Canada,2018,,,,,,,,,,,111185.234,,,,,
Canada,2019,,,,,,,,,,,113268.42,,,,,
Canada,2020,,,,,,,,,,,3380.173,,,,,
Canada,2021,,,,,,,,,,,154273.44,,,,,
Cape Verde,2001,188979.12,,,,,,,,,,,,,,,
Cape Verde,2007,,116886.26,,,,,,,,,,,,,,
Cape Verde,2015,,,60270.676,,,,,,,,,,,,,
Central African Republic,1992,5471172.0,,,,,,,,,,,,,,,
Central African Republic,2008,,4633224.0,,,,,,,,,,,,,,
Central African Republic,2021,,,5275667.0,,,,,,,,,,,,,
Chad,2003,8325980.5,,,,,,,,,,,,,,,
Chad,2011,7044263.5,,,,,,,,,,,,,,,
Chad,2018,,6283628.5,,,,,,,,,,,,,,
Chad,2022,,7046444.5,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,2899939.8,,,,,,,
Chile,1990,,,,,,,,,2133791.0,,,,,,,
Chile,1992,,,,,,,,,1339633.0,,,,,,,
Chile,1994,,,,,,,,,1473320.1,,,,,,,
Chile,1996,,,,,,,,,1068476.6,,,,,,,
Chile,1998,,,,,,,,,1099272.1,,,,,,,
Chile,2000,,,,,,,,,,1422533.6,,,,,,
Chile,2003,,,,,,,,,,1373124.9,,,,,,
Chile,2006,,,,,,,,,,,497797.6,,,,,
Chile,2009,,,,,,,,,,,448815.34,,,,,
Chile,2011,,,,,,,,,,,247883.58,,,,,
Chile,2013,,,,,,,,,,,144072.39,,,,,
Chile,2015,,,,,,,,,,,129876.72,,,,,
Chile,2017,,,,,,,,,,,130608.69,,,,,
Chile,2020,,,,,,,,,,,546599.56,,,,,
Chile,2022,,,,,,,,,,,162334.67,,,,,
China,1981,,,,,,,,,1691014900.0,,,,,,,
China,1984,,,,,,,,,1375956400.0,,,,,,,
China,1987,,,,,,,,,1151756400.0,,,,,,,
China,1990,,1304681600.0,,,,,,,,,,,,,,
China,1993,,1204785200.0,,,,,,,,,,,,,,
China,1996,,870243140.0,,,,,,,,,,,,,,
China,1999,,873819140.0,,,,,,,,,,,,,,
China,2002,,706399600.0,,,,,,,,,,,,,,
China,2005,,407047300.0,,,,,,,,,,,,,,
China,2008,,327463970.0,,,,,,,,,,,,,,
China,2010,,244752690.0,,,,,,,,,,,,,,
China,2011,,178487100.0,,,,,,,,,,,,,,
China,2012,,147272130.0,,,,,,,,,,,,,,
China,2013,,,45293064.0,,,,,,,,,,,,,
China,2014,,,30712258.0,,,,,,,,,,,,,
China,2015,,,15123867.0,,,,,,,,,,,,,
China,2016,,,9374090.0,,,,,,,,,,,,,
China,2017,,,5786770.5,,,,,,,,,,,,,
China,2018,,,1604469.9,,,,,,,,,,,,,
China,2019,,,0.0,,,,,,,,,,,,,
China,2020,,,0.0,,,,,,,,,,,,,
China,2021,,,0.0,,,,,,,,,,,,,
China,2022,,,0.0,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,1501701400.0,,,,,,,
China (rural),1984,,,,,,,,,1213988700.0,,,,,,,
China (rural),1987,,,,,,,,,1034361340.0,,,,,,,
China (rural),1990,,1141348600.0,,,,,,,,,,,,,,
China (rural),1993,,1080079900.0,,,,,,,,,,,,,,
China (rural),1996,,773834050.0,,,,,,,,,,,,,,
China (rural),1999,,786258800.0,,,,,,,,,,,,,,
China (rural),2002,,656655170.0,,,,,,,,,,,,,,
China (rural),2005,,378322080.0,,,,,,,,,,,,,,
China (rural),2008,,317418850.0,,,,,,,,,,,,,,
China (rural),2010,,242991900.0,,,,,,,,,,,,,,
China (rural),2011,,178404910.0,,,,,,,,,,,,,,
China (rural),2012,,147272130.0,,,,,,,,,,,,,,
China (rural),2013,,,45191636.0,,,,,,,,,,,,,
China (rural),2014,,,30512350.0,,,,,,,,,,,,,
China (rural),2015,,,15123868.0,,,,,,,,,,,,,
China (rural),2016,,,9374090.0,,,,,,,,,,,,,
China (rural),2017,,,5786770.5,,,,,,,,,,,,,
China (rural),2018,,,1604470.0,,,,,,,,,,,,,
China (rural),2019,,,0.0,,,,,,,,,,,,,
China (rural),2020,,,0.0,,,,,,,,,,,,,
China (rural),2021,,,0.0,,,,,,,,,,,,,
China (rural),2022,,,0.0,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,189313520.0,,,,,,,
China (urban),1984,,,,,,,,,161967630.0,,,,,,,
China (urban),1987,,,,,,,,,117395176.0,,,,,,,
China (urban),1990,,163332930.0,,,,,,,,,,,,,,
China (urban),1993,,124705300.0,,,,,,,,,,,,,,
China (urban),1996,,96409130.0,,,,,,,,,,,,,,
China (urban),1999,,87560280.0,,,,,,,,,,,,,,
China (urban),2002,,49744468.0,,,,,,,,,,,,,,
China (urban),2005,,28725276.0,,,,,,,,,,,,,,
China (urban),2008,,10045150.0,,,,,,,,,,,,,,
China (urban),2010,,1760791.9,,,,,,,,,,,,,,
China (urban),2011,,82186.21,,,,,,,,,,,,,,
China (urban),2012,,0.0,,,,,,,,,,,,,,
China (urban),2013,,,101431.984,,,,,,,,,,,,,
China (urban),2014,,,199907.61,,,,,,,,,,,,,
China (urban),2015,,,0.0,,,,,,,,,,,,,
China (urban),2016,,,0.0,,,,,,,,,,,,,
China (urban),2017,,,0.0,,,,,,,,,,,,,
China (urban),2018,,,0.0,,,,,,,,,,,,,
China (urban),2019,,,0.0,,,,,,,,,,,,,
China (urban),2020,,,0.0,,,,,,,,,,,,,
China (urban),2021,,,0.0,,,,,,,,,,,,,
China (urban),2022,,,0.0,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,6543530.5,,,,,,
Colombia,1996,,,,,,,,,,12983137.0,,,,,,
Colombia,1999,,,,,,,,,,16412785.0,,,,,,
Colombia,2000,,,,,,,,,,14965855.0,,,,,,
Colombia,2001,,,,,,,,,,,16448305.0,,,,,
Colombia,2002,,,,,,,,,,,,9715814.0,,,,
Colombia,2003,,,,,,,,,,,,9351284.0,,,,
Colombia,2004,,,,,,,,,,,,8264464.0,,,,
Colombia,2005,,,,,,,,,,,,7586464.5,,,,
Colombia,2008,,,,,,,,,,,,,8593370.0,,,
Colombia,2009,,,,,,,,,,,,,7472641.0,,,
Colombia,2010,,,,,,,,,,,,,6440664.5,,,
Colombia,2011,,,,,,,,,,,,,5427229.0,,,
Colombia,2012,,,,,,,,,,,,,5387154.5,,,
Colombia,2013,,,,,,,,,,,,,4995913.5,,,
Colombia,2014,,,,,,,,,,,,,4507403.0,,,
Colombia,2015,,,,,,,,,,,,,4092973.5,,,
