country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Belarus,2020,,13.129577,,,,,,
Belize,1995,,3.2956133,,,,,,
Belize,2018,,,,8.39304,,,,
Benin,2003,1.3379053,,,,,,,
Benin,2011,,1.2706919,,,,,,
Benin,2015,,1.1015185,,,,,,
Benin,2018,,,2.2540104,,,,,
Benin,2021,,,2.657863,,,,,
Bhutan,2003,2.8220546,,,,,,,
Bhutan,2007,,3.670329,,,,,,
Bhutan,2012,,5.0574913,,,,,,
Bhutan,2017,,5.44153,,,,,,
Bhutan,2022,,,10.350303,,,,,
Bosnia and Herzegovina,2001,8.279885,,,,,,,
Bosnia and Herzegovina,2004,11.0238905,,,,,,,
Bosnia and Herzegovina,2007,,12.0618925,,,,,,
Bosnia and Herzegovina,2011,,11.591348,,,,,,
Botswana,1985,1.3491758,,,,,,,
Botswana,1993,1.6379,,,,,,,
Botswana,2002,,2.0385203,,,,,,
Botswana,2009,,2.8881369,,,,,,
Botswana,2015,,2.8988016,,,,,,
Bulgaria,1989,17.877262,,,,,,,
Bulgaria,1994,10.265394,,,,,,,
Bulgaria,1995,,,,8.071135,,,,
Bulgaria,1997,,,5.0723567,,,,,
Bulgaria,2001,,,,6.1572833,,,,
Bulgaria,2003,,,,,6.5014186,,,
Bulgaria,2007,,,,,8.582427,,,
Burkina Faso,1994,0.6281109,,,,,,,
Burkina Faso,1998,,0.75131434,,,,,,
Burkina Faso,2003,,1.2257924,,,,,,
Burkina Faso,2009,,,1.3619816,,,,,
Burkina Faso,2014,,,,1.8044086,,,,
Burkina Faso,2018,,,,,1.9191988,,,
Burkina Faso,2021,,,,,2.1065829,,,
Burundi,1992,1.0169275,,,,,,,
Burundi,1998,,0.7644536,,,,,,
Burundi,2006,,1.1848745,,,,,,
Burundi,2013,,1.1795282,,,,,,
Burundi,2020,,,1.2151511,,,,,
Cameroon,1996,1.7349489,,,,,,,
Cameroon,2001,,2.4624372,,,,,,
Cameroon,2007,,2.1537163,,,,,,
Cameroon,2014,,2.3665397,,,,,,
Cameroon,2021,,,2.5687675,,,,,
Cape Verde,2001,2.0078268,,,,,,,
Cape Verde,2007,,2.6066256,,,,,,
Cape Verde,2015,,,3.426072,,,,,
Central African Republic,1992,0.29485863,,,,,,,
Central African Republic,2008,,0.9498726,,,,,,
Central African Republic,2021,,,1.0716316,,,,,
Chad,2003,1.2588283,,,,,,,
Chad,2011,1.647214,,,,,,,
Chad,2018,,2.0730798,,,,,,
Chad,2022,,2.0945094,,,,,,
China,1990,,1.1214263,,,,,,
China,1993,,1.2187752,,,,,,
China,1996,,1.4940959,,,,,,
China,1999,,1.4783015,,,,,,
China,2002,,1.6801846,,,,,,
China,2005,,2.277182,,,,,,
China,2008,,2.5770776,,,,,,
China,2010,,2.955265,,,,,,
China,2011,,3.3567002,,,,,,
China,2012,,3.658174,,,,,,
China,2013,,,4.514295,,,,,
China,2014,,,4.9182205,,,,,
China,2015,,,5.3675456,,,,,
China,2016,,,5.7498646,,,,,
China,2017,,,5.968978,,,,,
China,2018,,,6.461975,,,,,
China,2019,,,6.9372153,,,,,
China,2020,,,6.953942,,,,,
China,2021,,,8.138701,,,,,
China,2022,,,8.042582,,,,,
China (rural),1990,,1.014203,,,,,,
China (rural),1993,,1.0801371,,,,,,
China (rural),1996,,1.2974312,,,,,,
China (rural),1999,,1.2450238,,,,,,
China (rural),2002,,1.3456916,,,,,,
China (rural),2005,,1.8074269,,,,,,
China (rural),2008,,1.8956264,,,,,,
China (rural),2010,,2.1036582,,,,,,
China (rural),2011,,2.3918688,,,,,,
China (rural),2012,,2.5609217,,,,,,
China (rural),2013,,,3.5564275,,,,,
China (rural),2014,,,3.9089634,,,,,
China (rural),2015,,,4.2748065,,,,,
China (rural),2016,,,4.550596,,,,,
China (rural),2017,,,4.7454386,,,,,
China (rural),2018,,,5.2368364,,,,,
China (rural),2019,,,5.7210407,,,,,
China (rural),2020,,,5.9250712,,,,,
China (rural),2021,,,6.964617,,,,,
China (rural),2022,,,6.9106183,,,,,
China (urban),1990,,1.8308854,,,,,,
China (urban),1993,,2.1392496,,,,,,
China (urban),1996,,2.4494073,,,,,,
China (urban),1999,,2.6713166,,,,,,
China (urban),2002,,3.3383763,,,,,,
China (urban),2005,,4.012066,,,,,,
China (urban),2008,,4.840093,,,,,,
China (urban),2010,,5.505207,,,,,,
China (urban),2011,,5.834892,,,,,,
China (urban),2012,,6.267442,,,,,,
China (urban),2013,,,6.4270372,,,,,
China (urban),2014,,,6.8114643,,,,,
China (urban),2015,,,7.264404,,,,,
China (urban),2016,,,7.6589937,,,,,
China (urban),2017,,,7.779641,,,,,
China (urban),2018,,,8.102145,,,,,
China (urban),2019,,,8.484842,,,,,
China (urban),2020,,,8.218777,,,,,
China (urban),2021,,,9.354378,,,,,
China (urban),2022,,,9.100052,,,,,
Comoros,2004,2.4774423,,,,,,,
Comoros,2014,,2.2114713,,,,,,
Congo,2005,1.4468426,,,,,,,
Congo,2011,1.8027897,,,,,,,
Cote d'Ivoire,1985,3.6446452,,,,,,,
Cote d'Ivoire,1986,3.6461296,,,,,,,
Cote d'Ivoire,1987,3.2587354,,,,,,,
Cote d'Ivoire,1988,2.7702847,,,,,,,
Cote d'Ivoire,1992,,2.014717,,,,,,
Cote d'Ivoire,1995,,2.147591,,,,,,
Cote d'Ivoire,1998,,1.8238735,,,,,,
Cote d'Ivoire,2008,,,1.7010567,,,,,
Cote d'Ivoire,2015,,,1.7868716,,,,,
Cote d'Ivoire,2018,,,,2.8638582,,,,
Cote d'Ivoire,2021,,,,2.9556825,,,,
Croatia,1998,,24.81837,,,,,,
Croatia,1999,,,12.777081,,,,,
Croatia,2000,,,12.930418,,,,,
Croatia,2001,,,12.179455,,,,,
Croatia,2004,,20.258907,,,,,,
Croatia,2008,,18.587309,,,,,,
Croatia,2009,,18.206945,,,,,,
Croatia,2010,,17.42109,,,,,,
Democratic Republic of Congo,2004,0.44627875,,,,,,,
Democratic Republic of Congo,2012,0.90023214,,,,,,,
Democratic Republic of Congo,2020,,0.74812055,,,,,,
Djibouti,2002,2.312277,,,,,,,
Djibouti,2012,,2.5037255,,,,,,
Djibouti,2013,,,2.2100124,,,,,
Djibouti,2017,,,,2.5787034,,,,
East Timor,2001,1.693023,,,,,,,
East Timor,2007,1.8347473,,,,,,,
East Timor,2014,2.2202764,,,,,,,
Egypt,1990,3.9199595,,,,,,,
Egypt,1995,4.026942,,,,,,,
Egypt,1999,,4.7513523,,,,,,
Egypt,2004,,,4.3214912,,,,,
Egypt,2008,,,4.467382,,,,,
Egypt,2010,,,,4.992496,,,,
Egypt,2012,,,,5.3615155,,,,
Egypt,2015,,,,5.4057884,,,,
Egypt,2017,,,,4.696811,,,,
Egypt,2019,,,,,5.009195,,,
Egypt,2021,,,,5.3672547,,,,
Equatorial Guinea,2022,4.0622,,,,,,,
Estonia,1995,,5.8147655,,,,,,
Estonia,1998,,6.3337717,,,,,,
Estonia,2000,,,6.2420053,,,,,
Estonia,2001,,,6.0576005,,,,,
Estonia,2002,,,6.095326,,,,,
Estonia,2003,,,6.4181075,,,,,
Estonia,2004,,,7.241521,,,,,
Eswatini,1994,0.3497071,,,,,,,
Eswatini,2000,,1.2338314,,,,,,
Eswatini,2009,,1.2440853,,,,,,
Eswatini,2016,,1.7117494,,,,,,
Ethiopia,1995,,1.2697711,,,,,,
Ethiopia,1999,,1.7026509,,,,,,
Ethiopia,2004,,2.2736278,,,,,,
Ethiopia,2010,,2.325405,,,,,,
Ethiopia,2015,,2.4328477,,,,,,
Ethiopia,2021,,2.2403877,,,,,,
Ethiopia (rural),1981,1.3874704,,,,,,,
Fiji,2002,4.762179,,,,,,,
Fiji,2008,5.2885327,,,,,,,
Fiji,2013,5.6080456,,,,,,,
Fiji,2019,,4.66882,,,,,,
Gabon,2005,4.163055,,,,,,,
Gabon,2017,,6.2730207,,,,,,
Gambia,1998,0.79935664,,,,,,,
Gambia,2003,,1.4696574,,,,,,
Gambia,2010,,,2.2141142,,,,,
Gambia,2015,,,,3.1810544,,,,
Gambia,2020,,,,2.9061906,,,,
Georgia,1996,3.905426,,,,,,,
Georgia,1997,,2.3749223,,,,,,
Georgia,1998,,,2.5177624,,,,,
Georgia,1999,,,2.2033165,,,,,
Georgia,2000,,,2.142815,,,,,
Georgia,2001,,,2.146532,,,,,
Georgia,2002,,,2.8508239,,,,,
Georgia,2003,,,2.8444202,,,,,
Georgia,2004,,,2.932789,,,,,
Georgia,2005,,,2.8236227,,,,,
Georgia,2006,,,2.8262978,,,,,
Georgia,2007,,,2.7459447,,,,,
Georgia,2008,,,2.8863559,,,,,
Georgia,2009,,,2.922695,,,,,
Georgia,2010,,,2.7531393,,,,,
Georgia,2011,,,2.869744,,,,,
Georgia,2012,,,3.128577,,,,,
Georgia,2013,,,3.4638786,,,,,
Georgia,2014,,,3.7368243,,,,,
Georgia,2015,,,3.9016886,,,,,
Georgia,2016,,,3.8955746,,,,,
Georgia,2017,,,3.8862498,,,,,
Georgia,2018,,,3.9531715,,,,,
Georgia,2019,,,4.0352592,,,,,
Georgia,2020,,,3.8166363,,,,,
Georgia,2021,,,3.9841042,,,,,
Georgia,2022,,,4.4142566,,,,,
Georgia,2023,,,4.9817004,,,,,
Georgia,2024,,,5.3872986,,,,,
Ghana,1987,1.1041349,,,,,,,
Ghana,1988,1.1206269,,,,,,,
Ghana,1991,,1.0089732,,,,,,
Ghana,1998,,1.204061,,,,,,
Ghana,2005,,1.3074559,,,,,,
Ghana,2012,,1.8658514,,,,,,
Ghana,2016,,1.8241749,,,,,,
Grenada,2018,8.505524,,,,,,,
Guinea,1991,0.4359283,,,,,,,
Guinea,1994,,2.064468,,,,,,
Guinea,2002,,,1.6925765,,,,,
Guinea,2007,,,,1.9691672,,,,
Guinea,2012,,,,2.9202013,,,,
Guinea,2018,,,,,3.6556263,,,
Guinea-Bissau,1991,1.0322773,,,,,,,
Guinea-Bissau,1993,,1.5406238,,,,,,
Guinea-Bissau,2002,,,1.3895731,,,,,
Guinea-Bissau,2010,,,,0.9519152,,,,
Guinea-Bissau,2018,,,,,2.314512,,,
Guinea-Bissau,2021,,,,,2.1554592,,,
Haiti,2012,,1.89526,,,,,,
Hungary,1998,,,,7.9250507,,,,
Hungary,1999,,,,7.8719516,,,,
Hungary,2000,,,,8.122763,,,,
Hungary,2001,,,,9.2140465,,,,
Hungary,2002,,,,9.363703,,,,
Hungary,2003,,,,9.396959,,,,
Hungary,2004,,,,10.165807,,,,
Hungary,2005,,,,10.24936,,,,
Hungary,2006,,,,10.410428,,,,
Hungary,2007,,,,10.382087,,,,
India,1977,1.8173022,,,,,,,
India,1983,,2.0233974,,,,,,
India,1987,,,2.036271,,,,,
India,1993,,,,2.223465,,,,
India,2004,,,,2.2506657,,,,
India,2009,,,,2.5189135,,,,
India,2011,,,,,,,,2.7418425
India,2022,,,,,,,,4.000585
Indonesia,1984,1.0394199,,,,,,,
Indonesia,1987,1.1058017,,,,,,,
Indonesia,1990,1.3411096,,,,,,,
Indonesia,1993,,1.3719457,,,,,,
Indonesia,1996,,1.5627446,,,,,,
Indonesia,1998,,1.2496543,,,,,,
Indonesia,1999,,1.718783,,,,,,
Indonesia,2000,,,1.7128309,,,,,
Indonesia,2001,,,1.7813607,,,,,
Indonesia,2002,,,,2.191865,,,,
Indonesia,2003,,,,2.2044022,,,,
Indonesia,2004,,,,2.1390681,,,,
Indonesia,2005,,,,,2.2891297,,,
Indonesia,2006,,,,,2.0919042,,,
Indonesia,2007,,,,,2.236689,,,
Indonesia,2008,,,,,2.3258612,,,
Indonesia,2009,,,,,2.3359601,,,
Indonesia,2010,,,,,2.4352586,,,
Indonesia,2011,,,,,,2.535524,,
Indonesia,2012,,,,,,2.7236443,,
Indonesia,2013,,,,,,2.7034824,,
Indonesia,2014,,,,,,2.7623675,,
Indonesia,2015,,,,,,,2.920849,
Indonesia,2016,,,,,,,3.103152,
Indonesia,2017,,,,,,,3.3322775,
Indonesia,2018,,,,,,,3.5364883,
Indonesia,2019,,,,,,,3.6647923,
Indonesia,2020,,,,,,,3.7691514,
Indonesia,2021,,,,,,,3.9085624,
Indonesia,2022,,,,,,,3.954048,
Indonesia,2023,,,,,,,4.0697236,
Indonesia,2024,,,,,,,4.208193,
Iran,1986,2.8432915,,,,,,,
Iran,1990,2.866103,,,,,,,
Iran,1994,3.3884404,,,,,,,
Iran,1998,3.4775326,,,,,,,
Iran,2005,,5.60973,,,,,,
Iran,2006,,5.4453673,,,,,,
Iran,2009,,5.718091,,,,,,
Iran,2011,,,6.0422606,,,,,
Iran,2012,,,6.1947026,,,,,
Iran,2013,,,6.031638,,,,,
Iran,2014,,,5.695217,,,,,
Iran,2015,,,5.789376,,,,,
Iran,2016,,,5.7765503,,,,,
Iran,2017,,,5.94719,,,,,
Iran,2018,,,5.645978,,,,,
Iran,2019,,,5.171068,,,,,
Iran,2020,,,5.132455,,,,,
Iran,2021,,,5.5512586,,,,,
Iran,2022,,,5.925909,,,,,
Iran,2023,,,6.162521,,,,,
Iraq,2006,6.732013,,,,,,,
Iraq,2012,6.9262676,,,,,,,
Iraq,2023,,7.4030347,,,,,,
Jamaica,1988,3.645687,,,,,,,
Jamaica,1990,,3.6927505,,,,,,
Jamaica,1993,2.9597929,,,,,,,
Jamaica,1996,,4.1563263,,,,,,
Jamaica,1999,,5.0443325,,,,,,
Jamaica,2002,,4.800319,,,,,,
Jamaica,2004,,5.1844854,,,,,,
Jamaica,2018,,,8.600189,,,,,
Jamaica,2021,,,7.828647,,,,,
Jordan,1986,8.0915785,,,,,,,
Jordan,1992,5.368229,,,,,,,
Jordan,1997,5.711255,,,,,,,
Jordan,2002,,6.6438,,,,,,
Jordan,2006,,,8.011527,,,,,
Jordan,2008,,,,8.258757,,,,
Jordan,2010,,,,9.030454,,,,
Kazakhstan,1996,,3.4536147,,,,,,
Kazakhstan,2001,,,2.9537702,,,,,
Kazakhstan,2002,,,3.2647388,,,,,
Kazakhstan,2003,,,3.5946543,,,,,
Kazakhstan,2004,,,4.0339417,,,,,
Kazakhstan,2005,,,,3.4440835,,,,
Kazakhstan,2006,,,,5.340371,,,,
Kazakhstan,2007,,,,6.136367,,,,
Kazakhstan,2008,,,,6.32389,,,,
Kazakhstan,2009,,,,6.256697,,,,
Kazakhstan,2010,,,,6.6793756,,,,
Kazakhstan,2011,,,,7.8815217,,,,
Kazakhstan,2012,,,,7.8858876,,,,
Kazakhstan,2013,,,,8.528348,,,,
Kazakhstan,2014,,,,8.378995,,,,
Kazakhstan,2015,,,,8.062577,,,,
Kazakhstan,2016,,,,7.396184,,,,
Kazakhstan,2017,,,,7.904836,,,,
Kazakhstan,2018,,,,8.437297,,,,
Kazakhstan,2019,,,,8.370364,,,,
Kazakhstan,2020,,,,8.455378,,,,
Kazakhstan,2021,,,,8.806134,,,,
Kenya,1992,2.162308,,,,,,,
Kenya,1994,,2.2526042,,,,,,
Kenya,1997,,,2.287237,,,,,
Kenya,2005,,,,1.8162766,,,,
Kenya,2015,,,,2.1666653,,,,
Kenya,2020,,,,2.0290794,,,,
Kenya,2021,,,,2.0475106,,,,
Kenya,2022,,,,2.0334659,,,,
Kiribati,2006,2.872515,,,,,,,
Kiribati,2019,,4.079401,,,,,,
Kosovo,2003,3.495857,,,,,,,
Kosovo,2005,3.4343479,,,,,,,
Kosovo,2006,3.4591377,,,,,,,
Kosovo,2009,3.7668173,,,,,,,
Kosovo,2010,3.7562525,,,,,,,
Kosovo,2011,4.2046676,,,,,,,
Kosovo,2012,,4.8801303,,,,,,
Kosovo,2013,,5.328553,,,,,,
Kosovo,2014,,5.165969,,,,,,
Kosovo,2015,,5.4549537,,,,,,
Kosovo,2016,,5.503153,,,,,,
Kosovo,2017,,5.467683,,,,,,
Kyrgyzstan,2000,,1.59005,,,,,,
Kyrgyzstan,2001,,1.7076794,,,,,,
Kyrgyzstan,2002,,1.771582,,,,,,
Kyrgyzstan,2003,,1.9588691,,,,,,
Kyrgyzstan,2004,,,2.441473,,,,,
Kyrgyzstan,2005,,,2.352963,,,,,
Kyrgyzstan,2006,,,2.721191,,,,,
Kyrgyzstan,2007,,,2.8058379,,,,,
Kyrgyzstan,2008,,,3.3945026,,,,,
Kyrgyzstan,2009,,,3.6195385,,,,,
Kyrgyzstan,2010,,,3.4594047,,,,,
Kyrgyzstan,2011,,,3.5958965,,,,,
Kyrgyzstan,2012,,,3.5539732,,,,,
Kyrgyzstan,2013,,,3.330646,,,,,
Kyrgyzstan,2014,,,3.684641,,,,,
Kyrgyzstan,2015,,,3.496111,,,,,
Kyrgyzstan,2016,,,3.7150118,,,,,
Kyrgyzstan,2017,,,3.686299,,,,,
Kyrgyzstan,2018,,,3.8959882,,,,,
Kyrgyzstan,2019,,,4.0285697,,,,,
Kyrgyzstan,2020,,,3.6222477,,,,,
Kyrgyzstan,2021,,,4.016246,,,,,
Kyrgyzstan,2022,,,4.087862,,,,,
Kyrgyzstan,2023,,,4.432191,,,,,
Laos,1992,2.242437,,,,,,,
Laos,1997,1.7237588,,,,,,,
Laos,2002,2.206465,,,,,,,
Laos,2007,2.395985,,,,,,,
Laos,2012,,2.912599,,,,,,
Laos,2018,,3.2478318,,,,,,
Latvia,1997,,5.6126366,,,,,,
Latvia,1998,,5.895611,,,,,,
Latvia,2002,,7.490377,,,,,,
Latvia,2003,,8.398288,,,,,,
Latvia,2004,,8.423841,,,,,,
Latvia,2007,,11.675536,,,,,,
Latvia,2008,,11.482118,,,,,,
Latvia,2009,,9.601812,,,,,,
Lebanon,2011,13.499196,,,,,,,
Lebanon,2022,,4.4891186,,,,,,
Lesotho,1986,0.8649664,,,,,,,
Lesotho,1994,,0.6594585,,,,,,
Lesotho,2002,,,0.65986514,,,,,
Lesotho,2017,,,,1.7347832,,,,
Liberia,2007,1.5424203,,,,,,,
Liberia,2014,,2.438496,,,,,,
Liberia,2016,,2.316282,,,,,,
Lithuania,1996,,6.720771,,,,,,
Lithuania,1998,,,7.200665,,,,,
Lithuania,1999,,,7.2255006,,,,,
Lithuania,2000,,,6.7273593,,,,,
Lithuania,2001,,,6.6414795,,,,,
Lithuania,2002,,,6.6477065,,,,,
Lithuania,2003,,,8.431413,,,,,
Lithuania,2004,,,8.837429,,,,,
Lithuania,2008,,,10.82767,,,,,
Madagascar,1980,1.2183862,,,,,,,
Madagascar,1993,,0.8875919,,,,,,
Madagascar,1997,,,0.92651635,,,,,
Madagascar,1999,,,0.9449716,,,,,
Madagascar,2001,,,,1.3914431,,,,
Madagascar,2005,,,,1.7379296,,,,
Madagascar,2010,,,,1.4049013,,,,
Madagascar,2012,,,,1.2765688,,,,
Madagascar,2021,,,,,1.4064258,,,
Malawi,1997,1.4682523,,,,,,,
Malawi,2004,,1.229748,,,,,,
Malawi,2010,,1.070389,,,,,,
Malawi,2016,,1.2993004,,,,,,
Malawi,2019,,1.1853383,,,,,,
Maldives,2002,3.1257973,,,,,,,
Maldives,2009,,3.6010873,,,,,,
Maldives,2016,,,9.9864435,,,,,
Maldives,2019,,,,9.996134,,,,
Mali,1994,0.50454193,,,,,,,
Mali,2001,,1.1828812,,,,,,
Mali,2006,,,1.4383253,,,,,
Mali,2009,,,1.5517334,,,,,
Mali,2018,,,,2.5545657,,,,
Mali,2021,,,,2.3122628,,,,
Marshall Islands,2019,6.302578,,,,,,,
Mauritania,1987,1.3711547,,,,,,,
Mauritania,1993,,1.6132402,,,,,,
Mauritania,1995,,,2.3603039,,,,,
Mauritania,2000,,,,2.371479,,,,
Mauritania,2004,,,,2.564247,,,,
Mauritania,2008,,,,3.0560706,,,,
Mauritania,2014,,,,3.7047539,,,,
Mauritania,2019,,,,3.7566087,,,,
Mauritius,2006,6.9351473,,,,,,,
Mauritius,2012,7.361327,,,,,,,
Mauritius,2017,8.450214,,,,,,,
Micronesia (country),2005,,3.4174976,,,,,,
Micronesia (country),2013,,,2.625955,,,,,
Moldova,1997,3.065535,,,,,,,
Moldova,1998,2.3408952,,,,,,,
Moldova,1999,1.953638,,,,,,,
Moldova,2000,2.0680451,,,,,,,
Moldova,2001,2.3777468,,,,,,,
Moldova,2002,3.0095174,,,,,,,
Moldova,2003,3.783046,,,,,,,
Moldova,2004,3.6827836,,,,,,,
Moldova,2005,,3.2264066,,,,,,
Moldova,2006,,,5.594516,,,,,
Moldova,2007,,,6.4289703,,,,,
Moldova,2008,,,6.3720336,,,,,
Moldova,2009,,,6.48702,,,,,
Moldova,2010,,,6.9139314,,,,,
Moldova,2011,,,7.334253,,,,,
Moldova,2012,,,7.4336944,,,,,
Moldova,2013,,,8.012926,,,,,
Moldova,2014,,,8.155297,,,,,
Moldova,2015,,,8.386838,,,,,
Moldova,2016,,,8.397792,,,,,
Moldova,2017,,,8.439642,,,,,
Moldova,2018,,,8.83788,,,,,
Moldova,2019,,,,8.830211,,,,
Moldova,2020,,,,8.724939,,,,
Moldova,2021,,,,9.053905,,,,
Moldova,2022,,,,8.331205,,,,
Moldova,2023,,,,8.229178,,,,
Mongolia,1995,2.8599157,,,,,,,
Mongolia,1998,2.101189,,,,,,,
Mongolia,2002,,3.0791492,,,,,,
Mongolia,2007,,,4.75788,,,,,
Mongolia,2010,,,,5.0381165,,,,
Mongolia,2011,,,,5.4507103,,,,
Mongolia,2012,,,,6.2742724,,,,
Mongolia,2014,,,,6.9505696,,,,
Mongolia,2016,,,,5.6645823,,,,
Mongolia,2018,,,,5.960601,,,,
Mongolia,2022,,,,,7.636878,,,
Montenegro,2005,8.897461,,,,,,,
Montenegro,2006,9.039235,,,,,,,
Montenegro,2007,10.775609,,,,,,,
Montenegro,2008,11.993142,,,,,,,
Montenegro,2009,11.760577,,,,,,,
Montenegro,2010,10.446636,,,,,,,
Montenegro,2011,10.118405,,,,,,,
Montenegro,2012,9.047131,,,,,,,
Montenegro,2013,9.051259,,,,,,,
Montenegro,2014,9.717848,,,,,,,
Morocco,1984,2.838752,,,,,,,
Morocco,1990,3.6805186,,,,,,,
Morocco,1998,3.1777182,,,,,,,
Morocco,2000,,3.2012153,,,,,,
Morocco,2006,,3.9797757,,,,,,
Morocco,2013,,5.2038918,,,,,,
Mozambique,1996,0.51170933,,,,,,,
Mozambique,2002,0.73441267,,,,,,,
Mozambique,2008,0.8776045,,,,,,,
Mozambique,2014,0.9525392,,,,,,,
Mozambique,2019,0.7658308,,,,,,,
Mozambique,2022,0.8054998,,,,,,,
Myanmar,2015,3.0931046,,,,,,,
Myanmar,2017,3.6459987,,,,,,,
Namibia,2003,,1.6889485,,,,,,
Namibia,2009,,2.0275118,,,,,,
Namibia,2015,,2.7225032,,,,,,
Nauru,2012,3.963716,,,,,,,
Nepal,1995,,1.4390862,,,,,,
Nepal,2003,,1.7061454,,,,,,
Nepal,2010,,,2.924983,,,,,
Nepal,2022,,,,5.2853255,,,,
Nicaragua,1993,2.1708634,,,,,,,
Nicaragua,1998,2.524463,,,,,,,
Nicaragua,2001,2.4105582,,,,,,,
Nicaragua,2005,,2.5474324,,,,,,
Niger,1992,0.9278163,,,,,,,
Niger,1994,,0.6844731,,,,,,
Niger,2005,,,0.83960104,,,,,
Niger,2007,,,,1.1078647,,,,
Niger,2011,,,,,1.6007727,,,
Niger,2014,,,,,1.6013665,,,
Niger,2018,,,,,,1.7454326,,
Niger,2021,,,,,,1.8092583,,
Nigeria,1985,1.5558559,,,,,,,
Nigeria,1992,,1.2145207,,,,,,
Nigeria,1996,,,1.0857171,,,,,
Nigeria,2003,,,,1.5726448,,,,
Nigeria,2010,,,,,2.146512,,,
Nigeria,2012,,,,,2.1850522,,,
Nigeria,2015,,,,,2.2371337,,,
Nigeria,2018,,,,,,2.2763383,,
Nigeria,2022,,,,,,2.0961468,,
North Macedonia,1998,5.7101774,,,,,,,
North Macedonia,2000,,4.1114616,,,,,,
North Macedonia,2002,,6.3051114,,,,,,
North Macedonia,2003,,6.1626205,,,,,,
North Macedonia,2004,,7.60382,,,,,,
North Macedonia,2005,,6.377142,,,,,,
North Macedonia,2006,,6.5317936,,,,,,
North Macedonia,2008,,7.5860353,,,,,,
Pakistan,1987,1.238747,,,,,,,
Pakistan,1990,1.2306778,,,,,,,
