country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
China (rural),1999,,1.4842663,,,,,,
China (rural),2002,,1.6209877,,,,,,
China (rural),2005,,2.184596,,,,,,
China (rural),2008,,2.3212895,,,,,,
China (rural),2010,,2.56963,,,,,,
China (rural),2011,,2.928072,,,,,,
China (rural),2012,,3.151119,,,,,,
China (rural),2013,,,4.291769,,,,,
China (rural),2014,,,4.7296977,,,,,
China (rural),2015,,,5.1438265,,,,,
China (rural),2016,,,5.47696,,,,,
China (rural),2017,,,5.720807,,,,,
China (rural),2018,,,6.306536,,,,,
China (rural),2019,,,6.805578,,,,,
China (rural),2020,,,6.9062963,,,,,
China (rural),2021,,,8.193088,,,,,
China (rural),2022,,,8.183491,,,,,
China (urban),1990,,2.1358008,,,,,,
China (urban),1993,,2.5218465,,,,,,
China (urban),1996,,2.8937263,,,,,,
China (urban),1999,,3.2141118,,,,,,
China (urban),2002,,4.0419483,,,,,,
China (urban),2005,,4.895454,,,,,,
China (urban),2008,,5.8995013,,,,,,
China (urban),2010,,6.7112355,,,,,,
China (urban),2011,,7.091526,,,,,,
China (urban),2012,,7.627589,,,,,,
China (urban),2013,,,7.969501,,,,,
China (urban),2014,,,8.499346,,,,,
China (urban),2015,,,9.013462,,,,,
China (urban),2016,,,9.481897,,,,,
China (urban),2017,,,9.681615,,,,,
China (urban),2018,,,10.103959,,,,,
China (urban),2019,,,10.528149,,,,,
China (urban),2020,,,10.073874,,,,,
China (urban),2021,,,11.410095,,,,,
China (urban),2022,,,11.126008,,,,,
Comoros,2004,3.113964,,,,,,,
Comoros,2014,,2.9036214,,,,,,
Congo,2005,1.8515431,,,,,,,
Congo,2011,2.3702018,,,,,,,
Cote d'Ivoire,1985,4.6322575,,,,,,,
Cote d'Ivoire,1986,4.4535856,,,,,,,
Cote d'Ivoire,1987,3.8330455,,,,,,,
Cote d'Ivoire,1988,3.313841,,,,,,,
Cote d'Ivoire,1992,,2.4994025,,,,,,
Cote d'Ivoire,1995,,2.4777663,,,,,,
Cote d'Ivoire,1998,,2.3372092,,,,,,
Cote d'Ivoire,2008,,,2.1733577,,,,,
Cote d'Ivoire,2015,,,2.2102153,,,,,
Cote d'Ivoire,2018,,,,3.4128234,,,,
Cote d'Ivoire,2021,,,,3.538294,,,,
Croatia,1998,,28.798244,,,,,,
Croatia,1999,,,14.957827,,,,,
Croatia,2000,,,15.423484,,,,,
Croatia,2001,,,14.572407,,,,,
Croatia,2004,,23.667439,,,,,,
Croatia,2008,,21.961716,,,,,,
Croatia,2009,,21.785109,,,,,,
Croatia,2010,,20.301304,,,,,,
Democratic Republic of Congo,2004,0.5558153,,,,,,,
Democratic Republic of Congo,2012,1.1312826,,,,,,,
Democratic Republic of Congo,2020,,0.935699,,,,,,
Djibouti,2002,2.8745947,,,,,,,
Djibouti,2012,,3.2313352,,,,,,
Djibouti,2013,,,2.857192,,,,,
Djibouti,2017,,,,3.2538943,,,,
East Timor,2001,2.023756,,,,,,,
East Timor,2007,2.0861623,,,,,,,
East Timor,2014,2.5545614,,,,,,,
Egypt,1990,4.5829268,,,,,,,
Egypt,1995,4.6110506,,,,,,,
Egypt,1999,,5.4813495,,,,,,
Egypt,2004,,,4.950204,,,,,
Egypt,2008,,,5.07005,,,,,
Egypt,2010,,,,5.687433,,,,
Egypt,2012,,,,6.031211,,,,
Egypt,2015,,,,6.1514654,,,,
Egypt,2017,,,,5.3572636,,,,
Egypt,2019,,,,,5.7136273,,,
Egypt,2021,,,,6.1233478,,,,
Equatorial Guinea,2022,5.0432096,,,,,,,
Estonia,1995,,7.055642,,,,,,
Estonia,1998,,7.718007,,,,,,
Estonia,2000,,,7.5602975,,,,,
Estonia,2001,,,7.235054,,,,,
Estonia,2002,,,7.4841714,,,,,
Estonia,2003,,,7.728556,,,,,
Estonia,2004,,,8.861464,,,,,
Eswatini,1994,0.49333718,,,,,,,
Eswatini,2000,,1.5083351,,,,,,
Eswatini,2009,,1.6096927,,,,,,
Eswatini,2016,,2.17811,,,,,,
Ethiopia,1995,,1.5015594,,,,,,
Ethiopia,1999,,1.9750724,,,,,,
Ethiopia,2004,,2.5856063,,,,,,
Ethiopia,2010,,2.7142546,,,,,,
Ethiopia,2015,,2.8621318,,,,,,
Ethiopia,2021,,2.6588328,,,,,,
Ethiopia (rural),1981,1.6295743,,,,,,,
Fiji,2002,5.785982,,,,,,,
Fiji,2008,6.3712277,,,,,,,
Fiji,2013,6.561823,,,,,,,
Fiji,2019,,5.549841,,,,,,
Gabon,2005,5.160581,,,,,,,
Gabon,2017,,7.789537,,,,,,
Gambia,1998,1.0684292,,,,,,,
Gambia,2003,,1.8045207,,,,,,
Gambia,2010,,,2.7359712,,,,,
Gambia,2015,,,,3.7381403,,,,
Gambia,2020,,,,3.5375178,,,,
Georgia,1996,4.9724026,,,,,,,
Georgia,1997,,3.1052651,,,,,,
Georgia,1998,,,3.220203,,,,,
Georgia,1999,,,2.8379312,,,,,
Georgia,2000,,,2.7248356,,,,,
Georgia,2001,,,2.6714892,,,,,
Georgia,2002,,,3.538707,,,,,
Georgia,2003,,,3.524391,,,,,
Georgia,2004,,,3.6929371,,,,,
Georgia,2005,,,3.5274816,,,,,
Georgia,2006,,,3.528419,,,,,
Georgia,2007,,,3.3861096,,,,,
Georgia,2008,,,3.6054802,,,,,
Georgia,2009,,,3.607127,,,,,
Georgia,2010,,,3.4797184,,,,,
Georgia,2011,,,3.6303654,,,,,
Georgia,2012,,,3.9186776,,,,,
Georgia,2013,,,4.2737293,,,,,
Georgia,2014,,,4.631695,,,,,
Georgia,2015,,,4.7132735,,,,,
Georgia,2016,,,4.8314147,,,,,
Georgia,2017,,,4.8018293,,,,,
Georgia,2018,,,4.9036546,,,,,
Georgia,2019,,,4.9790497,,,,,
Georgia,2020,,,4.653005,,,,,
Georgia,2021,,,4.886584,,,,,
Georgia,2022,,,5.512648,,,,,
Georgia,2023,,,6.134975,,,,,
Georgia,2024,,,6.5516057,,,,,
Ghana,1987,1.3649528,,,,,,,
Ghana,1988,1.3793299,,,,,,,
Ghana,1991,,1.2106025,,,,,,
Ghana,1998,,1.5274928,,,,,,
Ghana,2005,,1.6828866,,,,,,
Ghana,2012,,2.3335614,,,,,,
Ghana,2016,,2.4324305,,,,,,
Grenada,2018,10.185342,,,,,,,
Guinea,1991,0.6445588,,,,,,,
Guinea,1994,,2.5034165,,,,,,
Guinea,2002,,,2.0894578,,,,,
Guinea,2007,,,,2.4128554,,,,
Guinea,2012,,,,3.4890199,,,,
Guinea,2018,,,,,4.257105,,,
Guinea-Bissau,1991,1.6033418,,,,,,,
Guinea-Bissau,1993,,1.9134916,,,,,,
Guinea-Bissau,2002,,,1.6956882,,,,,
Guinea-Bissau,2010,,,,1.1915253,,,,
Guinea-Bissau,2018,,,,,2.709207,,,
Guinea-Bissau,2021,,,,,2.562799,,,
Haiti,2012,,2.4608114,,,,,,
Hungary,1998,,,,9.097932,,,,
Hungary,1999,,,,9.132185,,,,
Hungary,2000,,,,9.259732,,,,
Hungary,2001,,,,10.635598,,,,
Hungary,2002,,,,10.834532,,,,
Hungary,2003,,,,11.184408,,,,
Hungary,2004,,,,11.876563,,,,
Hungary,2005,,,,12.021415,,,,
Hungary,2006,,,,12.214835,,,,
Hungary,2007,,,,12.009753,,,,
India,1977,2.1189053,,,,,,,
India,1983,,2.350284,,,,,,
India,1987,,,2.3459048,,,,,
India,1993,,,,2.5017045,,,,
India,2004,,,,2.521123,,,,
India,2009,,,,2.8511772,,,,
India,2011,,,,,,,,3.1016424
India,2022,,,,,,,,4.505434
Indonesia,1984,1.227039,,,,,,,
Indonesia,1987,1.2805158,,,,,,,
Indonesia,1990,1.5502306,,,,,,,
Indonesia,1993,,1.5648952,,,,,,
Indonesia,1996,,1.7972872,,,,,,
Indonesia,1998,,1.4286534,,,,,,
Indonesia,1999,,1.9542626,,,,,,
Indonesia,2000,,,1.9530216,,,,,
Indonesia,2001,,,2.0360017,,,,,
Indonesia,2002,,,,2.4816206,,,,
Indonesia,2003,,,,2.509314,,,,
Indonesia,2004,,,,2.484356,,,,
Indonesia,2005,,,,,2.6279178,,,
Indonesia,2006,,,,,2.423078,,,
Indonesia,2007,,,,,2.5926049,,,
Indonesia,2008,,,,,2.693862,,,
Indonesia,2009,,,,,2.7024071,,,
Indonesia,2010,,,,,2.8235693,,,
Indonesia,2011,,,,,,2.9512787,,
Indonesia,2012,,,,,,3.1536214,,
Indonesia,2013,,,,,,3.118206,,
Indonesia,2014,,,,,,3.193126,,
Indonesia,2015,,,,,,,3.4222147,
Indonesia,2016,,,,,,,3.640325,
Indonesia,2017,,,,,,,3.942372,
Indonesia,2018,,,,,,,4.185264,
Indonesia,2019,,,,,,,4.308962,
Indonesia,2020,,,,,,,4.436528,
Indonesia,2021,,,,,,,4.5991306,
Indonesia,2022,,,,,,,4.61365,
Indonesia,2023,,,,,,,4.720036,
Indonesia,2024,,,,,,,4.859672,
Iran,1986,3.7296646,,,,,,,
Iran,1990,3.7032492,,,,,,,
Iran,1994,4.3200192,,,,,,,
Iran,1998,4.491502,,,,,,,
Iran,2005,,7.1105304,,,,,,
Iran,2006,,6.9605002,,,,,,
Iran,2009,,7.243592,,,,,,
Iran,2011,,,7.226824,,,,,
Iran,2012,,,7.393061,,,,,
Iran,2013,,,7.172968,,,,,
Iran,2014,,,6.941778,,,,,
Iran,2015,,,6.954481,,,,,
Iran,2016,,,6.9352584,,,,,
Iran,2017,,,7.188229,,,,,
Iran,2018,,,6.854614,,,,,
Iran,2019,,,6.255079,,,,,
Iran,2020,,,6.2119737,,,,,
Iran,2021,,,6.7659163,,,,,
Iran,2022,,,7.1627746,,,,,
Iran,2023,,,7.4786897,,,,,
Iraq,2006,7.784283,,,,,,,
Iraq,2012,8.0535755,,,,,,,
Iraq,2023,,8.511856,,,,,,
Jamaica,1988,4.672275,,,,,,,
Jamaica,1990,,4.5148196,,,,,,
Jamaica,1993,3.6809106,,,,,,,
Jamaica,1996,,5.0762434,,,,,,
Jamaica,1999,,6.3381343,,,,,,
Jamaica,2002,,5.9659033,,,,,,
Jamaica,2004,,6.5217257,,,,,,
Jamaica,2018,,,10.354278,,,,,
Jamaica,2021,,,9.698842,,,,,
Jordan,1986,9.817249,,,,,,,
Jordan,1992,6.6475396,,,,,,,
Jordan,1997,6.8367314,,,,,,,
Jordan,2002,,7.941815,,,,,,
Jordan,2006,,,9.447858,,,,,
Jordan,2008,,,,9.513603,,,,
Jordan,2010,,,,10.507774,,,,
Kazakhstan,1996,,4.1932054,,,,,,
Kazakhstan,2001,,,3.62407,,,,,
Kazakhstan,2002,,,3.918084,,,,,
Kazakhstan,2003,,,4.290062,,,,,
Kazakhstan,2004,,,4.7597795,,,,,
Kazakhstan,2005,,,,4.283548,,,,
Kazakhstan,2006,,,,6.1116643,,,,
Kazakhstan,2007,,,,7.0644755,,,,
Kazakhstan,2008,,,,7.178692,,,,
Kazakhstan,2009,,,,7.127763,,,,
Kazakhstan,2010,,,,7.594727,,,,
Kazakhstan,2011,,,,8.947665,,,,
Kazakhstan,2012,,,,9.054551,,,,
Kazakhstan,2013,,,,9.697131,,,,
Kazakhstan,2014,,,,9.500157,,,,
Kazakhstan,2015,,,,9.11734,,,,
Kazakhstan,2016,,,,8.385953,,,,
Kazakhstan,2017,,,,8.970179,,,,
Kazakhstan,2018,,,,9.511816,,,,
Kazakhstan,2019,,,,9.452331,,,,
Kazakhstan,2020,,,,9.510649,,,,
Kazakhstan,2021,,,,9.858998,,,,
Kenya,1992,2.8511693,,,,,,,
Kenya,1994,,2.8601036,,,,,,
Kenya,1997,,,2.842323,,,,,
Kenya,2005,,,,2.2785664,,,,
Kenya,2015,,,,2.6224878,,,,
Kenya,2020,,,,2.4101346,,,,
Kenya,2021,,,,2.3864377,,,,
Kenya,2022,,,,2.375335,,,,
Kiribati,2006,3.5583708,,,,,,,
Kiribati,2019,,4.663061,,,,,,
Kosovo,2003,4.0239825,,,,,,,
Kosovo,2005,4.0147104,,,,,,,
Kosovo,2006,4.0541344,,,,,,,
Kosovo,2009,4.4924893,,,,,,,
Kosovo,2010,4.504139,,,,,,,
Kosovo,2011,4.91952,,,,,,,
Kosovo,2012,,5.737025,,,,,,
Kosovo,2013,,6.118847,,,,,,
Kosovo,2014,,5.958566,,,,,,
Kosovo,2015,,6.253036,,,,,,
Kosovo,2016,,6.367464,,,,,,
Kosovo,2017,,6.3900847,,,,,,
Kyrgyzstan,2000,,1.8545848,,,,,,
Kyrgyzstan,2001,,1.9880017,,,,,,
Kyrgyzstan,2002,,2.0581627,,,,,,
Kyrgyzstan,2003,,2.2123287,,,,,,
Kyrgyzstan,2004,,,2.9218807,,,,,
Kyrgyzstan,2005,,,2.7655501,,,,,
Kyrgyzstan,2006,,,3.2287703,,,,,
Kyrgyzstan,2007,,,3.3441935,,,,,
Kyrgyzstan,2008,,,3.9314828,,,,,
Kyrgyzstan,2009,,,4.1273956,,,,,
Kyrgyzstan,2010,,,4.043392,,,,,
Kyrgyzstan,2011,,,4.1078577,,,,,
Kyrgyzstan,2012,,,4.07221,,,,,
Kyrgyzstan,2013,,,3.8504689,,,,,
Kyrgyzstan,2014,,,4.1660395,,,,,
Kyrgyzstan,2015,,,3.987438,,,,,
Kyrgyzstan,2016,,,4.2040257,,,,,
Kyrgyzstan,2017,,,4.1736736,,,,,
Kyrgyzstan,2018,,,4.3972354,,,,,
Kyrgyzstan,2019,,,4.545848,,,,,
Kyrgyzstan,2020,,,4.105281,,,,,
Kyrgyzstan,2021,,,4.5539885,,,,,
Kyrgyzstan,2022,,,4.6590686,,,,,
Kyrgyzstan,2023,,,5.0500073,,,,,
Laos,1992,2.5813594,,,,,,,
Laos,1997,1.997808,,,,,,,
Laos,2002,2.5262568,,,,,,,
Laos,2007,2.7733293,,,,,,,
Laos,2012,,3.4492593,,,,,,
Laos,2018,,3.8719668,,,,,,
Latvia,1997,,6.65606,,,,,,
Latvia,1998,,7.047911,,,,,,
Latvia,2002,,9.072439,,,,,,
Latvia,2003,,10.130274,,,,,,
Latvia,2004,,10.359155,,,,,,
Latvia,2007,,13.956045,,,,,,
Latvia,2008,,13.96454,,,,,,
Latvia,2009,,11.679128,,,,,,
Lebanon,2011,15.918268,,,,,,,
Lebanon,2022,,5.478605,,,,,,
Lesotho,1986,1.2232791,,,,,,,
Lesotho,1994,,1.0118606,,,,,,
Lesotho,2002,,,0.91022724,,,,,
Lesotho,2017,,,,2.2439399,,,,
Liberia,2007,1.8664184,,,,,,,
Liberia,2014,,2.8860106,,,,,,
Liberia,2016,,2.8011155,,,,,,
Lithuania,1996,,8.138797,,,,,,
Lithuania,1998,,,8.727443,,,,,
Lithuania,1999,,,8.572459,,,,,
Lithuania,2000,,,8.082273,,,,,
Lithuania,2001,,,8.043248,,,,,
Lithuania,2002,,,8.014981,,,,,
Lithuania,2003,,,10.2400675,,,,,
Lithuania,2004,,,10.660886,,,,,
Lithuania,2008,,,13.150972,,,,,
Madagascar,1980,1.5650738,,,,,,,
Madagascar,1993,,1.1118805,,,,,,
Madagascar,1997,,,1.148076,,,,,
Madagascar,1999,,,1.1684579,,,,,
Madagascar,2001,,,,1.7422832,,,,
Madagascar,2005,,,,2.075198,,,,
Madagascar,2010,,,,1.6950935,,,,
Madagascar,2012,,,,1.5678121,,,,
Madagascar,2021,,,,,1.6677141,,,
Malawi,1997,1.7302393,,,,,,,
Malawi,2004,,1.4684631,,,,,,
Malawi,2010,,1.3219215,,,,,,
Malawi,2016,,1.5327734,,,,,,
Malawi,2019,,1.4213644,,,,,,
Maldives,2002,3.568752,,,,,,,
Maldives,2009,,4.5019803,,,,,,
Maldives,2016,,,11.840664,,,,,
Maldives,2019,,,,11.735424,,,,
Mali,1994,0.6185921,,,,,,,
Mali,2001,,1.4491124,,,,,,
Mali,2006,,,1.740764,,,,,
Mali,2009,,,1.8347118,,,,,
Mali,2018,,,,3.0288293,,,,
Mali,2021,,,,2.740774,,,,
Marshall Islands,2019,7.3732452,,,,,,,
Mauritania,1987,1.8783208,,,,,,,
Mauritania,1993,,1.9685582,,,,,,
Mauritania,1995,,,2.8500443,,,,,
Mauritania,2000,,,,2.9593651,,,,
Mauritania,2004,,,,3.0818462,,,,
Mauritania,2008,,,,3.7229154,,,,
Mauritania,2014,,,,4.47074,,,,
Mauritania,2019,,,,4.5157733,,,,
Mauritius,2006,8.177265,,,,,,,
Mauritius,2012,8.840143,,,,,,,
Mauritius,2017,10.203034,,,,,,,
Micronesia (country),2005,,4.245205,,,,,,
Micronesia (country),2013,,,3.2657495,,,,,
Moldova,1997,3.7078047,,,,,,,
Moldova,1998,2.911149,,,,,,,
Moldova,1999,2.3686714,,,,,,,
Moldova,2000,2.521082,,,,,,,
Moldova,2001,2.8948138,,,,,,,
Moldova,2002,3.6632774,,,,,,,
Moldova,2003,4.4803834,,,,,,,
Moldova,2004,4.438913,,,,,,,
Moldova,2005,,3.9174237,,,,,,
Moldova,2006,,,6.7375083,,,,,
Moldova,2007,,,7.709415,,,,,
Moldova,2008,,,7.6601367,,,,,
Moldova,2009,,,7.79075,,,,,
Moldova,2010,,,8.128707,,,,,
Moldova,2011,,,8.620635,,,,,
Moldova,2012,,,8.589453,,,,,
Moldova,2013,,,9.304081,,,,,
Moldova,2014,,,9.328838,,,,,
Moldova,2015,,,9.561221,,,,,
Moldova,2016,,,9.599666,,,,,
Moldova,2017,,,9.622991,,,,,
Moldova,2018,,,10.056301,,,,,
Moldova,2019,,,,10.148688,,,,
Moldova,2020,,,,9.910635,,,,
Moldova,2021,,,,10.239501,,,,
Moldova,2022,,,,9.380809,,,,
Moldova,2023,,,,9.384344,,,,
Mongolia,1995,3.516466,,,,,,,
Mongolia,1998,2.574546,,,,,,,
Mongolia,2002,,3.7175782,,,,,,
Mongolia,2007,,,5.7079616,,,,,
Mongolia,2010,,,,5.9867096,,,,
Mongolia,2011,,,,6.5170937,,,,
Mongolia,2012,,,,7.4556313,,,,
Mongolia,2014,,,,8.230748,,,,
Mongolia,2016,,,,6.712485,,,,
Mongolia,2018,,,,7.022037,,,,
Mongolia,2022,,,,,9.027188,,,
Montenegro,2005,10.183746,,,,,,,
Montenegro,2006,10.547214,,,,,,,
Montenegro,2007,12.581701,,,,,,,
Montenegro,2008,13.803276,,,,,,,
Montenegro,2009,13.485714,,,,,,,
Montenegro,2010,12.458704,,,,,,,
Montenegro,2011,12.113102,,,,,,,
Montenegro,2012,10.702987,,,,,,,
Montenegro,2013,11.045368,,,,,,,
Montenegro,2014,11.506946,,,,,,,
Morocco,1984,3.5026352,,,,,,,
Morocco,1990,4.4390125,,,,,,,
Morocco,1998,3.8663788,,,,,,,
Morocco,2000,,3.8230238,,,,,,
Morocco,2006,,4.7499766,,,,,,
Morocco,2013,,6.207854,,,,,,
Mozambique,1996,0.64468944,,,,,,,
Mozambique,2002,0.89894307,,,,,,,
Mozambique,2008,1.0958853,,,,,,,
Mozambique,2014,1.1988508,,,,,,,
Mozambique,2019,0.9709304,,,,,,,
Mozambique,2022,1.0177991,,,,,,,
Myanmar,2015,3.6272523,,,,,,,
Myanmar,2017,4.2498326,,,,,,,
Namibia,2003,,2.08241,,,,,,
Namibia,2009,,2.5071256,,,,,,
Namibia,2015,,3.6646583,,,,,,
Nauru,2012,4.8356524,,,,,,,
Nepal,1995,,1.6905634,,,,,,
Nepal,2003,,1.9820011,,,,,,
Nepal,2010,,,3.4020271,,,,,
Nepal,2022,,,,6.184157,,,,
Nicaragua,1993,2.8762062,,,,,,,
Nicaragua,1998,3.1301248,,,,,,,
Nicaragua,2001,3.0522106,,,,,,,
Nicaragua,2005,,3.1363304,,,,,,
Niger,1992,1.1154169,,,,,,,
Niger,1994,,0.86412823,,,,,,
Niger,2005,,,1.0280664,,,,,
Niger,2007,,,,1.2694933,,,,
Niger,2011,,,,,1.8333758,,,
Niger,2014,,,,,1.869309,,,
Niger,2018,,,,,,2.036798,,
Niger,2021,,,,,,2.083253,,
Nigeria,1985,1.9780855,,,,,,,
Nigeria,1992,,1.6650159,,,,,,
Nigeria,1996,,,1.4718636,,,,,
Nigeria,2003,,,,1.980519,,,,
Nigeria,2010,,,,,2.5971608,,,
Nigeria,2012,,,,,2.6429403,,,
Nigeria,2015,,,,,2.7120407,,,
Nigeria,2018,,,,,,2.7646565,,
Nigeria,2022,,,,,,2.5019307,,
North Macedonia,1998,6.8435025,,,,,,,
North Macedonia,2000,,5.4607553,,,,,,
North Macedonia,2002,,7.8502374,,,,,,
North Macedonia,2003,,7.7052007,,,,,,
North Macedonia,2004,,9.607982,,,,,,
North Macedonia,2005,,8.041617,,,,,,
North Macedonia,2006,,7.728583,,,,,,
North Macedonia,2008,,9.388946,,,,,,
Pakistan,1987,1.4419173,,,,,,,
Pakistan,1990,1.4469812,,,,,,,
Pakistan,1996,2.5688293,,,,,,,
Pakistan,1998,2.3514078,,,,,,,
